plan_id,t,source,frame_id,point_index,x,y,yaw,raw_x,raw_y,raw_yaw
1,17.413,/plan,camera_init,28,17.2711,0.0242,-0.03315,17.2711,0.0242,-0.03315
1,17.413,/plan,camera_init,29,18.0000,0.0000,0.00000,18.0000,0.0000,0.00000
2,17.415,/unsmoothed_plan,camera_init,0,-0.1927,0.1887,0.00000,-0.1927,0.1887,0.00000
2,17.415,/unsmoothed_plan,camera_init,1,1.0228,0.2950,0.17453,1.0228,0.2950,0.17453
2,17.415,/unsmoothed_plan,camera_init,2,2.2014,0.6108,0.34907,2.2014,0.6108,0.34907
2,17.415,/unsmoothed_plan,camera_init,3,3.3073,1.1265,0.52360,3.3073,1.1265,0.52360
2,17.415,/unsmoothed_plan,camera_init,4,4.3068,1.8264,0.69813,4.3068,1.8264,0.69813
2,17.415,/unsmoothed_plan,camera_init,5,3.3721,1.0420,0.69813,3.3721,1.0420,0.69813
2,17.415,/unsmoothed_plan,camera_init,6,2.7982,0.5920,0.52360,2.7982,0.5920,0.52360
2,17.415,/unsmoothed_plan,camera_init,7,2.6028,0.4457,0.52360,2.6028,0.4457,0.52360
2,17.415,/unsmoothed_plan,camera_init,8,3.2311,0.8159,0.34907,3.2311,0.8159,0.34907
2,17.415,/unsmoothed_plan,camera_init,9,3.8826,1.1436,0.34907,3.8826,1.1436,0.34907
2,17.415,/unsmoothed_plan,camera_init,10,4.5544,1.4274,0.34907,4.5544,1.4274,0.34907
2,17.415,/unsmoothed_plan,camera_init,11,5.2435,1.6661,0.17453,5.2435,1.6661,0.17453
2,17.415,/unsmoothed_plan,camera_init,12,5.9469,1.8586,0.17453,5.9469,1.8586,0.17453
2,17.415,/unsmoothed_plan,camera_init,13,6.6615,2.0040,0.00000,6.6615,2.0040,0.00000
2,17.415,/unsmoothed_plan,camera_init,14,7.3842,2.1018,0.00000,7.3842,2.1018,0.00000
2,17.415,/unsmoothed_plan,camera_init,15,8.1118,2.1515,0.00000,8.1118,2.1515,0.00000
2,17.415,/unsmoothed_plan,camera_init,16,8.8411,2.1529,-0.17453,8.8411,2.1529,-0.17453
2,17.415,/unsmoothed_plan,camera_init,17,9.5689,2.1059,-0.17453,9.5689,2.1059,-0.17453
2,17.415,/unsmoothed_plan,camera_init,18,10.2919,2.0108,-0.17453,10.2919,2.0108,-0.17453
2,17.415,/unsmoothed_plan,camera_init,19,11.0071,1.8681,-0.34907,11.0071,1.8681,-0.34907
2,17.415,/unsmoothed_plan,camera_init,20,11.7112,1.6782,-0.34907,11.7112,1.6782,-0.34907
2,17.415,/unsmoothed_plan,camera_init,21,12.4012,1.4421,-0.52360,12.4012,1.4421,-0.52360
2,17.415,/unsmoothed_plan,camera_init,22,13.0741,1.1608,-0.52360,13.0741,1.1608,-0.52360
2,17.415,/unsmoothed_plan,camera_init,23,13.7381,0.8592,-0.52360,13.7381,0.8592,-0.52360
2,17.415,/unsmoothed_plan,camera_init,24,14.4194,0.5991,-0.34907,14.4194,0.5991,-0.34907
2,17.415,/unsmoothed_plan,camera_init,25,15.1164,0.3847,-0.34907,15.1164,0.3847,-0.34907
2,17.415,/unsmoothed_plan,camera_init,26,15.8262,0.2169,-0.34907,15.8262,0.2169,-0.34907
2,17.415,/unsmoothed_plan,camera_init,27,16.5454,0.0966,-0.17453,16.5454,0.0966,-0.17453
2,17.415,/unsmoothed_plan,camera_init,28,17.2711,0.0242,-0.17453,17.2711,0.0242,-0.17453
2,17.415,/unsmoothed_plan,camera_init,29,18.0000,0.0000,0.00000,18.0000,0.0000,0.00000
2,17.427,/received_global_plan,wamv/wamv/base_link,0,-0.1910,0.1864,-0.00139,0.0025,-0.0032,-0.00174
2,17.427,/received_global_plan,wamv/wamv/base_link,1,1.0246,0.2910,0.17313,1.2182,0.1011,0.17278
2,17.427,/received_global_plan,wamv/wamv/base_link,2,2.2037,0.6051,0.34765,2.3973,0.4148,0.34730
2,17.427,/received_global_plan,wamv/wamv/base_link,3,3.3102,1.1192,0.52218,3.5041,0.9285,0.52182
2,17.427,/received_global_plan,wamv/wamv/base_link,4,4.3107,1.8175,0.69671,4.5048,1.6265,0.69635
2,17.427,/received_global_plan,wamv/wamv/base_link,5,3.3749,1.0346,0.69671,3.5688,0.8439,0.69635
2,17.427,/received_global_plan,wamv/wamv/base_link,6,2.8004,0.5855,0.52218,2.9941,0.3950,0.52182
2,17.427,/received_global_plan,wamv/wamv/base_link,7,2.6048,0.4395,0.53094,2.7984,0.2490,0.53058
2,17.427,/received_global_plan,wamv/wamv/base_link,8,3.2336,0.8087,0.46463,3.4274,0.6180,0.46427
2,17.427,/received_global_plan,wamv/wamv/base_link,9,3.8856,1.1355,0.39832,4.0794,0.9446,0.39796
2,17.427,/received_global_plan,wamv/wamv/base_link,10,4.5577,1.4183,0.33202,4.7517,1.2272,0.33166
2,17.427,/received_global_plan,wamv/wamv/base_link,11,5.2472,1.6560,0.26571,5.4412,1.4646,0.26535
2,17.427,/received_global_plan,wamv/wamv/base_link,12,5.9509,1.8475,0.19940,6.1450,1.6559,0.19905
2,17.427,/received_global_plan,wamv/wamv/base_link,13,6.6657,1.9919,0.13310,6.8599,1.8001,0.13274
2,17.427,/received_global_plan,wamv/wamv/base_link,14,7.3885,2.0887,0.06679,7.5827,1.8966,0.06644
2,17.427,/received_global_plan,wamv/wamv/base_link,15,8.1161,2.1373,0.00049,8.3104,1.9450,0.00013
2,17.427,/received_global_plan,wamv/wamv/base_link,16,8.8454,2.1377,-0.06582,9.0397,1.9451,-0.06617
2,17.427,/received_global_plan,wamv/wamv/base_link,17,9.5731,2.0897,-0.13212,9.7673,1.8969,-0.13248
2,17.427,/received_global_plan,wamv/wamv/base_link,18,10.2960,1.9937,-0.19842,10.4902,1.8006,-0.19878
2,17.427,/received_global_plan,wamv/wamv/base_link,19,11.0110,1.8499,-0.26473,11.2051,1.6566,-0.26508
2,17.427,/received_global_plan,wamv/wamv/base_link,20,11.7149,1.6591,-0.33103,11.9090,1.4655,-0.33139
2,17.427,/received_global_plan,wamv/wamv/base_link,21,12.4046,1.4221,-0.39733,12.5985,1.2282,-0.39769
2,17.427,/received_global_plan,wamv/wamv/base_link,22,13.0770,1.1400,-0.42774,13.2709,0.9458,-0.42810
2,17.427,/received_global_plan,wamv/wamv/base_link,23,13.7406,0.8375,-0.36606,13.9344,0.6430,-0.36642
2,17.427,/received_global_plan,wamv/wamv/base_link,24,14.4216,0.5765,-0.29975,14.6153,0.3817,-0.30011
2,17.427,/received_global_plan,wamv/wamv/base_link,25,15.1184,0.3611,-0.23345,15.3119,0.1661,-0.23381
2,17.427,/received_global_plan,wamv/wamv/base_link,26,15.8279,0.1924,-0.16715,16.0214,-0.0028,-0.16750
2,17.427,/received_global_plan,wamv/wamv/base_link,27,16.5470,0.0711,-0.10084,16.7404,-0.1244,-0.10120
2,17.427,/received_global_plan,wamv/wamv/base_link,28,17.2725,-0.0023,-0.03454,17.4660,-0.1981,-0.03489
2,17.427,/received_global_plan,wamv/wamv/base_link,29,18.0014,-0.0275,-0.00139,18.1948,-0.2235,-0.00174
2,17.529,/received_global_plan,wamv/wamv/base_link,0,-0.1924,0.1882,0.00173,0.0019,-0.0028,0.00137
2,17.529,/received_global_plan,wamv/wamv/base_link,1,1.0229,0.2967,0.17625,1.2172,0.1052,0.17589
2,17.529,/received_global_plan,wamv/wamv/base_link,2,2.2010,0.6145,0.35077,2.3954,0.4226,0.35041
2,17.529,/received_global_plan,wamv/wamv/base_link,3,3.3059,1.1320,0.52530,3.5006,0.9398,0.52493
2,17.529,/received_global_plan,wamv/wamv/base_link,4,4.3042,1.8335,0.69983,4.4991,1.6409,0.69946
2,17.529,/received_global_plan,wamv/wamv/base_link,5,3.3709,1.0476,0.69983,3.5655,0.8554,0.69946
2,17.529,/received_global_plan,wamv/wamv/base_link,6,2.7978,0.5967,0.52530,2.9922,0.4047,0.52493
2,17.529,/received_global_plan,wamv/wamv/base_link,7,2.6026,0.4501,0.53406,2.7970,0.2581,0.53369
2,17.529,/received_global_plan,wamv/wamv/base_link,8,3.2303,0.8213,0.46775,3.4248,0.6291,0.46739
2,17.529,/received_global_plan,wamv/wamv/base_link,9,3.8812,1.1501,0.40144,4.0759,0.9576,0.40107
2,17.529,/received_global_plan,wamv/wamv/base_link,10,4.5525,1.4350,0.33514,4.7473,1.2423,0.33477
2,17.529,/received_global_plan,wamv/wamv/base_link,11,5.2412,1.6748,0.26883,5.4360,1.4819,0.26846
2,17.529,/received_global_plan,wamv/wamv/base_link,12,5.9443,1.8685,0.20252,6.1392,1.6754,0.20216
2,17.529,/received_global_plan,wamv/wamv/base_link,13,6.6586,2.0152,0.13622,6.8536,1.8218,0.13585
2,17.529,/received_global_plan,wamv/wamv/base_link,14,7.3812,2.1142,0.06991,7.5762,1.9206,0.06955
2,17.529,/received_global_plan,wamv/wamv/base_link,15,8.1087,2.1651,0.00361,8.3037,1.9713,0.00324
2,17.529,/received_global_plan,wamv/wamv/base_link,16,8.8379,2.1678,-0.06270,9.0330,1.9736,-0.06306
2,17.529,/received_global_plan,wamv/wamv/base_link,17,9.5658,2.1221,-0.12900,9.7608,1.9277,-0.12937
2,17.529,/received_global_plan,wamv/wamv/base_link,18,10.2890,2.0283,-0.19531,10.4840,1.8336,-0.19567
2,17.529,/received_global_plan,wamv/wamv/base_link,19,11.0044,1.8868,-0.26162,11.1993,1.6918,-0.26198
2,17.529,/received_global_plan,wamv/wamv/base_link,20,11.7089,1.6981,-0.32792,11.9037,1.5029,-0.32828
2,17.529,/received_global_plan,wamv/wamv/base_link,21,12.3993,1.4633,-0.39422,12.5940,1.2678,-0.39459
2,17.529,/received_global_plan,wamv/wamv/base_link,22,13.0726,1.1832,-0.42463,13.2673,0.9874,-0.42499
2,17.529,/received_global_plan,wamv/wamv/base_link,23,13.7372,0.8828,-0.36295,13.9317,0.6867,-0.36332
2,17.529,/received_global_plan,wamv/wamv/base_link,24,14.4189,0.6239,-0.29664,14.6134,0.4276,-0.29701
2,17.529,/received_global_plan,wamv/wamv/base_link,25,15.1164,0.4107,-0.23034,15.3107,0.2141,-0.23070
2,17.529,/received_global_plan,wamv/wamv/base_link,26,15.8264,0.2442,-0.16403,16.0207,0.0474,-0.16440
2,17.529,/received_global_plan,wamv/wamv/base_link,27,16.5458,0.1251,-0.09773,16.7401,-0.0720,-0.09809
2,17.529,/received_global_plan,wamv/wamv/base_link,28,17.2717,0.0540,-0.03142,17.4659,-0.1434,-0.03178
2,17.529,/received_global_plan,wamv/wamv/base_link,29,18.0006,0.0311,0.00173,18.1948,-0.1666,0.00137
2,17.626,/received_global_plan,wamv/wamv/base_link,0,-0.1924,0.1888,-0.00023,0.0017,-0.0043,-0.00024
2,17.626,/received_global_plan,wamv/wamv/base_link,1,1.0232,0.2949,0.17429,1.2172,0.1018,0.17428
2,17.626,/received_global_plan,wamv/wamv/base_link,2,2.2018,0.6103,0.34881,2.3959,0.4173,0.34880
2,17.626,/received_global_plan,wamv/wamv/base_link,3,3.3078,1.1257,0.52333,3.5019,0.9326,0.52332
2,17.626,/received_global_plan,wamv/wamv/base_link,4,4.3075,1.8252,0.69786,4.5015,1.6322,0.69785
2,17.626,/received_global_plan,wamv/wamv/base_link,5,3.3726,1.0412,0.69786,3.5667,0.8482,0.69785
2,17.626,/received_global_plan,wamv/wamv/base_link,6,2.7986,0.5914,0.52333,2.9927,0.3984,0.52332
2,17.626,/received_global_plan,wamv/wamv/base_link,7,2.6031,0.4452,0.53209,2.7972,0.2521,0.53208
2,17.626,/received_global_plan,wamv/wamv/base_link,8,3.2316,0.8151,0.46578,3.4256,0.6221,0.46577
2,17.626,/received_global_plan,wamv/wamv/base_link,9,3.8831,1.1426,0.39947,4.0772,0.9496,0.39946
2,17.626,/received_global_plan,wamv/wamv/base_link,10,4.5550,1.4262,0.33317,4.7490,1.2332,0.33316
2,17.626,/received_global_plan,wamv/wamv/base_link,11,5.2441,1.6647,0.26686,5.4382,1.4717,0.26685
2,17.626,/received_global_plan,wamv/wamv/base_link,12,5.9476,1.8570,0.20056,6.1417,1.6640,0.20055
2,17.626,/received_global_plan,wamv/wamv/base_link,13,6.6622,2.0023,0.13425,6.8563,1.8093,0.13424
2,17.626,/received_global_plan,wamv/wamv/base_link,14,7.3850,2.0999,0.06795,7.5790,1.9069,0.06794
2,17.626,/received_global_plan,wamv/wamv/base_link,15,8.1125,2.1494,0.00165,8.3066,1.9564,0.00164
2,17.626,/received_global_plan,wamv/wamv/base_link,16,8.8418,2.1506,-0.06466,9.0359,1.9576,-0.06467
2,17.626,/received_global_plan,wamv/wamv/base_link,17,9.5696,2.1035,-0.13096,9.7637,1.9105,-0.13097
2,17.626,/received_global_plan,wamv/wamv/base_link,18,10.2926,2.0082,-0.19726,10.4867,1.8152,-0.19727
2,17.626,/received_global_plan,wamv/wamv/base_link,19,11.0077,1.8653,-0.26357,11.2018,1.6723,-0.26358
2,17.626,/received_global_plan,wamv/wamv/base_link,20,11.7118,1.6753,-0.32988,11.9059,1.4823,-0.32989
2,17.626,/received_global_plan,wamv/wamv/base_link,21,12.4018,1.4391,-0.39618,12.5959,1.2461,-0.39619
2,17.626,/received_global_plan,wamv/wamv/base_link,22,13.0746,1.1577,-0.42658,13.2686,0.9646,-0.42659
2,17.626,/received_global_plan,wamv/wamv/base_link,23,13.7385,0.8560,-0.36491,13.9326,0.6628,-0.36492
2,17.626,/received_global_plan,wamv/wamv/base_link,24,14.4198,0.5958,-0.29860,14.6139,0.4026,-0.29861
2,17.626,/received_global_plan,wamv/wamv/base_link,25,15.1168,0.3812,-0.23230,15.3109,0.1880,-0.23231
2,17.626,/received_global_plan,wamv/wamv/base_link,26,15.8265,0.2134,-0.16599,16.0205,0.0202,-0.16600
2,17.626,/received_global_plan,wamv/wamv/base_link,27,16.5457,0.0929,-0.09969,16.7398,-0.1004,-0.09970
2,17.626,/received_global_plan,wamv/wamv/base_link,28,17.2714,0.0203,-0.03338,17.4655,-0.1729,-0.03339
2,17.626,/received_global_plan,wamv/wamv/base_link,29,18.0003,-0.0040,-0.00023,18.1943,-0.1973,-0.00024
2,17.726,/received_global_plan,wamv/wamv/base_link,0,-0.1927,0.1890,-0.00001,0.0020,-0.0051,-0.00077
2,17.726,/received_global_plan,wamv/wamv/base_link,1,1.0228,0.2953,0.17451,1.2176,0.1003,0.17375
2,17.726,/received_global_plan,wamv/wamv/base_link,2,2.2014,0.6110,0.34903,2.3964,0.4151,0.34827
2,17.726,/received_global_plan,wamv/wamv/base_link,3,3.3073,1.1266,0.52356,3.5027,0.9299,0.52279
2,17.726,/received_global_plan,wamv/wamv/base_link,4,4.3068,1.8264,0.69809,4.5027,1.6289,0.69732
2,17.726,/received_global_plan,wamv/wamv/base_link,5,3.3721,1.0422,0.69809,3.5674,0.8454,0.69732
2,17.726,/received_global_plan,wamv/wamv/base_link,6,2.7982,0.5923,0.52356,2.9932,0.3959,0.52279
2,17.726,/received_global_plan,wamv/wamv/base_link,7,2.6028,0.4460,0.53231,2.7976,0.2497,0.53155
2,17.726,/received_global_plan,wamv/wamv/base_link,8,3.2311,0.8161,0.46601,3.4263,0.6194,0.46525
2,17.726,/received_global_plan,wamv/wamv/base_link,9,3.8826,1.1437,0.39969,4.0780,0.9465,0.39893
2,17.726,/received_global_plan,wamv/wamv/base_link,10,4.5544,1.4275,0.33339,4.7500,1.2298,0.33263
2,17.726,/received_global_plan,wamv/wamv/base_link,11,5.2435,1.6661,0.26709,5.4393,1.4679,0.26632
2,17.726,/received_global_plan,wamv/wamv/base_link,12,5.9469,1.8586,0.20078,6.1429,1.6599,0.20002
2,17.726,/received_global_plan,wamv/wamv/base_link,13,6.6615,2.0040,0.13448,6.8576,1.8048,0.13371
2,17.726,/received_global_plan,wamv/wamv/base_link,14,7.3842,2.1017,0.06817,7.5804,1.9020,0.06741
2,17.726,/received_global_plan,wamv/wamv/base_link,15,8.1118,2.1514,0.00187,8.3080,1.9511,0.00110
2,17.726,/received_global_plan,wamv/wamv/base_link,16,8.8411,2.1528,-0.06444,9.0373,1.9519,-0.06520
2,17.726,/received_global_plan,wamv/wamv/base_link,17,9.5688,2.1058,-0.13074,9.7650,1.9044,-0.13151
2,17.726,/received_global_plan,wamv/wamv/base_link,18,10.2919,2.0108,-0.19704,10.4880,1.8088,-0.19781
2,17.726,/received_global_plan,wamv/wamv/base_link,19,11.0071,1.8680,-0.26335,11.2030,1.6655,-0.26412
2,17.726,/received_global_plan,wamv/wamv/base_link,20,11.7112,1.6782,-0.32966,11.9070,1.4751,-0.33042
2,17.726,/received_global_plan,wamv/wamv/base_link,21,12.4012,1.4421,-0.39596,12.5968,1.2385,-0.39672
2,17.726,/received_global_plan,wamv/wamv/base_link,22,13.0741,1.1609,-0.42637,13.2695,0.9567,-0.42713
2,17.726,/received_global_plan,wamv/wamv/base_link,23,13.7381,0.8593,-0.36469,13.9333,0.6546,-0.36545
2,17.726,/received_global_plan,wamv/wamv/base_link,24,14.4194,0.5992,-0.29838,14.6144,0.3939,-0.29914
2,17.726,/received_global_plan,wamv/wamv/base_link,25,15.1165,0.3848,-0.23208,15.3113,0.1790,-0.23284
2,17.726,/received_global_plan,wamv/wamv/base_link,26,15.8262,0.2171,-0.16577,16.0209,0.0107,-0.16653
2,17.726,/received_global_plan,wamv/wamv/base_link,27,16.5455,0.0968,-0.09947,16.7400,-0.1102,-0.10023
2,17.726,/received_global_plan,wamv/wamv/base_link,28,17.2711,0.0244,-0.03316,17.4657,-0.1831,-0.03392
2,17.726,/received_global_plan,wamv/wamv/base_link,29,18.0000,0.0002,-0.00001,18.1945,-0.2079,-0.00077
2,17.826,/received_global_plan,wamv/wamv/base_link,0,-0.1927,0.1890,-0.00001,0.0020,-0.0051,-0.00077
2,17.826,/received_global_plan,wamv/wamv/base_link,1,1.0228,0.2953,0.17451,1.2176,0.1003,0.17375
2,17.826,/received_global_plan,wamv/wamv/base_link,2,2.2014,0.6110,0.34903,2.3964,0.4151,0.34827
2,17.826,/received_global_plan,wamv/wamv/base_link,3,3.3073,1.1266,0.52356,3.5027,0.9299,0.52279
2,17.826,/received_global_plan,wamv/wamv/base_link,4,4.3068,1.8264,0.69809,4.5027,1.6289,0.69732
2,17.826,/received_global_plan,wamv/wamv/base_link,5,3.3721,1.0422,0.69809,3.5674,0.8454,0.69732
2,17.826,/received_global_plan,wamv/wamv/base_link,6,2.7982,0.5923,0.52356,2.9932,0.3959,0.52279
2,17.826,/received_global_plan,wamv/wamv/base_link,7,2.6028,0.4460,0.53231,2.7976,0.2497,0.53155
2,17.826,/received_global_plan,wamv/wamv/base_link,8,3.2311,0.8161,0.46601,3.4263,0.6194,0.46525
2,17.826,/received_global_plan,wamv/wamv/base_link,9,3.8826,1.1437,0.39969,4.0780,0.9465,0.39893
2,17.826,/received_global_plan,wamv/wamv/base_link,10,4.5544,1.4275,0.33339,4.7500,1.2298,0.33263
2,17.826,/received_global_plan,wamv/wamv/base_link,11,5.2435,1.6661,0.26709,5.4393,1.4679,0.26632
2,17.826,/received_global_plan,wamv/wamv/base_link,12,5.9469,1.8586,0.20078,6.1429,1.6599,0.20002
2,17.826,/received_global_plan,wamv/wamv/base_link,13,6.6615,2.0040,0.13448,6.8576,1.8048,0.13371
2,17.826,/received_global_plan,wamv/wamv/base_link,14,7.3842,2.1017,0.06817,7.5804,1.9020,0.06741
2,17.826,/received_global_plan,wamv/wamv/base_link,15,8.1118,2.1514,0.00187,8.3080,1.9511,0.00110
2,17.826,/received_global_plan,wamv/wamv/base_link,16,8.8411,2.1528,-0.06444,9.0373,1.9519,-0.06520
2,17.826,/received_global_plan,wamv/wamv/base_link,17,9.5688,2.1058,-0.13074,9.7650,1.9044,-0.13151
2,17.826,/received_global_plan,wamv/wamv/base_link,18,10.2919,2.0108,-0.19704,10.4880,1.8088,-0.19781
2,17.826,/received_global_plan,wamv/wamv/base_link,19,11.0071,1.8680,-0.26335,11.2030,1.6655,-0.26412
2,17.826,/received_global_plan,wamv/wamv/base_link,20,11.7112,1.6782,-0.32966,11.9070,1.4751,-0.33042
2,17.826,/received_global_plan,wamv/wamv/base_link,21,12.4012,1.4421,-0.39596,12.5968,1.2385,-0.39672
2,17.826,/received_global_plan,wamv/wamv/base_link,22,13.0741,1.1609,-0.42637,13.2695,0.9567,-0.42713
2,17.826,/received_global_plan,wamv/wamv/base_link,23,13.7381,0.8593,-0.36469,13.9333,0.6546,-0.36545
2,17.826,/received_global_plan,wamv/wamv/base_link,24,14.4194,0.5992,-0.29838,14.6144,0.3939,-0.29914
2,17.826,/received_global_plan,wamv/wamv/base_link,25,15.1165,0.3848,-0.23208,15.3113,0.1790,-0.23284
2,17.826,/received_global_plan,wamv/wamv/base_link,26,15.8262,0.2171,-0.16577,16.0209,0.0107,-0.16653
2,17.826,/received_global_plan,wamv/wamv/base_link,27,16.5455,0.0968,-0.09947,16.7400,-0.1102,-0.10023
2,17.826,/received_global_plan,wamv/wamv/base_link,28,17.2711,0.0244,-0.03316,17.4657,-0.1831,-0.03392
2,17.826,/received_global_plan,wamv/wamv/base_link,29,18.0000,0.0002,-0.00001,18.1945,-0.2079,-0.00077
2,17.926,/received_global_plan,wamv/wamv/base_link,0,-0.1926,0.1888,0.00025,0.0016,-0.0056,-0.00032
2,17.926,/received_global_plan,wamv/wamv/base_link,1,1.0229,0.2955,0.17477,1.2171,0.1004,0.17420
2,17.926,/received_global_plan,wamv/wamv/base_link,2,2.2014,0.6115,0.34929,2.3958,0.4158,0.34872
2,17.926,/received_global_plan,wamv/wamv/base_link,3,3.3072,1.1274,0.52382,3.5019,0.9311,0.52325
2,17.926,/received_global_plan,wamv/wamv/base_link,4,4.3065,1.8274,0.69835,4.5016,1.6306,0.69778
2,17.926,/received_global_plan,wamv/wamv/base_link,5,3.3720,1.0430,0.69835,3.5666,0.8466,0.69778
2,17.926,/received_global_plan,wamv/wamv/base_link,6,2.7982,0.5929,0.52382,2.9926,0.3968,0.52325
2,17.926,/received_global_plan,wamv/wamv/base_link,7,2.6028,0.4466,0.53258,2.7971,0.2506,0.53201
2,17.926,/received_global_plan,wamv/wamv/base_link,8,3.2311,0.8168,0.46627,3.4256,0.6205,0.46570
2,17.926,/received_global_plan,wamv/wamv/base_link,9,3.8825,1.1446,0.39996,4.0772,0.9480,0.39939
2,17.926,/received_global_plan,wamv/wamv/base_link,10,4.5542,1.4286,0.33366,4.7491,1.2316,0.33309
2,17.926,/received_global_plan,wamv/wamv/base_link,11,5.2432,1.6674,0.26735,5.4382,1.4700,0.26678
2,17.926,/received_global_plan,wamv/wamv/base_link,12,5.9466,1.8600,0.20104,6.1417,1.6623,0.20047
2,17.926,/received_global_plan,wamv/wamv/base_link,13,6.6612,2.0057,0.13474,6.8564,1.8075,0.13417
2,17.926,/received_global_plan,wamv/wamv/base_link,14,7.3838,2.1036,0.06843,7.5791,1.9050,0.06786
2,17.926,/received_global_plan,wamv/wamv/base_link,15,8.1114,2.1535,0.00213,8.3067,1.9545,0.00156
2,17.926,/received_global_plan,wamv/wamv/base_link,16,8.8407,2.1550,-0.06418,9.0360,1.9556,-0.06475
2,17.926,/received_global_plan,wamv/wamv/base_link,17,9.5685,2.1083,-0.13049,9.7637,1.9084,-0.13106
2,17.926,/received_global_plan,wamv/wamv/base_link,18,10.2915,2.0134,-0.19679,10.4867,1.8131,-0.19736
2,17.926,/received_global_plan,wamv/wamv/base_link,19,11.0067,1.8708,-0.26310,11.2019,1.6701,-0.26367
2,17.926,/received_global_plan,wamv/wamv/base_link,20,11.7109,1.6811,-0.32940,11.9059,1.4801,-0.32997
2,17.926,/received_global_plan,wamv/wamv/base_link,21,12.4010,1.4453,-0.39571,12.5959,1.2438,-0.39627
2,17.926,/received_global_plan,wamv/wamv/base_link,22,13.0739,1.1642,-0.42611,13.2686,0.9623,-0.42668
2,17.926,/received_global_plan,wamv/wamv/base_link,23,13.7380,0.8627,-0.36444,13.9326,0.6605,-0.36500
2,17.926,/received_global_plan,wamv/wamv/base_link,24,14.4194,0.6028,-0.29812,14.6138,0.4001,-0.29869
2,17.926,/received_global_plan,wamv/wamv/base_link,25,15.1165,0.3886,-0.23182,15.3108,0.1855,-0.23239
2,17.926,/received_global_plan,wamv/wamv/base_link,26,15.8263,0.2211,-0.16551,16.0204,0.0176,-0.16608
2,17.926,/received_global_plan,wamv/wamv/base_link,27,16.5456,0.1010,-0.09921,16.7397,-0.1030,-0.09978
2,17.926,/received_global_plan,wamv/wamv/base_link,28,17.2713,0.0287,-0.03290,17.4653,-0.1756,-0.03347
2,17.926,/received_global_plan,wamv/wamv/base_link,29,18.0002,0.0047,0.00025,18.1942,-0.2000,-0.00032
2,18.030,/received_global_plan,wamv/wamv/base_link,0,-0.1927,0.1891,-0.00007,0.0008,-0.0065,-0.00039
2,18.030,/received_global_plan,wamv/wamv/base_link,1,1.0229,0.2954,0.17445,1.2164,0.0994,0.17413
2,18.030,/received_global_plan,wamv/wamv/base_link,2,2.2015,0.6110,0.34897,2.3951,0.4147,0.34865
