t,source,point_index,x,y,z
2.193,raw,1031,25.5895,11.6779,0.5463
2.193,raw,1041,-18.3654,19.9512,0.5535
2.193,raw,1051,-18.0974,18.5809,0.6065
2.193,raw,1062,-17.6880,17.0718,0.6674
2.193,raw,1072,-17.3322,15.8109,0.7178
2.193,raw,1082,-16.7624,14.4552,0.7776
2.193,raw,1092,-16.4470,13.3921,0.8190
2.193,raw,1103,-16.1257,12.3154,0.8602
2.193,raw,1113,-11.0455,8.1165,1.1593
2.193,raw,1123,-11.1284,7.6888,1.1670
2.193,raw,1133,-15.1377,9.6419,0.9650
2.193,raw,1143,-14.9524,8.9317,0.9886
2.193,raw,1154,-14.5858,8.1033,1.0213
2.193,raw,1164,-14.4447,7.4873,1.0397
2.193,raw,1174,-14.6141,-0.1020,1.4649
2.193,raw,1184,-14.4350,-0.5305,1.4686
2.193,raw,1194,-8.3662,-0.5080,1.6023
2.193,raw,1205,-8.0736,-0.7616,1.6082
2.193,raw,1215,-8.1869,-1.0291,1.6050
2.193,raw,1225,-13.7625,-2.2091,1.4795
2.193,raw,1235,-13.5943,-2.6016,1.4816
2.193,raw,1246,-13.4451,-3.0354,1.4828
2.193,raw,1256,-13.2805,-3.4195,1.4843
2.193,raw,1266,-13.1223,-3.8017,1.4855
2.193,raw,1276,-12.9702,-4.1830,1.4862
2.193,raw,1286,-12.8126,-4.5607,1.4869
2.193,raw,1297,-12.3262,-4.8529,1.4947
2.193,raw,1307,-12.1759,-5.2210,1.4947
2.193,raw,1317,-12.0188,-5.5863,1.4946
2.193,raw,1327,-11.8567,-5.9498,1.4944
2.193,raw,1337,-11.7077,-6.3211,1.4936
2.193,raw,1348,-11.4135,-6.6586,1.4958
2.193,raw,1358,-11.2666,-7.0330,1.4944
2.193,raw,1368,-11.1095,-7.4055,1.4929
2.193,raw,1378,-10.9988,-7.8149,1.4899
2.193,raw,1389,-10.6795,-8.1314,1.4916
2.193,raw,1399,-10.5706,-8.5562,1.4879
2.193,raw,1409,-10.4652,-8.9970,1.4836
2.193,raw,1419,-10.1580,-9.2757,1.4847
2.193,raw,1429,-10.0506,-9.7368,1.4796
2.193,raw,1440,-9.9309,-10.2648,1.4735
2.193,raw,1450,-9.6575,-10.5944,1.4725
2.193,raw,1460,-9.3823,-10.9264,1.4712
2.193,raw,1470,-9.2895,-11.4794,1.4634
2.193,raw,1480,-9.0132,-11.8359,1.4612
2.193,raw,1491,-8.7005,-12.2283,1.4585
2.193,raw,1501,-8.5909,-12.8450,1.4489
2.193,raw,1511,-8.3008,-13.2351,1.4454
2.193,raw,1521,-7.9890,-13.6082,1.4422
2.193,raw,1532,-7.6579,-14.0593,1.4374
2.193,raw,1542,-7.5278,-14.8115,1.4244
2.193,raw,1552,-8.9597,-18.7392,1.3329
2.193,raw,1562,-8.6893,-19.5960,1.3185
2.193,raw,1572,-8.3668,-20.4281,1.3047
2.193,raw,1583,-8.0011,-21.4302,1.2873
2.193,raw,1593,-7.6500,-22.4174,1.2697
2.193,raw,1603,-7.3773,-23.7888,1.2431
2.193,raw,1613,-6.9661,-24.9416,1.2216
2.193,raw,1623,-6.5168,-26.1708,1.1982
2.193,raw,1634,-5.8272,-27.0035,1.1841
2.193,raw,1644,-5.0889,-27.3953,1.1792
2.193,raw,1654,-4.3354,-27.7792,1.1740
2.193,raw,1664,-3.5661,-28.1531,1.1685
2.193,raw,1674,-2.7863,-28.5661,1.1617
2.193,raw,1685,-1.9145,-29.1061,1.1518
2.193,raw,1695,-1.0985,-29.6327,1.1415
2.193,raw,1705,-0.2556,-30.1849,1.1300
2.193,raw,1715,0.6176,-30.6066,1.1210
2.193,raw,1726,1.6007,-30.9046,1.1140
2.193,raw,1736,2.5139,-31.1982,1.1066
2.193,raw,1746,3.4638,-31.6726,1.0946
2.193,raw,1756,4.4542,-32.2153,1.0804
2.193,raw,1766,5.4813,-32.7484,1.0657
2.193,raw,1777,6.7474,-33.8317,1.0375
2.193,raw,1787,-24.0466,24.1740,1.0412
2.193,raw,1797,-23.0105,21.8763,1.0926
2.193,raw,1807,-22.3950,20.1208,1.1286
2.193,raw,1817,-21.3620,18.1431,1.1742
2.193,raw,1828,-20.8500,16.6190,1.2039
2.193,raw,1838,-21.1671,15.8903,1.2079
2.193,raw,1848,-20.4289,14.4550,1.2395
2.193,raw,1858,-11.2056,7.6907,1.4916
2.193,raw,1869,-19.1292,11.8972,1.2940
2.193,raw,1879,-19.1504,11.1546,1.3018
2.193,raw,1889,-18.7608,10.2205,1.3192
2.193,raw,1899,-18.3856,9.3429,1.3353
2.193,raw,1909,-18.0658,8.5357,1.3492
2.193,raw,1920,-17.7156,7.6930,1.3636
2.193,raw,1930,-17.3829,6.9593,1.3764
2.193,raw,1940,-17.4319,6.3926,1.3797
2.193,raw,1950,-17.1619,5.7339,1.3899
2.193,raw,1960,-16.8706,5.0964,1.4001
2.193,raw,1971,-16.5816,4.4340,1.4100
2.193,raw,1981,-16.3330,3.8597,1.4182
2.193,raw,1991,-16.0985,3.3094,1.4257
2.193,raw,2001,-15.8529,2.7767,1.4331
2.193,raw,2012,-15.6207,2.2174,1.4399
2.193,raw,2022,-15.4073,1.7253,1.4458
2.193,raw,2032,-15.2044,1.2489,1.4511
2.193,raw,2042,-14.9917,0.7856,1.4564
2.193,raw,2052,-14.8070,0.3360,1.4607
2.193,raw,2063,-34.7279,-1.0612,1.8478
2.193,raw,2073,-34.1435,-2.0411,1.8471
2.193,raw,2083,-33.5293,-2.9882,1.8464
2.193,raw,2093,-31.3380,-3.7134,1.8435
2.193,raw,2103,-32.3479,-4.7998,1.8451
2.193,raw,2114,-15.7896,-2.8352,1.8225
2.193,raw,2124,-17.3279,-3.6517,1.8248
2.193,raw,2134,-30.6267,-7.4295,1.8435
2.193,raw,2144,-30.1056,-8.2434,1.8431
2.193,raw,2155,-16.0638,-4.9659,1.8236
2.193,raw,2165,-29.0257,-9.9026,1.8423
2.193,raw,2175,-28.5325,-10.6776,1.8421
2.193,raw,2185,-14.8534,-6.0925,1.8225
2.193,raw,2195,-27.5540,-12.1964,1.8416
2.193,raw,2206,-27.0060,-13.0108,1.8414
2.193,raw,2216,-26.5342,-13.7558,1.8413
2.193,raw,2226,-25.8618,-14.3852,1.8409
2.193,raw,2236,-25.5682,-15.2185,1.8411
2.193,raw,2246,-25.0958,-15.9509,1.8411
2.193,raw,2257,-24.5825,-16.7601,1.8411
2.193,raw,2267,-24.1183,-17.4993,1.8411
2.193,raw,2277,-23.6302,-18.2240,1.8412
2.193,raw,2287,-23.1390,-18.9499,1.8413
2.193,raw,2298,-22.5568,-19.7189,1.8413
2.193,raw,2308,-22.0385,-20.4323,1.8414
2.193,raw,2318,-21.5009,-21.1349,1.8416
2.193,raw,2328,-20.9666,-21.8492,1.8417
2.193,raw,2338,-20.4611,-22.6062,1.8420
2.193,raw,2349,-19.8688,-23.4188,1.8423
2.193,raw,2359,-19.3561,-24.2086,1.8426
2.193,raw,2369,-18.8233,-24.9994,1.8430
2.193,raw,2379,-18.2761,-25.7996,1.8435
2.193,raw,2389,-17.7367,-26.6447,1.8440
2.193,raw,2400,-17.1240,-27.5926,1.8446
2.193,raw,2410,-16.5315,-28.4449,1.8452
2.193,raw,2420,-15.9375,-29.3451,1.8458
2.193,raw,2430,-15.3303,-30.2815,1.8465
2.193,raw,2440,-14.6873,-31.2166,1.8473
2.193,raw,2451,-16.5148,-0.4298,2.2235
2.193,raw,2461,-16.3554,-0.9120,2.2202
2.193,raw,2471,-16.2075,-1.3877,2.2174
2.193,raw,2481,-16.0673,-1.8584,2.2152
2.193,raw,2492,-15.6030,-2.5614,2.2063
2.193,raw,2502,-15.4727,-3.0161,2.2052
2.193,raw,2512,-15.3477,-3.4696,2.2045
2.193,raw,2522,-15.2308,-3.9239,2.2044
2.193,raw,2532,-15.0963,-4.3733,2.2041
2.193,raw,2543,-14.9178,-4.8573,2.2034
2.193,raw,2553,-15.0134,-5.7439,2.2129
2.193,raw,2563,-15.3795,-6.4128,2.2274
2.193,raw,2573,-14.3722,-6.8175,2.2086
2.193,raw,2583,-14.5146,-7.4195,2.2183
2.193,raw,2594,-14.2616,-7.8894,2.2181
2.193,raw,2604,-19.9368,-24.0544,2.5863
2.193,raw,2614,-31.7772,-3.2018,3.3684
2.193,raw,2624,-32.0401,-4.1796,3.3866
2.193,raw,2635,-26.1120,-13.8310,3.2530
2.193,raw,2645,-13.9088,-8.0792,2.6034
2.193,raw,2655,-19.4201,-24.1440,3.3178
2.193,raw,2665,-18.4191,-3.0919,3.1819
2.193,raw,2675,-26.0072,-14.1681,3.9659
2.193,raw,2686,-19.2815,0.1021,3.6920
2.193,raw,2696,-19.4928,-0.4754,3.7131
2.193,raw,2706,-19.2933,-1.0411,3.6966
2.193,raw,2716,-19.1537,-1.6028,3.6873
2.193,raw,2726,-18.9819,-2.1554,3.6765
2.193,raw,2737,-18.1845,-2.6646,3.6076
2.193,raw,2747,-18.3960,-3.3129,3.6377
2.193,raw,2757,-18.2148,-3.8408,3.6305
2.193,raw,2767,-18.0675,-4.3730,3.6281
2.193,raw,2778,-17.8894,-4.9528,3.6256
2.193,raw,2788,-17.7362,-5.4815,3.6258
2.193,raw,2798,-17.5179,-6.1633,3.6263
2.193,raw,2808,-17.4029,-6.7088,3.6339
2.193,raw,2818,-17.2316,-7.2364,3.6373
2.193,raw,2829,-17.0633,-7.8291,3.6451
2.193,raw,2839,-16.9057,-8.3713,3.6536
2.193,raw,2849,-16.6959,-8.8923,3.6581
2.193,raw,2859,-11.2424,-8.5465,3.1987
2.193,raw,2869,-18.7751,0.2696,3.6438
2.193,raw,2880,-16.4539,-0.2319,3.8262
2.193,raw,2890,-16.2953,-0.7136,3.8095
2.193,raw,2900,-16.1520,-1.1889,3.7963
2.193,raw,2910,-15.9992,-1.6571,3.7834
2.193,raw,2921,-15.6162,-2.1824,3.7461
2.193,raw,2931,-15.4838,-2.6363,3.7391
2.193,raw,2941,-15.3501,-3.0870,3.7334
2.193,raw,2951,-15.2107,-3.5339,3.7286
2.193,raw,2961,-15.0709,-3.9786,3.7253
2.193,raw,2972,-14.8985,-4.4609,3.7211
2.193,raw,2982,-14.7659,-4.9057,3.7219
2.193,raw,2992,-14.6542,-5.5078,3.7331
2.193,raw,3002,-14.5102,-5.9532,3.7364
2.193,raw,3012,-14.3693,-6.4021,3.7417
2.193,raw,3023,-14.2049,-6.8952,3.7484
2.193,raw,3033,-14.0758,-7.3578,3.7591
2.193,raw,3043,-13.9486,-7.8278,3.7720
2.193,raw,3053,-16.7131,0.6557,3.8574
3.276,raw,0,-5.4426,-6.2805,0.5684
3.276,raw,9,-5.2972,-6.4595,0.5635
3.276,raw,19,-5.1443,-6.6725,0.5547
3.276,raw,29,-4.9968,-6.8985,0.5431
3.276,raw,39,-4.8415,-7.1224,0.5313
3.276,raw,49,-4.6918,-7.3632,0.5160
3.276,raw,59,-4.5326,-7.6013,0.5009
3.276,raw,68,-5.9080,-6.9442,0.6843
3.276,raw,78,-5.7440,-7.1767,0.6766
3.276,raw,88,-5.5874,-7.4249,0.6660
3.276,raw,98,-5.4458,-7.7017,0.6509
3.276,raw,108,-5.2537,-7.9214,0.6436
3.276,raw,118,-5.0925,-8.1938,0.6283
3.276,raw,127,-4.9329,-8.4285,0.6156
3.276,raw,137,-4.2883,-7.9200,0.7053
3.276,raw,147,-4.0860,-8.1127,0.6976
3.276,raw,157,-4.3359,-9.1811,0.5745
3.276,raw,167,-4.1204,-9.4308,0.5599
3.276,raw,177,-3.9084,-9.7066,0.5413
3.276,raw,186,-3.7074,-9.9513,0.5245
3.276,raw,196,-3.4735,-10.2208,0.5056
3.276,raw,206,-6.5117,-7.6099,0.8283
3.276,raw,216,-6.3701,-7.9084,0.8162
3.276,raw,226,-6.2085,-8.1944,0.8054
3.276,raw,236,-6.0253,-8.4635,0.7963
3.276,raw,245,-5.8676,-8.7244,0.7855
3.276,raw,255,-5.6532,-8.9693,0.7783
3.276,raw,265,-5.4573,-9.2520,0.7664
3.276,raw,275,-4.2751,-7.8978,0.9306
3.276,raw,285,-4.0772,-8.0970,0.9238
3.276,raw,295,-4.8182,-10.1058,0.7275
3.276,raw,304,-4.6205,-10.3837,0.7128
3.276,raw,314,-4.3613,-10.6289,0.7025
3.276,raw,324,-4.1213,-10.9374,0.6852
3.276,raw,334,-3.8846,-11.2851,0.6636
3.276,raw,344,-3.6431,-11.6600,0.6387
3.276,raw,354,-3.4325,-12.1826,0.5991
3.276,raw,363,-3.2025,-12.5905,0.5693
3.276,raw,373,-2.9374,-13.0852,0.5317
3.276,raw,383,-7.6374,-7.7333,1.0155
3.276,raw,393,-7.5012,-8.0614,1.0062
3.276,raw,403,-7.3031,-8.3342,1.0019
3.276,raw,413,-7.1422,-8.6555,0.9928
3.276,raw,422,-6.9794,-8.9334,0.9855
3.276,raw,432,-6.7589,-9.2024,0.9805
3.276,raw,442,-6.5811,-9.5368,0.9695
3.276,raw,452,-6.3766,-9.8494,0.9601
3.276,raw,462,-6.1122,-10.0844,0.9568
3.276,raw,472,-4.3655,-7.8906,1.1492
3.276,raw,481,-4.1277,-7.9664,1.1530
3.276,raw,491,-5.4634,-11.0271,0.9236
3.276,raw,501,-5.2384,-11.3934,0.9083
3.276,raw,511,-5.0041,-11.7706,0.8918
3.276,raw,521,-4.7294,-12.0890,0.8795
3.276,raw,531,-4.4342,-12.3846,0.8684
3.276,raw,541,-4.2404,-12.9872,0.8343
3.276,raw,550,-4.0113,-13.4434,0.8098
3.276,raw,560,-3.7910,-14.1390,0.7686
3.276,raw,570,-3.5167,-14.7678,0.7321
3.276,raw,580,-3.2212,-15.4397,0.6923
3.276,raw,590,-2.8944,-16.1261,0.6510
3.276,raw,600,-2.5918,-17.1412,0.5863
3.276,raw,609,-2.3158,-18.3353,0.5082
3.276,raw,619,-10.0373,-5.2347,1.2595
3.276,raw,629,-9.9636,-5.5835,1.2551
3.276,raw,639,-9.8715,-5.9283,1.2510
3.276,raw,649,-9.6823,-6.2188,1.2515
3.276,raw,659,-9.5835,-6.5690,1.2467
3.276,raw,668,-9.4185,-6.8374,1.2460
3.276,raw,678,-9.2447,-7.1443,1.2442
3.276,raw,688,-9.1478,-7.5154,1.2374
3.276,raw,698,-8.9631,-7.8243,1.2350
3.276,raw,708,-8.7613,-8.1223,1.2330
3.276,raw,718,-8.5686,-8.4327,1.2300
3.276,raw,727,-8.4507,-8.7723,1.2231
3.276,raw,737,-8.2205,-9.0589,1.2210
3.276,raw,747,-8.0303,-9.3945,1.2157
3.276,raw,757,-7.8447,-9.7463,1.2092
3.276,raw,767,-7.6587,-10.1114,1.2017
3.276,raw,777,-7.4060,-10.4040,1.1982
3.276,raw,786,-7.2278,-10.7434,1.1905
3.276,raw,796,-6.9809,-11.0664,1.1848
3.276,raw,806,-6.7732,-11.4658,1.1747
3.276,raw,816,-4.2096,-7.8930,1.3743
3.276,raw,826,-4.0203,-8.1065,1.3701
3.276,raw,836,-6.0148,-12.5782,1.1478
3.276,raw,845,-5.8141,-13.0155,1.1340
3.276,raw,855,-5.5167,-13.3805,1.1247
3.276,raw,865,-5.2199,-13.7789,1.1134
3.276,raw,875,-5.0286,-14.4964,1.0862
3.276,raw,885,-4.7752,-15.1407,1.0626
3.276,raw,895,-4.5252,-15.8962,1.0335
3.276,raw,904,-4.3503,-16.8655,0.9936
3.276,raw,914,-4.2759,-18.6270,0.9171
3.276,raw,924,-4.7268,-23.1551,0.7119
3.276,raw,934,-4.2479,-24.2851,0.6660
3.276,raw,944,-3.6069,-24.7954,0.6484
3.276,raw,954,-2.9266,-25.1877,0.6353
3.276,raw,963,-2.3050,-25.5885,0.6207
3.276,raw,973,-1.5907,-25.9912,0.6056
3.276,raw,983,-0.8514,-26.2947,0.5940
3.276,raw,993,-0.0972,-26.6077,0.5811
3.276,raw,1003,0.6745,-27.0215,0.5626
3.276,raw,1013,1.4688,-27.3932,0.5450
3.276,raw,1023,2.2892,-27.8147,0.5240
3.276,raw,1032,3.0520,-28.2089,0.5035
3.276,raw,1042,-18.1124,21.7738,0.5008
3.276,raw,1052,-17.6580,20.0614,0.5728
3.276,raw,1062,-17.2426,18.5189,0.6369
3.276,raw,1072,-16.9138,17.1730,0.6908
3.276,raw,1082,-16.6374,15.9670,0.7377
3.276,raw,1091,-16.3892,14.9487,0.7771
3.276,raw,1101,-15.8752,13.6883,0.8320
3.276,raw,1111,-15.6287,12.7229,0.8682
3.276,raw,1121,-15.4055,11.8306,0.9008
3.276,raw,1131,-14.9762,10.8457,0.9427
3.276,raw,1141,-11.1240,7.7091,1.1678
3.276,raw,1150,-14.4840,9.3403,0.9988
3.276,raw,1160,-14.3493,8.6804,1.0194
3.276,raw,1170,-14.0669,7.9706,1.0462
3.276,raw,1180,-13.7670,7.2895,1.0726
3.276,raw,1190,-13.8335,0.0314,1.4828
3.276,raw,1200,-13.6640,-0.3755,1.4863
3.276,raw,1209,-13.5260,-0.7350,1.4890
3.276,raw,1219,-8.1476,-0.6422,1.6075
3.276,raw,1229,-8.1253,-0.8920,1.6074
3.276,raw,1239,-13.0722,-1.8940,1.4962
3.276,raw,1249,-12.9216,-2.2688,1.4981
3.276,raw,1259,-12.7892,-2.6427,1.4994
3.276,raw,1268,-12.6414,-2.9696,1.5010
3.276,raw,1278,-12.4977,-3.3342,1.5021
3.276,raw,1288,-12.3513,-3.6953,1.5031
3.276,raw,1298,-12.2292,-4.0622,1.5032
3.276,raw,1308,-11.8966,-4.3527,1.5080
3.276,raw,1318,-11.7707,-4.7118,1.5078
3.276,raw,1327,-11.6593,-5.0366,1.5074
3.276,raw,1337,-11.5509,-5.4063,1.5062
3.276,raw,1347,-11.4442,-5.7804,1.5048
3.276,raw,1357,-11.3275,-6.1538,1.5033
3.276,raw,1367,-11.1059,-6.4722,1.5042
3.276,raw,1377,-10.9816,-6.8475,1.5024
3.276,raw,1386,-10.8606,-7.1846,1.5007
3.276,raw,1396,-10.6957,-7.5441,1.4993
3.276,raw,1406,-10.5351,-7.9117,1.4975
3.276,raw,1416,-10.2874,-8.2180,1.4978
3.276,raw,1426,-10.1349,-8.6020,1.4952
3.276,raw,1436,-9.9608,-8.9768,1.4928
3.276,raw,1445,-9.7379,-9.2609,1.4923
3.276,raw,1455,-9.5645,-9.6513,1.4891
3.276,raw,1465,-9.3741,-10.0363,1.4861
3.276,raw,1475,-9.1379,-10.3835,1.4841
3.276,raw,1485,-9.0093,-10.8635,1.4781
3.276,raw,1495,-8.7532,-11.2126,1.4758
3.276,raw,1505,-8.5010,-11.5772,1.4730
3.276,raw,1514,-8.4464,-12.1527,1.4635
3.276,raw,1524,-8.1743,-12.5306,1.4602
3.276,raw,1534,-7.9070,-12.9326,1.4561
3.276,raw,1544,-7.6276,-13.3360,1.4518
3.276,raw,1554,-7.5256,-14.0762,1.4388
3.276,raw,1564,-7.2320,-14.5272,1.4332
3.276,raw,1573,-6.9568,-14.9397,1.4279
3.276,raw,1583,-8.5429,-19.5387,1.3212
3.276,raw,1593,-8.2460,-20.4320,1.3059
3.276,raw,1603,-7.9186,-21.3583,1.2897
3.276,raw,1613,-7.5738,-22.3623,1.2716
3.276,raw,1623,-7.2934,-23.7152,1.2454
3.276,raw,1632,-6.9418,-24.8070,1.2247
3.276,raw,1642,-6.5124,-26.0966,1.1999
3.276,raw,1652,-5.9112,-26.9461,1.1850
3.276,raw,1662,-5.1758,-27.3433,1.1800
3.276,raw,1672,-4.4296,-27.7586,1.1741
3.276,raw,1682,-3.6698,-28.1913,1.1674
3.276,raw,1691,-2.9693,-28.5720,1.1611
3.276,raw,1701,-2.1812,-29.0829,1.1518
3.276,raw,1711,-1.3680,-29.5926,1.1420
3.276,raw,1721,-0.5313,-30.1828,1.1299
3.276,raw,1731,0.3375,-30.7783,1.1171
3.276,raw,1741,1.2348,-31.1257,1.1093
3.276,raw,1750,2.0587,-31.4043,1.1025
3.276,raw,1760,2.9981,-31.7735,1.0931
3.276,raw,1770,3.9796,-32.3000,1.0796
3.276,raw,1780,5.0048,-32.8805,1.0641
3.276,raw,1790,6.1098,-33.6936,1.0428
3.276,raw,1800,-23.1808,25.2186,1.0386
3.276,raw,1809,-22.7053,23.4777,1.0735
3.276,raw,1819,-21.8018,21.3192,1.1210
3.276,raw,1829,-20.9342,19.3578,1.1644
3.276,raw,1839,-20.3950,17.8202,1.1957
3.276,raw,1849,-19.6052,16.1864,1.2320
3.276,raw,1859,-18.9394,14.7630,1.2628
3.276,raw,1868,-18.6449,13.7818,1.2808
3.276,raw,1878,-11.0078,7.8715,1.4936
3.276,raw,1888,-17.8740,11.7036,1.3205
3.276,raw,1898,-17.5414,10.7840,1.3373
3.276,raw,1908,-17.5529,10.1028,1.3445
3.276,raw,1918,-17.2148,9.2629,1.3598
3.276,raw,1927,-16.9863,8.5807,1.3710
3.276,raw,1937,-16.6636,7.8254,1.3844
3.276,raw,1947,-16.4318,7.1449,1.3951
3.276,raw,1957,-16.1437,6.4721,1.4064
3.276,raw,1967,-16.2163,5.9549,1.4088
3.276,raw,1977,-15.9821,5.3475,1.4179
3.276,raw,1987,-15.7291,4.7590,1.4270
3.276,raw,1996,-15.5424,4.2602,1.4338
3.276,raw,2006,-15.3497,3.7282,1.4407
3.276,raw,2016,-15.0983,3.2027,1.4485
3.276,raw,2026,-14.9217,2.7096,1.4542
3.276,raw,2036,-14.7227,2.2283,1.4601
3.276,raw,2046,-14.5411,1.7640,1.4654
3.276,raw,2055,-14.3807,1.3577,1.4697
3.276,raw,2065,-14.2071,0.9181,1.4742
3.276,raw,2075,-14.0188,0.4894,1.4787
3.276,raw,2085,-31.4566,0.0518,1.8433
3.276,raw,2095,-30.9237,-0.8510,1.8426
3.276,raw,2105,-30.4395,-1.7278,1.8420
3.276,raw,2114,-29.9672,-2.4925,1.8415
3.276,raw,2124,-8.5159,-0.8869,1.8123
3.276,raw,2134,-29.0353,-4.1348,1.8405
3.276,raw,2144,-28.5788,-4.9269,1.8400
3.276,raw,2154,-17.3125,-3.4884,1.8247
3.276,raw,2164,-16.7594,-3.8965,1.8241
3.276,raw,2173,-27.3138,-7.1395,1.8390
3.276,raw,2183,-16.0905,-4.7111,1.8235
3.276,raw,2193,-26.0064,-8.4545,1.8378
3.276,raw,2203,-14.7878,-5.3034,1.8220
3.276,raw,2213,-24.5364,-9.6027,1.8365
3.276,raw,2223,-23.8455,-10.1502,1.8359
3.276,raw,2232,-23.2566,-10.6350,1.8354
3.276,raw,2242,-15.2774,-7.5692,1.8239
