t,source,point_index,x,y,z
1.712,raw,1364,-11.3530,-7.1771,1.4917
1.712,raw,1374,-11.2410,-7.5843,1.4889
1.712,raw,1384,-11.1207,-7.9948,1.4860
1.712,raw,1394,-10.8142,-8.2763,1.4879
1.712,raw,1404,-10.6865,-8.6937,1.4845
1.712,raw,1415,-10.5871,-9.2013,1.4791
1.712,raw,1425,-10.2698,-9.4781,1.4804
1.712,raw,1435,-10.1534,-9.9414,1.4753
1.712,raw,1445,-10.0347,-10.4215,1.4698
1.712,raw,1455,-9.7496,-10.7460,1.4690
1.712,raw,1465,-9.4761,-11.0871,1.4676
1.712,raw,1476,-9.3406,-11.6688,1.4598
1.712,raw,1486,-9.0465,-12.0117,1.4580
1.712,raw,1496,-8.7581,-12.3710,1.4555
1.712,raw,1506,-8.6603,-13.0160,1.4452
1.712,raw,1516,-8.3622,-13.4042,1.4418
1.712,raw,1527,-8.0182,-13.8258,1.4380
1.712,raw,1537,-7.6915,-14.2045,1.4344
1.712,raw,1547,-7.5715,-14.9911,1.4205
1.712,raw,1557,-8.9845,-18.9438,1.3287
1.712,raw,1567,-8.6844,-19.7579,1.3153
1.712,raw,1577,-8.3691,-20.6264,1.3006
1.712,raw,1588,-8.0054,-21.6615,1.2825
1.712,raw,1598,-7.7356,-22.9082,1.2589
1.712,raw,1608,-7.3556,-24.0174,1.2384
1.712,raw,1618,-6.9406,-25.1985,1.2162
1.712,raw,1628,-6.4900,-26.4737,1.1918
1.712,raw,1638,-5.8309,-27.1365,1.1811
1.712,raw,1649,-5.0060,-27.5332,1.1763
1.712,raw,1659,-4.2519,-27.9437,1.1705
1.712,raw,1669,-3.4769,-28.3204,1.1649
1.712,raw,1679,-2.6896,-28.7242,1.1582
1.712,raw,1689,-1.8896,-29.1952,1.1495
1.712,raw,1700,-0.9869,-29.7950,1.1376
1.712,raw,1710,-0.1353,-30.3118,1.1269
1.712,raw,1720,0.7442,-30.7235,1.1180
1.712,raw,1730,1.6428,-30.9969,1.1115
1.712,raw,1740,2.5596,-31.2806,1.1042
1.712,raw,1750,3.5133,-31.7464,1.0923
1.712,raw,1761,4.6100,-32.3436,1.0766
1.712,raw,1771,5.6470,-32.8837,1.0616
1.712,raw,1781,6.8240,-33.9631,1.0338
1.712,raw,1791,-24.3983,24.7833,1.0272
1.712,raw,1801,-23.4330,22.5078,1.0773
1.712,raw,1812,-22.2365,20.0861,1.1328
1.712,raw,1822,-21.6816,18.5017,1.1647
1.712,raw,1832,-21.2529,17.1200,1.1912
1.712,raw,1842,-20.9018,15.8798,1.2139
1.712,raw,1852,-20.9336,14.9746,1.2249
1.712,raw,1862,-11.0797,7.6979,1.4949
1.712,raw,1873,-19.5427,12.2980,1.2827
1.712,raw,1883,-19.6387,11.5784,1.2889
1.712,raw,1893,-19.0609,10.5207,1.3113
1.712,raw,1903,-18.6520,9.6104,1.3285
1.712,raw,1913,-18.2881,8.7691,1.3437
1.712,raw,1924,-17.9536,7.9203,1.3579
1.712,raw,1934,-17.6467,7.1850,1.3703
1.712,raw,1944,-17.6766,6.6020,1.3741
1.712,raw,1954,-17.4093,5.9338,1.3844
1.712,raw,1964,-17.1025,5.2816,1.3951
1.712,raw,1974,-16.8439,4.6701,1.4042
1.712,raw,1985,-16.5729,4.0279,1.4133
1.712,raw,1995,-16.3472,3.4708,1.4207
1.712,raw,2005,-16.1304,2.9343,1.4275
1.712,raw,2015,-15.9233,2.4165,1.4337
1.712,raw,2025,-15.7161,1.9147,1.4396
1.712,raw,2036,-15.5213,1.3824,1.4449
1.712,raw,2046,-15.3250,0.9105,1.4499
1.712,raw,2056,-15.1167,0.4509,1.4548
1.712,raw,2066,-16.7618,-0.5638,1.8234
1.712,raw,2076,-34.4546,-2.3350,1.8475
1.712,raw,2086,-33.8623,-3.2882,1.8468
1.712,raw,2097,-15.9201,-2.0050,1.8225
1.712,raw,2107,-32.5946,-5.1946,1.8455
1.712,raw,2117,-15.7484,-2.9425,1.8224
1.712,raw,2127,-31.4677,-6.9191,1.8444
1.712,raw,2137,-30.9135,-7.7505,1.8439
1.712,raw,2147,-16.2027,-4.5541,1.8236
1.712,raw,2158,-29.7939,-9.4470,1.8431
1.712,raw,2168,-29.2966,-10.2416,1.8428
1.712,raw,2178,-16.1857,-6.2035,1.8242
1.712,raw,2188,-28.2731,-11.7817,1.8422
1.712,raw,2198,-27.7733,-12.5396,1.8420
1.712,raw,2209,-27.2404,-13.3708,1.8419
1.712,raw,2219,-26.1247,-13.7884,1.8408
1.712,raw,2229,-25.7825,-14.5880,1.8409
1.712,raw,2239,-25.7768,-15.5956,1.8416
1.712,raw,2249,-25.2896,-16.3303,1.8415
1.712,raw,2259,-24.8070,-17.0671,1.8415
1.712,raw,2270,-24.2717,-17.8757,1.8416
1.712,raw,2280,-23.7943,-18.6208,1.8416
1.712,raw,2290,-23.3029,-19.3603,1.8417
1.712,raw,2300,-22.8166,-20.1110,1.8419
1.712,raw,2310,-22.3237,-20.8655,1.8421
1.712,raw,2321,-21.7717,-21.6996,1.8423
1.712,raw,2331,-21.2737,-22.4769,1.8426
1.712,raw,2341,-20.7759,-23.2728,1.8429
1.712,raw,2351,-20.2462,-24.0540,1.8432
1.712,raw,2361,-19.6185,-24.7365,1.8434
1.712,raw,2371,-19.1159,-25.5963,1.8439
1.712,raw,2382,-18.4791,-26.4678,1.8443
1.712,raw,2392,-17.9094,-27.3071,1.8448
1.712,raw,2402,-17.3252,-28.1646,1.8454
1.712,raw,2412,-16.7387,-29.0647,1.8460
1.712,raw,2422,-16.1340,-29.9888,1.8467
1.712,raw,2433,-15.4385,-31.0214,1.8475
1.712,raw,2443,-18.8307,-0.4302,2.2798
1.712,raw,2453,-17.7804,-1.0827,2.2546
1.712,raw,2463,-16.1720,-1.5519,2.2159
1.712,raw,2473,-15.9275,-2.0060,2.2112
1.712,raw,2483,-15.5659,-2.7161,2.2051
1.712,raw,2494,-16.0090,-3.3388,2.2188
1.712,raw,2504,-15.2870,-3.6632,2.2032
1.712,raw,2514,-15.1697,-4.1158,2.2032
1.712,raw,2524,-15.0241,-4.5603,2.2028
1.712,raw,2534,-14.8945,-5.0096,2.2031
1.712,raw,2545,-14.6664,-5.8240,2.2047
1.712,raw,2555,-14.7989,-6.4439,2.2136
1.712,raw,2565,-14.3949,-6.7847,2.2080
1.712,raw,2575,-14.2639,-7.2484,2.2100
1.712,raw,2585,-14.0972,-7.6988,2.2115
1.712,raw,2595,-19.9718,-24.0139,2.5857
1.712,raw,2606,-31.7618,-3.2639,3.3659
1.712,raw,2616,-31.9973,-4.2376,3.3829
1.712,raw,2626,-26.1087,-13.8778,3.2524
1.712,raw,2636,-11.6064,-8.4929,2.5192
1.712,raw,2646,-19.6704,-24.6544,3.3438
1.712,raw,2656,-26.1227,-13.8852,3.9614
1.712,raw,2667,-11.3783,-8.5384,2.8583
1.712,raw,2677,-19.5502,-0.2219,3.7137
1.712,raw,2687,-19.3898,-0.7918,3.7003
1.712,raw,2697,-19.2242,-1.3536,3.6879
1.712,raw,2707,-19.0642,-1.9090,3.6776
1.712,raw,2718,-18.8514,-2.5081,3.6644
1.712,raw,2728,-17.9805,-2.9317,3.5885
1.712,raw,2738,-18.3275,-3.5501,3.6316
1.712,raw,2748,-18.1452,-4.0749,3.6251
1.712,raw,2758,-18.0071,-4.6076,3.6243
1.712,raw,2768,-17.8412,-5.1322,3.6222
1.712,raw,2779,-17.6356,-5.7009,3.6194
1.712,raw,2789,-17.5111,-6.4146,3.6303
1.712,raw,2799,-17.3440,-6.9421,3.6334
1.712,raw,2809,-17.1644,-7.4667,3.6368
1.712,raw,2819,-17.0203,-8.0106,3.6455
1.712,raw,2830,-16.8263,-8.5984,3.6534
1.712,raw,2840,-16.0876,-8.8333,3.6014
1.712,raw,2850,-17.2210,0.6913,3.4920
1.712,raw,2860,-18.7850,0.1812,3.6404
1.712,raw,2870,-16.4297,-0.2568,3.8182
1.712,raw,2880,-16.3083,-0.7383,3.8060
1.712,raw,2891,-16.1323,-1.2579,3.7895
1.712,raw,2901,-15.9795,-1.7239,3.7769
1.712,raw,2911,-15.6312,-2.2033,3.7433
1.712,raw,2921,-15.4788,-2.6529,3.7340
1.712,raw,2931,-15.3626,-3.1058,3.7305
1.712,raw,2942,-15.1847,-3.5905,3.7224
1.712,raw,2952,-15.0682,-4.0399,3.7222
1.712,raw,2962,-14.9105,-4.4772,3.7185
1.712,raw,2972,-14.7749,-4.9204,3.7191
1.712,raw,2982,-14.6678,-5.5237,3.7311
1.712,raw,2992,-14.5167,-5.9657,3.7335
1.712,raw,3003,-14.3634,-6.4597,3.7399
1.712,raw,3013,-14.2181,-6.9097,3.7467
1.712,raw,3023,-14.0760,-7.3654,3.7558
1.712,raw,3033,-13.9463,-7.8335,3.7685
1.712,raw,3043,-16.7334,0.6773,3.8545
2.794,raw,0,-5.5565,-6.3700,0.5470
2.794,raw,10,-5.4024,-6.5843,0.5392
2.794,raw,20,-5.2392,-6.7928,0.5318
2.794,raw,30,-5.1132,-7.0543,0.5143
2.794,raw,40,-4.9417,-7.2664,0.5051
2.794,raw,50,-6.0284,-7.0428,0.6652
2.794,raw,60,-5.8757,-7.2957,0.6549
2.794,raw,70,-5.7195,-7.5526,0.6436
2.794,raw,80,-5.5556,-7.8092,0.6319
2.794,raw,91,-5.3461,-8.0625,0.6226
2.794,raw,101,-5.1802,-8.3377,0.6073
2.794,raw,111,-4.9897,-8.5886,0.5949
2.794,raw,121,-4.2678,-7.9514,0.7019
2.794,raw,131,-4.0455,-8.1105,0.6986
2.794,raw,141,-4.3893,-9.3723,0.5503
2.794,raw,151,-4.1496,-9.5870,0.5404
2.794,raw,161,-3.9174,-9.8313,0.5259
2.794,raw,172,-3.6703,-10.1429,0.5038
2.794,raw,182,-6.6705,-7.7498,0.8079
2.794,raw,192,-6.5144,-8.0409,0.7973
2.794,raw,202,-6.3557,-8.3398,0.7854
2.794,raw,212,-6.1739,-8.6209,0.7753
2.794,raw,222,-5.9603,-8.8688,0.7686
2.794,raw,232,-5.7520,-9.1325,0.7596
2.794,raw,242,-5.5433,-9.4065,0.7489
2.794,raw,253,-4.2646,-7.9460,0.9261
2.794,raw,263,-4.0463,-8.1118,0.9228
2.794,raw,273,-4.8534,-10.2732,0.7110
2.794,raw,283,-4.6283,-10.5857,0.6944
2.794,raw,293,-4.3968,-10.9099,0.6761
2.794,raw,303,-4.1139,-11.1394,0.6669
2.794,raw,313,-3.8697,-11.4885,0.6451
2.794,raw,323,-3.6235,-11.8743,0.6192
2.794,raw,334,-3.3843,-12.4649,0.5741
2.794,raw,344,-3.1208,-12.9370,0.5391
2.794,raw,354,-7.9183,-7.8305,0.9962
2.794,raw,364,-7.7632,-8.1490,0.9886
2.794,raw,374,-7.5473,-8.4128,0.9858
2.794,raw,384,-7.3537,-8.7054,0.9799
2.794,raw,394,-7.1289,-8.9689,0.9763
2.794,raw,404,-6.9285,-9.2687,0.9690
2.794,raw,415,-6.7663,-9.6896,0.9527
2.794,raw,425,-6.5028,-9.9288,0.9498
2.794,raw,435,-6.2904,-10.2508,0.9396
2.794,raw,445,-4.4969,-8.0133,1.1363
2.794,raw,455,-4.1500,-7.9644,1.1515
2.794,raw,465,-3.9823,-8.2230,1.1415
2.794,raw,475,-5.3336,-11.5345,0.8957
2.794,raw,485,-5.1038,-11.9333,0.8778
2.794,raw,496,-4.7902,-12.2745,0.8651
2.794,raw,506,-4.5315,-12.6800,0.8460
2.794,raw,516,-4.2849,-13.1672,0.8205
2.794,raw,526,-4.0245,-13.6812,0.7928
2.794,raw,536,-3.7977,-14.3903,0.7508
2.794,raw,546,-3.5127,-15.0184,0.7144
2.794,raw,556,-3.2064,-15.6897,0.6746
2.794,raw,566,-2.8683,-16.3726,0.6336
2.794,raw,577,-2.5253,-17.5256,0.5598
2.794,raw,587,-10.5264,-5.2551,1.2391
2.794,raw,597,-10.3495,-5.5622,1.2399
2.794,raw,607,-10.2436,-5.9087,1.2366
2.794,raw,617,-10.0798,-6.2253,1.2357
2.794,raw,627,-9.9626,-6.5736,1.2319
2.794,raw,637,-9.7666,-6.8742,1.2317
2.794,raw,647,-9.6673,-7.2458,1.2257
2.794,raw,658,-9.4779,-7.6039,1.2227
2.794,raw,668,-9.2638,-7.8998,1.2219
2.794,raw,678,-9.1143,-8.2539,1.2167
2.794,raw,688,-8.9267,-8.5822,1.2130
2.794,raw,698,-8.7172,-8.8959,1.2101
2.794,raw,708,-8.5056,-9.2133,1.2066
2.794,raw,718,-8.3070,-9.5520,1.2015
2.794,raw,728,-8.1032,-9.8950,1.1959
2.794,raw,739,-7.8854,-10.2937,1.1883
2.794,raw,749,-7.6130,-10.5739,1.1858
2.794,raw,759,-7.4225,-10.9747,1.1763
2.794,raw,769,-7.1482,-11.2727,1.1722
2.794,raw,779,-6.9391,-11.6846,1.1617
2.794,raw,789,-4.2523,-7.9253,1.3715
2.794,raw,799,-4.0156,-8.0562,1.3716
2.794,raw,809,-6.1468,-12.7841,1.1361
2.794,raw,819,-5.9107,-13.2613,1.1214
2.794,raw,830,-5.5763,-13.6710,1.1108
2.794,raw,840,-5.2612,-14.0510,1.1005
2.794,raw,850,-5.0674,-14.7939,1.0722
2.794,raw,860,-4.8209,-15.4938,1.0460
2.794,raw,870,-4.5448,-16.2116,1.0188
2.794,raw,880,-4.4711,-17.7856,0.9510
2.794,raw,890,-5.0404,-22.3124,0.7452
2.794,raw,900,-4.6723,-23.7539,0.6850
2.794,raw,911,-4.0624,-24.7157,0.6476
2.794,raw,921,-3.3865,-25.1057,0.6352
2.794,raw,931,-2.6955,-25.5053,0.6216
2.794,raw,941,-1.9866,-25.9047,0.6071
2.794,raw,951,-1.2568,-26.2771,0.5929
2.794,raw,961,-0.5025,-26.4927,0.5849
2.794,raw,971,0.2612,-26.8462,0.5697
2.794,raw,981,1.0449,-27.2048,0.5532
2.794,raw,992,1.9324,-27.6122,0.5333
2.794,raw,1002,2.7671,-28.0208,0.5123
2.794,raw,1012,23.1014,10.0191,0.6795
2.794,raw,1022,-18.6882,21.1078,0.5068
2.794,raw,1032,-18.2304,19.4665,0.5754
2.794,raw,1042,-17.8366,18.0069,0.6350
2.794,raw,1052,-17.5104,16.7105,0.6863
2.794,raw,1062,-17.1899,15.5039,0.7337
2.794,raw,1073,-16.8201,14.2507,0.7832
2.794,raw,1083,-16.3160,13.0575,0.8349
2.794,raw,1093,-16.0484,12.1142,0.8702
2.794,raw,1103,-10.9695,7.9679,1.1678
2.794,raw,1113,-11.1534,7.6118,1.1697
2.794,raw,1123,-15.0892,9.4943,0.9722
2.794,raw,1133,-14.9066,8.7940,0.9954
2.794,raw,1143,-14.5976,8.0604,1.0236
2.794,raw,1154,-14.4448,7.3884,1.0435
2.794,raw,1164,-14.8669,-0.1707,1.4601
2.794,raw,1174,-14.6907,-0.6049,1.4636
2.794,raw,1184,-14.5168,-1.0304,1.4668
2.794,raw,1194,-8.0681,-0.7600,1.6091
2.794,raw,1204,-8.1031,-1.0159,1.6076
2.794,raw,1214,-14.0357,-2.2681,1.4740
2.794,raw,1224,-13.8776,-2.6697,1.4758
2.794,raw,1235,-13.7303,-3.1123,1.4769
2.794,raw,1245,-13.5786,-3.5075,1.4781
2.794,raw,1255,-13.4268,-3.8999,1.4790
2.794,raw,1265,-13.2634,-4.2863,1.4800
2.794,raw,1275,-13.1342,-4.6827,1.4798
2.794,raw,1285,-12.5938,-4.9200,1.4892
2.794,raw,1295,-12.4434,-5.2959,1.4892
2.794,raw,1305,-12.3099,-5.6799,1.4884
2.794,raw,1316,-12.1572,-6.1024,1.4875
2.794,raw,1326,-11.9981,-6.4787,1.4868
2.794,raw,1336,-11.5460,-6.6907,1.4933
2.794,raw,1346,-11.4201,-7.0816,1.4913
2.794,raw,1356,-11.3356,-7.5059,1.4879
2.794,raw,1366,-11.2270,-7.9246,1.4848
2.794,raw,1376,-10.9175,-8.2068,1.4867
2.794,raw,1386,-10.8107,-8.6405,1.4829
2.794,raw,1397,-10.6960,-9.1358,1.4780
2.794,raw,1407,-10.3894,-9.4246,1.4790
2.794,raw,1417,-10.2902,-9.9036,1.4735
2.794,raw,1427,-10.1687,-10.3811,1.4681
2.794,raw,1437,-9.9351,-10.7622,1.4658
2.794,raw,1447,-9.6556,-11.1022,1.4645
2.794,raw,1457,-9.5534,-11.6560,1.4568
2.794,raw,1467,-9.2735,-12.0213,1.4545
2.794,raw,1478,-8.9538,-12.4194,1.4519
2.794,raw,1488,-8.8546,-13.0636,1.4417
2.794,raw,1498,-8.5511,-13.4496,1.4385
2.794,raw,1508,-8.2486,-13.8538,1.4346
2.794,raw,1518,-7.9410,-14.2700,1.4303
2.794,raw,1528,-7.8189,-15.0487,1.4166
2.794,raw,1538,-9.1616,-18.7700,1.3302
2.794,raw,1548,-8.8621,-19.5646,1.3174
2.794,raw,1558,-8.5547,-20.4251,1.3030
2.794,raw,1569,-8.1844,-21.4097,1.2861
2.794,raw,1579,-7.8469,-22.4248,1.2679
2.794,raw,1589,-7.5586,-23.7348,1.2428
2.794,raw,1599,-7.1659,-24.9294,1.2204
2.794,raw,1609,-6.7123,-26.1251,1.1978
2.794,raw,1619,-6.1595,-27.1657,1.1787
2.794,raw,1629,-5.4174,-27.5640,1.1738
2.794,raw,1639,-4.6562,-27.9327,1.1691
2.794,raw,1650,-3.8095,-28.3770,1.1625
2.794,raw,1660,-3.0237,-28.7889,1.1558
2.794,raw,1670,-2.2200,-29.2035,1.1487
2.794,raw,1680,-1.4042,-29.7325,1.1384
2.794,raw,1690,-0.5606,-30.2473,1.1280
2.794,raw,1700,0.3103,-30.8330,1.1155
2.794,raw,1710,1.2085,-31.1425,1.1085
2.794,raw,1720,2.1245,-31.4286,1.1015
2.794,raw,1731,3.1582,-31.7914,1.0920
2.794,raw,1741,4.1428,-32.3033,1.0787
2.794,raw,1751,5.1687,-32.8545,1.0638
2.794,raw,1761,6.2778,-33.6598,1.0425
2.794,raw,1771,26.5322,12.1424,1.1685
2.794,raw,1781,-23.6442,23.3737,1.0607
2.794,raw,1791,-22.6175,21.1451,1.1108
2.794,raw,1801,-22.0039,19.4402,1.1458
2.794,raw,1812,-21.0361,17.4640,1.1901
2.794,raw,1822,-20.7055,16.2190,1.2127
2.794,raw,1832,-20.9096,15.4258,1.2194
2.794,raw,1842,-11.2492,8.0588,1.4872
2.794,raw,1852,-19.6021,12.8205,1.2754
2.794,raw,1862,-19.0488,11.7023,1.2986
2.794,raw,1872,-19.0993,10.9849,1.3055
2.794,raw,1882,-18.6968,10.0544,1.3230
2.794,raw,1893,-18.3161,9.1177,1.3397
2.794,raw,1903,-18.0043,8.3260,1.3532
2.794,raw,1913,-17.6921,7.5715,1.3660
2.794,raw,1923,-17.4007,6.8599,1.3777
2.794,raw,1933,-17.4701,6.3026,1.3804
2.794,raw,1943,-17.2121,5.6513,1.3902
2.794,raw,1953,-16.9220,5.0172,1.4003
2.794,raw,1963,-16.6850,4.4227,1.4087
2.794,raw,1974,-16.3945,3.7877,1.4181
2.794,raw,1984,-16.1489,3.2371,1.4257
2.794,raw,1994,-15.9583,2.7147,1.4318
2.794,raw,2004,-15.7594,2.2068,1.4377
2.794,raw,2014,-15.5697,1.7148,1.4430
2.794,raw,2024,-15.3626,1.2352,1.4484
2.794,raw,2034,-15.2018,0.7710,1.4525
2.794,raw,2044,-15.0251,0.3170,1.4566
2.794,raw,2055,-18.4725,-0.6911,1.8258
2.794,raw,2065,-34.2574,-2.4209,1.8473
2.794,raw,2075,-31.7055,-3.1640,1.8439
2.794,raw,2085,-15.9125,-2.0037,1.8225
2.794,raw,2095,-32.4979,-5.1792,1.8453
2.794,raw,2105,-15.7340,-2.9401,1.8224
2.794,raw,2115,-31.4329,-6.9123,1.8444
2.794,raw,2125,-30.8662,-7.7399,1.8439
2.794,raw,2136,-30.3030,-8.6435,1.8435
2.794,raw,2146,-29.7998,-9.4509,1.8431
2.794,raw,2156,-29.3044,-10.2467,1.8428
2.794,raw,2166,-16.1846,-6.2055,1.8242
2.794,raw,2176,-28.2956,-11.7941,1.8423
2.794,raw,2186,-27.8058,-12.5576,1.8421
2.794,raw,2196,-27.3177,-13.3133,1.8419
2.794,raw,2206,-26.1593,-13.7130,1.8408
2.794,raw,2217,-25.7764,-14.5891,1.8409
2.794,raw,2227,-25.8212,-15.6272,1.8416
2.794,raw,2237,-25.3619,-16.3819,1.8416
2.794,raw,2247,-24.8750,-17.1192,1.8416
2.794,raw,2257,-24.4068,-17.8709,1.8417
2.794,raw,2267,-23.9377,-18.6263,1.8418
2.794,raw,2277,-23.4522,-19.3750,1.8419
2.794,raw,2287,-22.9597,-20.1250,1.8421
2.794,raw,2297,-22.4704,-20.8871,1.8423
2.794,raw,2308,-21.9371,-21.7446,1.8425
