t,source,point_index,x,y,z
2.897,raw,557,-5.1231,-11.0777,0.9256
2.897,raw,567,-4.8792,-11.4234,0.9111
2.897,raw,578,-4.5688,-11.7391,0.8995
2.897,raw,589,-4.2808,-12.1456,0.8807
2.897,raw,599,-4.0320,-12.6003,0.8570
2.897,raw,610,-3.7974,-13.3061,0.8157
2.897,raw,621,-3.4871,-13.8807,0.7836
2.897,raw,632,-3.1615,-14.5195,0.7464
2.897,raw,642,-2.8537,-15.1894,0.7060
2.897,raw,653,-2.5125,-16.1376,0.6462
2.897,raw,664,-2.0977,-16.9625,0.5945
2.897,raw,674,-1.6897,-17.8073,0.5403
2.897,raw,685,-10.2759,-4.9843,1.2573
2.897,raw,696,-10.1635,-5.3518,1.2542
2.897,raw,707,-10.0467,-5.7223,1.2506
2.897,raw,717,-9.8517,-6.0095,1.2515
2.897,raw,728,-9.7296,-6.3856,1.2470
2.897,raw,739,-9.5437,-6.7247,1.2452
2.897,raw,749,-9.3550,-7.0211,1.2442
2.897,raw,760,-9.2298,-7.4158,1.2377
2.897,raw,771,-9.0174,-7.7481,1.2354
2.897,raw,782,-8.7941,-8.0753,1.2332
2.897,raw,792,-8.6007,-8.3862,1.2299
2.897,raw,803,-8.3737,-8.7209,1.2264
2.897,raw,814,-8.1602,-9.0782,1.2212
2.897,raw,824,-7.9426,-9.3858,1.2173
2.897,raw,835,-7.7187,-9.7529,1.2110
2.897,raw,846,-7.4431,-10.0670,1.2074
2.897,raw,857,-7.2161,-10.4590,1.1991
2.897,raw,867,-7.0031,-10.8243,1.1908
2.897,raw,878,-6.7093,-11.1534,1.1855
2.897,raw,889,-4.3498,-7.9143,1.3671
2.897,raw,899,-4.0826,-7.9946,1.3699
2.897,raw,910,-5.8628,-12.2351,1.1612
2.897,raw,921,-5.6046,-12.7356,1.1457
2.897,raw,932,-5.2626,-13.0940,1.1371
2.897,raw,942,-5.0057,-13.5888,1.1206
2.897,raw,953,-4.7453,-14.2694,1.0956
2.897,raw,964,-4.4602,-14.9885,1.0687
2.897,raw,974,-4.1719,-15.6598,1.0433
2.897,raw,985,-3.8431,-16.5055,1.0100
2.897,raw,996,-3.7876,-18.8199,0.9080
2.897,raw,1007,-3.9262,-22.9582,0.7221
2.897,raw,1017,-3.4073,-24.0460,0.6773
2.897,raw,1028,-2.6788,-24.5077,0.6611
2.897,raw,1039,-1.9218,-24.9141,0.6464
2.897,raw,1049,-1.2071,-25.1551,0.6379
2.897,raw,1060,-0.4113,-25.5277,0.6227
2.897,raw,1071,0.4065,-25.8772,0.6074
2.897,raw,1082,1.2470,-26.2463,0.5900
2.897,raw,1092,2.0334,-26.5920,0.5726
2.897,raw,1103,2.9263,-26.9899,0.5514
2.897,raw,1114,23.0892,10.1834,0.6740
2.897,raw,1124,-19.2447,20.5612,0.5164
2.897,raw,1135,-18.6588,18.7545,0.5933
2.897,raw,1146,-18.2139,17.2188,0.6559
2.897,raw,1157,-17.7150,15.7504,0.7171
2.897,raw,1167,-17.3263,14.5612,0.7652
2.897,raw,1178,-16.7200,13.2056,0.8249
2.897,raw,1189,-16.3838,12.1407,0.8658
2.897,raw,1199,-10.9765,7.8546,1.1791
2.897,raw,1210,-15.6590,10.2383,0.9411
2.897,raw,1221,-15.4139,9.4095,0.9700
2.897,raw,1232,-15.0123,8.5421,1.0051
2.897,raw,1242,-14.6600,7.8066,1.0347
2.897,raw,1253,-14.7655,0.1259,1.4653
2.897,raw,1264,-14.4920,-0.3418,1.4710
2.897,raw,1274,-14.3088,-0.7579,1.4745
2.897,raw,1285,-8.2123,-0.5832,1.6089
2.897,raw,1296,-8.0827,-0.8417,1.6111
2.897,raw,1307,-13.6810,-2.0680,1.4848
2.897,raw,1317,-13.4692,-2.4443,1.4879
2.897,raw,1328,-13.2750,-2.8581,1.4902
2.897,raw,1339,-13.0765,-3.2645,1.4922
2.897,raw,1349,-12.9065,-3.6321,1.4937
2.897,raw,1360,-12.7016,-4.0265,1.4954
2.897,raw,1371,-12.3162,-4.3498,1.5010
2.897,raw,1382,-12.1439,-4.7421,1.5015
2.897,raw,1392,-11.9679,-5.0894,1.5021
2.897,raw,1403,-11.7853,-5.4752,1.5022
2.897,raw,1414,-11.6006,-5.8599,1.5021
2.897,raw,1424,-11.4854,-6.2396,1.5004
2.897,raw,1435,-11.2310,-6.5877,1.5014
2.897,raw,1446,-11.0745,-6.9952,1.4996
2.897,raw,1457,-10.8613,-7.3707,1.4990
2.897,raw,1467,-10.6978,-7.7364,1.4973
2.897,raw,1478,-10.4086,-8.0608,1.4981
2.897,raw,1489,-10.2230,-8.4686,1.4957
2.897,raw,1499,-9.9806,-8.7832,1.4952
2.897,raw,1510,-9.7546,-9.1695,1.4932
2.897,raw,1521,-9.5895,-9.6254,1.4888
2.897,raw,1532,-9.3046,-9.9730,1.4877
2.897,raw,1542,-9.0486,-10.2971,1.4863
2.897,raw,1553,-8.8436,-10.7529,1.4816
2.897,raw,1564,-8.5653,-11.1375,1.4789
2.897,raw,1574,-8.2994,-11.4816,1.4764
2.897,raw,1585,-8.0786,-11.9784,1.4703
2.897,raw,1596,-7.7777,-12.3836,1.4665
2.897,raw,1607,-7.4722,-12.8033,1.4622
2.897,raw,1617,-4.4237,-8.2695,1.5825
2.897,raw,1628,-4.0850,-8.2935,1.5856
2.897,raw,1639,-6.5963,-14.2265,1.4437
2.897,raw,1649,-6.2872,-14.6727,1.4376
2.897,raw,1660,-5.9264,-15.1621,1.4308
2.897,raw,1671,-7.5496,-21.0425,1.2969
2.897,raw,1681,-7.2666,-22.2468,1.2739
2.897,raw,1692,-6.8344,-23.4136,1.2523
2.897,raw,1703,-6.3597,-24.6633,1.2287
2.897,raw,1714,-5.8338,-25.9935,1.2031
2.897,raw,1724,-5.1155,-26.3586,1.1987
2.897,raw,1735,-4.3111,-26.7605,1.1933
2.897,raw,1746,-3.4937,-27.1868,1.1868
2.897,raw,1756,-2.7385,-27.6177,1.1795
2.897,raw,1767,-1.8896,-28.1509,1.1695
2.897,raw,1778,-1.0105,-28.6656,1.1595
2.897,raw,1789,-0.1014,-29.1729,1.1489
2.897,raw,1799,0.7494,-29.4163,1.1436
2.897,raw,1810,1.7028,-29.6990,1.1368
2.897,raw,1821,2.6970,-30.2508,1.1233
2.897,raw,1831,3.6278,-30.6813,1.1120
2.897,raw,1842,4.6984,-31.2392,1.0970
2.897,raw,1853,5.8100,-31.7756,1.0816
2.897,raw,1864,7.0904,-32.9217,1.0516
2.897,raw,1874,25.6876,11.5725,1.1892
2.897,raw,1885,-24.3983,23.2248,1.0551
2.897,raw,1896,-23.9273,21.4048,1.0897
2.897,raw,1906,-23.3091,19.7047,1.1243
2.897,raw,1917,-22.7117,18.0277,1.1576
2.897,raw,1928,-22.9410,17.0597,1.1662
2.897,raw,1939,-22.1287,15.4225,1.2015
2.897,raw,1949,-11.2650,7.6656,1.4959
2.897,raw,1960,-20.3517,12.4851,1.2692
2.897,raw,1971,-20.2787,11.5798,1.2805
2.897,raw,1981,-19.6210,10.4872,1.3045
2.897,raw,1992,-18.9469,9.3877,1.3286
2.897,raw,2003,-18.4665,8.4456,1.3467
2.897,raw,2014,-18.0550,7.5860,1.3624
2.897,raw,2024,-17.6975,6.8512,1.3755
2.897,raw,2035,-17.8715,6.2683,1.3760
2.897,raw,2046,-17.5120,5.5313,1.3884
2.897,raw,2056,-17.1871,4.8931,1.3990
2.897,raw,2067,-16.8380,4.2252,1.4100
2.897,raw,2078,-16.5133,3.5935,1.4199
2.897,raw,2089,-16.2380,2.9977,1.4281
2.897,raw,2099,-15.9550,2.4721,1.4360
2.897,raw,2110,-15.6726,1.9201,1.4436
2.897,raw,2121,-15.3831,1.3889,1.4509
2.897,raw,2131,-15.1431,0.9247,1.4568
2.897,raw,2142,-14.8897,0.4312,1.4626
2.897,raw,2153,-16.8651,-0.5974,1.8234
2.897,raw,2164,-34.2317,-2.6263,1.8471
2.897,raw,2174,-31.8066,-3.3546,1.8439
2.897,raw,2185,-32.8505,-4.5431,1.8455
2.897,raw,2196,-32.1138,-5.4905,1.8447
2.897,raw,2206,-31.5291,-6.3382,1.8442
2.897,raw,2217,-16.4222,-3.7441,1.8234
2.897,raw,2228,-30.2506,-8.1238,1.8431
2.897,raw,2239,-29.6105,-8.9776,1.8426
2.897,raw,2249,-29.0553,-9.7421,1.8422
2.897,raw,2260,-28.4556,-10.5675,1.8418
2.897,raw,2271,-16.1051,-6.5086,1.8242
2.897,raw,2281,-15.5322,-6.8144,1.8237
2.897,raw,2292,-26.7394,-12.8829,1.8409
2.897,raw,2303,-26.1539,-13.6530,1.8407
2.897,raw,2314,-25.4743,-14.3580,1.8403
2.897,raw,2324,-24.9004,-15.0100,1.8401
2.897,raw,2335,-24.2409,-15.6967,1.8398
2.897,raw,2346,-23.6044,-16.3857,1.8396
2.897,raw,2356,-23.0193,-16.9985,1.8395
2.897,raw,2367,-22.4195,-17.6982,1.8394
2.897,raw,2378,-21.8262,-18.4003,1.8394
2.897,raw,2389,-21.2321,-19.1017,1.8394
2.897,raw,2399,-20.6946,-19.7437,1.8394
2.897,raw,2410,-20.1067,-20.4584,1.8396
2.897,raw,2421,-19.5172,-21.1802,1.8397
2.897,raw,2431,-18.9838,-21.8500,1.8399
2.897,raw,2442,-18.3930,-22.5980,1.8402
2.897,raw,2453,-17.7271,-23.2693,1.8403
2.897,raw,2464,-17.0519,-23.9416,1.8405
2.897,raw,2474,-16.4361,-24.5643,1.8407
2.897,raw,2485,-15.7545,-25.2643,1.8410
2.897,raw,2496,-15.0382,-25.9335,1.8413
2.897,raw,2506,-14.4000,-26.5898,1.8416
2.897,raw,2517,-13.6685,-27.2929,1.8420
2.897,raw,2528,-12.9476,-28.0625,1.8425
2.897,raw,2539,-12.1935,-28.8174,1.8430
2.897,raw,2549,-11.4806,-29.4933,1.8435
2.897,raw,2560,-10.6940,-30.3010,1.8441
2.897,raw,2571,-9.8816,-31.1300,1.8448
2.897,raw,2581,-9.1039,-31.8544,1.8455
2.897,raw,2592,-8.2350,-32.7249,1.8463
2.897,raw,2603,-7.3391,-33.6537,1.8472
2.897,raw,2614,-4.7285,-33.7908,1.8467
2.897,raw,2624,-3.4901,-31.8099,1.8439
2.897,raw,2635,-2.5124,-32.3667,1.8445
2.897,raw,2646,-1.5059,-32.9394,1.8451
2.897,raw,2656,-0.5635,-33.4849,1.8458
2.897,raw,2667,0.5076,-34.0758,1.8466
2.897,raw,2678,-18.8421,-0.3152,2.2771
2.897,raw,2689,-16.4129,-0.7672,2.2175
2.897,raw,2699,-16.2642,-1.2396,2.2147
2.897,raw,2710,-16.1017,-1.7524,2.2121
2.897,raw,2721,-15.6021,-2.6318,2.2032
2.897,raw,2731,-15.4535,-3.0782,2.2018
2.897,raw,2742,-15.3418,-3.5786,2.2019
2.897,raw,2753,-15.1825,-4.0664,2.2011
2.897,raw,2764,-15.0120,-4.5492,2.2005
2.897,raw,2774,-14.7869,-5.0117,2.1989
2.897,raw,2785,-14.5613,-7.5501,2.2189
2.897,raw,2796,-13.9234,-8.0771,2.2115
2.897,raw,2806,-19.7422,-24.5339,2.5928
2.897,raw,2817,-31.9433,-3.8419,3.3728
2.897,raw,2828,-26.1665,-13.7572,3.2502
2.897,raw,2839,-13.9118,-8.0703,2.6003
2.897,raw,2849,-19.6984,-24.6261,3.3453
2.897,raw,2860,-26.1863,-13.7677,3.9585
2.897,raw,2871,-11.5686,-8.4746,2.8656
2.897,raw,2881,-19.5076,0.0061,3.6978
2.897,raw,2892,-19.4354,-0.6205,3.6928
2.897,raw,2903,-19.2510,-1.2356,3.6790
2.897,raw,2914,-19.0677,-1.8422,3.6671
2.897,raw,2924,-15.9394,-1.9709,3.3727
2.897,raw,2935,-18.4460,-3.0455,3.6248
2.897,raw,2946,-18.2954,-3.6322,3.6215
2.897,raw,2956,-18.1343,-4.1583,3.6176
2.897,raw,2967,-17.9641,-4.7367,3.6157
2.897,raw,2978,-17.8054,-5.3179,3.6167
2.897,raw,2989,-17.5037,-5.8512,3.6052
2.897,raw,2999,-17.2498,-7.2215,3.6297
2.897,raw,3010,-16.8030,0.8402,3.4404
2.897,raw,3021,-16.5876,0.2484,3.8216
2.897,raw,3031,-16.4518,-0.2356,3.8065
2.897,raw,3042,-16.2839,-0.7588,3.7896
2.897,raw,3053,-16.1168,-1.2736,3.7748
2.897,raw,3064,-15.9920,-1.7864,3.7668
2.897,raw,3074,-15.6186,-2.2082,3.7300
2.897,raw,3085,-15.4713,-2.7021,3.7228
2.897,raw,3096,-15.3196,-3.1915,3.7169
2.897,raw,3106,-15.1853,-3.6350,3.7137
2.897,raw,3117,-15.0158,-4.1152,3.7091
2.897,raw,3128,-14.8800,-4.6043,3.7107
2.897,raw,3139,-15.3914,-5.4290,3.8001
2.897,raw,3149,-14.6200,-5.6423,3.7234
2.897,raw,3160,-14.4876,-6.1418,3.7316
2.897,raw,3171,-14.3288,-6.6343,3.7386
2.897,raw,3181,-14.1967,-7.0923,3.7485
2.897,raw,3192,-14.0117,-7.5811,3.7562
2.897,raw,3203,-16.7743,0.8393,3.8447
4.248,raw,0,-5.6351,-6.2168,0.5529
4.248,raw,10,-5.4656,-6.4116,0.5486
4.248,raw,20,-5.3083,-6.6243,0.5402
4.248,raw,30,-5.1859,-6.8877,0.5221
4.248,raw,41,-4.9949,-7.1152,0.5128
4.248,raw,51,-4.8084,-7.3101,0.5056
4.248,raw,61,-6.0490,-6.9499,0.6694
4.248,raw,71,-5.9096,-7.2183,0.6565
4.248,raw,82,-5.7259,-7.4874,0.6457
4.248,raw,92,-5.5349,-7.7089,0.6388
4.248,raw,102,-5.3721,-7.9768,0.6246
4.248,raw,113,-5.1561,-8.2306,0.6142
4.248,raw,123,-4.9818,-8.5071,0.5979
4.248,raw,133,-4.3326,-7.9734,0.6898
4.248,raw,143,-4.0804,-8.0839,0.6928
4.248,raw,154,-4.3462,-9.2959,0.5534
4.248,raw,164,-4.1219,-9.5452,0.5385
4.248,raw,174,-3.8926,-9.8023,0.5220
4.248,raw,184,-3.6605,-10.0753,0.5029
4.248,raw,195,-6.7342,-7.6259,0.8107
4.248,raw,205,-6.5322,-7.8623,0.8066
4.248,raw,215,-6.3799,-8.1652,0.7940
4.248,raw,226,-6.1790,-8.4695,0.7831
4.248,raw,236,-5.9721,-8.7235,0.7754
4.248,raw,246,-5.8026,-9.0428,0.7599
4.248,raw,256,-5.5786,-9.2935,0.7517
4.248,raw,267,-4.3975,-7.9759,0.9127
4.248,raw,277,-4.1143,-8.0317,0.9210
4.248,raw,287,-4.8654,-10.1145,0.7179
4.248,raw,297,-4.6299,-10.4026,0.7036
4.248,raw,308,-4.3730,-10.7510,0.6840
4.248,raw,318,-4.0958,-10.9908,0.6734
4.248,raw,328,-3.8368,-11.3000,0.6552
4.248,raw,339,-3.5981,-11.8220,0.6169
4.248,raw,349,-3.3395,-12.2381,0.5873
4.248,raw,359,-3.0739,-12.7001,0.5529
4.248,raw,369,-2.8190,-13.3003,0.5049
4.248,raw,380,-7.8319,-7.8942,0.9969
4.248,raw,390,-7.6543,-8.1928,0.9907
4.248,raw,400,-7.4387,-8.4572,0.9874
4.248,raw,410,-7.2435,-8.7503,0.9810
4.248,raw,421,-7.0166,-9.0679,0.9740
4.248,raw,431,-6.8070,-9.3620,0.9668
4.248,raw,441,-6.5926,-9.6602,0.9588
4.248,raw,452,-6.3587,-10.0059,0.9481
4.248,raw,462,-6.1352,-10.3192,0.9382
4.248,raw,472,-4.3548,-7.9570,1.1412
4.248,raw,482,-4.0816,-8.0286,1.1461
4.248,raw,493,-5.3839,-11.3011,0.9042
4.248,raw,503,-5.1483,-11.6793,0.8878
4.248,raw,513,-4.8620,-11.9750,0.8772
4.248,raw,523,-4.5626,-12.2624,0.8668
4.248,raw,534,-4.2943,-12.7785,0.8400
4.248,raw,544,-4.0379,-13.2789,0.8131
4.248,raw,554,-3.8138,-13.9682,0.7723
4.248,raw,565,-3.5012,-14.6309,0.7341
4.248,raw,575,-3.1910,-15.2575,0.6973
4.248,raw,585,-2.8600,-15.9373,0.6562
4.248,raw,595,-2.5399,-16.8840,0.5961
4.248,raw,606,-2.1438,-18.0323,0.5220
4.248,raw,616,-10.4566,-5.2032,1.2449
4.248,raw,626,-10.3508,-5.5446,1.2419
4.248,raw,636,-10.2547,-5.8963,1.2379
4.248,raw,647,-10.0475,-6.2272,1.2382
4.248,raw,657,-9.9459,-6.5856,1.2333
4.248,raw,667,-9.7584,-6.8913,1.2324
4.248,raw,678,-9.5550,-7.2316,1.2308
4.248,raw,688,-9.4413,-7.6012,1.2245
4.248,raw,698,-9.2387,-7.9059,1.2228
4.248,raw,708,-9.0203,-8.1997,1.2215
4.248,raw,719,-8.8153,-8.5599,1.2171
4.248,raw,729,-8.6315,-8.8978,1.2123
4.248,raw,739,-8.4236,-9.2193,1.2082
4.248,raw,749,-8.2293,-9.5645,1.2025
4.248,raw,760,-7.9474,-9.8750,1.2000
4.248,raw,770,-7.7460,-10.2337,1.1930
4.248,raw,780,-7.5440,-10.6069,1.1849
4.248,raw,791,-7.2552,-10.9415,1.1801
4.248,raw,801,-7.0396,-11.3306,1.1707
4.248,raw,811,-6.7596,-11.6359,1.1657
4.248,raw,821,-4.2150,-7.9324,1.3696
4.248,raw,832,-3.9790,-8.1263,1.3670
4.248,raw,842,-5.9876,-12.8848,1.1324
4.248,raw,852,-5.6871,-13.2436,1.1234
4.248,raw,862,-5.3708,-13.5952,1.1145
4.248,raw,873,-5.1062,-14.2391,1.0917
4.248,raw,883,-4.8523,-14.8708,1.0686
4.248,raw,893,-4.5883,-15.5686,1.0423
4.248,raw,904,-4.2633,-16.3568,1.0121
4.248,raw,914,-4.1606,-17.9941,0.9413
4.248,raw,924,-4.6645,-22.8048,0.7229
4.248,raw,934,-4.1687,-23.8379,0.6813
4.248,raw,945,-3.5139,-24.6737,0.6489
4.248,raw,955,-2.8269,-25.0302,0.6373
4.248,raw,965,-2.1269,-25.4098,0.6237
4.248,raw,975,-1.4080,-25.7758,0.6099
4.248,raw,986,-0.5914,-26.0501,0.5995
4.248,raw,996,0.1632,-26.4008,0.5843
4.248,raw,1006,0.9373,-26.7378,0.5688
4.248,raw,1017,1.8154,-27.1701,0.5478
4.248,raw,1027,2.6384,-27.5449,0.5283
4.248,raw,1037,3.4901,-27.9508,0.5063
4.248,raw,1047,23.1072,10.1242,0.6750
4.248,raw,1058,-19.0219,20.3949,0.5275
4.248,raw,1068,-18.6146,18.8752,0.5896
4.248,raw,1078,-18.2363,17.4880,0.6455
4.248,raw,1088,-17.8774,16.2104,0.6965
4.248,raw,1099,-17.1830,14.6557,0.7662
4.248,raw,1109,-16.8621,13.5861,0.8079
4.248,raw,1119,-16.5821,12.6103,0.8446
4.248,raw,1130,-10.9980,8.0324,1.1724
4.248,raw,1140,-11.0889,7.6207,1.1792
4.248,raw,1150,-15.5002,9.7918,0.9564
4.248,raw,1160,-15.2904,9.0651,0.9812
4.248,raw,1171,-14.9131,8.2301,1.0143
4.248,raw,1181,-14.8246,7.6371,1.0299
4.248,raw,1191,-15.1984,-0.0564,1.4552
4.248,raw,1201,-15.0067,-0.4961,1.4590
4.248,raw,1212,-14.7956,-0.9686,1.4630
4.248,raw,1222,-8.1337,-0.6585,1.6100
4.248,raw,1232,-8.0315,-0.8940,1.6115
4.248,raw,1243,-14.2101,-2.2460,1.4722
4.248,raw,1253,-14.0396,-2.6469,1.4742
4.248,raw,1263,-13.8628,-3.0412,1.4762
4.248,raw,1273,-13.7040,-3.4355,1.4775
4.248,raw,1284,-13.5083,-3.8592,1.4791
4.248,raw,1294,-13.3264,-4.2392,1.4804
4.248,raw,1304,-12.7866,-4.4861,1.4899
4.248,raw,1314,-12.6323,-4.8594,1.4901
4.248,raw,1325,-12.4471,-5.2629,1.4905
4.248,raw,1335,-12.2892,-5.6340,1.4903
4.248,raw,1345,-12.1320,-6.0064,1.4899
4.248,raw,1356,-11.9604,-6.4188,1.4890
4.248,raw,1366,-11.5114,-6.6264,1.4954
4.248,raw,1376,-11.3638,-7.0016,1.4939
4.248,raw,1386,-11.2501,-7.4042,1.4912
4.248,raw,1397,-11.1308,-7.8615,1.4877
4.248,raw,1407,-10.8154,-8.1332,1.4898
4.248,raw,1417,-10.6925,-8.5519,1.4863
4.248,raw,1427,-10.5762,-8.9885,1.4822
4.248,raw,1438,-10.2523,-9.3095,1.4829
4.248,raw,1448,-10.1449,-9.7777,1.4776
4.248,raw,1458,-9.9772,-10.2052,1.4737
4.248,raw,1469,-9.6761,-10.5680,1.4725
4.248,raw,1479,-9.3841,-10.8819,1.4716
4.248,raw,1489,-9.2563,-11.3984,1.4648
4.248,raw,1499,-8.9804,-11.7545,1.4625
4.248,raw,1510,-8.8474,-12.3924,1.4530
4.248,raw,1520,-8.5463,-12.7521,1.4504
4.248,raw,1530,-8.2434,-13.1226,1.4473
4.248,raw,1541,-7.9021,-13.5354,1.4435
4.248,raw,1551,-7.7694,-14.2461,1.4314
4.248,raw,1561,-7.4479,-14.6659,1.4267
4.248,raw,1571,-7.1182,-15.0981,1.4215
4.248,raw,1582,-8.5374,-19.5642,1.3189
4.248,raw,1592,-8.2312,-20.4581,1.3035
4.248,raw,1602,-7.8850,-21.3610,1.2879
4.248,raw,1612,-7.6257,-22.6364,1.2634
4.248,raw,1623,-7.1917,-23.8147,1.2418
4.248,raw,1633,-6.7621,-24.9617,1.2203
4.248,raw,1643,-6.2997,-26.2100,1.1963
4.248,raw,1654,-5.5722,-26.9273,1.1846
4.248,raw,1664,-4.8265,-27.2962,1.1799
4.248,raw,1674,-4.0670,-27.6597,1.1749
4.248,raw,1684,-3.2967,-28.0459,1.1689
4.248,raw,1695,-2.4383,-28.5496,1.1601
4.248,raw,1705,-1.6377,-29.0457,1.1506
4.248,raw,1715,-0.8129,-29.5680,1.1401
4.248,raw,1725,0.0396,-30.1130,1.1286
4.248,raw,1736,1.0076,-30.4370,1.1214
4.248,raw,1746,1.9057,-30.7176,1.1146
4.248,raw,1756,2.8317,-31.1184,1.1045
4.248,raw,1767,3.8907,-31.6426,1.0908
4.248,raw,1777,4.8966,-32.1770,1.0764
4.248,raw,1787,5.9530,-32.7814,1.0597
4.248,raw,1797,24.0025,10.5116,1.2330
4.248,raw,1808,-24.5573,24.1169,1.0384
4.248,raw,1818,-23.4341,21.7722,1.0918
4.248,raw,1828,-22.9492,20.1506,1.1234
4.248,raw,1838,-22.4797,18.6458,1.1525
4.248,raw,1849,-22.0020,17.1281,1.1814
4.248,raw,1859,-22.2748,16.3344,1.1868
4.248,raw,1869,-21.5345,14.8844,1.2184
4.248,raw,1880,-20.7119,13.3951,1.2514
4.248,raw,1890,-20.0286,12.1727,1.2782
4.248,raw,1900,-20.0452,11.4086,1.2861
4.248,raw,1910,-19.4878,10.3768,1.3076
4.248,raw,1921,-18.8633,9.3070,1.3303
4.248,raw,1931,-18.5130,8.4893,1.3448
4.248,raw,1941,-18.1608,7.7108,1.3585
4.248,raw,1951,-17.8288,6.9773,1.3711
4.248,raw,1962,-18.0879,6.4159,1.3698
4.248,raw,1972,-17.7475,5.7297,1.3815
4.248,raw,1982,-17.5032,5.1002,1.3905
4.248,raw,1993,-17.1835,4.4231,1.4010
4.248,raw,2003,-16.9435,3.8438,1.4089
4.248,raw,2013,-16.6939,3.2834,1.4166
4.248,raw,2023,-16.4705,2.7467,1.4233
4.248,raw,2034,-16.1840,2.1715,1.4312
4.248,raw,2044,-15.9467,1.6698,1.4375
4.248,raw,2054,-15.7338,1.1854,1.4429
4.248,raw,2064,-15.5238,0.7148,1.4480
4.248,raw,2075,-19.5529,-0.1002,1.8271
4.248,raw,2085,-18.6640,-0.7965,1.8259
4.248,raw,2095,-17.4683,-1.2444,1.8243
4.248,raw,2106,-31.7599,-3.5122,1.8439
4.248,raw,2116,-32.7700,-4.6032,1.8455
4.248,raw,2126,-32.1628,-5.4749,1.8448
4.248,raw,2136,-15.7127,-3.0370,1.8223
4.248,raw,2147,-30.9538,-7.2376,1.8437
4.248,raw,2157,-30.3911,-8.0460,1.8433
4.248,raw,2167,-29.8467,-8.8401,1.8428
4.248,raw,2177,-15.1590,-4.8949,1.8223
4.248,raw,2188,-28.7627,-10.4733,1.8422
4.248,raw,2198,-14.8987,-5.8584,1.8224
4.248,raw,2208,-27.7460,-11.9801,1.8416
4.248,raw,2219,-27.1752,-12.7846,1.8414
4.248,raw,2229,-26.6767,-13.5159,1.8412
4.248,raw,2239,-16.6189,-9.0124,1.8263
4.248,raw,2249,-25.7072,-14.9738,1.8410
4.248,raw,2260,-25.1520,-15.7552,1.8409
4.248,raw,2270,-24.6558,-16.4675,1.8409
4.248,raw,2280,-24.1710,-17.1868,1.8409
4.248,raw,2290,-11.2123,-8.4838,1.8198
4.248,raw,2301,-23.0281,-18.6042,1.8408
4.248,raw,2311,-22.4835,-19.2777,1.8408
4.248,raw,2321,-21.9425,-19.9563,1.8409
4.248,raw,2332,-21.3478,-20.7083,1.8410
