plan_id,t,source,frame_id,point_index,x,y,yaw,raw_x,raw_y,raw_yaw
5,34.211,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0560,1.1523,-0.50397
5,34.211,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.7020,0.7961,-0.53098
5,34.211,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3338,0.4251,-0.49624
5,34.211,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9727,0.0792,-0.39963
5,34.211,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6378,-0.2017,-0.29284
5,34.211,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3274,-0.4097,-0.00041
6,34.311,/received_global_plan,wamv/wamv/base_link,0,-0.3313,0.4088,0.34003,-0.0051,0.0026,0.34103
6,34.311,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46270,0.7965,0.2870,0.46369
6,34.311,/received_global_plan,wamv/wamv/base_link,2,1.2332,1.0729,0.50942,1.5590,0.6683,0.51042
6,34.311,/received_global_plan,wamv/wamv/base_link,3,1.9748,1.4871,0.40535,2.3001,1.0833,0.40635
6,34.311,/received_global_plan,wamv/wamv/base_link,4,2.7511,1.8203,0.21788,3.0762,1.4172,0.21887
6,34.311,/received_global_plan,wamv/wamv/base_link,5,3.5761,2.0029,0.06304,3.9011,1.6007,0.06403
6,34.311,/received_global_plan,wamv/wamv/base_link,6,4.4195,2.0562,-0.05264,4.7445,1.6548,-0.05165
6,34.311,/received_global_plan,wamv/wamv/base_link,7,5.2497,2.0124,-0.20926,5.5748,1.6119,-0.20826
6,34.311,/received_global_plan,wamv/wamv/base_link,8,6.0337,1.8459,-0.39334,6.3590,1.4461,-0.39234
6,34.311,/received_global_plan,wamv/wamv/base_link,9,6.7279,1.5579,-0.50407,7.0535,1.1588,-0.50308
6,34.311,/received_global_plan,wamv/wamv/base_link,10,7.3739,1.2016,-0.53109,7.6998,0.8031,-0.53009
6,34.311,/received_global_plan,wamv/wamv/base_link,11,8.0056,0.8306,-0.49635,8.3319,0.4327,-0.49535
6,34.311,/received_global_plan,wamv/wamv/base_link,12,8.6445,0.4846,-0.39973,8.9711,0.0873,-0.39873
6,34.311,/received_global_plan,wamv/wamv/base_link,13,9.3096,0.2036,-0.29294,9.6365,-0.1930,-0.29194
6,34.311,/received_global_plan,wamv/wamv/base_link,14,9.9991,-0.0044,-0.00050,10.3262,-0.4003,0.00050
7,34.411,/received_global_plan,wamv/wamv/base_link,0,-0.3324,0.4087,0.34059,-0.0086,0.0051,0.33998
7,34.411,/received_global_plan,wamv/wamv/base_link,1,0.4691,0.6928,0.46326,0.7932,0.2887,0.46265
7,34.411,/received_global_plan,wamv/wamv/base_link,2,1.2315,1.0737,0.50999,1.5560,0.6692,0.50938
7,34.411,/received_global_plan,wamv/wamv/base_link,3,1.9727,1.4883,0.40591,2.2976,1.0834,0.40531
7,34.411,/received_global_plan,wamv/wamv/base_link,4,2.7487,1.8218,0.21843,3.0739,1.4165,0.21782
7,34.411,/received_global_plan,wamv/wamv/base_link,5,3.5736,2.0049,0.06359,3.8990,1.5991,0.06298
7,34.411,/received_global_plan,wamv/wamv/base_link,6,4.4169,2.0586,-0.05209,4.7424,1.6523,-0.05270
7,34.411,/received_global_plan,wamv/wamv/base_link,7,5.2470,2.0153,-0.20870,5.5726,1.6085,-0.20931
7,34.411,/received_global_plan,wamv/wamv/base_link,8,6.0311,1.8493,-0.39277,6.3566,1.4420,-0.39338
7,34.411,/received_global_plan,wamv/wamv/base_link,9,6.7254,1.5617,-0.50350,7.0508,1.1539,-0.50411
7,34.411,/received_global_plan,wamv/wamv/base_link,10,7.3716,1.2058,-0.53052,7.6967,0.7976,-0.53113
7,34.411,/received_global_plan,wamv/wamv/base_link,11,8.0035,0.8351,-0.49578,8.3284,0.4265,-0.49639
7,34.411,/received_global_plan,wamv/wamv/base_link,12,8.6426,0.4895,-0.39917,8.9673,0.0804,-0.39978
7,34.411,/received_global_plan,wamv/wamv/base_link,13,9.3079,0.2089,-0.29238,9.6324,-0.2006,-0.29299
7,34.411,/received_global_plan,wamv/wamv/base_link,14,9.9975,0.0014,0.00005,10.3219,-0.4086,-0.00055
8,34.510,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
8,34.510,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
8,34.510,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
8,34.510,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
8,34.510,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
8,34.510,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
8,34.510,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
8,34.510,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
8,34.510,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
8,34.510,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
8,34.510,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
8,34.510,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
8,34.510,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
8,34.510,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
8,34.510,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
9,34.611,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
9,34.611,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
9,34.611,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
9,34.611,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
9,34.611,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
9,34.611,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
9,34.611,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
9,34.611,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
9,34.611,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
9,34.611,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
9,34.611,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
9,34.611,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
9,34.611,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
9,34.611,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
9,34.611,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
10,34.710,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
10,34.710,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
10,34.710,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
10,34.710,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
10,34.710,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
10,34.710,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
10,34.710,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
10,34.710,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
10,34.710,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
10,34.710,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
10,34.710,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
10,34.710,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
10,34.710,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
10,34.710,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
10,34.710,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
11,34.811,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
11,34.811,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
11,34.811,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
11,34.811,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
11,34.811,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
11,34.811,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
11,34.811,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
11,34.811,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
11,34.811,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
11,34.811,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
11,34.811,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
11,34.811,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
11,34.811,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
11,34.811,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
11,34.811,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
12,34.910,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
12,34.910,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
12,34.910,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
12,34.910,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
12,34.910,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
12,34.910,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
12,34.910,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
12,34.910,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
12,34.910,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
12,34.910,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
12,34.910,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
12,34.910,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
12,34.910,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
12,34.910,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
12,34.910,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
13,35.010,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34037,-0.0086,0.0051,0.33998
13,35.010,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46304,0.7932,0.2887,0.46265
13,35.010,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50977,1.5560,0.6692,0.50938
13,35.010,/received_global_plan,wamv/wamv/base_link,3,1.9743,1.4875,0.40569,2.2976,1.0834,0.40531
13,35.010,/received_global_plan,wamv/wamv/base_link,4,2.7504,1.8209,0.21821,3.0739,1.4165,0.21782
13,35.010,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8990,1.5991,0.06298
13,35.010,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0573,-0.05231,4.7424,1.6523,-0.05270
13,35.010,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0138,-0.20893,5.5726,1.6085,-0.20931
13,35.010,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8476,-0.39300,6.3566,1.4420,-0.39338
13,35.010,/received_global_plan,wamv/wamv/base_link,9,6.7271,1.5598,-0.50373,7.0508,1.1539,-0.50411
13,35.010,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6967,0.7976,-0.53113
13,35.010,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3284,0.4265,-0.49639
13,35.010,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4872,-0.39939,8.9673,0.0804,-0.39978
13,35.010,/received_global_plan,wamv/wamv/base_link,13,9.3093,0.2065,-0.29260,9.6324,-0.2006,-0.29299
13,35.010,/received_global_plan,wamv/wamv/base_link,14,9.9989,-0.0012,-0.00017,10.3219,-0.4086,-0.00055
14,35.111,/received_global_plan,wamv/wamv/base_link,0,-0.3307,0.4095,0.34067,-0.0090,0.0083,0.33935
14,35.111,/received_global_plan,wamv/wamv/base_link,1,0.4709,0.6936,0.46333,0.7930,0.2914,0.46202
14,35.111,/received_global_plan,wamv/wamv/base_link,2,1.2334,1.0746,0.51006,1.5561,0.6714,0.50875
14,35.111,/received_global_plan,wamv/wamv/base_link,3,1.9746,1.4893,0.40599,2.2980,1.0851,0.40467
14,35.111,/received_global_plan,wamv/wamv/base_link,4,2.7506,1.8230,0.21850,3.0745,1.4177,0.21719
14,35.111,/received_global_plan,wamv/wamv/base_link,5,3.5755,2.0061,0.06365,3.8997,1.5998,0.06234
14,35.111,/received_global_plan,wamv/wamv/base_link,6,4.4188,2.0599,-0.05203,4.7432,1.6525,-0.05335
14,35.111,/received_global_plan,wamv/wamv/base_link,7,5.2490,2.0167,-0.20866,5.5734,1.6081,-0.20997
14,35.111,/received_global_plan,wamv/wamv/base_link,8,6.0331,1.8506,-0.39274,6.3573,1.4411,-0.39406
14,35.111,/received_global_plan,wamv/wamv/base_link,9,6.7274,1.5630,-0.50349,7.0512,1.1525,-0.50480
14,35.111,/received_global_plan,wamv/wamv/base_link,10,7.3735,1.2071,-0.53050,7.6969,0.7958,-0.53182
14,35.111,/received_global_plan,wamv/wamv/base_link,11,8.0055,0.8364,-0.49576,8.3283,0.4242,-0.49707
14,35.111,/received_global_plan,wamv/wamv/base_link,12,8.6445,0.4908,-0.39914,8.9670,0.0778,-0.40045
14,35.111,/received_global_plan,wamv/wamv/base_link,13,9.3097,0.2102,-0.29234,9.6318,-0.2037,-0.29365
14,35.111,/received_global_plan,wamv/wamv/base_link,14,9.9994,0.0027,0.00012,10.3212,-0.4121,-0.00120
15,35.211,/received_global_plan,wamv/wamv/base_link,0,-0.3313,0.4095,0.34051,-0.0102,0.0207,0.33659
15,35.211,/received_global_plan,wamv/wamv/base_link,1,0.4703,0.6935,0.46318,0.7926,0.3015,0.45926
15,35.211,/received_global_plan,wamv/wamv/base_link,2,1.2328,1.0744,0.50991,1.5567,0.6794,0.50598
15,35.211,/received_global_plan,wamv/wamv/base_link,3,1.9741,1.4889,0.40583,2.2997,1.0911,0.40191
15,35.211,/received_global_plan,wamv/wamv/base_link,4,2.7502,1.8224,0.21835,3.0772,1.4216,0.21443
15,35.211,/received_global_plan,wamv/wamv/base_link,5,3.5751,2.0055,0.06351,3.9029,1.6014,0.05959
15,35.211,/received_global_plan,wamv/wamv/base_link,6,4.4185,2.0591,-0.05217,4.7465,1.6517,-0.05609
15,35.211,/received_global_plan,wamv/wamv/base_link,7,5.2486,2.0158,-0.20879,5.5765,1.6051,-0.21271
15,35.211,/received_global_plan,wamv/wamv/base_link,8,6.0327,1.8496,-0.39286,6.3600,1.4359,-0.39679
15,35.211,/received_global_plan,wamv/wamv/base_link,9,6.7270,1.5619,-0.50360,7.0531,1.1455,-0.50752
15,35.211,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2060,-0.53061,7.6978,0.7869,-0.53453
15,35.211,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8352,-0.49587,8.3283,0.4137,-0.49979
15,35.211,/received_global_plan,wamv/wamv/base_link,12,8.6441,0.4896,-0.39926,8.9660,0.0655,-0.40318
15,35.211,/received_global_plan,wamv/wamv/base_link,13,9.3094,0.2089,-0.29247,9.6301,-0.2178,-0.29639
15,35.211,/received_global_plan,wamv/wamv/base_link,14,9.9990,0.0013,-0.00003,10.3189,-0.4281,-0.00395
16,35.311,/received_global_plan,wamv/wamv/base_link,0,-0.3310,0.4085,0.34038,-0.0193,0.0247,0.33673
16,35.311,/received_global_plan,wamv/wamv/base_link,1,0.4705,0.6924,0.46305,0.7834,0.3057,0.45940
16,35.311,/received_global_plan,wamv/wamv/base_link,2,1.2331,1.0731,0.50978,1.5474,0.6837,0.50612
16,35.311,/received_global_plan,wamv/wamv/base_link,3,1.9744,1.4875,0.40570,2.2903,1.0955,0.40205
16,35.311,/received_global_plan,wamv/wamv/base_link,4,2.7505,1.8209,0.21822,3.0678,1.4261,0.21456
16,35.311,/received_global_plan,wamv/wamv/base_link,5,3.5754,2.0038,0.06337,3.8934,1.6060,0.05972
16,35.311,/received_global_plan,wamv/wamv/base_link,6,4.4187,2.0574,-0.05231,4.7370,1.6564,-0.05596
16,35.311,/received_global_plan,wamv/wamv/base_link,7,5.2488,2.0139,-0.20892,5.5671,1.6099,-0.21257
16,35.311,/received_global_plan,wamv/wamv/base_link,8,6.0329,1.8477,-0.39299,6.3505,1.4408,-0.39665
16,35.311,/received_global_plan,wamv/wamv/base_link,9,6.7272,1.5599,-0.50373,7.0438,1.1505,-0.50738
16,35.311,/received_global_plan,wamv/wamv/base_link,10,7.3732,1.2038,-0.53074,7.6885,0.7921,-0.53439
16,35.311,/received_global_plan,wamv/wamv/base_link,11,8.0051,0.8330,-0.49600,8.3190,0.4189,-0.49965
