t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
8.401,-0.5867,0.6494,0.00166,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
8.601,-0.5849,0.6493,-0.00196,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
8.800,-0.5834,0.6483,0.00193,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
9.000,-0.5790,0.6518,-0.00243,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
9.200,-0.5748,0.6539,-0.00360,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
9.401,-0.5708,0.6575,-0.00422,,,0,IDLE code=0; status_seq=1,0,,4135,0,0,0,0.000,1,,,,
9.601,-0.5685,0.6585,-0.00044,,,0,IDLE code=0; status_seq=1,0,,4135,0,0,0,0.000,1,,,,
9.800,-0.5666,0.6611,-0.00036,,,0,IDLE code=0; status_seq=1,0,,4135,0,0,0,0.000,1,,,,
10.000,-0.5654,0.6629,0.00010,,,0,IDLE code=0; status_seq=1,0,,4135,0,0,0,0.000,1,,,,
10.201,-0.5644,0.6650,0.00077,,,0,IDLE code=0; status_seq=1,0,,4135,0,0,0,0.000,1,,,,
10.400,-0.5651,0.6679,-0.00041,,,0,IDLE code=0; status_seq=1,0,,4121,0,0,0,0.000,1,,,,
10.601,-0.5649,0.6680,0.00092,,,0,IDLE code=0; status_seq=1,0,,4121,0,0,0,0.000,1,,,,
10.801,-0.5673,0.6753,-0.00192,,,0,IDLE code=0; status_seq=1,0,,4121,0,0,0,0.000,1,,,,
11.000,-0.5691,0.6767,0.00039,,,0,IDLE code=0; status_seq=1,0,,4121,0,0,0,0.000,1,,,,
11.201,-0.5730,0.6838,0.00153,,,0,IDLE code=0; status_seq=1,0,,4121,0,0,0,0.000,1,,,,
11.400,-0.5751,0.6837,-0.00362,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
11.600,-0.5800,0.6904,0.00156,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
11.800,-0.5842,0.6912,-0.00306,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
12.000,-0.5876,0.6929,0.00175,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
12.200,-0.5923,0.6936,0.00213,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
12.401,-0.5955,0.6932,-0.00619,,,0,IDLE code=0; status_seq=1,0,,4151,0,0,0,0.000,1,,,,
12.601,-0.5976,0.6910,-0.00390,,,0,IDLE code=0; status_seq=1,0,,4273,0,0,0,0.000,1,,,,
12.800,-0.5973,0.6910,0.00213,,,0,IDLE code=0; status_seq=1,0,,4273,0,0,0,0.000,1,,,,
13.001,-0.6003,0.6859,-0.00283,,,0,IDLE code=0; status_seq=1,0,,4273,0,0,0,0.000,1,,,,
13.201,-0.5985,0.6854,0.00087,,,0,IDLE code=0; status_seq=1,0,,4273,0,0,0,0.000,1,,,,
13.400,-0.5966,0.6868,0.00106,,,0,IDLE code=0; status_seq=1,0,,4273,0,0,0,0.000,1,,,,
13.601,-0.5959,0.6760,0.00129,,,0,IDLE code=0; status_seq=1,0,,4416,0,0,0,0.000,1,,,,
13.800,-0.5959,0.6760,0.00129,,,0,IDLE code=0; status_seq=1,0,,4416,0,0,0,0.000,1,,,,
14.000,-0.5959,0.6760,0.00129,,,0,IDLE code=0; status_seq=1,0,,4416,0,0,0,0.000,1,,,,
14.201,-0.5959,0.6760,0.00129,,,0,IDLE code=0; status_seq=1,0,,4416,0,0,0,0.000,1,,,,
14.400,-0.5677,0.6508,0.00096,,,0,IDLE code=0; status_seq=1,0,,4416,0,0,0,0.000,1,,,,
14.601,-0.5652,0.6525,-0.00175,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
14.801,-0.5595,0.6471,-0.00276,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
15.000,-0.5568,0.6446,0.00036,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
15.201,-0.5553,0.6454,0.00118,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
15.400,-0.5547,0.6471,-0.00056,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
15.600,-0.5551,0.6485,-0.00591,,,0,IDLE code=0; status_seq=1,0,,4302,0,0,0,0.000,1,,,,
15.800,-0.5558,0.6501,0.00217,,,0,IDLE code=0; status_seq=1,0,,4048,0,0,0,0.000,1,,,,
16.001,-0.5574,0.6543,-0.00104,,,0,IDLE code=0; status_seq=1,0,,4048,0,0,0,0.000,1,,,,
16.200,-0.5595,0.6580,-0.00800,,,0,IDLE code=0; status_seq=1,0,,4048,0,0,0,0.000,1,,,,
16.400,-0.5640,0.6655,-0.00403,,,0,IDLE code=0; status_seq=1,0,,4048,0,0,0,0.000,1,,,,
16.600,-0.5673,0.6706,-0.00142,,,0,IDLE code=0; status_seq=1,0,,4048,0,0,0,0.000,1,,,,
16.800,-0.5695,0.6719,0.00031,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
17.000,-0.5779,0.6860,0.00078,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
17.201,-0.5842,0.6953,0.00061,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
17.400,-0.5887,0.6975,0.00331,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
17.600,-0.5919,0.6968,0.00039,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
17.800,-0.5978,0.7066,0.00333,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
18.000,-0.6028,0.7098,0.00268,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
18.200,-0.6028,0.7098,0.00268,,,0,IDLE code=0; status_seq=1,0,,4073,0,0,0,0.000,1,,,,
18.400,-0.6021,0.7085,-0.00021,,,0,IDLE code=0; status_seq=1,0,,4244,0,0,0,0.000,1,,,,
18.600,-0.6044,0.7048,0.00233,,,0,IDLE code=0; status_seq=1,0,,4244,0,0,0,0.000,1,,,,
18.801,-0.6044,0.7048,0.00233,,,0,IDLE code=0; status_seq=1,0,,4244,0,0,0,0.000,1,,,,
19.000,-0.6028,0.6963,0.00063,,,0,IDLE code=0; status_seq=1,0,,4244,0,0,0,0.000,1,,,,
19.200,-0.5992,0.6953,0.00109,,,0,IDLE code=0; status_seq=1,0,,4244,0,0,0,0.000,1,,,,
19.400,-0.5940,0.6972,0.00478,,,0,IDLE code=0; status_seq=1,0,,4530,0,0,0,0.000,1,,,,
19.600,-0.5857,0.6785,0.00117,,,0,IDLE code=0; status_seq=1,0,,4530,0,0,0,0.000,1,,,,
19.800,-0.5856,0.6764,-0.00144,,,0,IDLE code=0; status_seq=1,0,,4530,0,0,0,0.000,1,,,,
20.000,-0.5787,0.6659,0.00169,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0014,4530,0,0,0,0.000,1,,,,
20.201,-0.5720,0.6576,0.00226,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0136,4530,0,0,0,0.000,1,0.2000,-0.1000,17.324,0.000
20.400,-0.5716,0.6576,0.00201,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0104,4530,0,0,0,0.000,1,0.2682,-0.1000,19.580,3.580
20.600,-0.5716,0.6576,0.00201,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0104,4224,0,0,0,0.000,1,0.2682,-0.1000,19.580,3.580
20.800,-0.5674,0.6555,-0.00007,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0158,4224,0,0,0,0.000,1,0.2714,-0.1000,19.580,3.580
21.000,-0.5632,0.6541,-0.00453,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0191,4224,0,0,0,0.000,1,0.2727,-0.1000,19.580,3.580
21.201,-0.5632,0.6547,-0.00308,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0182,4224,0,0,0,0.000,1,0.2718,-0.1000,19.580,3.580
21.401,-0.5632,0.6547,-0.00308,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0182,4224,0,0,0,0.000,1,0.2708,-0.1000,19.580,3.580
21.601,-0.5642,0.6611,-0.00767,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0141,4224,0,0,0,0.000,1,0.2776,-0.1000,19.580,3.580
21.801,-0.5642,0.6611,-0.00767,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.0141,4146,0,0,0,0.000,1,0.2723,-0.1000,19.580,3.580
22.000,-0.5591,0.6707,-0.02375,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.0193,4146,0,0,0,0.000,1,0.2723,-0.1000,19.580,3.580
22.200,-0.5606,0.6846,-0.02390,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.0264,4146,0,0,0,0.000,1,0.2711,-0.1000,19.580,3.580
22.400,-0.5592,0.6981,-0.02357,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.0369,4146,0,0,0,0.000,1,0.2704,-0.1000,19.580,3.580
22.600,-0.5597,0.7090,-0.03009,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.0476,4146,0,0,0,0.000,1,0.2697,-0.1000,19.580,3.580
22.800,-0.5613,0.7134,-0.02384,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.0498,4146,0,0,0,0.000,1,0.2678,-0.1000,19.580,3.580
23.000,-0.5510,0.7137,-0.02743,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.0562,4210,0,0,0,0.000,1,0.2678,-0.1000,19.580,3.580
23.201,-0.5410,0.7299,-0.03688,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.0755,4210,0,0,0,0.000,1,0.2713,-0.1000,19.580,3.580
23.400,-0.5367,0.7358,-0.03699,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.0806,4210,0,0,0,0.000,1,0.2668,-0.1000,19.580,3.580
23.600,-0.5367,0.7358,-0.03699,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.0806,4210,0,0,0,0.000,1,0.2655,-0.1000,19.580,3.580
23.800,-0.5367,0.7358,-0.03699,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.0806,4210,0,0,0,0.000,1,0.2655,-0.1000,19.580,3.580
24.001,-0.3909,0.7202,-0.04827,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,43,0.2001,4210,0,0,0,0.000,1,0.2529,-0.1000,19.580,3.580
24.201,-0.3443,0.7070,-0.05344,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0483,4469,0,0,0,0.000,1,0.3070,-0.1000,19.580,3.580
24.401,-0.3118,0.6943,-0.05244,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0816,4469,0,0,0,0.000,1,0.2992,-0.1000,19.580,3.580
24.600,-0.2317,0.6614,-0.05830,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.1667,4469,0,0,0,0.000,1,0.2914,-0.1000,19.580,3.580
24.800,-0.2161,0.6485,-0.06004,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.1869,4469,0,0,0,0.000,1,0.2986,-0.1000,19.580,3.580
25.000,-0.2161,0.6485,-0.06004,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.1876,4469,0,0,0,0.000,1,0.2968,-0.1000,19.580,3.580
25.200,-0.1920,0.6342,-0.06912,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.2181,4592,0,0,0,0.000,1,0.2968,-0.1000,19.580,3.580
25.400,-0.1770,0.6263,-0.07137,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.2331,4592,0,0,0,0.000,1,0.3024,-0.1000,19.580,3.580
25.601,-0.1684,0.6223,-0.07345,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.2424,4592,0,0,0,0.000,1,0.3042,-0.1000,19.580,3.580
25.801,-0.1553,0.6168,-0.07631,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.2578,4592,0,0,0,0.000,1,0.3050,-0.1000,19.580,3.580
26.000,-0.1495,0.6140,-0.07782,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.2626,4592,0,0,0,0.000,1,0.3065,-0.1000,19.580,3.580
26.200,-0.1391,0.6121,-0.08351,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.2739,4592,0,0,0,0.000,1,0.3124,-0.1000,19.580,3.580
26.400,-0.1251,0.6095,-0.08571,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.2887,4592,0,0,0,0.000,1,0.3095,-0.1000,19.580,3.580
26.600,-0.1172,0.6128,-0.09110,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.2929,4468,0,0,0,0.000,1,0.3101,-0.1000,19.580,3.580
26.800,-0.1044,0.6126,-0.09314,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.3053,4468,0,0,0,0.000,1,0.3117,-0.1000,19.580,3.580
27.000,-0.0951,0.6125,-0.09529,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.3137,4468,0,0,0,0.000,1,0.3107,-0.1000,19.580,3.580
27.200,-0.0861,0.6135,-0.09830,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.3217,4468,0,0,0,0.000,1,0.3114,-0.1000,19.580,3.580
27.400,-0.0746,0.6161,-0.09985,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.3328,4468,0,0,0,0.000,1,0.3091,-0.1000,19.580,3.580
27.600,-0.0746,0.6161,-0.09985,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.3318,4303,0,0,0,0.000,1,0.3070,-0.1000,19.580,3.580
27.801,-0.0091,0.6520,-0.10786,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.3870,4303,0,0,0,0.000,1,0.2989,-0.1000,19.580,3.580
28.000,-0.0091,0.6529,-0.10817,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,85,0.3867,4303,0,0,0,0.000,1,0.2858,-0.1000,19.580,3.580
28.200,0.0443,0.6781,-0.11515,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.0237,4303,0,0,0,0.000,1,0.2622,-0.1000,19.580,3.580
28.401,0.0649,0.6867,-0.11508,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.0467,4303,0,0,0,0.000,1,0.2570,-0.1000,19.580,3.580
28.600,0.0650,0.6868,-0.11516,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.0467,4303,0,0,0,0.000,1,0.2511,-0.1000,19.580,3.580
28.800,0.0769,0.6954,-0.12573,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.0607,4319,0,0,0,0.000,1,0.2511,-0.1000,19.580,3.580
29.001,0.0817,0.6974,-0.12964,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.0656,4319,0,0,0,0.000,1,0.2530,-0.1000,19.580,3.580
29.200,0.0863,0.6962,-0.12870,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.0699,4319,0,0,0,0.000,1,0.2531,-0.1000,19.580,3.580
29.401,0.1009,0.6965,-0.13538,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.0842,4319,0,0,0,0.000,1,0.2582,-0.1000,19.580,3.580
29.600,0.1150,0.6965,-0.13813,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.0973,4319,0,0,0,0.000,1,0.2528,-0.1000,19.580,3.580
29.801,0.1289,0.6952,-0.14289,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.1122,4319,0,0,0,0.000,1,0.2520,-0.1000,19.580,3.580
30.000,0.1427,0.6938,-0.14748,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.1246,4595,0,0,0,0.000,1,0.2520,-0.1000,19.580,3.580
30.201,0.1717,0.6893,-0.14481,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.1523,4595,0,0,0,0.000,1,0.2542,-0.1000,19.580,3.580
30.400,0.2732,0.6567,-0.14908,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.2565,4595,0,0,0,0.000,1,0.2502,-0.1000,19.580,3.580
30.600,0.3013,0.6459,-0.15222,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.2813,4595,0,0,0,0.000,1,0.2417,-0.1000,19.580,3.580
30.800,0.4446,0.5825,-0.15746,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.3732,4595,0,0,0,0.000,1,0.2417,-0.1000,19.580,3.580
31.001,0.5186,0.5517,-0.15965,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.2952,4595,0,0,0,0.000,1,0.2358,-0.1000,19.580,3.580
31.200,0.5179,0.5521,-0.16145,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.2966,4947,0,0,0,0.000,1,0.2347,-0.1000,19.580,3.580
31.400,0.5179,0.5521,-0.16145,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.2966,4947,0,0,0,0.000,1,0.2347,-0.1000,19.580,3.580
31.600,0.5969,0.5068,-0.17424,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.2044,4947,0,0,0,0.000,1,0.2408,-0.1000,19.580,3.580
31.801,0.6142,0.5024,-0.17629,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.1874,4947,0,0,0,0.000,1,0.2435,-0.1000,19.580,3.580
32.000,0.6299,0.4980,-0.18020,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,127,0.1713,4947,0,0,0,0.000,1,0.2418,-0.1000,19.580,3.580
32.200,0.6414,0.4953,-0.18698,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.0111,4947,0,0,0,0.000,1,0.2773,-0.1000,19.580,3.580
32.400,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.0149,4947,0,0,0,0.000,1,0.2756,-0.1000,19.580,3.580
32.600,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
32.801,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
33.000,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
33.200,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
33.400,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
33.600,0.6467,0.4948,-0.18678,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.0149,4633,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
33.800,0.8469,0.5728,-0.21560,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.3204,4545,0,0,0,0.000,1,0.2775,-0.1000,0.000,0.000
34.001,0.8497,0.5666,-0.20149,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.2339,4545,0,0,0,0.000,1,0.2256,-0.1000,0.000,0.000
34.200,0.8614,0.5579,-0.20924,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.2372,4545,0,0,0,0.000,1,0.2321,-0.1000,0.000,0.000
34.401,0.8614,0.5579,-0.20924,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.2372,4545,0,0,0,0.000,1,0.2326,-0.1000,0.000,0.000
34.600,0.8614,0.5579,-0.20924,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.2372,4545,0,0,0,0.000,1,0.2326,-0.1000,0.000,0.000
34.800,0.8614,0.5579,-0.20924,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.2372,4545,0,0,0,0.000,1,0.2326,-0.1000,0.000,0.000
35.000,0.9839,0.6179,-0.20947,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.3737,4744,0,0,0,0.000,1,0.2023,-0.1000,0.000,0.000
35.201,0.9985,0.5916,-0.21434,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.3785,4744,0,0,0,0.000,1,0.2076,-0.1000,0.000,0.000
35.401,0.9899,0.5877,-0.21199,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.3687,4744,0,0,0,0.000,1,0.2089,-0.1000,0.000,0.000
35.601,0.9911,0.5742,-0.21068,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.3681,4744,0,0,0,0.000,1,0.2110,-0.1000,0.000,0.000
35.800,0.9935,0.5705,-0.21233,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.3694,4744,0,0,0,0.000,1,0.2120,-0.1000,0.000,0.000
36.001,0.9915,0.5709,-0.21278,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.3672,4744,0,0,0,0.000,1,0.2121,-0.1000,0.000,0.000
36.200,1.0037,0.5626,-0.20965,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,173,0.0173,4880,0,0,0,0.000,1,0.2121,-0.1000,0.000,0.000
36.401,1.0292,0.5361,-0.21269,11.0000,2.5000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,175,0.0522,4880,0,0,0,0.000,1,0.3564,-0.1000,0.000,0.000
