wall_time,t,event,detail
2026-09-01T14:40:43+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan08
2026-09-01T14:40:44+0800,1.184,goal_status,IDLE code=0; status_seq=1
2026-09-01T14:40:47+0800,3.635,recorder_stopped,
