t,source,point_index,x,y,z
4.105,raw,545,-4.5937,-12.1211,0.8720
4.105,raw,554,-4.3776,-12.5387,0.8505
4.105,raw,564,-4.1249,-13.0257,0.8246
4.105,raw,574,-3.9257,-13.7620,0.7805
4.105,raw,584,-3.6455,-14.3434,0.7473
4.105,raw,593,-3.3946,-14.9713,0.7098
4.105,raw,603,-3.0795,-15.6593,0.6685
4.105,raw,613,-2.7805,-16.6212,0.6075
4.105,raw,623,-2.4368,-17.6283,0.5430
4.105,raw,632,-10.1685,-4.7612,1.2653
4.105,raw,642,-9.9850,-5.0464,1.2669
4.105,raw,652,-9.9030,-5.3861,1.2628
4.105,raw,662,-9.7085,-5.6650,1.2642
4.105,raw,671,-9.6545,-5.9911,1.2585
4.105,raw,681,-9.4889,-6.2918,1.2573
4.105,raw,691,-9.3922,-6.6439,1.2518
4.105,raw,701,-9.2383,-6.9617,1.2489
4.105,raw,710,-9.1377,-7.2824,1.2435
4.105,raw,720,-8.9696,-7.6007,1.2402
4.105,raw,730,-8.8002,-7.9238,1.2363
4.105,raw,739,-8.6193,-8.1938,1.2340
4.105,raw,749,-8.4739,-8.5543,1.2273
4.105,raw,759,-8.2992,-8.8964,1.2216
4.105,raw,769,-8.0544,-9.1707,1.2199
4.105,raw,778,-7.9017,-9.5013,1.2131
4.105,raw,788,-7.7246,-9.8741,1.2050
4.105,raw,798,-7.4707,-10.1619,1.2017
4.105,raw,808,-7.2921,-10.5643,1.1917
4.105,raw,817,-7.0621,-10.8425,1.1872
4.105,raw,827,-6.8605,-11.2500,1.1765
4.105,raw,837,-6.5992,-11.5828,1.1698
4.105,raw,847,-4.1606,-7.9626,1.3679
4.105,raw,856,-3.9584,-8.1065,1.3664
4.105,raw,866,-5.9198,-12.8326,1.1340
4.105,raw,876,-5.6311,-13.2186,1.1236
4.105,raw,886,-5.3237,-13.5944,1.1133
4.105,raw,895,-5.1130,-14.1380,1.0938
4.105,raw,905,-4.8733,-14.8060,1.0690
4.105,raw,915,-4.6293,-15.5658,1.0397
4.105,raw,924,-4.3813,-16.2661,1.0124
4.105,raw,934,-4.3245,-18.0438,0.9350
4.105,raw,944,-4.9211,-23.1505,0.7027
4.105,raw,954,-4.4520,-24.3572,0.6534
4.105,raw,963,-3.8875,-24.9253,0.6326
4.105,raw,973,-3.2042,-25.3608,0.6177
4.105,raw,983,-2.5011,-25.7920,0.6022
4.105,raw,993,-1.7767,-26.2113,0.5864
4.105,raw,1002,-1.1085,-26.6147,0.5702
4.105,raw,1012,-0.3389,-26.8778,0.5597
4.105,raw,1022,0.4447,-27.2269,0.5443
4.105,raw,1032,1.2506,-27.6425,0.5248
4.105,raw,1041,1.9983,-28.0326,0.5055
4.105,raw,1051,-17.2633,22.0916,0.5253
4.105,raw,1061,-17.1291,20.7031,0.5777
4.105,raw,1071,-16.7390,19.1316,0.6430
4.105,raw,1080,-16.3990,17.8298,0.6968
4.105,raw,1090,-16.1712,16.6302,0.7429
4.105,raw,1100,-15.9365,15.5028,0.7861
4.105,raw,1109,-15.5526,14.3978,0.8328
4.105,raw,1119,-15.2839,13.3812,0.8721
4.105,raw,1129,-15.0683,12.4685,0.9058
4.105,raw,1139,-14.8610,11.6143,0.9369
4.105,raw,1148,-14.5617,10.8073,0.9693
4.105,raw,1158,-10.9223,7.7926,1.1835
4.105,raw,1168,-11.2490,7.5366,1.1772
4.105,raw,1178,-13.9573,8.6443,1.0454
4.105,raw,1187,-13.6739,8.0027,1.0710
4.105,raw,1197,-13.4540,7.3755,1.0931
4.105,raw,1207,-13.5397,0.3224,1.4923
4.105,raw,1217,-13.4024,-0.0742,1.4952
4.105,raw,1226,-13.2906,-0.4256,1.4973
4.105,raw,1236,-13.1453,-0.8088,1.4999
4.105,raw,1246,-8.1633,-0.6268,1.6097
4.105,raw,1256,-7.9963,-0.8531,1.6127
4.105,raw,1265,-8.0629,-1.0873,1.6104
4.105,raw,1275,-12.5998,-2.2509,1.5073
4.105,raw,1285,-12.4634,-2.6106,1.5086
4.105,raw,1294,-12.3737,-2.9403,1.5088
4.105,raw,1304,-12.2318,-3.2941,1.5097
4.105,raw,1314,-12.1020,-3.6495,1.5102
4.105,raw,1324,-11.9688,-4.0027,1.5105
4.105,raw,1333,-11.7186,-4.2704,1.5136
4.105,raw,1343,-11.6256,-4.6357,1.5125
4.105,raw,1353,-11.5069,-4.9928,1.5118
4.105,raw,1363,-11.4144,-5.3651,1.5102
4.105,raw,1372,-11.3204,-5.6989,1.5087
4.105,raw,1382,-11.2087,-6.0706,1.5070
4.105,raw,1392,-10.9983,-6.3895,1.5076
4.105,raw,1402,-10.8825,-6.7668,1.5054
4.105,raw,1411,-10.7767,-7.1114,1.5032
4.105,raw,1421,-10.6030,-7.4622,1.5020
4.105,raw,1431,-10.3866,-7.7851,1.5016
4.105,raw,1441,-10.2327,-8.1598,1.4992
4.105,raw,1450,-10.0950,-8.5049,1.4967
4.105,raw,1460,-9.8697,-8.8334,1.4957
4.105,raw,1470,-9.6985,-9.2171,1.4928
4.105,raw,1479,-9.5523,-9.5800,1.4895
4.105,raw,1489,-9.3261,-9.9294,1.4874
4.105,raw,1499,-9.0993,-10.2866,1.4850
4.105,raw,1509,-8.9549,-10.7520,1.4793
4.105,raw,1518,-8.7450,-11.0914,1.4765
4.105,raw,1528,-8.5002,-11.4668,1.4733
4.105,raw,1538,-8.4280,-12.1009,1.4629
4.105,raw,1548,-8.1753,-12.5133,1.4586
4.105,raw,1557,-7.9335,-12.8804,1.4547
4.105,raw,1567,-7.6770,-13.3308,1.4491
4.105,raw,1577,-7.5850,-14.1097,1.4352
4.105,raw,1587,-7.3107,-14.6145,1.4282
4.105,raw,1596,-7.0425,-15.0613,1.4220
4.105,raw,1606,-8.5876,-19.7160,1.3145
4.105,raw,1616,-8.2828,-20.6331,1.2986
4.105,raw,1626,-7.9584,-21.6169,1.2810
4.105,raw,1635,-7.7520,-22.8649,1.2567
4.105,raw,1645,-7.3804,-24.0276,1.2350
4.105,raw,1655,-6.9711,-25.2658,1.2115
4.105,raw,1664,-6.5777,-26.4942,1.1876
4.105,raw,1674,-5.9593,-27.3648,1.1722
4.105,raw,1684,-5.2127,-27.8012,1.1662
4.105,raw,1694,-4.4500,-28.2400,1.1598
4.105,raw,1703,-3.7498,-28.6440,1.1533
4.105,raw,1713,-2.9537,-29.0956,1.1457
4.105,raw,1723,-2.1398,-29.5810,1.1368
4.105,raw,1733,-1.3062,-30.1404,1.1258
4.105,raw,1742,-0.5321,-30.6874,1.1145
4.105,raw,1752,0.3597,-31.3245,1.1007
4.105,raw,1762,1.2829,-31.7722,1.0906
4.105,raw,1772,2.2271,-32.1084,1.0823
4.105,raw,1781,3.1025,-32.4899,1.0726
4.105,raw,1791,4.1058,-32.9415,1.0605
4.105,raw,1801,5.1637,-33.5497,1.0443
4.105,raw,1811,-22.3789,26.1871,1.0400
4.105,raw,1820,-22.0130,24.4848,1.0733
4.105,raw,1830,-21.4656,22.5797,1.1120
4.105,raw,1840,-20.7325,20.6351,1.1537
4.105,raw,1849,-20.0655,19.0031,1.1890
4.105,raw,1859,-19.6504,17.5972,1.2165
4.105,raw,1869,-18.9448,16.0470,1.2503
4.105,raw,1879,-18.2925,14.6477,1.2808
4.105,raw,1888,-18.0590,13.7274,1.2970
4.105,raw,1898,-17.5465,12.5859,1.3207
4.105,raw,1908,-10.9891,7.6504,1.5015
4.105,raw,1918,-16.7342,10.6436,1.3590
4.105,raw,1927,-16.7821,10.0768,1.3643
4.105,raw,1937,-16.5248,9.2994,1.3776
4.105,raw,1947,-16.2387,8.5457,1.3907
4.105,raw,1957,-16.0035,7.8524,1.4020
4.105,raw,1966,-15.8021,7.2597,1.4113
4.105,raw,1976,-15.5727,6.6260,1.4213
4.105,raw,1986,-15.3664,6.0279,1.4302
4.105,raw,1996,-15.4335,5.5431,1.4323
4.105,raw,2005,-15.2404,5.0356,1.4397
4.105,raw,2015,-15.0683,4.5038,1.4465
4.105,raw,2025,-14.8716,3.9841,1.4536
4.105,raw,2034,-14.7147,3.5362,1.4591
4.105,raw,2044,-14.5481,3.0551,1.4647
4.105,raw,2054,-14.3721,2.5870,1.4702
4.105,raw,2064,-14.2298,2.1372,1.4747
4.105,raw,2073,-14.0458,1.7367,1.4797
4.105,raw,2083,-13.8895,1.3082,1.4839
4.105,raw,2093,-13.7548,0.8912,1.4873
4.105,raw,2103,-13.6031,0.4827,1.4909
4.105,raw,2112,-29.2711,-0.0641,1.8402
4.105,raw,2122,-28.7027,-0.8933,1.8395
4.105,raw,2132,-28.1583,-1.6936,1.8388
4.105,raw,2142,-27.6301,-2.4675,1.8382
4.105,raw,2151,-8.2822,-0.7419,1.8119
4.105,raw,2161,-8.1814,-0.9808,1.8118
4.105,raw,2171,-26.1447,-4.5773,1.8366
4.105,raw,2181,-25.6932,-5.2738,1.8362
4.105,raw,2190,-25.2754,-5.8829,1.8358
4.105,raw,2200,-24.7823,-6.5354,1.8354
4.105,raw,2210,-24.3567,-7.1902,1.8351
4.105,raw,2219,-23.9607,-7.7640,1.8348
4.105,raw,2229,-23.5342,-8.3940,1.8345
4.105,raw,2239,-16.3926,-6.3350,1.8245
4.105,raw,2249,-22.6681,-9.6150,1.8341
4.105,raw,2258,-22.2939,-10.1583,1.8339
4.105,raw,2268,-21.8981,-10.7643,1.8338
4.105,raw,2278,-21.4824,-11.3542,1.8336
4.105,raw,2288,-14.1199,-7.9584,1.8227
4.105,raw,2297,-23.3269,-14.0611,1.8376
4.105,raw,2307,-23.0171,-14.8114,1.8378
4.105,raw,2317,-22.7009,-15.5676,1.8380
4.105,raw,2327,-22.3363,-16.3004,1.8382
4.105,raw,2336,-21.9994,-16.9617,1.8384
4.105,raw,2346,-21.6116,-17.6963,1.8386
4.105,raw,2356,-21.2428,-18.4600,1.8389
4.105,raw,2366,-20.8518,-19.2208,1.8392
4.105,raw,2375,-20.5139,-19.9346,1.8395
4.105,raw,2385,-20.1005,-20.7109,1.8398
4.105,raw,2395,-19.7082,-21.5330,1.8403
4.105,raw,2404,-19.3630,-22.3073,1.8407
4.105,raw,2414,-18.9378,-23.1511,1.8412
4.105,raw,2424,-18.5208,-24.0412,1.8418
4.105,raw,2434,-18.0855,-24.9500,1.8425
4.105,raw,2443,-17.6703,-25.7752,1.8431
4.105,raw,2453,-17.2218,-26.7612,1.8438
4.105,raw,2463,-16.7390,-27.7551,1.8446
4.105,raw,2473,-16.2404,-28.7907,1.8455
4.105,raw,2482,-15.7710,-29.7520,1.8463
4.105,raw,2492,-15.2329,-30.8716,1.8473
4.105,raw,2502,-33.7663,8.8796,1.8477
4.105,raw,2512,-33.3665,7.7560,1.8468
4.105,raw,2521,-32.8927,6.7545,1.8459
4.105,raw,2531,-32.4208,5.6907,1.8451
4.105,raw,2541,-31.9493,4.6639,1.8442
4.105,raw,2551,-31.4979,3.6740,1.8435
4.105,raw,2560,-31.0823,2.8096,1.8428
4.105,raw,2570,-30.6465,1.8796,1.8421
4.105,raw,2580,-16.7263,0.7065,1.8232
4.105,raw,2589,-19.4882,-0.1522,2.2931
4.105,raw,2599,-31.7618,-3.6336,2.6032
4.105,raw,2609,-16.9693,-3.1811,2.2394
4.105,raw,2619,-15.3146,-4.6801,2.2090
4.105,raw,2628,-26.1053,-13.7312,2.5439
4.105,raw,2638,-14.2411,-7.9720,2.2175
4.105,raw,2648,-19.5365,-24.3096,2.5861
4.105,raw,2658,-31.4282,-3.7781,3.3482
4.105,raw,2667,-14.7126,-5.0687,2.5747
4.105,raw,2677,-25.7967,-14.4489,3.2516
4.105,raw,2687,-19.5529,-24.3299,3.3313
4.105,raw,2697,-26.0707,-13.8106,3.9542
4.105,raw,2706,-25.7612,-14.5282,3.9597
4.105,raw,2716,-18.3007,-3.1734,3.6145
4.105,raw,2726,-16.5517,0.3138,3.8179
4.105,raw,2736,-16.4004,-0.1690,3.8009
4.105,raw,2745,-16.2761,-0.5975,3.7884
4.105,raw,2755,-16.1271,-1.0665,3.7747
4.105,raw,2765,-15.9877,-1.5305,3.7637
4.105,raw,2774,-15.8425,-1.9410,3.7528
4.105,raw,2784,-15.5084,-2.3622,3.7213
4.105,raw,2794,-15.3641,-2.8065,3.7141
4.105,raw,2804,-15.2196,-3.2475,3.7083
4.105,raw,2813,-15.1105,-3.6477,3.7070
4.105,raw,2823,-14.9621,-4.0842,3.7037
4.105,raw,2833,-14.8300,-4.5246,3.7040
4.105,raw,2843,-14.6963,-4.9651,3.7056
4.105,raw,2852,-14.6008,-5.4710,3.7159
4.105,raw,2862,-14.4609,-5.9142,3.7203
4.105,raw,2872,-14.3291,-6.3638,3.7275
4.105,raw,2882,-14.1928,-6.8155,3.7358
4.105,raw,2891,-14.0649,-7.2235,3.7443
4.105,raw,2901,-13.9097,-7.6748,3.7536
4.105,raw,2911,-13.7603,-8.1354,3.7658
5.164,raw,0,-5.4698,-5.9015,0.5992
5.164,raw,10,-5.3034,-6.0854,0.5957
5.164,raw,20,-5.1455,-6.2822,0.5891
5.164,raw,30,-5.0079,-6.5097,0.5763
5.164,raw,41,-4.8415,-6.7501,0.5635
5.164,raw,51,-4.6574,-6.9300,0.5579
5.164,raw,61,-4.5033,-7.1612,0.5429
5.164,raw,72,-4.3331,-7.4283,0.5238
5.164,raw,82,-4.1512,-7.6388,0.5112
5.164,raw,92,-5.9179,-6.3832,0.7268
5.164,raw,103,-5.7871,-6.6771,0.7116
5.164,raw,113,-5.6017,-6.8752,0.7079
5.164,raw,123,-5.4452,-7.1138,0.6976
5.164,raw,134,-5.2767,-7.3917,0.6836
5.164,raw,144,-5.0908,-7.6088,0.6754
5.164,raw,154,-4.9371,-7.8839,0.6586
5.164,raw,165,-4.7156,-8.1182,0.6491
5.164,raw,175,-4.3133,-7.9822,0.6862
5.164,raw,185,-4.0604,-8.0928,0.6889
5.164,raw,196,-4.1023,-8.8733,0.6056
5.164,raw,206,-3.9051,-9.1553,0.5856
5.164,raw,216,-3.6977,-9.4388,0.5649
5.164,raw,227,-3.4359,-9.6959,0.5483
5.164,raw,237,-3.2063,-9.9790,0.5264
5.164,raw,247,-2.9632,-10.2558,0.5047
5.164,raw,258,-6.4520,-7.2157,0.8551
5.164,raw,268,-6.2624,-7.4456,0.8506
5.164,raw,278,-6.1134,-7.7311,0.8389
5.164,raw,289,-5.9156,-8.0144,0.8294
5.164,raw,299,-5.7605,-8.3173,0.8152
5.164,raw,309,-5.5819,-8.6011,0.8028
5.164,raw,320,-5.3564,-8.8838,0.7920
5.164,raw,330,-4.4957,-8.0224,0.9014
5.164,raw,340,-4.1713,-8.0091,0.9172
5.164,raw,350,-4.0011,-8.2801,0.9022
5.164,raw,361,-4.4440,-9.9563,0.7447
5.164,raw,371,-4.2218,-10.2682,0.7268
5.164,raw,381,-3.9634,-10.5199,0.7144
5.164,raw,392,-3.6964,-10.8716,0.6927
5.164,raw,402,-3.4635,-11.2629,0.6655
5.164,raw,412,-3.2227,-11.6881,0.6346
5.164,raw,423,-2.9416,-12.1826,0.5976
5.164,raw,433,-2.6937,-12.7631,0.5509
5.164,raw,443,-2.4049,-13.2893,0.5090
5.164,raw,454,-7.5098,-7.3940,1.0363
5.164,raw,464,-7.3578,-7.6951,1.0289
5.164,raw,474,-7.1854,-7.9832,1.0224
5.164,raw,485,-6.9976,-8.3125,1.0139
5.164,raw,495,-6.7978,-8.5869,1.0080
5.164,raw,505,-6.5959,-8.8670,1.0013
5.164,raw,516,-6.3726,-9.1851,0.9926
5.164,raw,526,-6.1689,-9.4863,0.9834
5.164,raw,536,-5.9744,-9.8173,0.9714
5.164,raw,547,-4.5108,-8.0484,1.1281
5.164,raw,557,-4.1551,-7.9792,1.1443
5.164,raw,567,-3.9827,-8.2435,1.1336
5.164,raw,578,-4.9955,-11.1399,0.9233
5.164,raw,588,-4.7205,-11.4241,0.9131
5.164,raw,598,-4.4416,-11.7221,0.9015
5.164,raw,609,-4.1621,-12.1594,0.8801
5.164,raw,619,-3.9168,-12.6393,0.8544
5.164,raw,629,-3.7026,-13.2996,0.8153
5.164,raw,640,-3.4043,-13.9372,0.7785
5.164,raw,650,-3.1091,-14.5444,0.7427
5.164,raw,660,-2.7956,-15.2130,0.7023
5.164,raw,671,-2.4597,-16.2355,0.6371
5.164,raw,681,-2.0836,-17.0369,0.5865
5.164,raw,691,-1.6706,-17.8910,0.5316
5.164,raw,701,-9.9884,-4.8218,1.2725
5.164,raw,712,-9.8797,-5.1796,1.2694
5.164,raw,722,-9.7953,-5.5179,1.2652
5.164,raw,732,-9.6047,-5.7972,1.2661
5.164,raw,743,-9.5060,-6.1767,1.2606
5.164,raw,753,-9.3224,-6.4640,1.2601
5.164,raw,763,-9.1408,-6.7539,1.2590
5.164,raw,774,-9.0331,-7.1490,1.2519
5.164,raw,784,-8.8869,-7.4788,1.2474
5.164,raw,794,-8.6833,-7.7649,1.2459
5.164,raw,805,-8.4927,-8.1154,1.2414
5.164,raw,815,-8.3035,-8.4259,1.2376
5.164,raw,825,-8.1330,-8.7641,1.2318
5.164,raw,836,-7.9181,-9.1179,1.2264
5.164,raw,846,-7.6691,-9.3853,1.2245
5.164,raw,856,-7.4742,-9.7268,1.2179
5.164,raw,867,-7.2540,-10.1115,1.2099
5.164,raw,877,-6.9987,-10.3984,1.2059
5.164,raw,887,-6.8039,-10.7890,1.1960
5.164,raw,898,-6.5128,-11.1195,1.1902
5.164,raw,908,-4.2910,-7.9424,1.3660
5.164,raw,918,-4.0472,-8.0675,1.3663
5.164,raw,929,-5.7751,-12.3326,1.1575
5.164,raw,939,-5.4826,-12.6719,1.1491
5.164,raw,949,-5.1925,-13.0453,1.1388
5.164,raw,960,-4.9140,-13.6073,1.1197
5.164,raw,970,-4.6679,-14.2106,1.0976
5.164,raw,980,-4.4124,-14.8780,1.0724
5.164,raw,991,-4.1123,-15.6824,1.0412
5.164,raw,1001,-3.8165,-16.4791,1.0096
5.164,raw,1011,-3.7790,-18.6492,0.9137
5.164,raw,1022,-3.9653,-23.0360,0.7163
5.164,raw,1032,-3.4492,-24.1696,0.6694
5.164,raw,1042,-2.7823,-24.5862,0.6548
5.164,raw,1052,-2.0926,-24.9639,0.6412
5.164,raw,1063,-1.3082,-25.3028,0.6288
5.164,raw,1073,-0.5803,-25.6346,0.6154
5.164,raw,1083,0.1649,-25.9986,0.5995
5.164,raw,1094,1.0083,-26.3970,0.5811
5.164,raw,1104,1.7987,-26.7718,0.5627
5.164,raw,1114,2.6145,-27.1631,0.5424
5.164,raw,1125,3.5441,-27.6095,0.5181
5.164,raw,1135,22.2866,9.4655,0.7201
5.164,raw,1145,-18.4182,21.6990,0.5064
5.164,raw,1156,-18.1864,20.1396,0.5661
5.164,raw,1166,-17.7353,18.5809,0.6314
5.164,raw,1176,-17.1495,17.0073,0.7005
5.164,raw,1187,-16.7730,15.6491,0.7550
5.164,raw,1197,-16.4021,14.4752,0.8027
5.164,raw,1207,-16.1189,13.4471,0.8423
5.164,raw,1218,-15.5811,12.2192,0.8957
5.164,raw,1228,-15.3725,11.3769,0.9258
5.164,raw,1238,-10.9540,7.8140,1.1833
5.164,raw,1249,-14.7480,9.6357,0.9931
5.164,raw,1259,-14.5719,8.9472,1.0159
5.164,raw,1269,-14.2755,8.2266,1.0437
5.164,raw,1280,-13.9111,7.4594,1.0744
5.164,raw,1290,-13.8675,0.2204,1.4858
5.164,raw,1300,-13.6855,-0.1819,1.4896
5.164,raw,1311,-13.4671,-0.6121,1.4939
5.164,raw,1321,-13.3167,-0.9977,1.4964
5.164,raw,1331,-8.1012,-0.7213,1.6115
5.164,raw,1342,-8.0781,-0.9911,1.6111
5.164,raw,1352,-12.8066,-2.1464,1.5039
5.164,raw,1362,-12.6495,-2.5065,1.5057
5.164,raw,1373,-12.4733,-2.8966,1.5075
5.164,raw,1383,-12.3124,-3.2468,1.5089
5.164,raw,1393,-12.1821,-3.6031,1.5094
5.164,raw,1403,-12.0207,-3.9476,1.5104
5.164,raw,1414,-11.7305,-4.2805,1.5139
5.164,raw,1424,-11.5997,-4.6297,1.5137
5.164,raw,1434,-11.4862,-4.9876,1.5128
5.164,raw,1445,-11.3658,-5.3867,1.5115
5.164,raw,1455,-11.2266,-5.7381,1.5107
5.164,raw,1465,-11.1075,-6.1035,1.5091
5.164,raw,1476,-10.8877,-6.4575,1.5094
5.164,raw,1486,-10.7627,-6.8274,1.5074
5.164,raw,1496,-10.6112,-7.1858,1.5058
5.164,raw,1507,-10.3558,-7.5212,1.5061
5.164,raw,1517,-10.1837,-7.8725,1.5044
5.164,raw,1527,-10.0184,-8.2354,1.5022
5.164,raw,1538,-9.7569,-8.5736,1.5018
5.164,raw,1548,-9.6014,-8.9600,1.4986
5.164,raw,1558,-9.4375,-9.3504,1.4952
5.164,raw,1569,-9.1766,-9.7099,1.4935
5.164,raw,1579,-8.9289,-10.0317,1.4920
5.164,raw,1589,-8.7622,-10.4562,1.4873
5.164,raw,1600,-8.4927,-10.8375,1.4846
5.164,raw,1610,-8.2415,-11.1879,1.4818
5.164,raw,1620,-8.0671,-11.6610,1.4756
5.164,raw,1631,-7.7670,-12.0509,1.4722
5.164,raw,1641,-7.4974,-12.4276,1.4684
5.164,raw,1651,-4.4795,-8.0502,1.5855
5.164,raw,1662,-4.2302,-8.2357,1.5846
5.164,raw,1672,-6.7023,-13.8309,1.4498
5.164,raw,1682,-6.3976,-14.2586,1.4442
5.164,raw,1693,-6.0575,-14.7617,1.4371
5.164,raw,1703,-5.7671,-15.3168,1.4282
5.164,raw,1713,-7.4835,-21.5424,1.2862
5.164,raw,1723,-7.1224,-22.5930,1.2668
5.164,raw,1734,-6.6894,-23.8362,1.2435
5.164,raw,1744,-6.2413,-24.9908,1.2215
5.164,raw,1754,-5.7406,-26.1740,1.1988
5.164,raw,1765,-4.9451,-26.5914,1.1934
5.164,raw,1775,-4.2104,-26.9865,1.1878
5.164,raw,1785,-3.4590,-27.3742,1.1818
5.164,raw,1796,-2.6251,-27.9084,1.1723
5.164,raw,1806,-1.8448,-28.4209,1.1626
5.164,raw,1816,-1.0378,-28.9212,1.1527
5.164,raw,1827,-0.1202,-29.5124,1.1403
5.164,raw,1837,0.7431,-29.8557,1.1328
5.164,raw,1847,1.6238,-30.1248,1.1264
5.164,raw,1858,2.6244,-30.5796,1.1151
5.164,raw,1868,3.5740,-31.1006,1.1018
5.164,raw,1878,4.5601,-31.6281,1.0877
5.164,raw,1889,5.6880,-32.2044,1.0715
5.164,raw,1899,6.8740,-33.3443,1.0422
5.164,raw,1909,-24.1262,26.0192,1.0174
5.164,raw,1920,-23.3713,23.7055,1.0654
5.164,raw,1930,-22.3447,21.4482,1.1162
5.164,raw,1940,-21.3408,19.3856,1.1632
5.164,raw,1951,-20.6734,17.6570,1.1991
5.164,raw,1961,-19.8452,16.0261,1.2358
5.164,raw,1971,-19.6459,14.9714,1.2533
5.164,raw,1982,-19.0439,13.6130,1.2815
5.164,raw,1992,-11.0255,7.6748,1.5014
5.164,raw,2002,-18.2076,11.5356,1.3217
5.164,raw,2013,-18.1469,10.7170,1.3320
5.164,raw,2023,-17.7731,9.8347,1.3485
5.164,raw,2033,-17.4187,9.0091,1.3636
5.164,raw,2044,-17.0850,8.1753,1.3781
5.164,raw,2054,-16.7873,7.4580,1.3904
5.164,raw,2064,-16.4591,6.7628,1.4028
5.164,raw,2074,-16.4901,6.2259,1.4062
5.164,raw,2085,-16.2051,5.5460,1.4168
5.164,raw,2095,-15.9428,4.9541,1.4261
5.164,raw,2105,-15.6774,4.3859,1.4350
5.164,raw,2116,-15.4479,3.8011,1.4428
5.164,raw,2126,-15.2090,3.2833,1.4503
5.164,raw,2136,-14.9834,2.7869,1.4570
5.164,raw,2147,-14.7627,2.2642,1.4635
5.164,raw,2157,-14.5331,1.8019,1.4696
5.164,raw,2167,-14.3604,1.3591,1.4742
5.164,raw,2178,-14.1479,0.8847,1.4794
5.164,raw,2188,-13.9687,0.4660,1.4836
5.164,raw,2198,-32.9845,-0.2751,1.8452
5.164,raw,2209,-32.2487,-1.2935,1.8442
5.164,raw,2219,-31.5659,-2.1805,1.8434
5.164,raw,2229,-17.6404,-1.5884,1.8245
5.164,raw,2240,-8.4571,-0.8707,1.8121
5.164,raw,2250,-8.1838,-1.0840,1.8118
5.164,raw,2260,-29.1012,-5.5285,1.8407
5.164,raw,2271,-17.1994,-3.7260,1.8244
5.164,raw,2281,-16.2778,-4.0190,1.8233
5.164,raw,2291,-27.4020,-7.8160,1.8392
5.164,raw,2302,-26.8289,-8.5908,1.8388
5.164,raw,2312,-26.2175,-9.2449,1.8383
5.164,raw,2322,-24.9221,-9.6072,1.8368
5.164,raw,2333,-23.6320,-9.9865,1.8354
5.164,raw,2343,-22.5267,-10.3002,1.8342
5.164,raw,2353,-21.4960,-10.5954,1.8331
