t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
11.800,-0.3158,0.3238,0.00173,,,0,IDLE code=0; status_seq=1,0,,3390,0,0,0,0.000,1,,,,
12.001,-0.3253,0.3297,0.00146,,,0,IDLE code=0; status_seq=1,0,,3390,0,0,0,0.000,1,,,,
12.200,-0.3277,0.3309,0.00111,,,0,IDLE code=0; status_seq=1,0,,3390,0,0,0,0.000,1,,,,
12.401,-0.3298,0.3319,-0.00140,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
12.601,-0.3280,0.3321,-0.00347,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
12.801,-0.3253,0.3306,0.00019,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
13.000,-0.3253,0.3306,0.00019,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
13.200,-0.3202,0.3316,-0.00215,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
13.401,-0.3020,0.3289,0.00043,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
13.601,-0.2927,0.3277,0.00034,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
13.800,-0.2843,0.3258,-0.00167,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
14.000,-0.2814,0.3237,0.00027,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
14.200,-0.2755,0.3226,-0.00000,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
14.400,-0.2717,0.3214,-0.00003,,,0,IDLE code=0; status_seq=1,0,,3667,0,0,0,0.000,1,,,,
14.600,-0.2717,0.3214,-0.00003,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
14.801,-0.2693,0.3215,-0.00020,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
15.000,-0.2713,0.3221,-0.00003,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
15.200,-0.2710,0.3215,-0.00024,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
15.401,-0.2730,0.3219,0.00056,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
15.600,-0.2721,0.3216,0.00065,,,0,IDLE code=0; status_seq=1,0,,3515,0,0,0,0.000,1,,,,
15.801,-0.2814,0.3210,-0.00312,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.000,-0.2951,0.3244,-0.00583,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.200,-0.2976,0.3278,0.00115,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.400,-0.3075,0.3288,-0.00491,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.600,-0.3093,0.3304,0.00224,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.800,-0.3189,0.3280,-0.00351,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
17.000,-0.3225,0.3322,0.00269,,,0,IDLE code=0; status_seq=1,0,,3411,0,0,0,0.000,1,,,,
17.200,-0.3225,0.3322,0.00269,,,0,IDLE code=0; status_seq=1,0,,3411,0,0,0,0.000,1,,,,
17.401,-0.3367,0.3328,-0.00250,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0088,3411,0,0,0,0.000,1,0.0500,-0.0750,14.746,-9.254
17.600,-0.3364,0.3334,-0.00181,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0075,3411,0,0,0,0.000,1,0.2473,-0.1000,25.431,-2.271
17.800,-0.3362,0.3330,0.00053,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0061,3411,0,0,0,0.000,1,0.2473,-0.1000,25.431,-2.271
18.001,-0.3351,0.3310,0.00002,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0051,3411,0,0,0,0.000,1,0.2500,-0.1000,25.431,-2.271
18.200,-0.3351,0.3310,0.00010,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0051,3681,0,0,0,0.000,1,0.2473,-0.1000,25.431,-2.271
18.401,-0.3269,0.3276,-0.00799,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0046,3681,0,0,0,0.000,1,0.2504,-0.1000,25.431,-2.271
18.601,-0.3230,0.3250,-0.00680,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0103,3681,0,0,0,0.000,1,0.2502,-0.1000,25.431,-2.271
18.800,-0.3230,0.3250,-0.00680,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0092,3681,0,0,0,0.000,1,0.2500,-0.1000,25.431,-2.271
19.000,-0.3230,0.3250,-0.00680,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0092,3681,0,0,0,0.000,1,0.2500,-0.1000,25.431,-2.271
19.200,-0.2261,0.3117,-0.02487,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.1055,3674,0,0,0,0.000,1,0.2463,-0.1000,25.431,-2.271
19.401,-0.2031,0.3021,-0.02455,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.1327,3674,0,0,0,0.000,1,0.2400,-0.1000,25.431,-2.271
19.600,-0.1652,0.2854,-0.03428,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.1718,3674,0,0,0,0.000,1,0.2412,-0.1000,25.431,-2.271
19.801,-0.1559,0.2808,-0.03722,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.1817,3674,0,0,0,0.000,1,0.2428,-0.1000,25.431,-2.271
20.001,-0.1488,0.2796,-0.03799,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.1883,3674,0,0,0,0.000,1,0.2430,-0.1000,25.431,-2.271
20.200,-0.1451,0.2787,-0.03806,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.1923,3674,0,0,0,0.000,1,0.2405,-0.1000,25.431,-2.271
20.400,-0.1451,0.2787,-0.03806,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.1923,3408,0,0,0,0.000,1,0.2405,-0.1000,25.431,-2.271
20.600,-0.1451,0.2787,-0.03806,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.1923,3408,0,0,0,0.000,1,0.2405,-0.1000,25.431,-2.271
20.800,-0.1307,0.2970,-0.05826,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.2011,3408,0,0,0,0.000,1,0.2477,-0.1000,25.431,-2.271
21.001,-0.1313,0.3165,-0.07225,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.2005,3408,0,0,0,0.000,1,0.2468,-0.1000,25.431,-2.271
21.201,-0.1316,0.3252,-0.07146,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.1984,3408,0,0,0,0.000,1,0.2473,-0.1000,25.431,-2.271
21.400,-0.1310,0.3357,-0.08358,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0019,3527,0,0,0,0.000,1,0.2465,-0.1000,25.431,-2.271
21.601,-0.1253,0.3448,-0.08673,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0121,3527,0,0,0,0.000,1,0.2000,-0.1067,25.431,-2.271
21.800,-0.1278,0.3484,-0.08585,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0150,3527,0,0,0,0.000,1,0.2000,-0.1074,25.431,-2.271
22.000,-0.1177,0.3480,-0.09426,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.0190,3527,0,0,0,0.000,1,0.2000,-0.1063,25.431,-2.271
22.200,-0.1140,0.3527,-0.09561,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.0249,3527,0,0,0,0.000,1,0.2000,-0.1062,25.431,-2.271
22.400,-0.0847,0.3443,-0.10594,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.0483,3527,0,0,0,0.000,1,0.2000,-0.1057,25.431,-2.271
22.601,-0.0591,0.3315,-0.11365,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.0688,3686,0,0,0,0.000,1,0.2000,-0.1051,25.431,-2.271
22.801,-0.0612,0.3325,-0.11268,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.0700,3686,0,0,0,0.000,1,0.2000,-0.1056,25.431,-2.271
23.000,-0.0612,0.3325,-0.11268,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.0700,3686,0,0,0,0.000,1,0.2000,-0.1056,25.431,-2.271
23.201,-0.0612,0.3325,-0.11268,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.0700,3686,0,0,0,0.000,1,0.2000,-0.1056,25.431,-2.271
23.400,0.0672,0.2733,-0.13634,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.2089,3686,0,0,0,0.000,1,0.2000,-0.1043,25.431,-2.271
23.600,0.0672,0.2733,-0.13634,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.2075,3686,0,0,0,0.000,1,0.2000,-0.1049,25.431,-2.271
23.800,0.1652,0.2415,-0.15321,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.3105,3882,0,0,0,0.000,1,0.2000,-0.1049,25.431,-2.271
24.000,0.1946,0.2180,-0.15590,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.3434,3882,0,0,0,0.000,1,0.2000,-0.1051,25.431,-2.271
24.201,0.2142,0.2053,-0.15718,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.3694,3882,0,0,0,0.000,1,0.2000,-0.1054,25.431,-2.271
24.401,0.2944,0.1815,-0.16820,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.3896,3882,0,0,0,0.000,1,0.2000,-0.1065,25.431,-2.271
24.600,0.2893,0.1830,-0.16831,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.3939,3882,0,0,0,0.000,1,0.2000,-0.1062,25.431,-2.271
24.800,0.2893,0.1830,-0.16831,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.3939,3781,0,0,0,0.000,1,0.2000,-0.1062,25.431,-2.271
25.000,0.4020,0.1620,-0.18472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.3154,3781,0,0,0,0.000,1,0.2000,-0.1087,25.431,-2.271
25.200,0.4020,0.1620,-0.18472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.3167,3781,0,0,0,0.000,1,0.2000,-0.1088,25.431,-2.271
25.401,0.4020,0.1620,-0.18472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,87,0.0000,3781,0,0,0,0.000,1,0.2000,-0.1088,25.431,-2.271
25.600,0.4020,0.1620,-0.18472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.0001,3781,0,0,0,0.000,1,0.2504,0.1000,-2.271,25.431
25.800,0.4946,0.1741,-0.20996,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.0934,3781,0,0,0,0.000,1,0.2504,0.1000,-2.271,25.431
26.000,0.4933,0.1901,-0.21751,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.0956,3498,0,0,0,0.000,1,0.2286,0.1000,-2.271,25.431
26.200,0.5074,0.1972,-0.21667,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.1066,3498,0,0,0,0.000,1,0.2263,0.1000,-2.271,25.431
26.400,0.5101,0.1974,-0.21832,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.1110,3498,0,0,0,0.000,1,0.2270,0.1000,-2.271,25.431
26.601,0.5101,0.1974,-0.21832,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.1138,3498,0,0,0,0.000,1,0.2270,0.1000,-2.271,25.431
26.801,0.5101,0.1974,-0.21832,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.1138,3498,0,0,0,0.000,1,0.2270,0.1000,-2.271,25.431
27.000,0.5467,0.2560,-0.21237,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.1726,3498,0,0,0,0.000,1,0.2270,0.1000,-2.271,25.431
27.200,0.5423,0.2609,-0.21496,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.1716,3652,0,0,0,0.000,1,0.2387,0.1000,-2.271,25.431
27.400,0.5574,0.2676,-0.20904,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.1874,3652,0,0,0,0.000,1,0.2428,0.1000,-2.271,25.431
27.601,0.5686,0.2701,-0.20298,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.2023,3652,0,0,0,0.000,1,0.2426,0.1000,-2.271,25.431
27.801,0.5751,0.2714,-0.19924,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.2055,3652,0,0,0,0.000,1,0.2460,0.1000,-2.271,25.431
28.000,0.5713,0.2733,-0.20040,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.2026,3652,0,0,0,0.000,1,0.2454,0.1000,-2.271,25.431
28.201,0.6384,0.2587,-0.19027,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.2562,3652,0,0,0,0.000,1,0.2435,0.1000,-2.271,25.431
28.400,0.6755,0.2520,-0.18779,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.2885,3728,0,0,0,0.000,1,0.2386,0.1000,-2.271,25.431
28.600,0.7476,0.2304,-0.18095,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.3626,3728,0,0,0,0.000,1,0.2232,0.1000,-2.271,25.431
28.800,0.8411,0.1893,-0.16841,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.4201,3728,0,0,0,0.000,1,0.2231,0.1000,-2.271,25.431
29.001,0.8944,0.1718,-0.16758,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.3625,3728,0,0,0,0.000,1,0.2073,0.1000,-2.271,25.431
29.201,0.9178,0.1672,-0.16588,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.3414,3728,0,0,0,0.000,1,0.2050,0.1000,-2.271,25.431
29.400,0.9990,0.1432,-0.15422,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,129,0.0136,3728,0,0,0,0.000,1,0.2009,0.1000,-2.271,25.431
29.600,1.0220,0.1219,-0.15509,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.0407,3728,0,0,0,0.000,1,0.2032,0.1000,-2.271,25.431
29.800,1.1368,0.0788,-0.14346,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.1760,3826,0,0,0,0.000,1,0.2000,0.1020,-2.271,25.431
30.001,1.1838,0.0629,-0.13705,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.2128,3826,0,0,0,0.000,1,0.2000,0.1044,-2.271,25.431
30.200,1.1940,0.0609,-0.13826,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.2251,3826,0,0,0,0.000,1,0.2000,0.1060,-2.271,25.431
30.400,1.1940,0.0609,-0.13826,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.2251,3826,0,0,0,0.000,1,0.2000,0.1060,-2.271,25.431
30.600,1.1940,0.0609,-0.13826,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.2251,3826,0,0,0,0.000,1,0.2000,0.1060,-2.271,25.431
30.801,1.3665,-0.0059,-0.11053,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.4101,3443,0,0,0,0.000,1,0.2000,0.1060,-2.271,25.431
31.000,1.3845,0.0452,-0.10586,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.4175,3443,0,0,0,0.000,1,0.2000,0.1092,-2.271,25.431
31.201,1.4037,0.0762,-0.10129,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.4245,3443,0,0,0,0.000,1,0.2000,0.1068,-2.271,25.431
31.401,1.4067,0.0860,-0.09357,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.4246,3443,0,0,0,0.000,1,0.2000,0.1045,-2.271,25.431
31.600,1.4105,0.1017,-0.08863,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.4230,3443,0,0,0,0.000,1,0.2000,0.1023,-2.271,25.431
31.800,1.4045,0.1139,-0.09173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.4200,3443,0,0,0,0.000,1,0.2000,0.1005,-2.271,25.431
32.000,1.4045,0.1139,-0.09173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.4200,3186,0,0,0,0.000,1,0.2000,0.1005,-2.271,25.431
32.200,1.4045,0.1139,-0.09173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.4200,3186,0,0,0,0.000,1,0.2000,0.1005,-2.271,25.431
32.401,1.4045,0.1139,-0.09173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.4200,3186,0,0,0,0.000,1,0.2000,0.1005,-2.271,25.431
32.600,1.4045,0.1139,-0.09173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.4200,3186,0,0,0,0.000,1,0.2000,0.1005,-2.271,25.431
32.801,1.5058,0.2128,-0.04794,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.2873,3186,0,0,0,0.000,1,0.2455,0.1000,-2.271,25.431
33.000,1.4660,0.2401,-0.05237,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.3655,3186,0,0,0,0.000,1,0.2348,0.1000,-2.271,25.431
33.200,1.5312,0.2879,-0.03338,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.2857,3408,0,0,0,0.000,1,0.2348,0.1000,-2.271,25.431
33.400,1.5412,0.2627,-0.03123,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.2873,3408,0,0,0,0.000,1,0.2440,0.1000,-2.271,25.431
33.771,1.5526,0.2614,-0.03340,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,170,0.2797,3408,0,0,0,0.000,1,0.2413,0.1000,-2.271,25.431
33.800,1.5525,0.2615,-0.03338,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,170,0.2797,3408,0,0,0,0.000,1,0.2413,0.1000,23.373,0.000
34.000,1.5525,0.2615,-0.03338,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,172,0.0046,3408,0,0,0,0.000,1,0.5947,-0.0737,23.373,0.000
34.201,1.5525,0.2615,-0.03338,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,174,0.0071,3408,0,0,0,0.000,1,0.6000,-0.0737,23.373,0.000
34.401,1.7598,0.4179,0.00489,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,176,0.2530,3487,0,0,0,0.000,1,0.6000,-0.0737,23.373,0.000
34.601,1.8572,0.2776,-0.00285,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,178,0.3002,3487,0,0,0,0.000,1,0.5395,-0.1000,25.431,-2.271
34.800,1.8572,0.2776,-0.00285,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,180,0.2975,3487,0,0,0,0.000,1,0.5395,-0.1000,25.431,-2.271
