t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
45.600,17.1404,0.4830,-0.22673,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.3157,783,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
45.800,17.1779,0.4733,-0.22832,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2771,783,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
46.000,17.1943,0.4617,-0.22386,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2582,783,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
46.200,17.2120,0.4480,-0.22253,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2378,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
46.401,17.2135,0.4488,-0.22279,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2365,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
46.600,17.2135,0.4488,-0.22279,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2365,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
46.801,17.2268,0.4452,-0.22283,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2228,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
47.000,17.2248,0.4565,-0.22119,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2274,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
47.200,17.2248,0.4565,-0.22119,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2274,746,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
47.401,17.2200,0.4510,-0.22286,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2307,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
47.600,17.2127,0.4460,-0.22095,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2367,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
47.800,17.2052,0.4349,-0.22093,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2422,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
48.001,17.2040,0.4358,-0.22226,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2435,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
48.201,17.2115,0.4142,-0.22215,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2336,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
48.401,17.2199,0.4101,-0.22087,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2250,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
48.600,17.2199,0.4101,-0.22087,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2250,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
48.800,17.2199,0.4101,-0.22087,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2250,733,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
49.000,17.2199,0.4101,-0.22087,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.2250,839,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
49.200,17.2974,0.3783,-0.22149,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1485,839,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
49.400,17.3288,0.3614,-0.22081,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1215,839,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
49.601,17.3497,0.3527,-0.22094,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1053,839,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
49.801,17.3741,0.3390,-0.22179,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0920,839,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
50.000,17.3799,0.3341,-0.22052,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0910,745,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
50.200,17.3756,0.3315,-0.22592,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0960,745,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
50.401,17.3901,0.3566,-0.22108,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0686,745,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
50.600,17.4019,0.3492,-0.22103,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0650,745,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
50.800,17.4019,0.3492,-0.22103,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0650,745,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
51.000,17.3617,0.3203,-0.22104,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1138,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
51.200,17.3647,0.3317,-0.22054,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1040,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
51.400,17.3558,0.3637,-0.22147,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0953,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
51.601,17.3504,0.3635,-0.22270,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1004,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
51.800,17.3531,0.3723,-0.22059,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0951,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
52.001,17.3531,0.3723,-0.22059,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0951,639,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
52.200,17.3503,0.4497,-0.22022,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1074,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
52.400,17.3375,0.4755,-0.21902,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1320,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
52.600,17.3058,0.4745,-0.22162,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1583,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
52.800,17.2960,0.4764,-0.22054,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1678,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
53.001,17.2838,0.4756,-0.22119,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1785,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
53.200,17.2803,0.4683,-0.22053,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1785,763,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
53.400,17.2806,0.4727,-0.22177,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1801,744,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
53.600,17.2892,0.4595,-0.21950,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1671,744,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
53.801,17.2892,0.4595,-0.21950,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1671,744,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.000,17.2892,0.4595,-0.21950,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1671,744,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.200,17.3450,0.4022,-0.21855,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0997,744,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.400,17.3649,0.3813,-0.22184,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0814,880,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.600,17.3731,0.3469,-0.22009,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.0880,880,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.801,17.4012,0.3029,-0.22039,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1047,880,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
55.000,17.4188,0.2805,-0.22055,18.0000,0.0000,0,SUCCEEDED code=4; status_seq=10,290,0.1206,880,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
