t,source,point_index,x,y,z
2.901,raw,900,-5.6345,-12.8752,1.1395
2.901,raw,910,-5.3326,-13.2324,1.1301
2.901,raw,920,-5.1026,-13.8083,1.1098
2.901,raw,930,-4.8712,-14.4579,1.0857
2.901,raw,940,-4.6272,-15.1685,1.0587
2.901,raw,950,-4.3571,-15.9130,1.0299
2.901,raw,959,-4.1487,-16.8371,0.9919
2.901,raw,969,-4.8941,-22.2655,0.7440
2.901,raw,979,-4.4426,-23.3895,0.6984
2.901,raw,989,-3.9284,-24.4923,0.6534
2.901,raw,999,-3.2545,-24.8911,0.6403
2.901,raw,1009,-2.5662,-25.3143,0.6252
2.901,raw,1019,-1.8593,-25.7508,0.6087
2.901,raw,1029,-1.1255,-26.0941,0.5955
2.901,raw,1039,-0.3744,-26.4348,0.5814
2.901,raw,1049,0.3951,-26.8280,0.5640
2.901,raw,1058,1.1072,-27.1910,0.5471
2.901,raw,1068,1.9242,-27.6420,0.5251
2.901,raw,1078,2.7683,-28.0751,0.5027
2.901,raw,1088,25.6039,11.5397,0.5440
2.901,raw,1098,-17.3561,21.2068,0.5528
2.901,raw,1108,-16.9225,19.5486,0.6226
2.901,raw,1118,-16.5379,18.0685,0.6839
2.901,raw,1128,-16.3060,16.8476,0.7310
2.901,raw,1138,-16.0190,15.6558,0.7780
2.901,raw,1148,-15.7833,14.5875,0.8186
2.901,raw,1157,-15.3326,13.4831,0.8669
2.901,raw,1167,-15.1086,12.5558,0.9015
2.901,raw,1177,-14.8995,11.6934,0.9329
2.901,raw,1187,-14.5520,10.7819,0.9700
2.901,raw,1197,-10.9683,7.7974,1.1813
2.901,raw,1207,-14.0513,9.2415,1.0276
2.901,raw,1217,-13.9039,8.5929,1.0485
2.901,raw,1227,-13.6548,7.9188,1.0734
2.901,raw,1237,-13.3970,7.2751,1.0973
2.901,raw,1246,-13.3411,0.3045,1.4970
2.901,raw,1256,-13.1805,-0.0854,1.5004
2.901,raw,1266,-13.0542,-0.4688,1.5028
2.901,raw,1276,-12.8993,-0.8437,1.5056
2.901,raw,1286,-8.1090,-0.6685,1.6112
2.901,raw,1296,-8.0796,-0.9127,1.6111
2.901,raw,1306,-12.4942,-1.9389,1.5113
2.901,raw,1316,-12.3539,-2.2939,1.5129
2.901,raw,1326,-12.2267,-2.6480,1.5140
2.901,raw,1336,-12.0793,-2.9943,1.5153
2.901,raw,1345,-11.9845,-3.3143,1.5154
2.901,raw,1355,-11.8624,-3.6644,1.5157
2.901,raw,1365,-11.6365,-3.9768,1.5181
2.901,raw,1375,-11.5543,-4.3388,1.5170
2.901,raw,1385,-11.4497,-4.6947,1.5162
2.901,raw,1395,-11.3231,-5.0433,1.5157
2.901,raw,1405,-11.2320,-5.4113,1.5140
2.901,raw,1415,-11.1137,-5.7701,1.5127
2.901,raw,1425,-10.9075,-6.0833,1.5134
2.901,raw,1435,-10.7886,-6.4477,1.5116
2.901,raw,1444,-10.6914,-6.7871,1.5094
2.901,raw,1454,-10.5540,-7.1516,1.5075
2.901,raw,1464,-10.3355,-7.4636,1.5075
2.901,raw,1474,-10.1697,-7.8168,1.5057
2.901,raw,1484,-10.0296,-8.1974,1.5029
2.901,raw,1494,-9.7887,-8.5006,1.5027
2.901,raw,1504,-9.6403,-8.8900,1.4994
2.901,raw,1514,-9.4696,-9.2703,1.4964
2.901,raw,1524,-9.2759,-9.6385,1.4936
2.901,raw,1533,-9.0680,-9.9428,1.4919
2.901,raw,1543,-8.9072,-10.3694,1.4873
2.901,raw,1553,-8.6681,-10.7202,1.4848
2.901,raw,1563,-8.4332,-11.0876,1.4816
2.901,raw,1573,-8.2819,-11.5843,1.4749
2.901,raw,1583,-8.0240,-11.9571,1.4714
2.901,raw,1593,-7.7605,-12.3382,1.4676
2.901,raw,1603,-7.5071,-12.7561,1.4628
2.901,raw,1613,-4.3467,-8.0550,1.5875
2.901,raw,1623,-4.1574,-8.2892,1.5850
2.901,raw,1632,-6.7860,-14.1674,1.4431
2.901,raw,1642,-6.4917,-14.6398,1.4365
2.901,raw,1652,-6.1738,-15.1021,1.4300
2.901,raw,1662,-7.9112,-20.8572,1.2979
2.901,raw,1672,-7.6866,-22.1666,1.2726
2.901,raw,1682,-7.3197,-23.2547,1.2525
2.901,raw,1692,-6.9385,-24.4813,1.2291
2.901,raw,1702,-6.5020,-25.7388,1.2050
2.901,raw,1712,-5.9387,-26.7328,1.1867
2.901,raw,1722,-5.2077,-27.1450,1.1813
2.901,raw,1731,-4.5425,-27.5478,1.1753
2.901,raw,1741,-3.7832,-27.9752,1.1687
2.901,raw,1751,-3.0102,-28.4396,1.1608
2.901,raw,1761,-2.2208,-28.9600,1.1511
2.901,raw,1771,-1.4095,-29.5449,1.1396
2.901,raw,1781,-0.5681,-30.1505,1.1271
2.901,raw,1791,0.3067,-30.7439,1.1143
2.901,raw,1801,1.2085,-31.0708,1.1069
2.901,raw,1811,2.1327,-31.4389,1.0979
2.901,raw,1820,2.9863,-31.7862,1.0890
2.901,raw,1830,3.9859,-32.4062,1.0733
2.901,raw,1840,5.0268,-33.0206,1.0570
2.901,raw,1850,6.1688,-33.9745,1.0324
2.901,raw,1860,-22.4566,25.6934,1.0466
2.901,raw,1870,-21.9201,23.7098,1.0868
2.901,raw,1880,-21.2447,21.7347,1.1284
2.901,raw,1890,-20.4548,19.7998,1.1705
2.901,raw,1900,-19.6589,18.0050,1.2101
2.901,raw,1910,-19.2412,16.6582,1.2365
2.901,raw,1919,-18.5934,15.3056,1.2664
2.901,raw,1929,-18.0044,14.0018,1.2942
2.901,raw,1939,-17.7511,13.0206,1.3114
2.901,raw,1949,-10.9752,7.8019,1.4998
2.901,raw,1959,-16.7993,10.9380,1.3542
2.901,raw,1969,-16.5041,10.0967,1.3693
2.901,raw,1979,-16.5338,9.4752,1.3755
2.901,raw,1989,-16.2614,8.7188,1.3885
2.901,raw,1999,-15.9984,8.0038,1.4006
2.901,raw,2009,-15.7479,7.3282,1.4118
2.901,raw,2018,-15.5642,6.7635,1.4204
2.901,raw,2028,-15.3325,6.1504,1.4300
2.901,raw,2038,-15.3603,5.6512,1.4331
2.901,raw,2048,-15.1516,5.0875,1.4413
2.901,raw,2058,-14.9498,4.5475,1.4489
2.901,raw,2068,-14.7383,4.0251,1.4563
2.901,raw,2078,-14.5539,3.5279,1.4628
2.901,raw,2088,-14.3890,3.0509,1.4684
2.901,raw,2098,-14.2227,2.5882,1.4737
2.901,raw,2107,-14.0465,2.1800,1.4788
2.901,raw,2117,-13.8799,1.7431,1.4836
2.901,raw,2127,-13.7155,1.3184,1.4880
2.901,raw,2137,-13.5689,0.9057,1.4917
2.901,raw,2147,-13.4036,0.5020,1.4956
2.901,raw,2157,-23.9038,0.0079,1.8329
2.901,raw,2167,-18.0865,-0.4472,1.8251
2.901,raw,2177,-22.7431,-1.3094,1.8314
2.901,raw,2187,-8.2963,-0.5389,1.8118
2.901,raw,2197,-8.4079,-0.8062,1.8120
2.901,raw,2206,-8.1073,-0.9917,1.8116
2.901,raw,2216,-20.7323,-3.5759,1.8291
2.901,raw,2226,-20.2466,-4.1030,1.8286
2.901,raw,2236,-19.8304,-4.6255,1.8282
2.901,raw,2246,-19.3669,-5.1184,1.8278
2.901,raw,2256,-18.9212,-5.5976,1.8274
2.901,raw,2266,-18.5477,-6.0841,1.8271
2.901,raw,2276,-14.7468,-5.2871,1.8219
2.901,raw,2286,-17.7072,-6.9834,1.8264
2.901,raw,2296,-17.3208,-7.4265,1.8262
2.901,raw,2305,-16.9689,-7.8138,1.8260
2.901,raw,2315,-15.1996,-7.5383,1.8237
2.901,raw,2325,-16.2401,-8.6719,1.8256
2.901,raw,2335,-15.8570,-9.0780,1.8254
2.901,raw,2345,-15.4997,-9.4914,1.8253
2.901,raw,2355,-15.1387,-9.8964,1.8252
2.901,raw,2365,-14.7922,-10.3060,1.8251
2.901,raw,2375,-14.4231,-10.6954,1.8250
2.901,raw,2385,-14.0745,-11.0962,1.8250
2.901,raw,2394,-13.7570,-11.4522,1.8249
2.901,raw,2404,-13.4139,-11.8550,1.8249
2.901,raw,2414,-13.0577,-12.2463,1.8249
2.901,raw,2424,-12.7197,-12.6562,1.8250
2.901,raw,2434,-12.3843,-13.0728,1.8251
2.901,raw,2444,-12.0925,-13.5439,1.8253
2.901,raw,2454,-11.8612,-14.1001,1.8256
2.901,raw,2464,-11.7011,-14.7703,1.8262
2.901,raw,2474,-16.7102,-22.3305,1.8385
2.901,raw,2484,-16.3293,-23.2030,1.8391
2.901,raw,2493,-15.9735,-24.0120,1.8397
2.901,raw,2503,-15.5674,-24.9475,1.8405
2.901,raw,2513,-15.1358,-25.9050,1.8413
2.901,raw,2523,-14.7020,-26.9301,1.8422
2.901,raw,2533,-14.2499,-28.0056,1.8432
2.901,raw,2543,-13.7706,-29.1240,1.8443
2.901,raw,2553,-13.2520,-30.2672,1.8454
2.901,raw,2563,-12.7061,-31.4695,1.8466
2.901,raw,2573,-33.4453,11.1186,1.8481
2.901,raw,2583,-32.8311,9.8799,1.8468
2.901,raw,2592,-32.3547,8.8324,1.8458
2.901,raw,2602,-30.4845,7.4061,1.8429
2.901,raw,2612,-29.4468,6.2711,1.8412
2.901,raw,2622,-28.5148,5.2263,1.8397
2.901,raw,2632,-27.6800,4.2586,1.8384
2.901,raw,2642,-26.8461,3.3466,1.8371
2.901,raw,2652,-26.0854,2.4942,1.8360
2.901,raw,2662,-25.4201,1.6945,1.8350
2.901,raw,2672,-24.7426,0.9351,1.8341
2.901,raw,2681,-17.1133,0.1474,2.2337
2.901,raw,2691,-17.4576,-1.5040,2.2445
2.901,raw,2701,-31.9447,-3.9326,2.6081
2.901,raw,2711,-16.4159,-4.2012,2.2313
2.901,raw,2721,-16.0783,-6.3254,2.2401
2.901,raw,2731,-15.4018,-6.8585,2.2299
2.901,raw,2741,-15.1447,-7.7928,2.2343
2.901,raw,2751,-25.8705,-14.3753,2.5457
2.901,raw,2761,-29.8750,-17.7789,2.6739
2.901,raw,2771,-20.0099,-23.9787,2.5863
2.901,raw,2780,-31.7231,-3.0609,3.3574
2.901,raw,2790,-32.0074,-4.0356,3.3766
2.901,raw,2800,-26.0889,-13.9034,3.2498
2.901,raw,2810,-11.3502,-8.4612,2.5073
2.901,raw,2820,-19.5447,0.0078,3.2301
2.901,raw,2830,-26.1321,-13.8285,3.9565
2.901,raw,2840,-11.5747,-8.4693,2.8652
2.901,raw,2850,-17.5352,-6.1461,3.6165
2.901,raw,2860,-16.5756,0.3480,3.8189
2.901,raw,2870,-16.4197,-0.1355,3.8011
2.901,raw,2879,-16.3214,-0.5658,3.7915
2.901,raw,2889,-16.1548,-1.0347,3.7755
2.901,raw,2899,-16.0003,-1.4975,3.7625
2.901,raw,2909,-15.8983,-1.9617,3.7574
2.901,raw,2919,-17.4064,-2.6975,3.9482
2.901,raw,2929,-15.3598,-2.9593,3.7146
2.901,raw,2939,-14.8744,-5.2846,3.7353
2.901,raw,2949,-13.9140,-7.8984,3.7636
2.901,raw,2959,-16.7310,0.8397,3.8383
4.633,raw,0,-5.5419,-6.0703,0.5789
4.633,raw,10,-5.3825,-6.2687,0.5732
4.633,raw,21,-5.2216,-6.5091,0.5621
4.633,raw,32,-5.0419,-6.7338,0.5531
4.633,raw,43,-4.8634,-6.9676,0.5417
4.633,raw,54,-4.6765,-7.1984,0.5301
4.633,raw,65,-4.4944,-7.4475,0.5148
4.633,raw,76,-4.2904,-7.6732,0.5026
4.633,raw,87,-5.8862,-6.8445,0.6927
4.633,raw,97,-5.7140,-7.0659,0.6861
4.633,raw,108,-5.5486,-7.3470,0.6726
4.633,raw,119,-5.3624,-7.6126,0.6608
4.633,raw,130,-5.1707,-7.8819,0.6480
4.633,raw,141,-4.9555,-8.1278,0.6377
4.633,raw,152,-4.5298,-8.0275,0.6735
4.633,raw,163,-4.1746,-8.0163,0.6950
4.633,raw,174,-4.3183,-8.9654,0.5895
4.633,raw,184,-4.0913,-9.1858,0.5781
4.633,raw,195,-3.8491,-9.4627,0.5603
4.633,raw,206,-3.5737,-9.6828,0.5489
4.633,raw,217,-3.3085,-9.9507,0.5307
4.633,raw,228,-3.0589,-10.2999,0.5016
4.633,raw,239,-6.5619,-7.4801,0.8327
4.633,raw,250,-6.3794,-7.7768,0.8229
4.633,raw,261,-6.1837,-8.0680,0.8134
4.633,raw,271,-6.0037,-8.3399,0.8034
4.633,raw,282,-5.7911,-8.6310,0.7929
4.633,raw,293,-5.5670,-8.9181,0.7823
4.633,raw,304,-5.3290,-9.1969,0.7720
4.633,raw,315,-4.2446,-7.9736,0.9203
4.633,raw,326,-4.0383,-8.2286,0.9086
4.633,raw,337,-4.5774,-10.0631,0.7342
4.633,raw,348,-4.3176,-10.3765,0.7179
4.633,raw,358,-4.0548,-10.6223,0.7064
4.633,raw,369,-3.7761,-10.9454,0.6878
4.633,raw,380,-3.5155,-11.3642,0.6592
4.633,raw,391,-3.2479,-11.8288,0.6257
4.633,raw,402,-2.9512,-12.2748,0.5934
4.633,raw,413,-2.6703,-12.8887,0.5445
4.633,raw,424,-7.8461,-7.4111,1.0205
4.633,raw,435,-7.6768,-7.7468,1.0128
4.633,raw,445,-7.5074,-8.0450,1.0062
4.633,raw,456,-7.2801,-8.3369,1.0019
4.633,raw,467,-7.0815,-8.6700,0.9933
4.633,raw,478,-6.8502,-8.9745,0.9870
4.633,raw,489,-6.6231,-9.2953,0.9787
4.633,raw,500,-6.3832,-9.6114,0.9704
4.633,raw,511,-6.1316,-9.9238,0.9619
4.633,raw,522,-5.8493,-10.2005,0.9559
4.633,raw,532,-4.2097,-7.9671,1.1459
4.633,raw,543,-4.0051,-8.2244,1.1368
4.633,raw,554,-5.0681,-11.1753,0.9217
4.633,raw,565,-4.7870,-11.5371,0.9070
4.633,raw,576,-4.4770,-11.8640,0.8945
4.633,raw,587,-4.1937,-12.2993,0.8733
4.633,raw,598,-3.9156,-12.8142,0.8460
4.633,raw,609,-3.6687,-13.5264,0.8041
4.633,raw,619,-3.3874,-14.0896,0.7718
4.633,raw,630,-3.0523,-14.7381,0.7338
4.633,raw,641,-2.6932,-15.4476,0.6911
4.633,raw,652,-2.3393,-16.4367,0.6282
4.633,raw,663,-1.9045,-17.2547,0.5766
4.633,raw,674,-10.5253,-4.9033,1.2494
4.633,raw,685,-10.3201,-5.2276,1.2512
4.633,raw,696,-10.2140,-5.6051,1.2473
4.633,raw,706,-10.0202,-5.8959,1.2483
4.633,raw,717,-9.8895,-6.2673,1.2444
4.633,raw,728,-9.6930,-6.6005,1.2435
4.633,raw,739,-9.5617,-6.9836,1.2383
4.633,raw,750,-9.3618,-7.3227,1.2362
4.633,raw,761,-9.1548,-7.6601,1.2338
4.633,raw,772,-8.9188,-7.9766,1.2325
4.633,raw,783,-8.6959,-8.3085,1.2298
4.633,raw,793,-8.5379,-8.6604,1.2237
4.633,raw,804,-8.3153,-9.0087,1.2193
4.633,raw,815,-8.0971,-9.3718,1.2137
4.633,raw,826,-7.8101,-9.6640,1.2120
4.633,raw,837,-7.5840,-10.0399,1.2050
4.633,raw,848,-7.3463,-10.4171,1.1977
4.633,raw,859,-7.0412,-10.7131,1.1945
4.633,raw,870,-6.7999,-11.1196,1.1850
4.633,raw,881,-4.4922,-8.0184,1.3602
4.633,raw,891,-4.1494,-7.9703,1.3698
4.633,raw,902,-4.0103,-8.3571,1.3571
4.633,raw,913,-5.6915,-12.6825,1.1466
4.633,raw,924,-5.3538,-13.0464,1.1378
4.633,raw,935,-5.0191,-13.4526,1.1265
4.633,raw,946,-4.7779,-14.1696,1.0997
4.633,raw,957,-4.4856,-14.8503,1.0747
4.633,raw,968,-4.1794,-15.6108,1.0456
4.633,raw,978,-3.8789,-16.3588,1.0163
4.633,raw,989,-3.7689,-18.3738,0.9282
4.633,raw,1000,-3.5926,-20.6989,0.8262
4.633,raw,1011,-3.4097,-23.9022,0.6839
4.633,raw,1022,-2.6931,-24.4203,0.6651
4.633,raw,1033,-1.9384,-24.8198,0.6507
4.633,raw,1044,-1.1561,-25.1060,0.6404
4.633,raw,1055,-0.3599,-25.4349,0.6271
4.633,raw,1065,0.3806,-25.7650,0.6126
4.633,raw,1076,1.2177,-26.1443,0.5947
4.633,raw,1087,2.0785,-26.4929,0.5770
4.633,raw,1098,22.2033,9.4215,0.7240
4.633,raw,1109,25.4897,11.7364,0.5448
4.633,raw,1120,-19.1408,18.8966,0.5735
4.633,raw,1131,-18.6550,17.3209,0.6383
4.633,raw,1142,-18.0672,15.7763,0.7046
4.633,raw,1152,-17.6871,14.5947,0.7519
4.633,raw,1163,-17.0354,13.2073,0.8138
4.633,raw,1174,-16.7220,12.1576,0.8532
4.633,raw,1185,-11.0464,7.7082,1.1806
4.633,raw,1196,-15.9157,10.1378,0.9340
4.633,raw,1207,-15.6604,9.3056,0.9631
4.633,raw,1218,-15.2355,8.4301,0.9990
4.633,raw,1229,-15.1759,7.7846,1.0146
4.633,raw,1239,-15.3806,-0.0589,1.4520
4.633,raw,1250,-15.1245,-0.5438,1.4572
4.633,raw,1261,-14.8494,-1.0126,1.4625
4.633,raw,1272,-8.1440,-0.6971,1.6104
4.633,raw,1283,-8.1204,-0.9681,1.6102
4.633,raw,1294,-14.1221,-2.3513,1.4745
4.633,raw,1305,-13.8841,-2.7768,1.4778
4.633,raw,1316,-13.6531,-3.1948,1.4806
4.633,raw,1326,-13.4512,-3.5700,1.4828
4.633,raw,1337,-13.2283,-3.9761,1.4850
4.633,raw,1348,-13.0155,-4.3797,1.4866
4.633,raw,1359,-12.4479,-4.6415,1.4964
4.633,raw,1370,-12.2525,-5.0311,1.4971
4.633,raw,1381,-12.0680,-5.4238,1.4973
4.633,raw,1392,-11.8654,-5.8073,1.4977
4.633,raw,1403,-11.6939,-6.2068,1.4970
4.633,raw,1413,-11.3961,-6.4905,1.4997
4.633,raw,1424,-11.2470,-6.9043,1.4978
4.633,raw,1435,-11.0425,-7.2883,1.4970
4.633,raw,1446,-10.8641,-7.6942,1.4952
4.633,raw,1457,-10.5610,-8.0122,1.4964
4.633,raw,1468,-10.3752,-8.4217,1.4940
4.633,raw,1479,-10.1502,-8.8067,1.4924
4.633,raw,1490,-9.8804,-9.1575,1.4916
4.633,raw,1500,-9.6986,-9.5414,1.4887
4.633,raw,1511,-9.4334,-9.9091,1.4871
4.633,raw,1522,-9.1619,-10.2776,1.4852
4.633,raw,1533,-8.9537,-10.7299,1.4807
4.633,raw,1544,-8.6636,-11.1005,1.4784
4.633,raw,1555,-8.3692,-11.4769,1.4758
4.633,raw,1566,-8.1479,-11.9726,1.4697
4.633,raw,1577,-7.8537,-12.3886,1.4657
4.633,raw,1587,-7.5585,-12.7412,1.4626
4.633,raw,1598,-4.3911,-8.1218,1.5859
4.633,raw,1609,-4.1518,-8.3258,1.5845
4.633,raw,1620,-6.6511,-14.1891,1.4441
4.633,raw,1631,-6.3043,-14.6631,1.4378
4.633,raw,1642,-5.9389,-15.1401,1.4313
4.633,raw,1653,-7.5310,-20.9274,1.2996
4.633,raw,1664,-7.2211,-22.2530,1.2743
4.633,raw,1675,-6.7822,-23.4044,1.2530
4.633,raw,1685,-6.3435,-24.5095,1.2322
4.633,raw,1696,-5.8177,-25.8164,1.2071
4.633,raw,1707,-5.0522,-26.3121,1.2001
4.633,raw,1718,-4.2468,-26.7000,1.1949
4.633,raw,1729,-3.4330,-27.1409,1.1881
4.633,raw,1740,-2.6021,-27.6148,1.1799
4.633,raw,1751,-1.7476,-28.0978,1.1710
4.633,raw,1762,-0.8697,-28.6480,1.1601
4.633,raw,1772,-0.0416,-29.0206,1.1524
4.633,raw,1783,0.8913,-29.3126,1.1459
4.633,raw,1794,1.8455,-29.6442,1.1379
4.633,raw,1805,2.8333,-30.0947,1.1266
4.633,raw,1816,3.8608,-30.5990,1.1133
4.633,raw,1827,4.9345,-31.1517,1.0982
4.633,raw,1838,6.0460,-31.6632,1.0831
4.633,raw,1849,7.3466,-32.8614,1.0517
4.633,raw,1859,24.7717,11.1573,1.2111
4.633,raw,1870,-25.0609,23.0398,1.0473
4.633,raw,1881,-25.5361,22.0312,1.0539
4.633,raw,1892,-24.4703,19.8357,1.1027
4.633,raw,1903,-23.7642,18.0767,1.1386
4.633,raw,1914,-23.9855,17.0791,1.1473
4.633,raw,1925,-22.9924,15.3305,1.1870
4.633,raw,1936,-21.9726,13.6972,1.2251
4.633,raw,1946,-22.7863,13.2947,1.2140
4.633,raw,1957,-21.8303,11.8527,1.2477
4.633,raw,1968,-21.0339,10.5934,1.2758
4.633,raw,1979,-20.2626,9.4324,1.3020
4.633,raw,1990,-19.6218,8.4042,1.3238
4.633,raw,2001,-18.9930,7.4463,1.3444
4.633,raw,2012,-19.7645,7.0148,1.3315
4.633,raw,2023,-19.1501,6.1319,1.3503
4.633,raw,2033,-18.7027,5.4066,1.3641
4.633,raw,2044,-18.1304,4.6324,1.3805
4.633,raw,2055,-17.6786,3.9294,1.3935
4.633,raw,2066,-17.2318,3.2644,1.4059
4.633,raw,2077,-16.8664,2.6455,1.4159
4.633,raw,2088,-16.5728,2.0623,1.4238
4.633,raw,2099,-16.2331,1.4980,1.4324
4.633,raw,2110,-15.9406,0.9596,1.4395
4.633,raw,2120,-15.6712,0.4873,1.4457
4.633,raw,2131,-18.4872,-0.7319,1.8256
4.633,raw,2142,-34.6430,-3.2568,1.8477
4.633,raw,2153,-17.4747,-2.0745,1.8244
4.633,raw,2164,-33.1388,-5.2619,1.8460
4.633,raw,2175,-32.3910,-6.2084,1.8453
4.633,raw,2186,-31.6918,-7.1305,1.8446
4.633,raw,2197,-31.0277,-8.0311,1.8440
4.633,raw,2207,-30.4235,-8.8262,1.8435
4.633,raw,2218,-29.7442,-9.6713,1.8430
4.633,raw,2229,-29.1205,-10.5112,1.8426
4.633,raw,2240,-28.4938,-11.3298,1.8422
4.633,raw,2251,-27.8857,-12.1376,1.8419
4.633,raw,2262,-27.2795,-12.9302,1.8416
4.633,raw,2273,-26.6766,-13.7099,1.8413
4.633,raw,2284,-14.6011,-8.0592,1.8233
4.633,raw,2294,-25.5470,-15.1770,1.8409
4.633,raw,2305,-24.9704,-15.9419,1.8408
4.633,raw,2316,-24.3190,-16.6497,1.8406
4.633,raw,2327,-23.6306,-17.3197,1.8404
4.633,raw,2338,-22.9372,-17.9731,1.8402
4.633,raw,2349,-22.2942,-18.6569,1.8401
4.633,raw,2360,-21.6234,-19.3113,1.8400
4.633,raw,2371,-20.9957,-20.0010,1.8400
4.633,raw,2381,-20.4355,-20.6401,1.8400
4.633,raw,2392,-19.8211,-21.3508,1.8401
4.633,raw,2403,-19.2169,-22.0829,1.8403
4.633,raw,2414,-18.5719,-22.7804,1.8405
4.633,raw,2425,-17.9491,-23.5204,1.8407
4.633,raw,2436,-17.3183,-24.2717,1.8411
4.633,raw,2447,-16.6082,-24.9323,1.8412
4.633,raw,2458,-15.8786,-25.5801,1.8414
4.633,raw,2469,-15.1284,-26.2126,1.8416
4.633,raw,2479,-14.4567,-26.8256,1.8419
