t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
10.800,-0.3161,0.3699,-0.00063,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
11.000,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
11.201,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
11.400,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
11.600,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
11.800,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3494,0,0,0,0.000,1,,,,
12.000,-0.3114,0.3673,-0.00022,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
12.201,-0.2754,0.3341,0.00061,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
12.401,-0.2781,0.3328,0.00125,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
12.601,-0.2763,0.3312,-0.00065,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
12.800,-0.2743,0.3304,-0.00043,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
13.000,-0.2777,0.3316,-0.00119,,,0,IDLE code=0; status_seq=1,0,,3741,0,0,0,0.000,1,,,,
13.200,-0.2829,0.3343,-0.00165,,,0,IDLE code=0; status_seq=1,0,,3528,0,0,0,0.000,1,,,,
13.400,-0.2886,0.3366,-0.00121,,,0,IDLE code=0; status_seq=1,0,,3528,0,0,0,0.000,1,,,,
13.600,-0.2886,0.3366,-0.00121,,,0,IDLE code=0; status_seq=1,0,,3528,0,0,0,0.000,1,,,,
13.800,-0.2997,0.3448,-0.00085,,,0,IDLE code=0; status_seq=1,0,,3528,0,0,0,0.000,1,,,,
14.000,-0.3080,0.3509,-0.00049,,,0,IDLE code=0; status_seq=1,0,,3528,0,0,0,0.000,1,,,,
14.200,-0.3080,0.3509,-0.00049,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,1,,,,
14.400,-0.3187,0.3482,-0.00586,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
14.600,-0.3241,0.3606,-0.00160,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
14.801,-0.3297,0.3675,-0.00347,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
15.000,-0.3354,0.3723,-0.00293,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
15.200,-0.3347,0.3722,-0.00109,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
15.400,-0.3347,0.3722,-0.00109,,,0,IDLE code=0; status_seq=1,0,,3368,0,0,0,0.000,0,,,,
15.600,-0.3283,0.3734,-0.00406,,,0,IDLE code=0; status_seq=1,0,,3500,0,0,0,0.000,1,,,,
15.800,-0.3198,0.3743,-0.00010,,,0,IDLE code=0; status_seq=1,0,,3500,0,0,0,0.000,1,,,,
16.000,-0.3171,0.3727,0.00004,,,0,IDLE code=0; status_seq=1,0,,3500,0,0,0,0.000,1,,,,
16.200,-0.3101,0.3704,-0.00239,,,0,IDLE code=0; status_seq=1,0,,3500,0,0,0,0.000,1,,,,
16.401,-0.3058,0.3674,0.00056,,,0,IDLE code=0; status_seq=1,0,,3500,0,0,0,0.000,1,,,,
16.601,-0.3005,0.3650,-0.00028,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
16.801,-0.2985,0.3656,-0.00126,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
17.001,-0.2924,0.3628,-0.00124,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
17.201,-0.2888,0.3608,-0.00220,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
17.401,-0.2874,0.3590,0.00300,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
17.600,-0.2845,0.3571,-0.00014,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
17.800,-0.2845,0.3571,-0.00014,,,0,IDLE code=0; status_seq=1,0,,3697,0,0,0,0.000,1,,,,
18.000,-0.2849,0.3554,-0.00137,,,0,IDLE code=0; status_seq=1,0,,3544,0,0,0,0.000,1,,,,
18.200,-0.2848,0.3554,-0.00142,,,0,IDLE code=0; status_seq=1,0,,3544,0,0,0,0.000,1,,,,
18.400,-0.2848,0.3554,-0.00142,,,0,IDLE code=0; status_seq=1,0,,3544,0,0,0,0.000,1,,,,
18.600,-0.2848,0.3554,-0.00142,,,0,IDLE code=0; status_seq=1,0,,3544,0,0,0,0.000,0,,,,
18.801,-0.2848,0.3554,-0.00142,,,0,IDLE code=0; status_seq=1,0,,3544,0,0,0,0.000,0,,,,
19.000,-0.3353,0.3648,-0.00535,,,0,IDLE code=0; status_seq=1,0,,3360,0,0,0,0.000,0,,,,
19.201,-0.3422,0.3724,-0.00549,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0089,3360,0,0,0,0.000,0,0.1000,0.0050,3.754,7.954
19.400,-0.3406,0.3745,-0.00053,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0079,3360,0,0,0,0.000,0,0.3000,0.0150,12.100,22.600
19.600,-0.3406,0.3745,-0.00053,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0079,3360,0,0,0,0.000,0,0.5000,0.0250,28.296,47.196
19.800,-0.3569,0.3771,-0.00451,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0237,3360,0,0,0,0.000,1,0.6000,0.0350,31.150,56.350
20.000,-0.3597,0.3831,0.00012,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0289,3360,0,0,0,0.000,1,0.6000,0.0450,25.900,61.600
20.200,-0.3594,0.3831,0.00092,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0285,3429,0,0,0,0.000,1,0.6000,0.0550,20.650,66.850
20.401,-0.3477,0.3863,0.00429,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0209,3429,0,0,0,0.000,1,0.6000,0.0602,18.550,68.950
20.600,-0.3424,0.3862,0.00673,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0183,3429,0,0,0,0.000,1,0.6000,0.0597,18.657,68.843
20.800,-0.3424,0.3862,0.00673,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0185,3429,0,0,0,0.000,1,0.6000,0.0597,18.657,68.843
21.000,-0.2177,0.4018,0.02391,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.1282,3429,0,0,0,0.000,1,0.6000,0.0559,20.261,67.239
21.200,-0.2052,0.3997,0.02349,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.1328,3429,0,0,0,0.000,1,0.6000,0.0569,19.857,67.643
21.400,-0.2052,0.3997,0.02349,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.1328,3429,0,0,0,0.000,1,0.6000,0.0569,19.857,67.643
21.600,-0.2052,0.3997,0.02349,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.1328,3429,0,0,0,0.000,1,0.6000,0.0569,19.857,67.643
21.800,-0.2052,0.3997,0.02349,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.1328,3452,0,0,0,0.000,1,0.6000,0.0569,19.857,67.643
22.000,0.1072,0.5131,0.07439,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.3238,3452,0,0,0,0.000,1,0.6000,0.0519,20.907,66.593
22.200,0.2560,0.4853,0.08468,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.6020,3452,0,0,0,0.000,1,0.6000,0.0463,24.057,63.443
22.400,0.3068,0.4551,0.08254,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.5745,3452,0,0,0,0.000,1,0.6000,0.0468,24.562,62.938
22.600,0.3068,0.4551,0.08254,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.5744,3452,0,0,0,0.000,1,0.6000,0.0468,24.562,62.938
22.801,0.5164,0.4478,0.11264,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.3654,3452,0,0,0,0.000,1,0.6000,0.0468,24.110,63.390
23.000,0.5713,0.4475,0.11589,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.3168,3168,0,0,0,0.000,1,0.6000,0.0429,25.732,61.768
23.200,0.6224,0.4781,0.13044,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0175,3168,0,0,0,0.000,1,0.6000,0.0402,26.871,60.629
23.400,0.6422,0.4855,0.12760,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0379,3168,0,0,0,0.000,1,0.6000,0.0502,23.721,63.779
23.600,0.7689,0.5098,0.14536,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.1736,3168,0,0,0,0.000,1,0.6000,0.0459,23.646,63.854
23.801,0.7928,0.5419,0.15439,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.1992,3168,0,0,0,0.000,1,0.6000,0.0459,24.609,62.891
24.000,0.8144,0.5481,0.15052,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.2250,3215,0,0,0,0.000,1,0.6000,0.0427,25.827,61.673
24.200,0.8144,0.5481,0.15052,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.2215,3215,0,0,0,0.000,1,0.6000,0.0427,25.827,61.673
24.400,0.8144,0.5481,0.15052,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.2215,3215,0,0,0,0.000,1,0.6000,0.0427,25.827,61.673
24.600,1.0709,0.5895,0.18742,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.4789,3215,0,0,0,0.000,1,0.6000,0.0427,25.827,61.673
24.800,1.0825,0.6047,0.18216,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.4976,3215,0,0,0,0.000,1,0.6000,0.0336,28.977,58.523
25.000,1.0825,0.6047,0.18216,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.4941,3215,0,0,0,0.000,1,0.6000,0.0336,29.656,57.844
25.200,1.0825,0.6047,0.18216,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.4941,3215,0,0,0,0.000,1,0.6000,0.0336,29.656,57.844
25.401,1.5701,0.7960,0.21939,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.2003,3309,0,0,0,0.000,1,0.6000,0.0286,30.706,56.794
25.601,1.5972,0.8125,0.22566,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.1972,3309,0,0,0,0.000,1,0.6000,0.0186,34.906,52.594
25.800,1.6673,0.7902,0.24147,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.1187,3309,0,0,0,0.000,1,0.6000,0.0147,37.560,49.940
26.000,1.7112,0.7992,0.23606,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.0725,3309,0,0,0,0.000,1,0.6000,0.0134,38.112,49.388
26.201,1.7112,0.7992,0.23606,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.0760,3309,0,0,0,0.000,1,0.6000,0.0134,38.112,49.388
26.401,1.7112,0.7992,0.23606,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.0760,3309,0,0,0,0.000,1,0.6000,0.0134,38.112,49.388
26.600,2.0836,0.8402,0.25850,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.3027,3122,0,0,0,0.000,1,0.6000,0.0134,38.112,49.388
26.801,2.2142,0.8126,0.25968,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.4324,3122,0,0,0,0.000,1,0.6000,0.0056,41.262,46.238
27.000,2.3396,0.8099,0.26830,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.5567,3122,0,0,0,0.000,1,0.6000,0.0068,40.884,46.616
27.201,2.3954,0.8119,0.27106,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,87,0.0000,3122,0,0,0,0.000,1,0.6000,0.0042,41.982,45.518
27.400,2.4337,0.8522,0.27623,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,88,0.0555,3122,0,0,0,0.000,1,0.6000,0.0092,39.882,47.618
27.600,2.4808,0.8287,0.27581,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,88,0.0871,3122,0,0,0,0.000,1,0.6000,0.0092,39.882,47.618
27.800,2.4946,0.8385,0.27848,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.1027,3122,0,0,0,0.000,1,0.6000,0.0104,39.364,48.136
28.000,2.5187,0.8372,0.27492,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.1260,2842,0,0,0,0.000,1,0.6000,0.0104,39.379,48.121
28.200,2.5758,0.8810,0.28923,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.1932,2842,0,0,0,0.000,1,0.6000,0.0104,39.379,48.121
28.400,2.6844,0.8878,0.28114,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.2988,2842,0,0,0,0.000,1,0.6000,0.0071,41.479,46.021
28.601,2.7369,0.9105,0.28585,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.3579,2842,0,0,0,0.000,1,0.6000,0.0046,40.748,46.752
28.800,2.7657,0.9037,0.28475,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.3815,2842,0,0,0,0.000,1,0.6000,0.0059,41.798,45.702
29.000,2.7657,0.9037,0.28475,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.3815,2842,0,0,0,0.000,1,0.6000,0.0059,41.292,46.208
29.200,2.7657,0.9037,0.28475,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.3815,2842,0,0,0,0.000,1,0.6000,0.0059,41.292,46.208
29.400,2.7657,0.9037,0.28475,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.3815,2873,0,0,0,0.000,1,0.6000,0.0059,41.292,46.208
29.601,3.1019,1.1765,0.29408,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.4302,2873,0,0,0,0.000,1,0.6000,0.0034,41.292,46.208
29.800,3.1663,1.2010,0.29738,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.3776,2873,0,0,0,0.000,1,0.6000,-0.0066,45.492,42.008
30.000,3.2041,1.2252,0.30038,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.3354,2873,0,0,0,0.000,1,0.6000,-0.0124,47.901,39.599
30.200,3.2420,1.2448,0.30637,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.2968,2873,0,0,0,0.000,1,0.6000,-0.0116,48.450,39.050
30.401,3.2751,1.2497,0.30886,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.2678,3139,0,0,0,0.000,1,0.6000,-0.0121,49.345,38.155
30.600,3.3022,1.2580,0.29960,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.2406,3139,0,0,0,0.000,1,0.6000,-0.0127,49.587,37.913
30.800,3.3022,1.2580,0.29960,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.2416,3139,0,0,0,0.000,1,0.6000,-0.0127,49.080,38.420
31.000,3.4121,1.2876,0.29888,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.1260,3139,0,0,0,0.000,1,0.6000,-0.0144,50.862,36.638
31.200,3.4228,1.2916,0.30317,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,127,0.0095,3139,0,0,0,0.000,1,0.6000,-0.0137,49.516,37.984
31.400,3.5007,1.3223,0.31218,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,129,0.0973,3139,0,0,0,0.000,1,0.6000,-0.0154,51.273,36.227
31.601,3.5162,1.3159,0.29543,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.1056,3139,0,0,0,0.000,1,0.6000,-0.0147,50.336,37.164
31.800,3.5162,1.3159,0.29543,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.1050,3312,0,0,0,0.000,1,0.6000,-0.0147,49.941,37.559
32.000,3.6027,1.3390,0.29350,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.2088,3312,0,0,0,0.000,1,0.6000,-0.0154,51.279,36.221
32.200,3.6027,1.3390,0.29350,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.1945,3312,0,0,0,0.000,1,0.6000,-0.0150,50.063,37.437
32.400,3.6942,1.3679,0.28889,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.2945,3312,0,0,0,0.000,1,0.6000,-0.0150,49.863,37.637
32.601,3.7137,1.3731,0.28738,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.3108,3312,0,0,0,0.000,1,0.6000,-0.0151,51.129,36.371
32.801,3.7137,1.3731,0.28738,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.3106,3127,0,0,0,0.000,1,0.6000,-0.0147,49.945,37.555
33.000,3.8430,1.4180,0.27816,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.4493,3127,0,0,0,0.000,1,0.6000,-0.0172,49.945,37.555
33.200,3.8824,1.4249,0.23544,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.4871,3127,0,0,0,0.000,1,0.6000,-0.0141,49.670,37.830
33.400,3.9423,1.4412,0.26572,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,148,0.5426,3127,0,0,0,0.000,1,0.6000,-0.0166,50.720,36.780
33.601,3.9453,1.4416,0.26930,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,148,0.5455,3127,0,0,0,0.000,1,0.6000,-0.0166,50.720,36.780
33.800,3.9453,1.4416,0.26930,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.5498,3127,0,0,0,0.000,1,0.6000,-0.0112,49.473,38.027
34.000,3.9453,1.4416,0.26930,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.5498,3127,0,0,0,0.000,1,0.6000,-0.0112,48.466,39.034
34.201,3.9453,1.4416,0.26930,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.5498,3127,0,0,0,0.000,1,0.6000,-0.0112,48.466,39.034
34.401,4.2962,1.5435,0.25645,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.2641,3127,0,0,0,0.000,1,0.6000,-0.0137,48.466,39.034
34.600,4.3576,1.5164,0.25079,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.2357,3127,0,0,0,0.000,1,0.6000,-0.0115,48.564,38.936
34.801,4.3832,1.5282,0.28084,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.2076,3127,0,0,0,0.000,1,0.6000,-0.0115,48.564,38.936
35.000,4.4168,1.5521,0.24739,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.1608,3127,0,0,0,0.000,1,0.6000,-0.0140,50.664,36.836
35.200,4.4168,1.5521,0.24739,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.1658,3127,0,0,0,0.000,1,0.6000,-0.0124,48.971,38.529
35.400,4.4168,1.5521,0.24739,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.0010,3283,0,0,0,0.000,1,0.6000,-0.0141,49.656,37.844
35.600,4.5949,1.6280,0.24706,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,171,0.1928,3283,0,0,0,0.000,1,0.6000,-0.0149,49.656,37.844
35.800,4.6017,1.6313,0.23881,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,173,0.2042,3283,0,0,0,0.000,1,0.6000,-0.0174,52.095,35.405
36.000,4.6321,1.6508,0.22627,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,175,0.2365,3283,0,0,0,0.000,1,0.6000,-0.0192,50.778,36.722
36.200,4.6413,1.6498,0.22942,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,177,0.2450,3283,0,0,0,0.000,1,0.6000,-0.0156,50.778,36.722
36.401,4.7093,1.6297,0.23334,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,179,0.3239,3939,0,0,0,0.000,1,0.6000,-0.0162,50.296,37.204
