plan_id,t,source,frame_id,point_index,x,y,yaw
43,38.229,/received_global_plan,wamv/wamv/base_link,11,8.0969,0.6094,-0.47396
43,38.229,/received_global_plan,wamv/wamv/base_link,12,8.7573,0.2706,-0.42160
43,38.229,/received_global_plan,wamv/wamv/base_link,13,9.4335,-0.0326,-0.14914
43,38.229,/received_global_plan,wamv/wamv/base_link,14,10.1648,-0.1425,-0.00068
44,38.288,/unsmoothed_plan,camera_init,0,-0.1650,0.1358,0.00000
44,38.288,/unsmoothed_plan,camera_init,1,0.6901,0.2866,0.34907
44,38.288,/unsmoothed_plan,camera_init,2,1.4420,0.7207,0.69813
44,38.288,/unsmoothed_plan,camera_init,3,2.1071,1.2788,0.69813
44,38.288,/unsmoothed_plan,camera_init,4,2.8590,1.7129,0.34907
44,38.288,/unsmoothed_plan,camera_init,5,3.6749,2.0099,0.34907
44,38.288,/unsmoothed_plan,camera_init,6,4.4908,2.3068,0.34907
44,38.288,/unsmoothed_plan,camera_init,7,5.2601,2.4561,0.00000
44,38.288,/unsmoothed_plan,camera_init,8,6.0379,2.3599,-0.34907
44,38.288,/unsmoothed_plan,camera_init,9,6.7476,2.0276,-0.69813
44,38.288,/unsmoothed_plan,camera_init,10,7.3481,1.5201,-0.87266
44,38.288,/unsmoothed_plan,camera_init,11,7.9339,0.9947,-0.87266
44,38.288,/unsmoothed_plan,camera_init,12,8.5281,0.4793,-0.69813
44,38.288,/unsmoothed_plan,camera_init,13,9.2260,0.1228,-0.34907
44,38.288,/unsmoothed_plan,camera_init,14,10.0000,0.0000,0.00000
45,38.290,/plan,camera_init,0,-0.1650,0.1358,0.00000
45,38.290,/plan,camera_init,1,0.6623,0.2767,0.33726
45,38.290,/plan,camera_init,2,1.4175,0.6492,0.49526
45,38.290,/plan,camera_init,3,2.1593,1.0499,0.49526
45,38.290,/plan,camera_init,4,2.9012,1.4506,0.49526
45,38.290,/plan,camera_init,5,3.6458,1.8458,0.42468
45,38.290,/plan,camera_init,6,4.4576,2.0583,0.08742
45,38.290,/plan,camera_init,7,5.2199,2.1251,-0.12841
45,38.290,/plan,camera_init,8,5.9561,2.0301,-0.34521
45,38.290,/plan,camera_init,9,6.6516,1.7800,-0.50180
45,38.290,/plan,camera_init,10,7.3090,1.4193,-0.56605
45,38.290,/plan,camera_init,11,7.9512,1.0112,-0.54031
45,38.290,/plan,camera_init,12,8.6064,0.6182,-0.44892
45,38.290,/plan,camera_init,13,9.2935,0.2872,-0.38611
45,38.290,/plan,camera_init,14,10.0000,0.0000,0.00000
46,38.329,/received_global_plan,wamv/wamv/base_link,0,-0.0012,0.0001,0.00051
46,38.329,/received_global_plan,wamv/wamv/base_link,1,0.8260,0.1413,0.33777
46,38.329,/received_global_plan,wamv/wamv/base_link,2,1.5809,0.5142,0.49578
46,38.329,/received_global_plan,wamv/wamv/base_link,3,2.3225,0.9153,0.49578
46,38.329,/received_global_plan,wamv/wamv/base_link,4,3.0641,1.3164,0.49578
46,38.329,/received_global_plan,wamv/wamv/base_link,5,3.8085,1.7119,0.42519
46,38.329,/received_global_plan,wamv/wamv/base_link,6,4.6202,1.9249,0.08793
46,38.329,/received_global_plan,wamv/wamv/base_link,7,5.3824,1.9920,-0.12790
46,38.329,/received_global_plan,wamv/wamv/base_link,8,6.1187,1.8974,-0.34469
46,38.329,/received_global_plan,wamv/wamv/base_link,9,6.8143,1.6476,-0.50127
46,38.329,/received_global_plan,wamv/wamv/base_link,10,7.4719,1.2873,-0.56551
46,38.329,/received_global_plan,wamv/wamv/base_link,11,8.1143,0.8796,-0.53978
46,38.329,/received_global_plan,wamv/wamv/base_link,12,8.7697,0.4869,-0.44840
46,38.329,/received_global_plan,wamv/wamv/base_link,13,9.4570,0.1562,-0.38559
46,38.329,/received_global_plan,wamv/wamv/base_link,14,10.1636,-0.1306,0.00051
47,38.430,/received_global_plan,wamv/wamv/base_link,0,-0.0009,-0.0015,-0.00009
47,38.430,/received_global_plan,wamv/wamv/base_link,1,0.8263,0.1392,0.33717
47,38.430,/received_global_plan,wamv/wamv/base_link,2,1.5815,0.5117,0.49517
47,38.430,/received_global_plan,wamv/wamv/base_link,3,2.3233,0.9123,0.49517
47,38.430,/received_global_plan,wamv/wamv/base_link,4,3.0652,1.3129,0.49517
47,38.430,/received_global_plan,wamv/wamv/base_link,5,3.8098,1.7080,0.42459
47,38.430,/received_global_plan,wamv/wamv/base_link,6,4.6216,1.9204,0.08732
47,38.430,/received_global_plan,wamv/wamv/base_link,7,5.3839,1.9872,-0.12850
47,38.430,/received_global_plan,wamv/wamv/base_link,8,6.1200,1.8920,-0.34529
47,38.430,/received_global_plan,wamv/wamv/base_link,9,6.8155,1.6419,-0.50187
47,38.430,/received_global_plan,wamv/wamv/base_link,10,7.4729,1.2811,-0.56611
47,38.430,/received_global_plan,wamv/wamv/base_link,11,8.1151,0.8731,-0.54038
47,38.430,/received_global_plan,wamv/wamv/base_link,12,8.7702,0.4800,-0.44899
47,38.430,/received_global_plan,wamv/wamv/base_link,13,9.4573,0.1489,-0.38618
47,38.430,/received_global_plan,wamv/wamv/base_link,14,10.1638,-0.1383,-0.00009
48,38.529,/received_global_plan,wamv/wamv/base_link,0,-0.0024,-0.0016,-0.00070
48,38.529,/received_global_plan,wamv/wamv/base_link,1,0.8249,0.1387,0.33656
48,38.529,/received_global_plan,wamv/wamv/base_link,2,1.5803,0.5107,0.49456
48,38.529,/received_global_plan,wamv/wamv/base_link,3,2.3224,0.9109,0.49456
48,38.529,/received_global_plan,wamv/wamv/base_link,4,3.0644,1.3110,0.49456
48,38.529,/received_global_plan,wamv/wamv/base_link,5,3.8093,1.7057,0.42398
48,38.529,/received_global_plan,wamv/wamv/base_link,6,4.6212,1.9176,0.08672
48,38.529,/received_global_plan,wamv/wamv/base_link,7,5.3836,1.9839,-0.12911
48,38.529,/received_global_plan,wamv/wamv/base_link,8,6.1197,1.8883,-0.34590
48,38.529,/received_global_plan,wamv/wamv/base_link,9,6.8150,1.6377,-0.50248
48,38.529,/received_global_plan,wamv/wamv/base_link,10,7.4722,1.2766,-0.56672
48,38.529,/received_global_plan,wamv/wamv/base_link,11,8.1141,0.8681,-0.54099
48,38.529,/received_global_plan,wamv/wamv/base_link,12,8.7690,0.4746,-0.44960
48,38.529,/received_global_plan,wamv/wamv/base_link,13,9.4559,0.1432,-0.38679
48,38.529,/received_global_plan,wamv/wamv/base_link,14,10.1622,-0.1445,-0.00070
49,38.629,/received_global_plan,wamv/wamv/base_link,0,-0.0036,-0.0029,0.00193
49,38.629,/received_global_plan,wamv/wamv/base_link,1,0.8234,0.1396,0.33919
49,38.629,/received_global_plan,wamv/wamv/base_link,2,1.5778,0.5136,0.49720
49,38.629,/received_global_plan,wamv/wamv/base_link,3,2.3188,0.9157,0.49720
49,38.629,/received_global_plan,wamv/wamv/base_link,4,3.0599,1.3178,0.49720
49,38.629,/received_global_plan,wamv/wamv/base_link,5,3.8037,1.7144,0.42661
49,38.629,/received_global_plan,wamv/wamv/base_link,6,4.6151,1.9285,0.08935
49,38.629,/received_global_plan,wamv/wamv/base_link,7,5.3772,1.9968,-0.12648
49,38.629,/received_global_plan,wamv/wamv/base_link,8,6.1136,1.9031,-0.34328
49,38.629,/received_global_plan,wamv/wamv/base_link,9,6.8095,1.6544,-0.49986
49,38.629,/received_global_plan,wamv/wamv/base_link,10,7.4677,1.2949,-0.56410
49,38.629,/received_global_plan,wamv/wamv/base_link,11,8.1106,0.8882,-0.53836
49,38.629,/received_global_plan,wamv/wamv/base_link,12,8.7666,0.4964,-0.44698
49,38.629,/received_global_plan,wamv/wamv/base_link,13,9.4544,0.1668,-0.38417
49,38.629,/received_global_plan,wamv/wamv/base_link,14,10.1614,-0.1191,0.00193
50,41.268,/unsmoothed_plan,camera_init,0,-0.1387,0.1472,0.00000
50,41.268,/unsmoothed_plan,camera_init,1,0.7164,0.2980,0.34907
50,41.268,/unsmoothed_plan,camera_init,2,1.4683,0.7321,0.69813
50,41.268,/unsmoothed_plan,camera_init,3,2.1334,1.2902,0.69813
50,41.268,/unsmoothed_plan,camera_init,4,2.8853,1.7243,0.34907
50,41.268,/unsmoothed_plan,camera_init,5,3.6372,2.1585,0.69813
50,41.268,/unsmoothed_plan,camera_init,6,4.2694,2.5455,0.34907
50,41.268,/unsmoothed_plan,camera_init,7,4.9873,2.7301,0.00000
50,41.268,/unsmoothed_plan,camera_init,8,5.7278,2.6961,-0.34907
50,41.268,/unsmoothed_plan,camera_init,9,6.4258,2.4465,-0.52360
50,41.268,/unsmoothed_plan,camera_init,10,7.0199,2.0032,-0.87266
50,41.268,/unsmoothed_plan,camera_init,11,7.5334,1.4648,-0.87266
50,41.268,/unsmoothed_plan,camera_init,12,8.0465,0.9261,-0.87266
50,41.268,/unsmoothed_plan,camera_init,13,8.5983,0.4299,-0.69813
50,41.268,/unsmoothed_plan,camera_init,14,9.2669,0.1099,-0.34907
50,41.268,/unsmoothed_plan,camera_init,15,10.0000,0.0000,0.00000
51,41.269,/plan,camera_init,0,-0.1387,0.1472,0.00000
51,41.269,/plan,camera_init,1,0.6791,0.2847,0.33322
51,41.269,/plan,camera_init,2,1.4131,0.6731,0.57254
51,41.269,/plan,camera_init,3,2.1133,1.1244,0.57254
51,41.269,/plan,camera_init,4,2.8384,1.5307,0.36960
51,41.269,/plan,camera_init,5,3.5530,1.8076,0.27256
51,41.269,/plan,camera_init,6,4.2544,2.0037,0.12953
51,41.269,/plan,camera_init,7,4.9426,2.0933,-0.04545
51,41.269,/plan,camera_init,8,5.6146,2.0627,-0.22395
51,41.269,/plan,camera_init,9,6.2660,1.9144,-0.37442
51,41.269,/plan,camera_init,10,6.8957,1.6669,-0.47467
51,41.269,/plan,camera_init,11,7.5094,1.3516,-0.51902
51,41.269,/plan,camera_init,12,8.1185,1.0036,-0.51698
51,41.269,/plan,camera_init,13,8.7343,0.6535,-0.48914
51,41.269,/plan,camera_init,14,9.3625,0.3191,-0.46408
51,41.269,/plan,camera_init,15,10.0000,0.0000,0.00000
52,41.289,/received_global_plan,wamv/wamv/base_link,0,0.0005,0.0003,-0.00130
52,41.289,/received_global_plan,wamv/wamv/base_link,1,0.8184,0.1367,0.33192
52,41.289,/received_global_plan,wamv/wamv/base_link,2,1.5529,0.5241,0.57125
52,41.289,/received_global_plan,wamv/wamv/base_link,3,2.2536,0.9745,0.57125
52,41.289,/received_global_plan,wamv/wamv/base_link,4,2.9792,1.3799,0.36831
52,41.289,/received_global_plan,wamv/wamv/base_link,5,3.6942,1.6558,0.27126
52,41.289,/received_global_plan,wamv/wamv/base_link,6,4.3958,1.8509,0.12823
52,41.289,/received_global_plan,wamv/wamv/base_link,7,5.0840,1.9397,-0.04675
52,41.289,/received_global_plan,wamv/wamv/base_link,8,5.7560,1.9082,-0.22524
52,41.289,/received_global_plan,wamv/wamv/base_link,9,6.4072,1.7590,-0.37571
52,41.289,/received_global_plan,wamv/wamv/base_link,10,7.0365,1.5108,-0.47595
52,41.289,/received_global_plan,wamv/wamv/base_link,11,7.6499,1.1946,-0.52029
52,41.289,/received_global_plan,wamv/wamv/base_link,12,8.2585,0.8459,-0.51825
52,41.289,/received_global_plan,wamv/wamv/base_link,13,8.8739,0.4950,-0.49042
52,41.289,/received_global_plan,wamv/wamv/base_link,14,9.5017,0.1598,-0.46536
52,41.289,/received_global_plan,wamv/wamv/base_link,15,10.1387,-0.1601,-0.00130
53,41.388,/received_global_plan,wamv/wamv/base_link,0,0.0031,0.0004,0.00152
53,41.388,/received_global_plan,wamv/wamv/base_link,1,0.8206,0.1391,0.33475
53,41.388,/received_global_plan,wamv/wamv/base_link,2,1.5540,0.5286,0.57407
53,41.388,/received_global_plan,wamv/wamv/base_link,3,2.2535,0.9810,0.57407
53,41.388,/received_global_plan,wamv/wamv/base_link,4,2.9779,1.3884,0.37113
53,41.388,/received_global_plan,wamv/wamv/base_link,5,3.6922,1.6663,0.27408
53,41.388,/received_global_plan,wamv/wamv/base_link,6,4.3932,1.8634,0.13105
53,41.388,/received_global_plan,wamv/wamv/base_link,7,5.0812,1.9541,-0.04392
53,41.388,/received_global_plan,wamv/wamv/base_link,8,5.7533,1.9246,-0.22242
53,41.388,/received_global_plan,wamv/wamv/base_link,9,6.4049,1.7772,-0.37288
53,41.388,/received_global_plan,wamv/wamv/base_link,10,7.0350,1.5307,-0.47313
53,41.388,/received_global_plan,wamv/wamv/base_link,11,7.6492,1.2163,-0.51747
53,41.388,/received_global_plan,wamv/wamv/base_link,12,8.2588,0.8693,-0.51543
53,41.388,/received_global_plan,wamv/wamv/base_link,13,8.8752,0.5201,-0.48760
53,41.388,/received_global_plan,wamv/wamv/base_link,14,9.5039,0.1867,-0.46254
53,41.388,/received_global_plan,wamv/wamv/base_link,15,10.1419,-0.1314,0.00152
54,41.488,/received_global_plan,wamv/wamv/base_link,0,0.0029,0.0004,-0.00115
54,41.488,/received_global_plan,wamv/wamv/base_link,1,0.8208,0.1369,0.33207
54,41.488,/received_global_plan,wamv/wamv/base_link,2,1.5552,0.5244,0.57140
54,41.488,/received_global_plan,wamv/wamv/base_link,3,2.2559,0.9749,0.57140
54,41.488,/received_global_plan,wamv/wamv/base_link,4,2.9814,1.3804,0.36845
54,41.488,/received_global_plan,wamv/wamv/base_link,5,3.6963,1.6564,0.27141
54,41.488,/received_global_plan,wamv/wamv/base_link,6,4.3979,1.8517,0.12838
54,41.488,/received_global_plan,wamv/wamv/base_link,7,5.0861,1.9405,-0.04660
54,41.488,/received_global_plan,wamv/wamv/base_link,8,5.7581,1.9092,-0.22509
54,41.488,/received_global_plan,wamv/wamv/base_link,9,6.4093,1.7600,-0.37555
54,41.488,/received_global_plan,wamv/wamv/base_link,10,7.0387,1.5119,-0.47580
54,41.488,/received_global_plan,wamv/wamv/base_link,11,7.6521,1.1958,-0.52014
54,41.488,/received_global_plan,wamv/wamv/base_link,12,8.2608,0.8472,-0.51810
54,41.488,/received_global_plan,wamv/wamv/base_link,13,8.8762,0.4964,-0.49027
54,41.488,/received_global_plan,wamv/wamv/base_link,14,9.5041,0.1613,-0.46521
54,41.488,/received_global_plan,wamv/wamv/base_link,15,10.1412,-0.1585,-0.00115
55,41.589,/received_global_plan,wamv/wamv/base_link,0,0.0029,0.0004,-0.00115
55,41.589,/received_global_plan,wamv/wamv/base_link,1,0.8208,0.1369,0.33207
55,41.589,/received_global_plan,wamv/wamv/base_link,2,1.5552,0.5244,0.57140
55,41.589,/received_global_plan,wamv/wamv/base_link,3,2.2559,0.9749,0.57140
55,41.589,/received_global_plan,wamv/wamv/base_link,4,2.9814,1.3804,0.36845
55,41.589,/received_global_plan,wamv/wamv/base_link,5,3.6963,1.6564,0.27141
55,41.589,/received_global_plan,wamv/wamv/base_link,6,4.3979,1.8517,0.12838
55,41.589,/received_global_plan,wamv/wamv/base_link,7,5.0861,1.9405,-0.04660
55,41.589,/received_global_plan,wamv/wamv/base_link,8,5.7581,1.9092,-0.22509
55,41.589,/received_global_plan,wamv/wamv/base_link,9,6.4093,1.7600,-0.37555
55,41.589,/received_global_plan,wamv/wamv/base_link,10,7.0387,1.5119,-0.47580
55,41.589,/received_global_plan,wamv/wamv/base_link,11,7.6521,1.1958,-0.52014
55,41.589,/received_global_plan,wamv/wamv/base_link,12,8.2608,0.8472,-0.51810
55,41.589,/received_global_plan,wamv/wamv/base_link,13,8.8762,0.4964,-0.49027
55,41.589,/received_global_plan,wamv/wamv/base_link,14,9.5041,0.1613,-0.46521
55,41.589,/received_global_plan,wamv/wamv/base_link,15,10.1412,-0.1585,-0.00115
56,41.688,/received_global_plan,wamv/wamv/base_link,0,0.0029,0.0004,-0.00115
56,41.688,/received_global_plan,wamv/wamv/base_link,1,0.8208,0.1369,0.33207
56,41.688,/received_global_plan,wamv/wamv/base_link,2,1.5552,0.5244,0.57140
56,41.688,/received_global_plan,wamv/wamv/base_link,3,2.2559,0.9749,0.57140
56,41.688,/received_global_plan,wamv/wamv/base_link,4,2.9814,1.3804,0.36845
56,41.688,/received_global_plan,wamv/wamv/base_link,5,3.6963,1.6564,0.27141
56,41.688,/received_global_plan,wamv/wamv/base_link,6,4.3979,1.8517,0.12838
56,41.688,/received_global_plan,wamv/wamv/base_link,7,5.0861,1.9405,-0.04660
56,41.688,/received_global_plan,wamv/wamv/base_link,8,5.7581,1.9092,-0.22509
56,41.688,/received_global_plan,wamv/wamv/base_link,9,6.4093,1.7600,-0.37555
56,41.688,/received_global_plan,wamv/wamv/base_link,10,7.0387,1.5119,-0.47580
56,41.688,/received_global_plan,wamv/wamv/base_link,11,7.6521,1.1958,-0.52014
56,41.688,/received_global_plan,wamv/wamv/base_link,12,8.2608,0.8472,-0.51810
56,41.688,/received_global_plan,wamv/wamv/base_link,13,8.8762,0.4964,-0.49027
56,41.688,/received_global_plan,wamv/wamv/base_link,14,9.5041,0.1613,-0.46521
56,41.688,/received_global_plan,wamv/wamv/base_link,15,10.1412,-0.1585,-0.00115
57,41.828,/received_global_plan,wamv/wamv/base_link,0,0.0029,0.0004,-0.00115
57,41.828,/received_global_plan,wamv/wamv/base_link,1,0.8208,0.1369,0.33207
57,41.828,/received_global_plan,wamv/wamv/base_link,2,1.5552,0.5244,0.57140
57,41.828,/received_global_plan,wamv/wamv/base_link,3,2.2559,0.9749,0.57140
57,41.828,/received_global_plan,wamv/wamv/base_link,4,2.9814,1.3804,0.36845
57,41.828,/received_global_plan,wamv/wamv/base_link,5,3.6963,1.6564,0.27141
57,41.828,/received_global_plan,wamv/wamv/base_link,6,4.3979,1.8517,0.12838
57,41.828,/received_global_plan,wamv/wamv/base_link,7,5.0861,1.9405,-0.04660
57,41.828,/received_global_plan,wamv/wamv/base_link,8,5.7581,1.9092,-0.22509
57,41.828,/received_global_plan,wamv/wamv/base_link,9,6.4093,1.7600,-0.37555
57,41.828,/received_global_plan,wamv/wamv/base_link,10,7.0387,1.5119,-0.47580
57,41.828,/received_global_plan,wamv/wamv/base_link,11,7.6521,1.1958,-0.52014
57,41.828,/received_global_plan,wamv/wamv/base_link,12,8.2608,0.8472,-0.51810
57,41.828,/received_global_plan,wamv/wamv/base_link,13,8.8762,0.4964,-0.49027
57,41.828,/received_global_plan,wamv/wamv/base_link,14,9.5041,0.1613,-0.46521
57,41.828,/received_global_plan,wamv/wamv/base_link,15,10.1412,-0.1585,-0.00115
58,41.830,/received_global_plan,wamv/wamv/base_link,0,0.0029,0.0004,-0.00115
58,41.830,/received_global_plan,wamv/wamv/base_link,1,0.8208,0.1369,0.33207
58,41.830,/received_global_plan,wamv/wamv/base_link,2,1.5552,0.5244,0.57140
58,41.830,/received_global_plan,wamv/wamv/base_link,3,2.2559,0.9749,0.57140
58,41.830,/received_global_plan,wamv/wamv/base_link,4,2.9814,1.3804,0.36845
58,41.830,/received_global_plan,wamv/wamv/base_link,5,3.6963,1.6564,0.27141
58,41.830,/received_global_plan,wamv/wamv/base_link,6,4.3979,1.8517,0.12838
58,41.830,/received_global_plan,wamv/wamv/base_link,7,5.0861,1.9405,-0.04660
58,41.830,/received_global_plan,wamv/wamv/base_link,8,5.7581,1.9092,-0.22509
58,41.830,/received_global_plan,wamv/wamv/base_link,9,6.4093,1.7600,-0.37555
58,41.830,/received_global_plan,wamv/wamv/base_link,10,7.0387,1.5119,-0.47580
58,41.830,/received_global_plan,wamv/wamv/base_link,11,7.6521,1.1958,-0.52014
58,41.830,/received_global_plan,wamv/wamv/base_link,12,8.2608,0.8472,-0.51810
58,41.830,/received_global_plan,wamv/wamv/base_link,13,8.8762,0.4964,-0.49027
58,41.830,/received_global_plan,wamv/wamv/base_link,14,9.5041,0.1613,-0.46521
58,41.830,/received_global_plan,wamv/wamv/base_link,15,10.1412,-0.1585,-0.00115
59,41.929,/received_global_plan,wamv/wamv/base_link,0,0.0112,0.0035,0.00221
59,41.929,/received_global_plan,wamv/wamv/base_link,1,0.8285,0.1428,0.33543
59,41.929,/received_global_plan,wamv/wamv/base_link,2,1.5617,0.5328,0.57476
59,41.929,/received_global_plan,wamv/wamv/base_link,3,2.2608,0.9857,0.57476
59,41.929,/received_global_plan,wamv/wamv/base_link,4,2.9850,1.3936,0.37182
59,41.929,/received_global_plan,wamv/wamv/base_link,5,3.6990,1.6720,0.27477
59,41.929,/received_global_plan,wamv/wamv/base_link,6,4.3999,1.8696,0.13174
59,41.929,/received_global_plan,wamv/wamv/base_link,7,5.0879,1.9607,-0.04324
59,41.929,/received_global_plan,wamv/wamv/base_link,8,5.7599,1.9317,-0.22174
59,41.929,/received_global_plan,wamv/wamv/base_link,9,6.4117,1.7847,-0.37220
59,41.929,/received_global_plan,wamv/wamv/base_link,10,7.0419,1.5387,-0.47245
59,41.929,/received_global_plan,wamv/wamv/base_link,11,7.6563,1.2247,-0.51679
59,41.929,/received_global_plan,wamv/wamv/base_link,12,8.2662,0.8781,-0.51475
59,41.929,/received_global_plan,wamv/wamv/base_link,13,8.8828,0.5293,-0.48692
59,41.929,/received_global_plan,wamv/wamv/base_link,14,9.5117,0.1964,-0.46186
59,41.929,/received_global_plan,wamv/wamv/base_link,15,10.1499,-0.1213,0.00221
60,42.029,/received_global_plan,wamv/wamv/base_link,0,0.0130,0.0011,-0.00030
60,42.029,/received_global_plan,wamv/wamv/base_link,1,0.8308,0.1383,0.33292
60,42.029,/received_global_plan,wamv/wamv/base_link,2,1.5649,0.5265,0.57225
60,42.029,/received_global_plan,wamv/wamv/base_link,3,2.2652,0.9776,0.57225
60,42.029,/received_global_plan,wamv/wamv/base_link,4,2.9903,1.3836,0.36930
60,42.029,/received_global_plan,wamv/wamv/base_link,5,3.7050,1.6603,0.27226
60,42.029,/received_global_plan,wamv/wamv/base_link,6,4.4064,1.8561,0.12923
60,42.029,/received_global_plan,wamv/wamv/base_link,7,5.0946,1.9455,-0.04575
60,42.029,/received_global_plan,wamv/wamv/base_link,8,5.7666,1.9148,-0.22424
60,42.029,/received_global_plan,wamv/wamv/base_link,9,6.4179,1.7662,-0.37471
60,42.029,/received_global_plan,wamv/wamv/base_link,10,7.0475,1.5186,-0.47495
60,42.029,/received_global_plan,wamv/wamv/base_link,11,7.6612,1.2030,-0.51930
60,42.029,/received_global_plan,wamv/wamv/base_link,12,8.2702,0.8549,-0.51726
60,42.029,/received_global_plan,wamv/wamv/base_link,13,8.8859,0.5046,-0.48942
60,42.029,/received_global_plan,wamv/wamv/base_link,14,9.5140,0.1701,-0.46436
60,42.029,/received_global_plan,wamv/wamv/base_link,15,10.1514,-0.1492,-0.00030
61,42.129,/received_global_plan,wamv/wamv/base_link,0,0.0129,0.0009,-0.00075
61,42.129,/received_global_plan,wamv/wamv/base_link,1,0.8307,0.1378,0.33247
61,42.129,/received_global_plan,wamv/wamv/base_link,2,1.5650,0.5255,0.57180
61,42.129,/received_global_plan,wamv/wamv/base_link,3,2.2655,0.9763,0.57180
61,42.129,/received_global_plan,wamv/wamv/base_link,4,2.9908,1.3821,0.36885
61,42.129,/received_global_plan,wamv/wamv/base_link,5,3.7057,1.6584,0.27181
61,42.129,/received_global_plan,wamv/wamv/base_link,6,4.4072,1.8539,0.12878
61,42.129,/received_global_plan,wamv/wamv/base_link,7,5.0954,1.9430,-0.04620
61,42.129,/received_global_plan,wamv/wamv/base_link,8,5.7673,1.9119,-0.22469
61,42.129,/received_global_plan,wamv/wamv/base_link,9,6.4186,1.7631,-0.37516
61,42.129,/received_global_plan,wamv/wamv/base_link,10,7.0481,1.5152,-0.47540
61,42.129,/received_global_plan,wamv/wamv/base_link,11,7.6616,1.1994,-0.51974
61,42.129,/received_global_plan,wamv/wamv/base_link,12,8.2705,0.8510,-0.51770
61,42.129,/received_global_plan,wamv/wamv/base_link,13,8.8860,0.5004,-0.48987
61,42.129,/received_global_plan,wamv/wamv/base_link,14,9.5140,0.1656,-0.46481
61,42.129,/received_global_plan,wamv/wamv/base_link,15,10.1512,-0.1540,-0.00075
62,44.569,/unsmoothed_plan,camera_init,0,-0.1489,0.1149,0.00000
62,44.569,/unsmoothed_plan,camera_init,1,0.7061,-0.0359,-0.34907
62,44.569,/unsmoothed_plan,camera_init,2,1.4580,-0.4700,-0.69813
62,44.569,/unsmoothed_plan,camera_init,3,2.0161,-1.1351,-1.04720
62,44.569,/unsmoothed_plan,camera_init,4,2.4503,-1.8870,-1.04720
62,44.569,/unsmoothed_plan,camera_init,5,2.9187,-2.4732,-0.87266
62,44.569,/unsmoothed_plan,camera_init,6,3.5400,-2.8939,-0.52360
62,44.569,/unsmoothed_plan,camera_init,7,4.2581,-3.1114,-0.17453
62,44.569,/unsmoothed_plan,camera_init,8,5.0084,-3.1059,0.00000
62,44.569,/unsmoothed_plan,camera_init,9,5.7233,-2.8781,0.34907
62,44.569,/unsmoothed_plan,camera_init,10,6.3389,-2.4488,0.69813
62,44.569,/unsmoothed_plan,camera_init,11,6.8963,-1.9423,0.69813
62,44.569,/unsmoothed_plan,camera_init,12,7.4537,-1.4358,0.69813
62,44.569,/unsmoothed_plan,camera_init,13,8.0112,-0.9292,0.69813
62,44.569,/unsmoothed_plan,camera_init,14,8.5831,-0.4403,0.52360
62,44.569,/unsmoothed_plan,camera_init,15,9.2582,-0.1126,0.17453
62,44.569,/unsmoothed_plan,camera_init,16,10.0000,0.0000,0.00000
63,44.570,/plan,camera_init,0,-0.1489,0.1149,-0.54377
63,44.570,/plan,camera_init,1,0.5345,-0.2983,-0.57317
63,44.570,/plan,camera_init,2,1.1992,-0.7273,-0.60491
63,44.570,/plan,camera_init,3,1.8366,-1.1680,-0.60314
63,44.570,/plan,camera_init,4,2.4533,-1.5927,-0.54151
63,44.570,/plan,camera_init,5,3.0657,-1.9610,-0.41433
63,44.570,/plan,camera_init,6,3.6879,-2.2347,-0.23397
63,44.570,/plan,camera_init,7,4.3240,-2.3863,-0.02636
63,44.570,/plan,camera_init,8,4.9675,-2.4033,0.17582
63,44.570,/plan,camera_init,9,5.6080,-2.2895,0.34362
63,44.570,/plan,camera_init,10,6.2378,-2.0641,0.46017
63,44.570,/plan,camera_init,11,6.8565,-1.7575,0.52382
63,44.570,/plan,camera_init,12,7.4696,-1.4033,0.54214
63,44.570,/plan,camera_init,13,8.0854,-1.0324,0.52619
63,44.570,/plan,camera_init,14,8.7114,-0.6688,0.49236
63,44.570,/plan,camera_init,15,9.3509,-0.3258,0.46514
63,44.570,/plan,camera_init,16,10.0000,0.0000,0.00000
64,44.588,/received_global_plan,wamv/wamv/base_link,0,0.0002,-0.0000,-0.54422
64,44.588,/received_global_plan,wamv/wamv/base_link,1,0.6834,-0.4135,-0.57362
64,44.588,/received_global_plan,wamv/wamv/base_link,2,1.3479,-0.8428,-0.60535
64,44.588,/received_global_plan,wamv/wamv/base_link,3,1.9851,-1.2838,-0.60358
64,44.588,/received_global_plan,wamv/wamv/base_link,4,2.6016,-1.7088,-0.54196
64,44.588,/received_global_plan,wamv/wamv/base_link,5,3.2138,-2.0774,-0.41478
64,44.588,/received_global_plan,wamv/wamv/base_link,6,3.8360,-2.3513,-0.23443
64,44.588,/received_global_plan,wamv/wamv/base_link,7,4.4719,-2.5032,-0.02684
64,44.588,/received_global_plan,wamv/wamv/base_link,8,5.1154,-2.5205,0.17534
64,44.588,/received_global_plan,wamv/wamv/base_link,9,5.7560,-2.4070,0.34315
64,44.588,/received_global_plan,wamv/wamv/base_link,10,6.3859,-2.1820,0.45970
64,44.588,/received_global_plan,wamv/wamv/base_link,11,7.0046,-1.8757,0.52335
64,44.588,/received_global_plan,wamv/wamv/base_link,12,7.6178,-1.5218,0.54167
64,44.588,/received_global_plan,wamv/wamv/base_link,13,8.2338,-1.1512,0.52572
64,44.588,/received_global_plan,wamv/wamv/base_link,14,8.8599,-0.7879,0.49189
