t,source,point_index,x,y,z
1.138,raw,607,-3.4387,-14.3480,0.7589
1.138,raw,617,-3.1486,-14.9971,0.7204
1.138,raw,627,-2.8333,-15.6836,0.6789
1.138,raw,637,-2.5350,-16.6614,0.6166
1.138,raw,647,-2.1584,-17.4703,0.5658
1.138,raw,657,-9.9377,-4.9393,1.2701
1.138,raw,667,-9.7695,-5.2289,1.2709
1.138,raw,677,-9.6688,-5.5558,1.2677
1.138,raw,687,-9.5128,-5.8543,1.2670
1.138,raw,697,-9.4090,-6.1880,1.2629
1.138,raw,707,-9.2366,-6.4809,1.2621
1.138,raw,717,-9.1410,-6.8317,1.2564
1.138,raw,727,-8.9804,-7.1416,1.2537
1.138,raw,737,-8.8209,-7.4571,1.2504
1.138,raw,747,-8.6818,-7.7962,1.2453
1.138,raw,756,-8.5166,-8.0725,1.2425
1.138,raw,766,-8.3184,-8.3708,1.2397
1.138,raw,776,-8.1617,-8.7173,1.2336
1.138,raw,786,-7.9665,-9.0338,1.2292
1.138,raw,796,-7.7837,-9.3735,1.2232
1.138,raw,806,-7.5477,-9.6603,1.2201
1.138,raw,816,-7.3532,-10.0081,1.2132
1.138,raw,826,-7.1509,-10.3606,1.2058
1.138,raw,836,-6.9114,-10.6755,1.2004
1.138,raw,846,-6.7157,-11.0722,1.1902
1.138,raw,856,-4.3175,-7.8223,1.3735
1.138,raw,866,-4.0872,-7.9623,1.3732
1.138,raw,876,-5.9771,-12.1485,1.1647
1.138,raw,886,-5.7510,-12.5999,1.1510
1.138,raw,896,-5.4651,-12.9618,1.1416
1.138,raw,906,-5.1662,-13.3242,1.1319
1.138,raw,916,-4.9157,-13.8473,1.1141
1.138,raw,926,-4.7206,-14.5963,1.0852
1.138,raw,936,-4.4830,-15.3335,1.0568
1.138,raw,946,-4.2106,-16.0804,1.0279
1.138,raw,956,-4.0634,-17.4595,0.9692
1.138,raw,966,-4.6771,-22.5127,0.7390
1.138,raw,976,-4.2290,-23.6993,0.6905
1.138,raw,986,-3.6500,-24.4809,0.6602
1.138,raw,996,-2.9776,-24.8709,0.6473
1.138,raw,1005,-2.3610,-25.2502,0.6337
1.138,raw,1015,-1.6554,-25.6502,0.6187
1.138,raw,1025,-0.9236,-25.9278,0.6084
1.138,raw,1035,-0.1795,-26.2622,0.5945
1.138,raw,1045,0.5827,-26.6253,0.5784
1.138,raw,1055,1.3661,-26.9934,0.5610
1.138,raw,1065,2.1746,-27.4028,0.5407
1.138,raw,1075,3.0095,-27.8114,0.5193
1.138,raw,1085,22.2014,9.5629,0.7246
1.138,raw,1095,24.5210,11.3912,0.5942
1.138,raw,1105,-17.5079,21.4126,0.5339
1.138,raw,1115,-17.0749,19.7369,0.6043
1.138,raw,1125,-16.6568,18.2046,0.6684
1.138,raw,1135,-16.5481,17.0917,0.7080
1.138,raw,1145,-16.0172,15.6520,0.7709
1.138,raw,1155,-15.7922,14.5870,0.8110
1.138,raw,1165,-15.4849,13.5189,0.8533
1.138,raw,1175,-15.2321,12.5607,0.8897
1.138,raw,1185,-14.8061,11.5310,0.9335
1.138,raw,1195,-14.6309,10.7426,0.9609
1.138,raw,1205,-11.1438,7.8295,1.1666
1.138,raw,1215,-14.1336,9.1948,1.0184
1.138,raw,1225,-13.9860,8.5407,1.0394
1.138,raw,1235,-13.7033,7.8437,1.0661
1.138,raw,1245,-13.4703,7.2089,1.0888
1.138,raw,1254,-13.3743,0.1536,1.4938
1.138,raw,1264,-13.2103,-0.2400,1.4972
1.138,raw,1274,-13.0715,-0.6265,1.4999
1.138,raw,1284,-8.2410,-0.5801,1.6062
1.138,raw,1294,-8.1916,-0.8283,1.6068
1.138,raw,1304,-12.6289,-1.7448,1.5070
1.138,raw,1314,-12.4832,-2.1063,1.5089
1.138,raw,1324,-12.3408,-2.4639,1.5105
1.138,raw,1334,-12.2103,-2.8204,1.5116
1.138,raw,1344,-12.0499,-3.1663,1.5131
1.138,raw,1354,-11.9603,-3.5295,1.5128
1.138,raw,1364,-11.8488,-3.8865,1.5128
1.138,raw,1374,-11.6217,-4.2019,1.5152
1.138,raw,1384,-11.5007,-4.5528,1.5150
1.138,raw,1394,-11.3856,-4.9074,1.5143
1.138,raw,1404,-11.2895,-5.2731,1.5130
1.138,raw,1414,-11.1882,-5.6404,1.5115
1.138,raw,1424,-11.0764,-6.0069,1.5099
1.138,raw,1434,-10.8532,-6.3143,1.5109
1.138,raw,1444,-10.7376,-6.6851,1.5089
1.138,raw,1454,-10.5996,-7.0478,1.5072
1.138,raw,1464,-10.4590,-7.4144,1.5053
1.138,raw,1474,-10.2243,-7.7182,1.5056
1.138,raw,1484,-10.0572,-8.0745,1.5037
1.138,raw,1494,-9.8903,-8.4376,1.5016
1.138,raw,1503,-9.7494,-8.7793,1.4990
1.138,raw,1513,-9.5246,-9.1055,1.4979
1.138,raw,1523,-9.3516,-9.4873,1.4948
1.138,raw,1533,-9.1417,-9.8426,1.4925
1.138,raw,1543,-8.9077,-10.1808,1.4906
1.138,raw,1553,-8.7418,-10.6071,1.4859
1.138,raw,1563,-8.4968,-10.9549,1.4835
1.138,raw,1573,-8.2623,-11.3278,1.4802
1.138,raw,1583,-8.0866,-11.7983,1.4741
1.138,raw,1593,-7.8359,-12.1860,1.4702
1.138,raw,1603,-7.5763,-12.5791,1.4661
1.138,raw,1613,-4.2603,-7.8315,1.5937
1.138,raw,1623,-4.0875,-8.0742,1.5909
1.138,raw,1633,-6.8259,-13.9655,1.4478
1.138,raw,1643,-6.5285,-14.4057,1.4420
1.138,raw,1653,-6.2167,-14.8511,1.4360
1.138,raw,1663,-8.0210,-20.4751,1.3062
1.138,raw,1673,-7.6908,-21.4190,1.2895
1.138,raw,1683,-7.4583,-22.7795,1.2630
1.138,raw,1693,-7.0688,-23.8722,1.2428
1.138,raw,1703,-6.6531,-25.0679,1.2201
1.138,raw,1713,-6.2133,-26.4117,1.1940
1.138,raw,1723,-5.5101,-26.8855,1.1874
1.138,raw,1733,-4.7731,-27.2780,1.1822
1.138,raw,1743,-4.0255,-27.6936,1.1761
1.138,raw,1752,-3.3411,-28.0882,1.1697
1.138,raw,1762,-2.5609,-28.5136,1.1624
1.138,raw,1772,-1.7690,-29.0391,1.1525
1.138,raw,1782,-0.9513,-29.5836,1.1416
1.138,raw,1792,-0.1049,-30.1397,1.1300
1.138,raw,1802,0.7717,-30.5997,1.1200
1.138,raw,1812,1.6688,-30.8909,1.1131
1.138,raw,1822,2.5859,-31.2021,1.1052
1.138,raw,1832,3.5421,-31.6980,1.0926
1.138,raw,1842,4.5408,-32.2639,1.0777
1.138,raw,1852,5.5778,-32.8196,1.0624
1.138,raw,1862,6.7602,-33.9435,1.0337
1.138,raw,1872,-22.9986,26.4674,1.0224
1.138,raw,1882,-22.5396,24.5118,1.0610
1.138,raw,1892,-21.9409,22.5577,1.1011
1.138,raw,1902,-21.0573,20.4781,1.1470
1.138,raw,1912,-20.2540,18.6288,1.1877
1.138,raw,1922,-19.7627,17.1776,1.2168
1.138,raw,1932,-18.9901,15.6001,1.2520
1.138,raw,1942,-18.3666,14.2470,1.2811
1.138,raw,1952,-18.0591,13.2069,1.3000
1.138,raw,1962,-11.1356,7.8720,1.4926
1.138,raw,1972,-17.0649,11.0629,1.3444
1.138,raw,1982,-16.7330,10.1854,1.3606
1.138,raw,1992,-16.7488,9.5433,1.3672
1.138,raw,2001,-16.4776,8.8366,1.3797
1.138,raw,2011,-16.2414,8.1199,1.3914
1.138,raw,2021,-15.9711,7.4208,1.4032
1.138,raw,2031,-15.7211,6.7626,1.4139
1.138,raw,2041,-15.4661,6.1319,1.4242
1.138,raw,2051,-15.5247,5.6350,1.4266
1.138,raw,2061,-15.3112,5.0610,1.4350
1.138,raw,2071,-15.0880,4.5065,1.4431
1.138,raw,2081,-14.8756,3.9761,1.4506
1.138,raw,2091,-14.7060,3.4744,1.4567
1.138,raw,2101,-14.4870,2.9795,1.4636
1.138,raw,2111,-14.3064,2.5082,1.4693
1.138,raw,2121,-14.0978,2.0479,1.4753
1.138,raw,2131,-13.9584,1.6096,1.4794
1.138,raw,2141,-13.7663,1.1781,1.4844
1.138,raw,2151,-13.6153,0.7609,1.4882
1.138,raw,2161,-13.4458,0.3532,1.4922
1.138,raw,2171,-30.8499,-0.2835,1.8425
1.138,raw,2181,-18.4787,-0.6332,1.8257
1.138,raw,2191,-29.8436,-2.0160,1.8412
1.138,raw,2201,-8.2457,-0.6820,1.8119
1.138,raw,2211,-8.2089,-0.9321,1.8119
1.138,raw,2221,-28.4597,-4.4476,1.8397
1.138,raw,2231,-17.8685,-3.2872,1.8253
1.138,raw,2241,-27.1496,-5.8846,1.8384
1.138,raw,2250,-26.3039,-6.4296,1.8374
1.138,raw,2260,-16.1921,-4.4366,1.8235
1.138,raw,2270,-16.0466,-4.9129,1.8235
1.138,raw,2280,-23.7702,-8.0776,1.8348
1.138,raw,2290,-23.0421,-8.5924,1.8341
1.138,raw,2300,-16.1415,-6.5627,1.8243
1.138,raw,2310,-21.5531,-9.5142,1.8327
1.138,raw,2320,-20.8830,-9.9626,1.8321
1.138,raw,2330,-20.1939,-10.3746,1.8315
1.138,raw,2340,-19.5756,-10.7975,1.8310
1.138,raw,2350,-18.9592,-11.1990,1.8306
1.138,raw,2360,-18.3683,-11.5941,1.8302
1.138,raw,2370,-17.7938,-11.9801,1.8298
1.138,raw,2380,-17.2179,-12.3465,1.8294
1.138,raw,2390,-16.6699,-12.7153,1.8291
1.138,raw,2400,-16.1067,-13.0561,1.8288
1.138,raw,2410,-15.5991,-13.4269,1.8286
1.138,raw,2420,-20.5038,-18.6454,1.8382
1.138,raw,2430,-20.1110,-19.3915,1.8385
1.138,raw,2440,-19.7089,-20.1469,1.8389
1.138,raw,2450,-19.3344,-20.9531,1.8393
1.138,raw,2460,-18.9150,-21.7374,1.8397
1.138,raw,2470,-18.4763,-22.5262,1.8401
1.138,raw,2480,-18.0274,-23.3324,1.8406
1.138,raw,2490,-17.5615,-24.1499,1.8411
1.138,raw,2499,-17.1608,-24.9445,1.8416
1.138,raw,2509,-16.6628,-25.7938,1.8422
1.138,raw,2519,-16.1661,-26.6926,1.8429
1.138,raw,2529,-15.6600,-27.6329,1.8436
1.138,raw,2539,-15.1310,-28.5981,1.8444
1.138,raw,2549,-14.5852,-29.6062,1.8453
1.138,raw,2559,-14.0027,-30.6245,1.8462
1.138,raw,2569,-13.4126,-31.7222,1.8472
1.138,raw,2579,-34.2608,6.4205,1.8478
1.138,raw,2589,-33.7754,5.3221,1.8470
1.138,raw,2599,-33.3157,4.2639,1.8461
1.138,raw,2609,-32.7940,3.2337,1.8453
1.138,raw,2619,-32.2352,2.2365,1.8444
1.138,raw,2629,-16.8955,0.7878,1.8236
1.138,raw,2639,-31.1766,0.3475,1.8429
1.138,raw,2649,-31.8910,-3.4817,2.6079
1.138,raw,2659,-18.4926,-3.0677,2.2777
1.138,raw,2669,-16.2625,-4.9798,2.2349
1.138,raw,2679,-14.8150,-6.7005,2.2164
1.138,raw,2689,-25.9313,-14.2832,2.5471
1.138,raw,2699,-19.8470,-24.1686,2.5870
1.138,raw,2709,-31.8510,-3.2888,3.3696
1.138,raw,2719,-15.7174,-2.2055,2.5910
1.138,raw,2729,-26.1094,-13.9854,3.2548
1.138,raw,2739,-11.3877,-8.4210,2.5088
1.138,raw,2748,-19.6878,-24.5512,3.3411
1.138,raw,2758,-17.5709,-6.1344,3.1742
1.138,raw,2768,-25.8795,-14.4528,3.9654
1.138,raw,2778,-19.7140,-0.1066,3.7273
1.138,raw,2788,-14.8460,-4.9798,3.3446
1.138,raw,2798,-16.6446,0.1393,3.8407
1.138,raw,2808,-16.4882,-0.3486,3.8232
1.138,raw,2818,-16.3376,-0.8288,3.8080
1.138,raw,2828,-16.1647,-1.3000,3.7918
1.138,raw,2838,-16.0366,-1.7691,3.7824
1.138,raw,2848,-15.6866,-2.2009,3.7480
1.138,raw,2858,-15.5534,-2.6550,3.7411
1.138,raw,2868,-15.4091,-3.1038,3.7344
1.138,raw,2878,-15.2783,-3.5528,3.7309
1.138,raw,2888,-15.1195,-3.9930,3.7254
1.138,raw,2898,-14.9681,-4.4330,3.7224
1.138,raw,2908,-14.8458,-4.8816,3.7247
1.138,raw,2918,-14.6823,-5.5652,3.7336
1.138,raw,2928,-14.5430,-6.0129,3.7379
1.138,raw,2938,-14.3837,-6.5574,3.7463
1.138,raw,2948,-14.2389,-7.0098,3.7537
1.138,raw,2958,-14.0866,-7.4628,3.7620
1.138,raw,2968,-13.9572,-7.9338,3.7753
1.138,raw,2978,-16.7750,0.5850,3.8567
2.563,raw,0,-5.2968,-6.1776,0.5935
2.563,raw,10,-5.1369,-6.3708,0.5884
2.563,raw,20,-4.9788,-6.5696,0.5815
2.563,raw,31,-4.8208,-6.8147,0.5685
2.563,raw,41,-4.6547,-7.0159,0.5600
2.563,raw,52,-4.4766,-7.2515,0.5474
2.563,raw,62,-4.2952,-7.4447,0.5389
2.563,raw,72,-4.1255,-7.6647,0.5252
2.563,raw,83,-3.9019,-7.8543,0.5179
2.563,raw,93,-5.7681,-6.6854,0.7180
2.563,raw,104,-5.6147,-6.9572,0.7064
2.563,raw,114,-5.4214,-7.1477,0.7040
2.563,raw,125,-5.2499,-7.4136,0.6922
2.563,raw,135,-5.0801,-7.6459,0.6824
2.563,raw,145,-4.8992,-7.8709,0.6731
2.563,raw,156,-4.5824,-7.9439,0.6863
2.563,raw,166,-4.2511,-7.9260,0.7083
2.563,raw,177,-4.0926,-8.2523,0.6846
2.563,raw,187,-4.0720,-8.8120,0.6284
2.563,raw,197,-3.8644,-9.0483,0.6146
2.563,raw,208,-3.6425,-9.3428,0.5944
2.563,raw,218,-3.4111,-9.5642,0.5812
2.563,raw,229,-3.1505,-9.8136,0.5653
2.563,raw,239,-2.9434,-10.1520,0.5363
2.563,raw,250,-2.6862,-10.4860,0.5086
2.563,raw,260,-6.3277,-7.5057,0.8473
2.563,raw,270,-6.1314,-7.7314,0.8436
2.563,raw,281,-5.9541,-8.0328,0.8325
2.563,raw,291,-5.7485,-8.2590,0.8276
2.563,raw,302,-5.5599,-8.5680,0.8147
2.563,raw,312,-5.3653,-8.8283,0.8049
2.563,raw,323,-4.3888,-7.8922,0.9267
2.563,raw,333,-4.1362,-7.9970,0.9303
2.563,raw,343,-4.7014,-9.6115,0.7743
2.563,raw,354,-4.4218,-9.8356,0.7678
2.563,raw,364,-4.1898,-10.0967,0.7554
2.563,raw,375,-3.9319,-10.4011,0.7393
2.563,raw,385,-3.6891,-10.6835,0.7237
2.563,raw,395,-3.4337,-10.9602,0.7080
2.563,raw,406,-3.2030,-11.4569,0.6714
2.563,raw,416,-2.9571,-11.8629,0.6422
2.563,raw,427,-2.6903,-12.4089,0.6001
2.563,raw,437,-2.4117,-12.8612,0.5655
2.563,raw,448,-2.0862,-13.3921,0.5237
2.563,raw,458,-7.5102,-7.6171,1.0275
2.563,raw,468,-7.3225,-7.8851,1.0237
2.563,raw,479,-7.1005,-8.1687,1.0201
2.563,raw,489,-6.9415,-8.4807,1.0114
2.563,raw,500,-6.7075,-8.7652,1.0068
2.563,raw,510,-6.5016,-9.0393,1.0008
2.563,raw,521,-6.2681,-9.3414,0.9937
2.563,raw,531,-6.0475,-9.6144,0.9870
2.563,raw,541,-5.8367,-9.9136,0.9778
2.563,raw,552,-4.2159,-7.9196,1.1536
2.563,raw,562,-4.0626,-8.1981,1.1422
2.563,raw,573,-5.0615,-10.7992,0.9514
2.563,raw,583,-4.7874,-11.0450,0.9446
2.563,raw,593,-4.5568,-11.4037,0.9287
2.563,raw,604,-4.2306,-11.6611,0.9212
2.563,raw,614,-4.0209,-12.1458,0.8953
2.563,raw,625,-3.7422,-12.6158,0.8712
2.563,raw,635,-3.5300,-13.2446,0.8343
2.563,raw,646,-3.2177,-13.7823,0.8046
2.563,raw,656,-2.9260,-14.3410,0.7723
2.563,raw,666,-2.6066,-14.9004,0.7395
2.563,raw,677,-2.2704,-15.7840,0.6840
2.563,raw,687,-1.9019,-16.4663,0.6417
2.563,raw,698,-1.4701,-17.3463,0.5854
2.563,raw,708,-10.2611,-5.1947,1.2508
2.563,raw,718,-10.0447,-5.4725,1.2539
2.563,raw,729,-9.9188,-5.8374,1.2509
2.563,raw,739,-9.7278,-6.1270,1.2517
2.563,raw,750,-9.5768,-6.4832,1.2489
2.563,raw,760,-9.3799,-6.7702,1.2490
2.563,raw,771,-9.1740,-7.0940,1.2480
2.563,raw,781,-9.0612,-7.4489,1.2423
2.563,raw,791,-8.8494,-7.7308,1.2417
2.563,raw,802,-8.6205,-8.0463,1.2402
2.563,raw,812,-8.4026,-8.3267,1.2388
2.563,raw,823,-8.2294,-8.7053,1.2325
2.563,raw,833,-8.0371,-9.0241,1.2281
2.563,raw,844,-7.7558,-9.3056,1.2272
2.563,raw,854,-7.5263,-9.5953,1.2240
2.563,raw,864,-7.3371,-9.9434,1.2171
2.563,raw,875,-7.1000,-10.3047,1.2105
2.563,raw,885,-6.8261,-10.5630,1.2082
2.563,raw,896,-6.5888,-10.9535,1.1994
2.563,raw,906,-4.2733,-7.8585,1.3747
2.563,raw,916,-4.0555,-8.0188,1.3734
2.563,raw,927,-5.7791,-11.9371,1.1793
2.563,raw,937,-5.5355,-12.3311,1.1683
2.563,raw,948,-5.2078,-12.6719,1.1606
2.563,raw,958,-4.9090,-13.0045,1.1521
2.563,raw,969,-4.6757,-13.6577,1.1284
2.563,raw,979,-4.4163,-14.2032,1.1091
2.563,raw,989,-4.1589,-14.8377,1.0854
2.563,raw,1000,-3.8451,-15.5560,1.0581
2.563,raw,1010,-3.5367,-16.2532,1.0310
2.563,raw,1021,-3.3127,-17.7408,0.9674
2.563,raw,1031,-3.1153,-19.5462,0.8886
2.563,raw,1042,-2.8589,-22.0342,0.7790
2.563,raw,1052,-2.4356,-23.8458,0.7000
2.563,raw,1062,-1.7651,-24.1294,0.6905
2.563,raw,1073,-1.0123,-24.4318,0.6795
2.563,raw,1083,-0.3136,-24.6924,0.6692
2.563,raw,1094,22.9505,10.1414,0.6839
2.563,raw,1104,-20.0331,19.7532,0.5054
2.563,raw,1114,-19.4798,18.1564,0.5733
2.563,raw,1125,-18.8439,16.5054,0.6444
2.563,raw,1135,-18.3291,15.1636,0.7013
2.563,raw,1146,-17.5554,13.6355,0.7716
2.563,raw,1156,-17.2273,12.6122,0.8110
2.563,raw,1167,-11.0905,7.7707,1.1659
2.563,raw,1177,-16.3652,10.5435,0.8955
2.563,raw,1187,-16.1124,9.7389,0.9242
2.563,raw,1198,-15.7271,8.8432,0.9593
2.563,raw,1208,-15.3804,8.0775,0.9893
2.563,raw,1219,-15.5429,-0.0588,1.4446
2.563,raw,1229,-15.2140,-0.5087,1.4515
2.563,raw,1239,-8.4181,-0.4898,1.6013
2.563,raw,1250,-8.1288,-0.7465,1.6072
2.563,raw,1260,-8.2359,-1.0137,1.6042
2.563,raw,1271,-14.0228,-2.2412,1.4739
2.563,raw,1281,-13.7633,-2.6237,1.4780
2.563,raw,1292,-13.4847,-3.0337,1.4822
2.563,raw,1302,-13.2625,-3.4040,1.4851
2.563,raw,1312,-13.0108,-3.7585,1.4884
2.563,raw,1323,-12.7593,-4.1466,1.4912
2.563,raw,1333,-12.5552,-4.5010,1.4930
2.563,raw,1344,-12.1475,-4.8142,1.4990
2.563,raw,1354,-11.9367,-5.1507,1.5005
2.563,raw,1365,-11.7348,-5.5301,1.5012
2.563,raw,1375,-11.5775,-5.8864,1.5009
2.563,raw,1385,-11.4457,-6.2575,1.4998
2.563,raw,1396,-11.1633,-6.5913,1.5017
2.563,raw,1406,-11.0082,-6.9519,1.5005
2.563,raw,1417,-10.8116,-7.3361,1.4997
2.563,raw,1427,-10.6041,-7.6682,1.4993
2.563,raw,1437,-10.3255,-7.9491,1.5007
2.563,raw,1448,-10.1210,-8.3341,1.4991
2.563,raw,1458,-9.9299,-8.6853,1.4975
2.563,raw,1469,-9.6489,-9.0154,1.4974
2.563,raw,1479,-9.4652,-9.3844,1.4948
2.563,raw,1490,-9.2344,-9.7727,1.4925
2.563,raw,1500,-8.9787,-10.0857,1.4914
2.563,raw,1510,-8.7266,-10.4075,1.4899
2.563,raw,1521,-8.4988,-10.8291,1.4861
2.563,raw,1531,-8.2452,-11.1689,1.4837
2.563,raw,1542,-7.9968,-11.5971,1.4795
2.563,raw,1552,-7.7414,-11.9626,1.4762
2.563,raw,1563,-7.4277,-12.3329,1.4732
2.563,raw,1573,-4.2406,-7.8563,1.5942
2.563,raw,1583,-4.0531,-8.0695,1.5922
2.563,raw,1594,-6.5983,-13.5924,1.4583
2.563,raw,1604,-6.2923,-13.9811,1.4537
2.563,raw,1615,-5.9384,-14.4050,1.4485
2.563,raw,1625,-5.6488,-14.9029,1.4409
2.563,raw,1635,-5.4131,-15.5995,1.4285
2.563,raw,1646,-6.9048,-21.5713,1.2934
2.563,raw,1656,-6.5169,-22.5426,1.2757
2.563,raw,1667,-6.0625,-23.7127,1.2538
2.563,raw,1677,-5.6004,-24.8078,1.2330
2.563,raw,1688,-4.9097,-25.4623,1.2223
2.563,raw,1698,-4.2126,-25.8312,1.2173
2.563,raw,1708,-3.5039,-26.2139,1.2116
2.563,raw,1719,-2.7096,-26.6620,1.2042
2.563,raw,1729,-1.9702,-27.0904,1.1966
2.563,raw,1740,-1.1319,-27.5423,1.1880
2.563,raw,1750,-0.3445,-27.8500,1.1821
2.563,raw,1760,0.4596,-28.0290,1.1784
2.563,raw,1771,1.3614,-28.4284,1.1694
2.563,raw,1781,2.2055,-28.8074,1.1602
2.563,raw,1792,3.1679,-29.2868,1.1481
2.563,raw,1802,4.0662,-29.6569,1.1380
2.563,raw,1813,5.0992,-30.1517,1.1241
2.563,raw,1823,6.0726,-30.5940,1.1110
2.563,raw,1833,7.1807,-31.5094,1.0865
2.563,raw,1844,8.5153,-32.6770,1.0549
2.563,raw,1854,24.7771,11.1251,1.2132
2.563,raw,1865,-26.4838,12.0893,1.1474
2.563,raw,1875,-24.3356,10.2949,1.2066
2.563,raw,1886,-22.2856,8.6263,1.2621
2.563,raw,1896,-25.3127,8.9134,1.1970
2.563,raw,1906,-23.3326,7.4830,1.2483
2.563,raw,1917,-21.6193,6.1957,1.2925
2.563,raw,1927,-20.2313,5.1791,1.3278
2.563,raw,1938,-19.0359,4.2379,1.3581
2.563,raw,1948,-18.4149,3.5418,1.3745
2.563,raw,1958,-17.8590,2.8981,1.3889
2.563,raw,1969,-17.2448,2.2328,1.4043
2.563,raw,1979,-16.7319,1.6700,1.4168
2.563,raw,1990,-16.3240,1.0970,1.4267
2.563,raw,2000,-15.9888,0.6013,1.4346
2.563,raw,2011,-19.6192,-0.0501,1.8273
2.563,raw,2021,-31.8790,-3.4415,1.8442
2.563,raw,2031,-34.1992,-4.7122,1.8476
2.563,raw,2042,-33.3685,-5.6953,1.8466
2.563,raw,2052,-32.6387,-6.5575,1.8459
2.563,raw,2063,-31.8447,-7.4710,1.8451
2.563,raw,2073,-31.1622,-8.2797,1.8445
2.563,raw,2084,-30.4068,-9.1366,1.8438
2.563,raw,2094,-14.8453,-4.9642,1.8220
2.563,raw,2104,-29.1073,-10.6408,1.8428
2.563,raw,2115,-28.3958,-11.4312,1.8422
2.563,raw,2125,-27.8067,-12.1527,1.8419
2.563,raw,2136,-27.1518,-12.9245,1.8415
2.563,raw,2146,-26.5441,-13.6037,1.8412
2.563,raw,2156,-25.9406,-14.2697,1.8409
2.563,raw,2167,-25.2574,-14.9749,1.8405
2.563,raw,2177,-24.5430,-15.5424,1.8401
2.563,raw,2188,-23.7616,-16.1454,1.8397
2.563,raw,2198,-23.0690,-16.6849,1.8393
2.563,raw,2209,-22.3795,-17.3126,1.8391
2.563,raw,2219,-21.7485,-17.8679,1.8388
2.563,raw,2229,-21.1466,-18.4373,1.8387
2.563,raw,2240,-20.3979,-18.9769,1.8384
2.563,raw,2250,-19.6578,-19.3955,1.8381
2.563,raw,2261,-13.0833,-13.9056,1.8265
2.563,raw,2271,-12.0991,-13.6653,1.8254
2.563,raw,2281,-11.7030,-14.0302,1.8254
2.563,raw,2292,-11.3850,-14.5782,1.8257
2.563,raw,2302,-11.3733,-15.4593,1.8266
2.563,raw,2313,-11.1501,-16.2139,1.8272
2.563,raw,2323,-10.9237,-16.9123,1.8279
2.563,raw,2334,-10.6687,-17.7276,1.8286
2.563,raw,2344,-10.4320,-18.5204,1.8293
2.563,raw,2354,-10.1787,-19.3501,1.8301
2.563,raw,2365,-9.8816,-20.3150,1.8311
