wall_time,t,event,detail
2026-09-01T20:21:19+0800,22.394,plan_received,id=37; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.494,plan_received,id=38; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.595,plan_received,id=39; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.695,plan_received,id=40; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.795,plan_received,id=41; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.806,plan_received,id=42; source=/unsmoothed_plan; points=23; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:19+0800,22.807,plan_received,id=43; source=/plan; points=23; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:19+0800,22.895,plan_received,id=44; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,22.995,plan_received,id=45; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:19+0800,23.094,plan_received,id=46; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.194,plan_received,id=47; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.294,plan_received,id=48; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.394,plan_received,id=49; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.494,plan_received,id=50; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.595,plan_received,id=51; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.695,plan_received,id=52; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.794,plan_received,id=53; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.894,plan_received,id=54; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,23.994,plan_received,id=55; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:20+0800,24.095,plan_received,id=56; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.194,plan_received,id=57; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.295,plan_received,id=58; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.395,plan_received,id=59; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.495,plan_received,id=60; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.594,plan_received,id=61; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.695,plan_received,id=62; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.793,plan_received,id=63; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.894,plan_received,id=64; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,24.994,plan_received,id=65; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:21+0800,25.093,plan_received,id=66; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.194,plan_received,id=67; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.295,plan_received,id=68; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.395,plan_received,id=69; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.495,plan_received,id=70; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.595,plan_received,id=71; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.695,plan_received,id=72; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.794,plan_received,id=73; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.895,plan_received,id=74; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,25.994,plan_received,id=75; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:22+0800,26.094,plan_received,id=76; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.195,plan_received,id=77; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.294,plan_received,id=78; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.395,plan_received,id=79; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.495,plan_received,id=80; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.595,plan_received,id=81; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.695,plan_received,id=82; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.794,plan_received,id=83; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.894,plan_received,id=84; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,26.994,plan_received,id=85; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:23+0800,27.034,plan_received,id=86; source=/unsmoothed_plan; points=64; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:23+0800,27.036,plan_received,id=87; source=/plan; points=64; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:23+0800,27.095,plan_received,id=88; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.195,plan_received,id=89; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.296,plan_received,id=90; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.397,plan_received,id=91; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.495,plan_received,id=92; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.595,plan_received,id=93; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.696,plan_received,id=94; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.795,plan_received,id=95; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.896,plan_received,id=96; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,27.995,plan_received,id=97; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:24+0800,28.096,plan_received,id=98; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.196,plan_received,id=99; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.296,plan_received,id=100; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.395,plan_received,id=101; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.495,plan_received,id=102; source=/received_global_plan; points=64; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.596,plan_received,id=103; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.696,plan_received,id=104; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.795,plan_received,id=105; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.897,plan_received,id=106; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,28.997,plan_received,id=107; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:25+0800,29.096,plan_received,id=108; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.196,plan_received,id=109; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.296,plan_received,id=110; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.395,plan_received,id=111; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.495,plan_received,id=112; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.597,plan_received,id=113; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.697,plan_received,id=114; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.796,plan_received,id=115; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.896,plan_received,id=116; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,29.995,plan_received,id=117; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:26+0800,30.096,plan_received,id=118; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.195,plan_received,id=119; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.299,plan_received,id=120; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.395,plan_received,id=121; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.495,plan_received,id=122; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.596,plan_received,id=123; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.696,plan_received,id=124; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.795,plan_received,id=125; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.895,plan_received,id=126; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,30.994,plan_received,id=127; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,31.094,plan_received,id=128; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:27+0800,31.187,plan_received,id=129; source=/unsmoothed_plan; points=60; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:28+0800,31.190,plan_received,id=130; source=/plan; points=60; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:28+0800,31.195,plan_received,id=131; source=/received_global_plan; points=63; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.297,plan_received,id=132; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.396,plan_received,id=133; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.496,plan_received,id=134; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.596,plan_received,id=135; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.696,plan_received,id=136; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.796,plan_received,id=137; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.896,plan_received,id=138; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,31.997,plan_received,id=139; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:28+0800,32.096,plan_received,id=140; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.196,plan_received,id=141; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.295,plan_received,id=142; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.395,plan_received,id=143; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.495,plan_received,id=144; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.595,plan_received,id=145; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.696,plan_received,id=146; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.795,plan_received,id=147; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.896,plan_received,id=148; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,32.996,plan_received,id=149; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:29+0800,33.095,plan_received,id=150; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.196,plan_received,id=151; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.295,plan_received,id=152; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.396,plan_received,id=153; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.496,plan_received,id=154; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.595,plan_received,id=155; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.696,plan_received,id=156; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.795,plan_received,id=157; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.895,plan_received,id=158; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,33.995,plan_received,id=159; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:30+0800,34.095,plan_received,id=160; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.194,plan_received,id=161; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.295,plan_received,id=162; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.395,plan_received,id=163; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.494,plan_received,id=164; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.595,plan_received,id=165; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.696,plan_received,id=166; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.794,plan_received,id=167; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.895,plan_received,id=168; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,34.997,plan_received,id=169; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:31+0800,35.095,plan_received,id=170; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.198,plan_received,id=171; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.295,plan_received,id=172; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.308,plan_received,id=173; source=/unsmoothed_plan; points=60; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:32+0800,35.310,plan_received,id=174; source=/plan; points=60; frame=camera_init; world_frame=camera_init
2026-09-01T20:21:32+0800,35.395,plan_received,id=175; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.496,plan_received,id=176; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.596,plan_received,id=177; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.696,plan_received,id=178; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.796,plan_received,id=179; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.896,plan_received,id=180; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,35.995,plan_received,id=181; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:32+0800,36.096,plan_received,id=182; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.196,plan_received,id=183; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.297,plan_received,id=184; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.396,plan_received,id=185; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.498,plan_received,id=186; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.596,plan_received,id=187; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.697,plan_received,id=188; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.796,plan_received,id=189; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.896,plan_received,id=190; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,36.996,plan_received,id=191; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:33+0800,37.095,plan_received,id=192; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.196,plan_received,id=193; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.295,plan_received,id=194; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.395,plan_received,id=195; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.496,plan_received,id=196; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.596,plan_received,id=197; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.696,plan_received,id=198; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.795,plan_received,id=199; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.895,plan_received,id=200; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,37.996,plan_received,id=201; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:21:34+0800,38.096,plan_received,id=202; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
