t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
46.800,6.734,1.383,0.0889,4.000,0.000,1,0.200,0.193,0.402,0.821,1.599,6.951,-2.7622,PLAN,69,19.076,7.236,0,13.016,14.182,1347,1347,17220,6209,17,680,4.274,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
47.000,6.789,1.386,0.1199,4.000,0.000,1,0.200,0.195,0.349,0.830,1.607,7.006,-2.8002,PLAN,54,19.076,7.236,0,19.081,14.182,1347,1347,17220,6185,18,750,3.650,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
47.200,6.790,1.393,0.0859,4.000,0.000,1,0.200,0.195,0.319,-0.860,1.614,7.006,-2.7643,PLAN,57,19.076,7.236,0,20.500,14.182,1326,1326,17201,6181,18,775,3.486,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
47.400,6.892,1.413,0.0869,4.000,0.000,1,0.200,0.197,0.287,0.833,1.642,7.106,-2.7740,PLAN,57,19.076,7.236,0,20.453,14.182,1326,1326,17201,6167,18,745,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
47.601,6.892,1.413,0.0869,4.000,0.000,1,0.200,0.197,0.287,0.833,1.642,7.106,-2.7740,PLAN,57,19.076,7.236,0,20.453,14.182,1362,1362,17201,6167,18,745,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
47.801,6.892,1.413,0.0869,4.000,0.000,1,0.200,0.197,0.287,0.833,1.642,7.106,-2.7740,PLAN,57,19.076,7.236,0,20.453,14.182,1362,1362,17290,6167,17,710,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
48.000,6.980,1.480,0.0745,4.000,0.000,1,0.200,0.199,0.091,-0.898,1.717,7.188,-2.7549,PLAN,57,19.076,7.236,0,19.226,16.131,1362,1362,17290,6167,17,710,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
48.201,6.974,1.483,0.0710,4.000,0.000,1,0.200,-0.026,0.074,-0.898,1.719,7.182,-2.7499,PLAN,54,11.058,15.254,0,17.048,16.131,1416,1416,17290,6239,16,665,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
48.401,6.962,1.541,0.0743,4.000,0.000,1,0.200,-0.161,-0.043,-0.908,1.775,7.166,-2.7362,PLAN,54,7.236,19.076,0,17.048,16.131,1449,1449,17507,6239,17,720,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
48.601,6.943,1.555,0.0632,4.000,0.000,1,0.200,-0.161,-0.069,-0.914,1.788,7.145,-2.7187,PLAN,59,7.236,19.076,0,19.248,16.131,1449,1449,17609,6319,18,770,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
48.800,6.940,1.594,0.0610,4.000,0.000,1,0.200,-0.164,-0.067,-0.909,1.827,7.139,-2.7056,PLAN,71,7.236,19.076,0,19.287,16.131,1424,1424,17729,6385,20,860,4.182,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
49.000,6.932,1.595,0.0755,4.000,0.000,1,0.200,-0.163,-0.086,0.917,1.827,7.132,-2.7188,PLAN,69,7.236,19.076,0,17.105,16.131,1424,1424,17729,6399,19,845,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
49.200,6.937,1.633,0.0684,4.000,0.000,1,0.200,-0.163,-0.032,-0.915,1.865,7.134,-2.7026,PLAN,64,7.236,19.076,0,13.299,16.131,1407,1407,17811,6432,19,845,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
49.401,6.947,1.641,0.0966,4.000,0.000,1,0.200,-0.163,0.000,-0.923,1.874,7.143,-2.7302,PLAN,59,7.236,19.076,0,19.330,16.131,1401,1401,17852,6467,17,755,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
49.600,6.958,1.646,0.0667,4.000,0.000,1,0.200,-0.165,0.031,-0.930,1.880,7.154,-2.7006,PLAN,59,7.236,19.076,0,19.329,16.131,1397,1397,17852,6452,18,800,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
49.801,6.974,1.662,0.0655,4.000,0.000,1,0.200,-0.165,0.053,-0.930,1.897,7.168,-2.6976,PLAN,62,7.236,19.076,0,13.322,16.131,1474,1474,17810,6489,17,750,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
50.001,6.985,1.664,0.0701,4.000,0.000,1,0.200,-0.167,0.081,-0.941,1.900,7.179,-2.7032,PLAN,104,7.236,19.076,0,19.463,16.131,1630,1630,17801,6463,17,750,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
50.200,7.018,1.670,0.0784,4.000,0.000,1,0.200,-0.167,0.144,0.951,1.909,7.211,-2.7145,PLAN,154,7.236,19.076,0,13.447,16.131,1673,1673,17801,6420,18,795,3.308,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
50.401,7.056,1.660,0.0774,4.000,0.000,1,0.200,-0.170,0.182,-0.958,1.902,7.250,-2.7213,PLAN,154,7.236,19.076,0,13.447,16.131,1710,1710,17822,6420,19,840,3.047,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
50.600,7.080,1.664,0.0797,4.000,0.000,1,0.200,-0.172,0.184,-0.956,1.907,7.274,-2.7261,PLAN,174,7.236,19.076,0,17.200,16.131,1711,1711,17840,6385,18,810,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
50.800,7.112,1.642,0.0759,4.000,0.000,1,0.200,-0.173,0.249,0.985,1.888,7.307,-2.7320,PLAN,179,7.236,19.076,0,17.007,16.131,1711,1711,17840,6429,16,720,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
51.001,7.187,1.610,0.0722,4.000,0.000,1,0.200,-0.175,0.256,0.992,1.862,7.385,-2.7461,PLAN,179,7.236,19.076,0,17.007,16.131,1626,1626,17849,6429,16,720,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
51.201,7.246,1.605,0.0771,4.000,0.000,1,0.200,-0.175,0.312,1.002,1.862,7.444,-2.7596,PLAN,152,7.236,19.076,0,17.199,16.131,1626,1626,17795,6471,15,675,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
51.400,7.278,1.593,0.0948,4.000,0.000,1,0.200,-0.180,0.337,1.000,1.853,7.476,-2.7840,PLAN,131,7.236,19.076,0,13.494,16.131,1626,1626,17795,6465,14,630,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
51.601,7.278,1.593,0.0948,4.000,0.000,1,0.200,-0.180,0.337,1.000,1.853,7.476,-2.7840,PLAN,131,7.236,19.076,0,13.494,16.131,1626,1626,17795,6465,13,585,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
51.800,7.278,1.593,0.0948,4.000,0.000,1,0.200,-0.180,0.337,1.000,1.853,7.476,-2.7840,PLAN,131,7.236,19.076,0,13.494,16.131,1311,1311,17239,6465,10,450,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
52.000,7.507,1.508,0.0826,4.000,0.000,1,0.200,-0.187,0.373,-1.012,1.786,7.711,-2.8181,PLAN,131,7.236,19.076,0,13.494,16.131,1311,1311,17239,6465,14,630,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
52.201,7.508,1.507,0.0824,4.000,0.000,1,0.200,0.038,0.376,-1.012,1.786,7.712,-2.8182,PLAN,58,16.173,10.139,0,13.599,16.421,1311,1311,17239,6174,13,585,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
52.401,7.655,1.463,0.0840,4.000,0.000,1,0.200,0.148,0.362,-1.034,1.753,7.863,-2.8449,PLAN,58,19.076,7.236,0,13.599,16.421,1278,1278,16934,6174,13,585,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
52.601,7.665,1.458,0.0888,4.000,0.000,1,0.200,0.152,0.375,-1.021,1.749,7.873,-2.8519,PLAN,70,19.076,7.236,0,12.954,16.421,1219,1219,16934,6072,13,585,4.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
52.801,7.665,1.458,0.0888,4.000,0.000,1,0.200,0.152,0.375,-1.021,1.749,7.873,-2.8519,PLAN,70,19.076,7.236,0,12.954,16.421,1218,1218,16818,6072,13,585,1.149,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
53.001,7.877,1.382,0.0879,4.000,0.000,1,0.200,0.161,0.395,1.061,1.691,8.091,-2.8872,PLAN,70,19.076,7.236,0,13.451,16.421,1218,1218,16818,6038,14,630,4.980,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
53.201,7.877,1.382,0.0879,4.000,0.000,1,0.200,0.167,0.395,1.061,1.691,8.091,-2.8872,PLAN,70,19.076,7.236,0,13.451,16.421,1218,1218,16818,6038,14,630,4.980,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
53.400,7.877,1.382,0.0879,4.000,0.000,1,0.200,0.167,0.395,1.061,1.691,8.091,-2.8872,PLAN,70,19.076,7.236,0,13.451,16.421,1276,1276,16897,6038,13,585,4.980,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
53.600,7.965,1.495,0.1030,4.000,0.000,1,0.200,0.168,0.145,1.071,1.810,8.170,-2.8841,PLAN,65,19.076,7.236,0,20.996,16.421,1315,1315,16954,6099,13,585,4.159,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
53.800,7.953,1.527,0.0890,4.000,0.000,1,0.200,0.167,0.015,-1.097,1.841,8.155,-2.8621,PLAN,65,19.076,7.236,0,20.996,16.421,1315,1315,16935,6099,14,630,2.514,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
54.000,7.955,1.547,0.0796,4.000,0.000,1,0.200,0.169,0.020,1.065,1.862,8.155,-2.8483,PLAN,75,19.076,7.236,0,19.090,16.421,1315,1315,17130,6117,14,630,2.514,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
54.200,7.932,1.612,0.0948,4.000,0.000,1,0.200,0.160,-0.069,-1.115,1.925,8.127,-2.8472,PLAN,58,19.076,7.236,0,19.072,16.421,1338,1338,17130,6216,14,630,1.957,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
54.400,7.932,1.612,0.0948,4.000,0.000,1,0.200,0.165,-0.069,-1.115,1.925,8.127,-2.8472,PLAN,58,19.076,7.236,0,19.072,16.421,1338,1338,17130,6216,14,630,1.957,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
54.601,7.932,1.612,0.0948,4.000,0.000,1,0.200,0.165,-0.069,-1.115,1.925,8.127,-2.8472,PLAN,58,19.076,7.236,0,19.072,16.421,1343,1343,17130,6216,14,630,1.957,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
54.801,7.901,1.707,0.0923,4.000,0.000,1,0.200,0.165,-0.078,1.105,2.017,8.088,-2.8213,PLAN,58,19.076,7.236,0,19.072,16.421,1343,1343,17398,6216,13,585,1.440,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
55.001,7.902,1.780,0.0781,4.000,0.000,1,0.200,0.163,-0.067,-1.145,2.090,8.083,-2.7917,PLAN,47,19.076,7.236,0,20.993,16.421,1341,1341,17416,6326,13,585,1.846,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
55.200,7.921,1.790,0.0876,4.000,0.000,1,0.200,0.162,-0.007,-1.160,2.101,8.101,-2.8009,PLAN,57,19.076,7.236,0,21.013,16.421,1321,1321,17437,6330,13,585,1.846,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
55.401,7.931,1.814,0.0878,4.000,0.000,1,0.200,0.163,0.030,1.147,2.126,8.110,-2.7971,PLAN,57,19.076,7.236,0,21.013,16.421,1321,1321,17437,6330,13,580,3.461,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
55.601,7.935,1.826,0.0980,4.000,0.000,1,0.200,0.164,0.040,-1.146,2.138,8.113,-2.8051,PLAN,53,19.076,7.236,0,21.032,16.421,1334,1334,17493,6306,13,575,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
55.800,7.958,1.819,0.0839,4.000,0.000,1,0.200,0.166,0.091,1.129,2.133,8.137,-2.7948,PLAN,57,19.076,7.236,0,21.068,16.421,1551,1551,17531,6356,14,620,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
56.000,7.973,1.816,0.0827,4.000,0.000,1,0.200,0.166,0.119,1.135,2.131,8.151,-2.7955,PLAN,140,19.076,7.236,0,21.061,16.421,1551,1551,17531,6356,14,615,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
56.200,7.973,1.816,0.0827,4.000,0.000,1,0.200,0.091,0.119,1.135,2.131,8.151,-2.7955,PLAN,140,19.076,7.236,0,19.322,17.252,1613,1613,17458,6356,15,660,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
56.401,8.074,1.795,0.0759,4.000,0.000,1,0.200,-0.167,0.236,1.153,2.118,8.254,-2.8026,PLAN,169,7.236,19.076,0,13.455,17.252,1627,1627,17458,6284,15,660,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
56.601,8.074,1.795,0.0759,4.000,0.000,1,0.200,-0.167,0.236,1.153,2.118,8.254,-2.8026,PLAN,169,7.236,19.076,0,13.455,17.252,1517,1517,17516,6284,14,615,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
56.801,8.195,1.750,0.0522,4.000,0.000,1,0.200,-0.169,0.281,-1.215,2.083,8.377,-2.7986,PLAN,122,7.236,19.076,0,13.692,17.252,1462,1462,17507,6351,14,615,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
57.001,8.230,1.747,0.0803,4.000,0.000,1,0.200,-0.175,0.310,1.204,2.083,8.413,-2.8302,PLAN,89,7.236,19.076,0,13.484,17.252,1462,1462,17429,6353,14,600,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
57.200,8.302,1.722,0.0549,4.000,0.000,1,0.200,-0.175,0.323,-1.202,2.064,8.487,-2.8157,PLAN,89,7.236,19.076,0,13.484,17.252,1359,1359,17333,6353,14,590,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
57.401,8.340,1.707,0.0496,4.000,0.000,1,0.200,-0.175,0.330,1.212,2.053,8.526,-2.8165,PLAN,61,7.236,19.076,0,13.293,17.252,1308,1308,17333,6294,14,590,3.949,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
57.601,8.340,1.707,0.0496,4.000,0.000,1,0.200,-0.177,0.330,1.212,2.053,8.526,-2.8165,PLAN,61,7.236,19.076,0,13.293,17.252,1308,1308,17333,6294,13,550,3.895,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
57.801,8.340,1.707,0.0496,4.000,0.000,1,0.200,-0.177,0.330,1.212,2.053,8.526,-2.8165,PLAN,61,7.236,19.076,0,13.293,17.252,1308,1308,17333,6294,12,500,3.895,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
58.001,8.601,1.635,0.0680,4.000,0.000,1,0.200,-0.177,0.393,-1.221,2.002,8.792,-2.8680,PLAN,61,7.236,19.076,0,13.293,17.252,1217,1217,16674,6294,12,495,3.895,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
58.201,8.645,1.575,0.0580,4.000,0.000,1,0.200,-0.188,0.408,-1.219,1.945,8.841,-2.8728,PLAN,58,7.236,19.076,0,13.209,17.252,1217,1217,16674,5991,13,530,4.133,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
58.401,8.756,1.516,0.1241,4.000,0.000,1,0.200,-0.190,0.379,-1.236,1.895,8.956,-2.9572,PLAN,58,7.236,19.076,0,13.209,17.252,1170,1170,16556,5991,13,530,4.133,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
58.601,8.776,1.500,0.0612,4.000,0.000,1,0.200,-0.192,0.297,1.248,1.882,8.977,-2.8984,PLAN,71,7.236,19.076,0,19.106,17.252,1181,1181,16542,5931,12,490,4.282,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
58.801,8.819,1.484,0.0477,4.000,0.000,1,0.200,-0.192,0.333,1.264,1.869,9.021,-2.8905,PLAN,83,7.236,19.076,0,9.954,17.252,1181,1181,16542,5946,12,490,4.282,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
59.001,8.877,1.455,0.0768,4.000,0.000,1,0.200,-0.192,0.275,1.248,1.845,9.082,-2.9284,PLAN,83,7.236,19.076,0,9.954,17.252,1185,1185,16485,5946,12,490,4.282,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
59.201,8.889,1.474,0.0602,4.000,0.000,1,0.200,-0.194,0.220,-1.254,1.864,9.092,-2.9091,PLAN,76,7.236,19.076,0,16.682,17.252,1206,1206,16496,5909,12,485,4.981,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
59.400,8.909,1.518,0.0865,4.000,0.000,1,0.200,-0.196,0.142,1.262,1.910,9.108,-2.9282,PLAN,82,7.236,19.076,0,16.940,17.252,1246,1246,16594,5927,13,555,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
59.601,8.917,1.542,0.0727,4.000,0.000,1,0.200,-0.196,0.060,1.318,1.935,9.114,-2.9104,PLAN,79,7.236,19.076,0,16.713,17.252,1265,1265,16589,5956,13,575,3.986,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
59.800,8.907,1.599,0.0745,4.000,0.000,1,0.200,-0.195,0.012,1.288,1.990,9.100,-2.9011,PLAN,74,7.236,19.076,0,19.427,17.252,1298,1298,16652,5968,13,575,3.986,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
60.000,8.910,1.611,0.0849,4.000,0.000,1,0.200,-0.196,-0.000,1.310,2.003,9.102,-2.9094,PLAN,72,7.236,19.076,0,19.469,17.252,1298,1298,16652,6025,13,580,3.015,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
60.201,8.910,1.611,0.0849,4.000,0.000,1,0.200,-0.196,-0.000,1.310,2.003,9.102,-2.9094,PLAN,72,7.236,19.076,0,20.519,18.542,1309,1309,16652,6025,15,660,3.390,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
60.400,8.881,1.759,0.1472,4.000,0.000,1,0.200,0.029,-0.076,1.317,2.148,9.061,-2.9428,PLAN,72,9.448,16.864,0,20.519,18.542,1304,1304,16964,6025,15,675,3.015,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
60.601,8.880,1.798,0.0989,4.000,0.000,1,0.200,0.133,-0.081,1.338,2.187,9.057,-2.8875,PLAN,62,19.076,7.236,0,18.684,18.542,1278,1278,17076,6162,14,630,3.015,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
60.801,8.872,1.861,0.0866,4.000,0.000,1,0.200,0.133,-0.087,-1.304,2.249,9.044,-2.8633,PLAN,41,19.076,7.236,0,18.720,18.542,1278,1278,17076,6206,14,630,3.015,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
61.000,8.877,1.905,0.1049,4.000,0.000,1,0.200,0.128,-0.049,-1.308,2.293,9.045,-2.8741,PLAN,52,19.076,7.236,0,20.498,18.542,1264,1264,17083,6214,14,610,4.496,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
61.200,8.881,1.924,0.0723,4.000,0.000,1,0.200,0.133,-0.030,-1.328,2.312,9.048,-2.8385,PLAN,61,19.076,7.236,0,18.914,18.542,1264,1264,17083,6232,14,625,3.288,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
61.400,8.881,1.924,0.0723,4.000,0.000,1,0.200,0.133,-0.030,-1.328,2.312,9.048,-2.8385,PLAN,61,19.076,7.236,0,18.914,18.542,1264,1264,17083,6232,14,625,3.288,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
61.600,8.881,1.924,0.0723,4.000,0.000,1,0.200,0.133,-0.030,-1.328,2.312,9.048,-2.8385,PLAN,61,19.076,7.236,0,18.914,18.542,1346,1346,17185,6232,13,575,3.288,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
61.801,8.931,2.054,0.0728,4.000,0.000,1,0.200,0.132,0.100,1.367,2.446,9.087,-2.8197,PLAN,61,19.076,7.236,0,18.914,18.542,1346,1346,17185,6232,14,630,2.679,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
62.000,8.926,2.059,0.0820,4.000,0.000,1,0.200,0.132,0.086,1.367,2.450,9.082,-2.8278,PLAN,78,19.076,7.236,0,13.540,18.542,1434,1434,17184,6251,14,630,2.679,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
62.200,9.026,2.050,0.0920,4.000,0.000,1,0.200,0.141,0.229,1.355,2.450,9.182,-2.8463,PLAN,140,19.076,7.236,0,13.057,18.542,1434,1434,17187,6256,15,675,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
62.400,9.076,2.012,0.0925,4.000,0.000,1,0.200,0.139,0.242,-1.370,2.416,9.234,-2.8567,PLAN,91,19.076,7.236,0,13.356,18.542,1434,1434,17187,6253,15,675,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
62.601,9.076,2.012,0.0925,4.000,0.000,1,0.200,0.143,0.242,-1.370,2.416,9.234,-2.8567,PLAN,91,19.076,7.236,0,13.356,18.542,1434,1434,17187,6253,14,630,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
62.801,9.076,2.012,0.0925,4.000,0.000,1,0.200,0.143,0.242,-1.370,2.416,9.234,-2.8567,PLAN,91,19.076,7.236,0,13.356,18.542,1317,1317,17187,6253,13,585,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
63.001,9.076,2.012,0.0925,4.000,0.000,1,0.200,0.143,0.242,-1.370,2.416,9.234,-2.8567,PLAN,91,19.076,7.236,0,13.356,18.542,1317,1317,17187,6253,14,625,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
63.200,9.076,2.012,0.0925,4.000,0.000,1,0.200,0.143,0.242,-1.370,2.416,9.234,-2.8567,PLAN,91,19.076,7.236,0,13.356,18.542,1317,1317,17187,6253,14,625,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
63.400,9.438,1.801,0.0520,4.000,0.000,1,0.200,0.170,0.425,-1.418,2.235,9.613,-2.8738,PLAN,91,19.076,7.236,0,13.356,18.542,1239,1239,16813,6253,14,625,2.655,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
63.600,9.454,1.782,0.0708,4.000,0.000,1,0.200,0.176,0.328,1.393,2.217,9.630,-2.8966,PLAN,44,19.076,7.236,0,18.797,18.542,1239,1239,16813,6088,15,675,2.433,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
63.801,9.526,1.730,0.0538,4.000,0.000,1,0.200,0.173,0.329,1.392,2.172,9.706,-2.8919,PLAN,44,19.076,7.236,0,18.797,18.542,1199,1199,16458,6088,15,675,2.433,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
64.001,9.543,1.730,0.0366,4.000,0.000,1,0.200,0.181,0.285,-1.421,2.173,9.723,-2.8756,PLAN,93,19.076,7.236,0,12.585,18.542,1156,1156,16394,5935,12,515,2.865,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
64.201,9.660,1.740,0.0809,4.000,0.000,1,0.200,0.179,0.415,-1.444,2.192,9.839,-2.9243,PLAN,59,19.076,7.236,0,20.568,18.542,1141,1141,16397,5922,13,560,3.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
64.401,9.686,1.715,0.0776,4.000,0.000,1,0.200,0.108,0.357,-1.456,2.169,9.866,-2.9263,PLAN,59,19.076,7.236,0,16.375,20.225,1141,1141,16397,5905,12,515,3.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
64.601,9.762,1.674,0.1074,4.000,0.000,1,0.200,-0.163,0.258,-1.477,2.134,9.946,-2.9663,PLAN,59,7.236,19.076,0,16.375,20.225,1133,1133,16249,5905,12,515,3.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
64.801,9.810,1.638,0.0666,4.000,0.000,1,0.200,-0.170,0.256,-1.454,2.102,9.996,-2.9334,PLAN,71,7.236,19.076,0,16.086,20.225,1136,1136,16222,5832,14,605,3.628,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
65.001,9.802,1.633,0.0124,4.000,0.000,1,0.200,-0.165,0.118,1.452,2.097,9.989,-2.8796,PLAN,86,7.236,19.076,0,9.294,20.225,1142,1142,16215,5835,14,625,4.727,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
65.201,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,77,7.236,19.076,0,9.514,20.225,1142,1142,16215,5802,13,570,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
65.400,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,76,7.236,19.076,0,16.262,20.225,1183,1183,16215,5834,13,585,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
65.600,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,76,7.236,19.076,0,16.262,20.225,1183,1183,16215,5834,13,585,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
65.800,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,76,7.236,19.076,0,16.262,20.225,1239,1239,16215,5834,13,585,5.000,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
66.000,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,76,7.236,19.076,0,16.262,20.225,1249,1249,16215,5834,12,540,4.072,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
66.201,9.835,1.680,0.0981,4.000,0.000,1,0.200,-0.173,0.199,1.449,2.146,10.018,-2.9594,PLAN,76,7.236,19.076,0,16.262,20.225,1249,1249,16739,5834,13,585,2.303,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
66.401,9.927,1.802,0.0768,4.000,0.000,1,0.200,-0.177,0.004,1.489,2.275,10.100,-2.9233,PLAN,49,7.236,19.076,0,16.104,20.225,1232,1232,16819,6094,14,625,2.322,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
66.600,9.898,1.874,0.0691,4.000,0.000,1,0.200,-0.179,-0.085,-1.512,2.344,10.065,-2.9031,PLAN,46,7.236,19.076,0,18.591,20.225,1232,1232,16819,6139,15,675,2.512,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
66.801,9.898,1.874,0.0691,4.000,0.000,1,0.200,-0.176,-0.085,-1.512,2.344,10.065,-2.9031,PLAN,46,7.236,19.076,0,18.591,20.225,1232,1232,16819,6139,15,675,2.512,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
67.000,9.898,1.874,0.0691,4.000,0.000,1,0.200,-0.176,-0.085,-1.512,2.344,10.065,-2.9031,PLAN,46,7.236,19.076,0,18.591,20.225,1186,1186,16819,6139,15,675,2.512,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
67.200,9.898,1.874,0.0691,4.000,0.000,1,0.200,-0.176,-0.085,-1.512,2.344,10.065,-2.9031,PLAN,46,7.236,19.076,0,18.591,20.225,1186,1186,16819,6139,14,630,2.609,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
67.400,9.898,1.874,0.0691,4.000,0.000,1,0.200,-0.176,-0.085,-1.512,2.344,10.065,-2.9031,PLAN,46,7.236,19.076,0,18.591,20.225,1183,1183,16819,6139,14,630,2.609,1,ACCEPTED code=1; Nav2 multi-goal accepted,1
