t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
35.801,4.598,0.567,-0.0452,10.000,0.000,1,0.544,-0.053,0.688,-0.221,0.509,3.832,-0.0594,PLAN,164,55.322,50.505,0,4.053,5.850,2932,2932,19772,6742,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.000,4.598,0.567,-0.0452,10.000,0.000,1,0.543,-0.048,0.688,-0.221,0.509,3.832,-0.0594,PLAN,164,53.028,45.383,0,4.053,5.850,2921,2921,19772,6742,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.200,4.598,0.567,-0.0452,10.000,0.000,1,0.543,-0.048,0.688,-0.221,0.509,3.832,-0.0594,PLAN,164,53.028,45.383,0,4.053,5.850,2908,2908,19772,6742,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.400,4.598,0.567,-0.0452,10.000,0.000,1,0.543,-0.048,0.688,-0.221,0.509,3.832,-0.0594,PLAN,164,53.028,45.383,0,4.053,5.850,2908,2908,19772,6742,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.600,4.947,0.623,-0.0585,10.000,0.000,1,0.543,-0.048,0.650,0.216,0.568,4.180,-0.0642,PLAN,164,53.028,45.383,0,4.053,5.850,2998,2998,19667,6742,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.800,5.068,0.653,-0.0457,10.000,0.000,1,0.498,-0.075,0.748,0.211,0.599,4.300,-0.0859,PLAN,123,49.478,37.421,0,3.368,5.850,3002,3002,19667,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.000,5.068,0.653,-0.0457,10.000,0.000,1,0.498,-0.075,0.748,0.211,0.599,4.300,-0.0859,PLAN,123,49.478,37.421,0,3.368,5.850,3002,3002,19667,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.200,5.068,0.653,-0.0457,10.000,0.000,1,0.498,-0.075,0.748,0.211,0.599,4.300,-0.0859,PLAN,123,49.478,37.421,0,3.368,5.850,3107,3107,19667,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.401,5.068,0.653,-0.0457,10.000,0.000,1,0.498,-0.075,0.748,0.211,0.599,4.300,-0.0859,PLAN,123,49.478,37.421,0,3.368,5.850,3125,3125,19667,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.600,5.068,0.653,-0.0457,10.000,0.000,1,0.498,-0.075,0.748,0.211,0.599,4.300,-0.0859,PLAN,123,49.478,37.421,0,3.368,5.850,3125,3125,19667,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.800,5.460,0.674,-0.0731,10.000,0.000,1,0.498,-0.075,0.490,0.245,0.624,4.692,-0.0742,PLAN,123,49.478,37.421,0,3.368,5.850,3213,3213,19579,6602,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.000,5.521,0.568,-0.0539,10.000,0.000,1,0.451,-0.055,0.518,0.263,0.520,4.754,-0.0723,PLAN,126,42.948,33.807,0,2.965,5.850,3213,3213,19579,6438,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.200,5.521,0.568,-0.0539,10.000,0.000,1,0.451,-0.055,0.518,0.263,0.520,4.754,-0.0723,PLAN,126,42.321,33.520,0,2.965,5.850,3222,3222,19579,6438,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.400,5.621,0.502,-0.0612,10.000,0.000,1,0.445,-0.043,0.385,-0.299,0.455,4.855,-0.0530,PLAN,126,40.632,33.805,0,2.965,5.850,3222,3222,19579,6438,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.601,5.621,0.502,-0.0612,10.000,0.000,1,0.441,-0.038,0.385,-0.299,0.455,4.855,-0.0530,PLAN,142,40.632,33.805,0,3.049,5.850,3222,3222,19579,6397,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.800,5.621,0.502,-0.0612,10.000,0.000,1,0.441,-0.038,0.385,-0.299,0.455,4.855,-0.0530,PLAN,142,39.704,33.627,0,3.049,5.850,3344,3344,19502,6397,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.000,5.718,0.463,-0.0651,10.000,0.000,1,0.441,-0.038,0.299,0.282,0.417,4.952,-0.0427,PLAN,142,39.704,33.627,0,3.097,4.308,3474,3474,19502,6397,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.200,5.777,0.435,-0.0689,10.000,0.000,1,0.424,-0.015,0.375,-0.318,0.389,5.012,-0.0337,PLAN,123,36.069,33.696,0,2.904,4.308,3474,3474,19502,6327,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.400,5.777,0.435,-0.0689,10.000,0.000,1,0.424,-0.015,0.375,-0.318,0.389,5.012,-0.0337,PLAN,123,35.969,33.644,0,2.904,4.308,3474,3474,19502,6327,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.600,5.777,0.435,-0.0689,10.000,0.000,1,0.424,-0.015,0.375,-0.318,0.389,5.012,-0.0337,PLAN,123,35.969,33.644,0,2.904,4.308,3682,3682,19502,6327,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.800,6.000,0.308,-0.0784,10.000,0.000,1,0.404,0.012,0.399,-0.352,0.264,5.236,0.0016,PLAN,137,31.572,33.437,0,2.576,4.308,3683,3683,19616,6225,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.001,6.034,0.295,-0.0720,10.000,0.000,1,0.370,0.009,0.385,0.306,0.252,5.270,-0.0022,PLAN,142,28.136,29.578,0,2.544,4.308,3685,3685,19616,6211,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.201,6.120,0.266,-0.0789,10.000,0.000,1,0.364,0.014,0.396,-0.356,0.224,5.357,0.0104,PLAN,142,28.136,29.578,0,2.544,4.308,3731,3731,19555,6211,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.400,6.142,0.265,-0.0817,10.000,0.000,1,0.360,0.014,0.431,-0.357,0.223,5.379,0.0131,PLAN,153,26.731,29.136,0,2.578,4.308,3961,3961,19639,6142,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.600,6.222,0.268,-0.0738,10.000,0.000,1,0.355,0.015,0.427,0.347,0.227,5.458,0.0030,PLAN,163,26.115,28.543,0,2.501,4.308,3961,3961,19639,6034,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.801,6.274,0.255,-0.0832,10.000,0.000,1,0.352,0.010,0.432,-0.367,0.215,5.511,0.0147,PLAN,163,26.220,27.871,0,2.501,4.308,3956,3956,19573,6034,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.001,6.325,0.253,-0.0798,10.000,0.000,1,0.343,0.014,0.457,0.366,0.213,5.561,0.0111,PLAN,198,25.064,27.569,0,2.301,4.308,3956,3956,19573,6054,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.201,6.367,0.247,-0.0793,10.000,0.000,1,0.339,0.013,0.461,0.346,0.207,5.604,0.0115,PLAN,176,24.921,27.128,0,2.429,4.308,3956,3956,19573,6081,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.401,6.367,0.247,-0.0793,10.000,0.000,1,0.339,0.013,0.461,0.346,0.207,5.604,0.0115,PLAN,176,24.660,26.679,0,2.429,4.308,4212,4212,19672,6081,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.601,6.502,0.236,-0.0848,10.000,0.000,1,0.326,0.013,0.441,-0.381,0.198,5.739,0.0175,PLAN,205,23.813,25.726,0,2.031,4.308,4212,4212,19633,5917,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.800,6.544,0.237,-0.0807,10.000,0.000,1,0.323,0.012,0.430,0.390,0.200,5.781,0.0122,PLAN,164,23.351,25.478,0,2.110,4.308,4123,4123,19633,5914,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.001,6.622,0.246,-0.0830,10.000,0.000,1,0.317,0.010,0.391,-0.388,0.209,5.858,0.0103,PLAN,164,23.171,24.908,0,2.110,4.308,4123,4123,19594,5914,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.201,6.662,0.239,-0.0882,10.000,0.000,1,0.314,0.009,0.401,-0.399,0.203,5.899,0.0167,PLAN,115,22.513,24.030,0,2.027,4.308,4448,4448,19718,5978,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.400,6.716,0.225,-0.0823,10.000,0.000,1,0.306,0.010,0.432,0.399,0.189,5.954,0.0139,PLAN,109,21.691,23.276,0,1.820,4.308,4414,4414,19690,5779,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.600,6.755,0.238,-0.0769,10.000,0.000,1,0.303,0.007,0.411,0.411,0.203,5.992,0.0037,PLAN,121,21.612,22.721,0,1.907,4.308,4373,4373,19690,5752,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.801,6.794,0.241,-0.0815,10.000,0.000,1,0.302,0.006,0.392,0.402,0.206,6.031,0.0066,PLAN,121,21.698,22.586,0,1.907,4.308,4329,4329,19603,5752,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
43.000,6.840,0.232,-0.0855,10.000,0.000,1,0.295,0.008,0.411,-0.401,0.197,6.077,0.0123,PLAN,104,21.698,22.586,0,1.827,3.169,4273,4273,19603,5706,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
43.200,6.840,0.232,-0.0855,10.000,0.000,1,0.295,0.003,0.411,-0.401,0.197,6.077,0.0123,PLAN,104,21.132,21.659,0,1.827,3.169,3167,3167,19682,5706,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
43.401,6.938,0.252,-0.0819,10.000,0.000,1,0.295,0.003,0.408,0.429,0.219,6.175,-0.0002,PLAN,104,21.132,21.659,0,1.827,3.169,3154,3154,19682,5706,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
43.600,6.962,0.267,-0.0810,10.000,0.000,1,0.284,-0.004,0.378,-0.421,0.234,6.198,-0.0065,PLAN,86,20.780,20.037,0,1.889,3.169,3130,3130,19621,5577,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
43.801,7.038,0.397,-0.1078,10.000,0.000,1,0.299,-0.009,0.419,0.448,0.365,6.273,-0.0254,PLAN,86,20.717,20.021,0,1.889,3.169,3130,3130,19621,5577,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
44.000,7.025,0.402,-0.0845,10.000,0.000,1,0.300,-0.024,0.347,0.435,0.370,6.260,-0.0499,PLAN,93,23.835,19.960,0,1.709,3.169,3141,3141,19588,5584,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
44.200,7.094,0.560,-0.0879,10.000,0.000,1,0.296,-0.046,0.286,0.452,0.528,6.328,-0.1024,PLAN,86,23.835,19.960,0,1.604,3.169,1919,1919,19715,5632,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
44.401,7.113,0.626,-0.0845,10.000,0.000,1,0.249,-0.049,0.238,0.472,0.595,6.345,-0.1290,PLAN,72,21.169,13.325,0,17.351,3.169,1926,1926,19645,5412,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
44.600,7.123,0.594,-0.0760,10.000,0.000,1,0.235,-0.049,0.139,-0.451,0.563,6.356,-0.1276,PLAN,78,21.899,14.016,0,21.896,3.169,1942,1942,19585,5427,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
44.801,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.469,16.938,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
45.000,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
45.200,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
45.400,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
45.600,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
45.800,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,1948,1948,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
46.000,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,718,718,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
46.200,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,718,718,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
46.401,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,718,718,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
46.600,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,718,718,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
46.800,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,718,718,19585,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.000,7.190,0.537,-0.0744,10.000,0.000,1,0.286,-0.047,0.340,0.461,0.506,6.424,-0.1144,PLAN,91,24.397,16.821,0,17.473,3.169,604,604,19681,5480,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.200,7.335,0.317,-0.1529,10.000,0.000,1,0.269,0.014,-0.070,0.513,0.288,6.571,0.0344,PLAN,10,18.565,18.802,0,26.311,2.555,604,604,19681,4612,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.400,7.335,0.317,-0.1529,10.000,0.000,1,0.269,0.014,-0.070,0.513,0.288,6.571,0.0344,PLAN,10,17.911,20.081,0,26.311,2.555,695,695,19446,4612,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.601,7.298,0.257,-0.1699,10.000,0.000,1,0.272,0.027,-0.180,0.609,0.228,6.535,0.0750,PLAN,0,17.092,21.438,0,nan,2.555,693,693,19450,4116,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.800,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,693,693,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.000,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,693,693,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.200,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,693,693,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.400,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,988,988,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.600,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,988,988,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.800,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,988,988,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.000,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,964,964,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.200,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,964,964,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.401,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,964,964,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.600,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,964,964,19450,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.800,7.296,0.263,-0.1599,10.000,0.000,1,0.272,0.024,-0.144,0.598,0.233,6.533,0.0631,PLAN,0,17.379,21.195,0,nan,2.555,1039,1039,19877,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
50.000,7.368,0.113,-0.1986,10.000,0.000,1,0.273,0.032,0.160,0.589,0.084,6.606,0.1557,PLAN,0,16.839,21.884,0,nan,2.555,1039,1039,19876,4110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
50.200,7.418,0.125,-0.1964,10.000,0.000,1,0.237,0.043,0.236,0.592,0.097,6.657,0.1481,PLAN,63,13.495,20.407,0,29.033,2.555,1039,1039,19876,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
50.400,7.418,0.125,-0.1964,10.000,0.000,1,0.237,0.043,0.236,0.592,0.097,6.657,0.1481,PLAN,63,12.804,19.705,0,29.033,2.555,1039,1039,19876,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
50.601,7.418,0.125,-0.1964,10.000,0.000,1,0.237,0.043,0.236,0.592,0.097,6.657,0.1481,PLAN,63,12.804,19.705,0,29.033,2.555,1256,1256,19876,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
50.800,7.418,0.125,-0.1964,10.000,0.000,1,0.237,0.043,0.236,0.592,0.097,6.657,0.1481,PLAN,63,12.804,19.705,0,29.033,2.555,1265,1265,19876,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
51.000,7.418,0.125,-0.1964,10.000,0.000,1,0.237,0.043,0.236,0.592,0.097,6.657,0.1481,PLAN,63,12.804,19.705,0,29.033,2.555,1270,1270,19876,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
51.200,7.418,0.125,-0.1964,10.000,0.000,1,0.259,0.037,0.236,0.592,0.097,6.657,0.1481,PLAN,63,12.804,19.705,0,28.599,2.585,1272,1272,19898,4268,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
51.401,7.430,0.282,-0.1814,10.000,0.000,1,0.258,0.018,0.034,0.615,0.254,6.666,0.0721,PLAN,49,15.364,19.749,0,22.690,2.585,1423,1423,19570,4805,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
51.600,7.397,0.320,-0.1786,10.000,0.000,1,0.261,0.008,-0.062,-0.591,0.291,6.633,0.0564,PLAN,121,17.257,19.240,0,21.344,2.585,1424,1424,19565,5246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
51.800,7.364,0.353,-0.1665,10.000,0.000,1,0.266,0.004,-0.135,-0.606,0.324,6.600,0.0334,PLAN,77,17.883,19.063,0,24.809,2.585,1424,1424,19565,5208,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
52.001,7.336,0.363,-0.1806,10.000,0.000,1,0.269,0.003,-0.174,-0.603,0.334,6.571,0.0452,PLAN,63,18.793,19.284,0,18.084,2.585,1424,1424,19549,5224,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
52.200,7.328,0.369,-0.1711,10.000,0.000,1,0.270,-0.000,-0.157,0.600,0.340,6.563,0.0339,PLAN,65,18.809,19.271,0,24.827,2.585,1424,1424,19549,5201,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
52.400,7.335,0.382,-0.1769,10.000,0.000,1,0.270,-0.000,-0.077,-0.616,0.353,6.571,0.0346,PLAN,65,19.140,19.098,0,24.827,2.585,1412,1412,19536,5201,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
52.601,7.338,0.390,-0.1794,10.000,0.000,1,0.269,-0.001,-0.050,-0.614,0.361,6.573,0.0339,PLAN,63,19.194,18.760,0,17.963,2.585,1460,1460,19455,5201,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
52.800,7.373,0.327,-0.1813,10.000,0.000,1,0.265,0.008,0.028,-0.609,0.298,6.609,0.0574,PLAN,141,18.067,19.301,0,22.682,2.585,1290,1290,19062,5439,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
53.000,7.348,0.264,-0.1657,10.000,0.000,1,0.267,0.011,-0.071,0.612,0.236,6.585,0.0663,PLAN,113,17.956,19.681,0,22.972,2.585,1290,1290,19062,5293,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
53.200,7.341,0.255,-0.1724,10.000,0.000,1,0.267,0.016,-0.069,0.601,0.226,6.578,0.0767,PLAN,113,17.854,19.826,0,22.972,2.585,1109,1109,18922,5293,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
53.400,7.349,0.262,-0.1656,10.000,0.000,1,0.268,0.013,-0.026,0.593,0.233,6.585,0.0672,PLAN,97,18.063,19.833,0,22.546,2.585,1109,1109,18922,5249,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
53.600,7.377,0.319,-0.1626,10.000,0.000,1,0.265,0.012,0.119,0.659,0.291,6.613,0.0414,PLAN,60,17.749,20.043,0,22.563,2.585,1109,1109,19108,5264,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
53.801,7.398,0.332,-0.1648,10.000,0.000,1,0.264,0.006,0.173,-0.556,0.303,6.634,0.0380,PLAN,60,18.353,18.947,0,22.698,2.585,1109,1109,19108,5566,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
54.000,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,1109,1109,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
54.201,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,1109,1109,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
54.400,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,1109,1109,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
54.600,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,2665,2665,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
54.801,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,2665,2665,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
55.000,7.376,0.337,-0.1697,10.000,0.000,1,0.265,0.003,0.111,-0.552,0.308,6.612,0.0421,PLAN,72,18.406,18.963,0,22.579,2.585,2799,2799,19108,5591,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
55.200,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.027,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,18.406,18.963,0,2.055,2.645,2421,2421,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
55.400,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,2421,2421,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
55.600,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3794,3794,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
55.800,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3794,3794,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
56.001,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3794,3794,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
56.200,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3794,3794,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
56.400,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3864,3864,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
56.600,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3718,3718,19297,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
56.800,7.486,0.525,-0.1191,10.000,0.000,1,0.257,-0.029,0.126,-0.609,0.497,6.720,-0.0866,PLAN,79,20.321,15.631,0,2.055,2.645,3741,3741,19465,5970,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
