t,source,point_index,x,y,z
3.175,raw,1986,-22.9894,8.4906,1.2559
3.175,raw,1996,-22.1050,7.4717,1.2814
3.175,raw,2007,-21.1717,6.4411,1.3076
3.175,raw,2017,-20.4298,5.5969,1.3282
3.175,raw,2027,-19.7867,4.8285,1.3458
3.175,raw,2038,-19.0496,4.0311,1.3653
3.175,raw,2048,-18.5890,3.3870,1.3777
3.175,raw,2058,-18.2063,2.7846,1.3879
3.175,raw,2069,-17.7593,2.1500,1.3992
3.175,raw,2079,-17.4164,1.6048,1.4077
3.175,raw,2090,-17.0131,1.0293,1.4172
3.175,raw,2100,-16.6764,0.5294,1.4248
3.175,raw,2110,-17.6020,-0.8079,1.8243
3.175,raw,2121,-31.8837,-3.9723,1.8440
3.175,raw,2131,-34.1731,-5.3022,1.8474
3.175,raw,2141,-33.5074,-6.1956,1.8467
3.175,raw,2152,-32.7601,-7.1423,1.8460
3.175,raw,2162,-32.1038,-7.9796,1.8454
3.175,raw,2172,-31.4886,-8.8035,1.8449
3.175,raw,2183,-30.8236,-9.6885,1.8444
3.175,raw,2193,-17.4944,-5.9171,1.8256
3.175,raw,2203,-29.6433,-11.2481,1.8436
3.175,raw,2214,-14.8156,-6.0132,1.8223
3.175,raw,2224,-15.7595,-6.9706,1.8240
3.175,raw,2234,-27.8771,-13.5672,1.8427
3.175,raw,2245,-26.0984,-13.7416,1.8406
3.175,raw,2255,-14.5137,-8.0729,1.8232
3.175,raw,2265,-26.1550,-15.7989,1.8421
3.175,raw,2276,-25.5704,-16.5901,1.8420
3.175,raw,2286,-25.0286,-17.2986,1.8419
3.175,raw,2296,-11.6916,-8.4814,1.8203
3.175,raw,2307,-11.4622,-8.9039,1.8204
3.175,raw,2317,-23.3436,-19.4808,1.8419
3.175,raw,2328,-22.7566,-20.2687,1.8420
3.175,raw,2338,-22.2164,-20.9854,1.8422
3.175,raw,2348,-21.6765,-21.7108,1.8423
3.175,raw,2359,-21.0457,-22.4823,1.8425
3.175,raw,2369,-20.4156,-23.1304,1.8426
3.175,raw,2379,-19.7979,-23.7997,1.8427
3.175,raw,2390,-19.0913,-24.5143,1.8429
3.175,raw,2400,-18.4916,-25.2342,1.8431
3.175,raw,2410,-17.8742,-25.9514,1.8435
3.175,raw,2421,-17.1795,-26.7456,1.8438
3.175,raw,2431,-16.5520,-27.5053,1.8443
3.175,raw,2441,-15.8997,-28.2593,1.8447
3.175,raw,2452,-15.1641,-29.1023,1.8452
3.175,raw,2462,-14.4817,-29.8912,1.8458
3.175,raw,2472,-13.7940,-30.7255,1.8464
3.175,raw,2483,-12.9986,-31.6321,1.8471
3.175,raw,2493,-2.0604,-34.2009,1.8471
3.175,raw,2503,-1.0328,-33.4920,1.8460
3.175,raw,2514,0.0367,-34.0561,1.8468
3.175,raw,2524,-17.7702,-0.9768,2.2498
3.175,raw,2534,-17.5339,-1.8402,2.2462
3.175,raw,2545,-18.6661,-2.9362,2.2780
3.175,raw,2555,-16.6244,-3.9503,2.2340
3.175,raw,2565,-16.3897,-4.7205,2.2336
3.175,raw,2576,-14.8623,-5.0736,2.2005
3.175,raw,2586,-14.6593,-5.7435,2.2019
3.175,raw,2597,-14.4886,-6.2290,2.2027
3.175,raw,2607,-14.3847,-6.6979,2.2054
3.175,raw,2617,-14.2453,-7.1556,2.2074
3.175,raw,2628,-14.0845,-7.6616,2.2099
3.175,raw,2638,-13.8534,-8.1329,2.2108
3.175,raw,2648,-19.5323,-24.7808,2.5958
3.175,raw,2659,-31.9394,-4.0745,3.3714
3.175,raw,2669,-17.4703,-6.2568,2.7174
3.175,raw,2679,-25.8148,-14.4732,3.2520
3.175,raw,2690,-19.6671,-24.3594,3.3371
3.175,raw,2700,-17.4968,-5.9179,3.1578
3.175,raw,2710,-25.8475,-14.3923,3.9587
3.175,raw,2721,-18.2038,0.3233,3.5661
3.175,raw,2731,-19.5386,-0.2579,3.6945
3.175,raw,2741,-19.3740,-0.8196,3.6816
3.175,raw,2752,-19.1841,-1.4282,3.6682
3.175,raw,2762,-19.0075,-1.9737,3.6572
3.175,raw,2772,-18.8416,-2.5146,3.6487
3.175,raw,2783,-17.9534,-2.9716,3.5727
3.175,raw,2793,-18.2904,-3.5920,3.6159
3.175,raw,2803,-18.1310,-4.1166,3.6124
3.175,raw,2814,-17.9298,-4.6844,3.6078
3.175,raw,2824,-17.7766,-5.2076,3.6080
3.175,raw,2834,-17.6022,-5.7241,3.6076
3.175,raw,2845,-17.4460,-6.4821,3.6185
3.175,raw,2855,-17.2857,-7.0097,3.6234
3.175,raw,2866,-17.1091,-7.5943,3.6305
3.175,raw,2876,-16.9196,-8.1165,3.6358
3.175,raw,2886,-16.7660,-8.6619,3.6466
3.175,raw,2897,-13.8390,-8.1242,3.3787
3.175,raw,2907,-16.7047,0.6764,3.4233
3.175,raw,2917,-16.6432,0.2374,3.8194
3.175,raw,2928,-16.3859,-0.2881,3.7906
3.175,raw,2938,-16.2633,-0.7611,3.7794
3.175,raw,2948,-16.1224,-1.2271,3.7676
3.175,raw,2959,-15.9452,-1.7306,3.7537
3.175,raw,2969,-15.5656,-2.2403,3.7181
3.175,raw,2979,-15.4496,-2.6895,3.7143
3.175,raw,2990,-15.3018,-3.1772,3.7094
3.175,raw,3000,-15.1390,-3.6112,3.7030
3.175,raw,3010,-15.0282,-4.0576,3.7046
3.175,raw,3021,-14.8584,-4.5343,3.7021
3.175,raw,3031,-14.7254,-4.9747,3.7043
3.175,raw,3041,-14.5936,-5.5662,3.7148
3.175,raw,3052,-14.4496,-6.0586,3.7218
3.175,raw,3062,-14.3081,-6.5052,3.7287
3.175,raw,3072,-14.1691,-6.9573,3.7376
3.175,raw,3083,-14.0128,-7.4590,3.7493
3.175,raw,3093,-13.8775,-7.9258,3.7628
5.525,raw,0,-5.5987,-5.9390,0.5800
5.525,raw,11,-5.4325,-6.1675,0.5717
5.525,raw,22,-5.2737,-6.4113,0.5599
5.525,raw,34,-5.0786,-6.6593,0.5495
5.525,raw,45,-4.9231,-6.9276,0.5322
5.525,raw,56,-4.7263,-7.1485,0.5223
5.525,raw,68,-4.5316,-7.4324,0.5035
5.525,raw,79,9.3900,-0.1389,0.5272
5.525,raw,91,9.1586,0.1816,0.5618
5.525,raw,102,9.5663,0.4616,0.5052
5.525,raw,113,-5.9384,-6.7076,0.6945
5.525,raw,125,-5.7869,-7.0406,0.6763
5.525,raw,136,-5.6152,-7.3192,0.6632
5.525,raw,147,-5.4158,-7.5717,0.6534
5.525,raw,159,-5.2247,-7.8986,0.6347
5.525,raw,170,-5.0158,-8.1630,0.6220
5.525,raw,182,-4.8059,-8.4996,0.6009
5.525,raw,193,-4.1729,-8.0037,0.6869
5.525,raw,204,-3.9803,-8.2979,0.6667
5.525,raw,216,-4.1102,-9.4062,0.5436
5.525,raw,227,-3.8623,-9.7012,0.5235
5.525,raw,238,-3.6038,-10.0001,0.5022
5.525,raw,250,9.5882,-0.4736,0.7174
5.525,raw,261,9.3974,-0.1656,0.7425
5.525,raw,273,9.1898,0.1551,0.7685
5.525,raw,284,9.5503,0.4350,0.7271
5.525,raw,295,10.0250,0.7411,0.6714
5.525,raw,307,-6.6168,-7.3464,0.8337
5.525,raw,318,-6.4505,-7.6620,0.8216
5.525,raw,330,-6.2177,-7.9562,0.8139
5.525,raw,341,-6.0695,-8.3246,0.7949
5.525,raw,352,-5.8604,-8.6272,0.7832
5.525,raw,364,-5.6192,-8.9545,0.7701
5.525,raw,375,-5.3809,-9.2429,0.7588
5.525,raw,386,-4.2848,-7.9789,0.9107
5.525,raw,398,-3.9903,-8.1306,0.9109
5.525,raw,409,-4.6490,-10.2731,0.7057
5.525,raw,421,-4.3582,-10.6319,0.6863
5.525,raw,432,-4.0973,-11.0122,0.6627
5.525,raw,443,-3.7931,-11.3188,0.6457
5.525,raw,455,-3.5221,-11.8945,0.6030
5.525,raw,466,-3.2441,-12.4219,0.5634
5.525,raw,477,-2.9767,-13.1085,0.5081
5.525,raw,489,9.6199,-0.5308,0.9344
5.525,raw,500,9.4382,-0.2211,0.9537
5.525,raw,512,9.2293,0.1025,0.9747
5.525,raw,523,9.4777,0.3825,0.9523
5.525,raw,534,9.9374,0.6832,0.9095
5.525,raw,546,-7.7136,-7.4130,1.0241
5.525,raw,557,-7.5528,-7.7588,1.0150
5.525,raw,569,-7.3826,-8.1568,1.0028
5.525,raw,580,-7.1626,-8.4627,0.9968
5.525,raw,591,-6.9421,-8.7774,0.9896
5.525,raw,603,-6.7516,-9.2024,0.9742
5.525,raw,614,-6.5195,-9.5330,0.9648
5.525,raw,625,-6.3061,-9.9093,0.9513
5.525,raw,637,-6.0076,-10.2376,0.9428
5.525,raw,648,-4.3191,-7.9840,1.1357
5.525,raw,660,-3.9927,-8.0741,1.1407
5.525,raw,671,-5.1988,-11.3697,0.8997
5.525,raw,682,-4.9288,-11.7863,0.8811
5.525,raw,694,-4.6355,-12.2987,0.8560
5.525,raw,705,-4.3112,-12.6792,0.8392
5.525,raw,716,-4.0436,-13.2903,0.8051
5.525,raw,728,-3.7736,-14.1693,0.7523
5.525,raw,739,-3.4651,-14.9235,0.7074
5.525,raw,751,-3.0810,-15.7508,0.6576
5.525,raw,762,-2.7465,-16.8619,0.5867
5.525,raw,773,9.8114,-0.7999,1.1395
5.525,raw,785,9.5694,-0.4449,1.1588
5.525,raw,796,9.3730,-0.1378,1.1741
5.525,raw,807,9.1859,0.1552,1.1880
5.525,raw,819,9.5705,0.4616,1.1618
5.525,raw,830,10.0843,0.7710,1.1259
5.525,raw,842,-10.0651,-4.7124,1.2721
5.525,raw,853,-9.9717,-5.0784,1.2682
5.525,raw,864,-9.8901,-5.4579,1.2630
5.525,raw,876,-9.7020,-5.8202,1.2619
5.525,raw,887,-9.5347,-6.1580,1.2599
5.525,raw,899,-9.4350,-6.5907,1.2524
5.525,raw,910,-9.2569,-6.9336,1.2495
5.525,raw,921,-9.0907,-7.2920,1.2453
5.525,raw,933,-8.8973,-7.6818,1.2405
5.525,raw,944,-8.7505,-8.0771,1.2333
5.525,raw,955,-8.5433,-8.4266,1.2290
5.525,raw,967,-8.3432,-8.8465,1.2216
5.525,raw,978,-8.1344,-9.2180,1.2154
5.525,raw,990,-7.8531,-9.5739,1.2113
5.525,raw,1001,-7.6420,-9.9711,1.2030
5.525,raw,1012,-7.4282,-10.3848,1.1937
5.525,raw,1024,-7.1270,-10.7615,1.1874
5.525,raw,1035,-6.9046,-11.2104,1.1756
5.525,raw,1046,-6.6778,-11.6852,1.1624
5.525,raw,1058,-4.1544,-7.9689,1.3660
5.525,raw,1069,-3.9234,-8.1822,1.3622
5.525,raw,1081,-5.7671,-13.0905,1.1243
5.525,raw,1092,-5.4361,-13.5189,1.1123
5.525,raw,1103,-5.1407,-14.0905,1.0930
5.525,raw,1115,-4.8544,-14.9187,1.0619
5.525,raw,1126,-4.5737,-15.7621,1.0292
5.525,raw,1138,-4.3623,-17.2458,0.9669
5.525,raw,1149,-5.0434,-22.7609,0.7157
5.525,raw,1160,-4.5413,-24.1019,0.6608
5.525,raw,1172,-3.8094,-24.9789,0.6274
5.525,raw,1183,-3.0526,-25.4736,0.6101
5.525,raw,1194,-2.2721,-25.9820,0.5912
5.525,raw,1206,-1.3883,-26.5154,0.5702
5.525,raw,1217,-0.5469,-26.9296,0.5532
5.525,raw,1229,0.3988,-27.3132,0.5364
5.525,raw,1240,1.2932,-27.7852,0.5141
5.525,raw,1251,9.7279,-0.6790,1.3688
5.525,raw,1263,9.4974,-0.3316,1.3809
5.525,raw,1274,9.3082,-0.0300,1.3904
5.525,raw,1285,9.2921,0.2549,1.3916
5.525,raw,1297,9.7664,0.5704,1.3701
5.525,raw,1308,23.9917,10.5605,0.6285
5.525,raw,1320,-17.1404,21.3745,0.5595
5.525,raw,1331,-16.7235,19.6096,0.6328
5.525,raw,1342,-16.3589,18.0467,0.6964
5.525,raw,1354,-16.1778,16.6949,0.7461
5.525,raw,1365,-15.8900,15.4322,0.7952
5.525,raw,1376,-15.6329,14.2855,0.8388
5.525,raw,1388,-15.3071,13.0856,0.8852
5.525,raw,1399,-14.8327,11.9291,0.9347
5.525,raw,1411,-14.5817,10.9503,0.9702
5.525,raw,1422,-10.9255,7.8535,1.1871
5.525,raw,1433,-11.1946,7.5191,1.1849
5.525,raw,1445,-13.8760,8.5046,1.0570
5.525,raw,1456,-13.5955,7.7738,1.0842
5.525,raw,1468,-13.4498,7.1012,1.1039
5.525,raw,1479,-13.3854,0.1165,1.4974
5.525,raw,1490,-13.2464,-0.3099,1.5001
5.525,raw,1502,-13.0471,-0.7624,1.5038
5.525,raw,1513,-8.2830,-0.6058,1.6087
5.525,raw,1524,-7.9997,-0.8392,1.6142
5.525,raw,1536,-8.1152,-1.1568,1.6105
5.525,raw,1547,-12.4767,-2.4092,1.5106
5.525,raw,1559,-12.3248,-2.8370,1.5116
5.525,raw,1570,-12.1889,-3.2276,1.5122
5.525,raw,1581,-12.0370,-3.6116,1.5129
5.525,raw,1593,-11.7553,-3.9861,1.5161
5.525,raw,1604,-11.6616,-4.3869,1.5148
5.525,raw,1615,-11.5502,-4.7842,1.5137
5.525,raw,1627,-11.4114,-5.2141,1.5125
5.525,raw,1638,-11.3053,-5.6234,1.5105
5.525,raw,1650,-11.1710,-6.0672,1.5084
5.525,raw,1661,-10.9693,-6.4334,1.5082
5.525,raw,1672,-10.8368,-6.8463,1.5058
5.525,raw,1684,-10.6652,-7.2877,1.5034
5.525,raw,1695,-10.4310,-7.6432,1.5030
5.525,raw,1707,-10.2561,-8.0986,1.4999
5.525,raw,1718,-10.0851,-8.5188,1.4968
5.525,raw,1729,-9.8295,-8.8737,1.4958
5.525,raw,1741,-9.6356,-9.3498,1.4917
5.525,raw,1752,-9.4155,-9.7589,1.4887
5.525,raw,1763,-9.1654,-10.1482,1.4861
5.525,raw,1775,-8.9539,-10.6603,1.4806
5.525,raw,1786,-8.7131,-11.0949,1.4765
5.525,raw,1798,-8.5993,-11.7973,1.4656
5.525,raw,1809,-8.3237,-12.2435,1.4611
5.525,raw,1820,-8.0497,-12.7174,1.4557
5.525,raw,1832,-7.7271,-13.2303,1.4497
5.525,raw,1843,-7.6209,-14.0821,1.4345
5.525,raw,1854,-7.3075,-14.6221,1.4272
5.525,raw,1866,-6.9567,-15.2505,1.4181
5.525,raw,1877,-8.4201,-20.0841,1.3075
5.525,raw,1889,-8.0371,-21.2299,1.2872
5.525,raw,1900,-7.7789,-22.7167,1.2584
5.525,raw,1911,-7.3694,-24.0004,1.2344
5.525,raw,1923,-6.8701,-25.5086,1.2056
5.525,raw,1934,-6.3738,-27.0701,1.1750
5.525,raw,1945,-5.5736,-27.6161,1.1671
5.525,raw,1957,-4.6639,-28.1564,1.1592
5.525,raw,1968,-3.8096,-28.6693,1.1510
5.525,raw,1980,-2.8487,-29.2224,1.1415
5.525,raw,1991,-1.9444,-29.7775,1.1311
5.525,raw,2002,-1.0143,-30.4474,1.1175
5.525,raw,2014,0.0457,-31.1933,1.1017
5.525,raw,2025,1.0621,-31.8831,1.0863
5.525,raw,2037,2.2045,-32.3251,1.0755
5.525,raw,2048,3.2877,-32.7879,1.0636
5.525,raw,2059,4.4143,-33.3157,1.0494
5.525,raw,2071,9.7862,-0.7689,1.5894
5.525,raw,2082,9.5842,-0.4463,1.5947
5.525,raw,2093,9.3700,-0.1377,1.5999
5.525,raw,2105,9.1736,0.1811,1.6046
5.525,raw,2116,9.6031,0.4616,1.5952
5.525,raw,2128,10.1261,0.8006,1.5835
5.525,raw,2139,-21.9535,24.9161,1.0698
5.525,raw,2150,-21.3338,22.7749,1.1136
5.525,raw,2162,-20.5450,20.5275,1.1609
5.525,raw,2173,-19.7822,18.6051,1.2022
5.525,raw,2184,-19.2858,17.0621,1.2329
5.525,raw,2196,-18.5075,15.3183,1.2705
5.525,raw,2207,-17.8613,13.8971,1.3009
5.525,raw,2219,-17.5068,12.7069,1.3225
5.525,raw,2230,-10.9507,7.6857,1.5044
5.525,raw,2241,-16.5599,10.5473,1.3659
5.525,raw,2253,-16.5109,9.7453,1.3756
5.525,raw,2264,-16.2354,8.9215,1.3896
5.525,raw,2276,-15.9386,8.0739,1.4037
5.525,raw,2287,-15.7221,7.3624,1.4145
5.525,raw,2298,-15.4808,6.6738,1.4252
5.525,raw,2310,-15.4813,6.0525,1.4300
5.525,raw,2321,-15.3006,5.4384,1.4381
5.525,raw,2332,-15.0700,4.8336,1.4468
5.525,raw,2344,-14.8244,4.2041,1.4556
5.525,raw,2355,-14.6456,3.6612,1.4622
5.525,raw,2367,-14.4691,3.0934,1.4684
5.525,raw,2378,-14.2754,2.5850,1.4744
5.525,raw,2389,-14.0745,2.0926,1.4802
5.525,raw,2401,-13.9030,1.5777,1.4851
5.525,raw,2412,-13.7387,1.1183,1.4894
5.525,raw,2423,-13.5792,0.6707,1.4932
5.525,raw,2435,-23.4193,0.0776,1.8322
5.525,raw,2446,-23.0296,-0.6555,1.8317
5.525,raw,2458,-22.6183,-1.4307,1.8312
5.525,raw,2469,-17.2064,-1.5467,1.8239
5.525,raw,2480,-8.3372,-0.8151,1.8119
5.525,raw,2492,-8.1737,-1.0922,1.8117
5.525,raw,2503,-17.6887,-3.4105,1.8250
5.525,raw,2514,-20.8481,-4.7927,1.8295
5.525,raw,2526,-20.4969,-5.4748,1.8293
5.525,raw,2537,-20.2002,-6.0984,1.8292
5.525,raw,2549,-19.8317,-6.7556,1.8290
5.525,raw,2560,-19.5271,-7.3628,1.8289
5.525,raw,2571,-19.2096,-7.9603,1.8288
5.525,raw,2583,-18.8918,-8.6213,1.8288
5.525,raw,2594,-18.5707,-9.2115,1.8287
5.525,raw,2606,-18.2267,-9.8575,1.8287
