t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
8.200,-0.3660,0.4075,0.00087,,,0,IDLE code=0; status_seq=1,0,,3771,0,0,0,0.000,0,,,,
8.400,-0.3660,0.4075,0.00087,,,0,IDLE code=0; status_seq=1,0,,3771,0,0,0,0.000,0,,,,
8.600,-0.3571,0.4007,0.00061,,,0,IDLE code=0; status_seq=1,0,,3771,0,0,0,0.000,0,,,,
8.800,-0.3570,0.4007,-0.00236,,,0,IDLE code=0; status_seq=1,0,,3771,0,0,0,0.000,0,,,,
9.000,-0.3547,0.3960,0.00106,,,0,IDLE code=0; status_seq=1,0,,3771,0,0,0,0.000,0,,,,
9.201,-0.3543,0.3943,-0.00080,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
9.401,-0.3546,0.3926,-0.00101,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
9.601,-0.3567,0.3919,-0.00192,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
9.800,-0.3575,0.3916,0.00184,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
10.000,-0.3575,0.3916,0.00184,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
10.200,-0.3575,0.3916,0.00184,,,0,IDLE code=0; status_seq=1,0,,3557,0,0,0,0.000,0,,,,
10.400,-0.3575,0.3916,0.00184,,,0,IDLE code=0; status_seq=1,0,,3342,0,0,0,0.000,0,,,,
10.600,-0.3973,0.4120,0.00137,,,0,IDLE code=0; status_seq=1,0,,3342,0,0,0,0.000,0,,,,
10.800,-0.3973,0.4120,0.00137,,,0,IDLE code=0; status_seq=1,0,,3342,0,0,0,0.000,0,,,,
11.000,-0.3973,0.4120,0.00137,,,0,IDLE code=0; status_seq=1,0,,3342,0,0,0,0.000,0,,,,
11.200,-0.3973,0.4120,0.00137,,,0,IDLE code=0; status_seq=1,0,,3342,0,0,0,0.000,0,,,,
11.400,-0.3973,0.4120,0.00137,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
11.600,-0.4116,0.4340,0.00197,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
11.801,-0.4105,0.4358,-0.00066,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
12.000,-0.4089,0.4351,0.00113,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
12.200,-0.4059,0.4344,0.00139,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
12.400,-0.3937,0.4330,-0.00221,,,0,IDLE code=0; status_seq=1,0,,3380,0,0,0,0.000,0,,,,
12.601,-0.3887,0.4318,-0.00185,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
12.800,-0.3844,0.4296,0.00025,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
13.000,-0.3792,0.4302,-0.00194,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
13.200,-0.3763,0.4259,0.00072,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
13.400,-0.3715,0.4248,-0.00013,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
13.601,-0.3653,0.4225,-0.00038,,,0,IDLE code=0; status_seq=1,0,,3620,0,0,0,0.000,0,,,,
13.801,-0.3611,0.4197,0.00052,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
14.001,-0.3581,0.4169,0.00112,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
14.200,-0.3550,0.4144,0.00091,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
14.401,-0.3548,0.4135,-0.00101,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
14.601,-0.3560,0.4123,-0.00306,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
14.800,-0.3558,0.4116,0.00082,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
15.000,-0.3558,0.4116,0.00082,,,0,IDLE code=0; status_seq=1,0,,3618,0,0,0,0.000,0,,,,
15.200,-0.3734,0.4085,-0.00442,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
15.400,-0.3752,0.4114,0.00286,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
15.600,-0.3860,0.4129,0.00175,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
15.801,-0.3869,0.4141,0.00235,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
16.000,-0.3869,0.4141,0.00235,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
16.200,-0.3869,0.4141,0.00235,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
16.400,-0.3869,0.4141,0.00235,,,0,IDLE code=0; status_seq=1,0,,3397,0,0,0,0.000,0,,,,
16.601,-0.4236,0.4152,-0.00477,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
16.800,-0.4242,0.4251,0.00185,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
17.000,-0.4215,0.4254,-0.00033,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0022,3412,0,0,0,0.000,0,0.1500,0.0538,3.220,8.488
17.200,-0.4167,0.4240,-0.00271,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0088,3412,0,0,0,0.000,0,0.3500,0.0542,9.543,25.158
17.401,-0.4116,0.4218,-0.00294,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0128,3412,0,0,0,0.000,0,0.5500,0.0546,24.062,63.437
17.601,-0.4073,0.4210,-0.00255,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0181,3412,0,0,0,0.000,0,0.6000,0.0551,33.776,79.912
17.800,-0.4049,0.4194,0.00099,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0197,3598,0,0,0,0.000,0,0.6000,0.0546,33.914,79.774
18.000,-0.4049,0.4194,0.00099,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0197,3598,0,0,0,0.000,0,0.6000,0.0546,33.906,79.782
18.200,-0.3634,0.4240,0.00833,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0604,3598,0,0,0,0.000,0,0.6000,0.0546,33.906,79.782
18.400,-0.3399,0.4250,0.01360,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0866,3598,0,0,0,0.000,1,0.6000,0.0532,-2.271,25.431
18.600,-0.2801,0.4363,0.01999,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1469,3598,0,0,0,0.000,1,0.6000,0.0526,-2.271,25.431
18.800,-0.2186,0.4358,0.02414,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2109,3504,0,0,0,0.000,1,0.6000,0.0521,-2.271,25.431
19.000,-0.1622,0.4342,0.02780,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2667,3504,0,0,0,0.000,1,0.6000,0.0515,-2.271,25.431
19.201,-0.1333,0.4375,0.02887,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.2910,3504,0,0,0,0.000,1,0.6000,0.0513,-2.271,25.431
19.400,-0.0300,0.4286,0.04110,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.3940,3504,0,0,0,0.000,1,0.6000,0.0513,-2.271,25.431
19.601,0.0006,0.4376,0.04755,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,28,0.4261,3504,0,0,0,0.000,1,0.6000,0.0491,-2.271,25.431
19.801,0.0250,0.4487,0.05096,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,30,0.4497,3504,0,0,0,0.000,1,0.6000,0.0486,-2.271,25.431
20.000,0.0344,0.4484,0.05385,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,32,0.4599,3504,0,0,0,0.000,1,0.6000,0.0472,-2.271,25.431
20.200,0.0705,0.4618,0.06147,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,34,0.4960,3262,0,0,0,0.000,1,0.6000,0.0470,-2.271,25.431
20.401,0.0928,0.4672,0.06802,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,36,0.5179,3262,0,0,0,0.000,1,0.6000,0.0445,-2.271,25.431
20.601,0.1045,0.4823,0.07246,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,38,0.5306,3262,0,0,0,0.000,1,0.6000,0.0424,-2.271,25.431
20.800,0.1101,0.4872,0.07516,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,40,0.5374,3262,0,0,0,0.000,1,0.6000,0.0411,-2.271,25.431
21.000,0.1525,0.4994,0.08616,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,44,0.0469,3262,0,0,0,0.000,1,0.6000,0.0279,0.000,23.312
21.200,0.1584,0.5133,0.08813,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,46,0.0565,3262,0,0,0,0.000,1,0.6000,0.0272,0.000,23.161
21.401,0.1701,0.5210,0.09108,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,48,0.0696,3262,0,0,0,0.000,1,0.6000,0.0259,0.000,22.603
21.601,0.2003,0.5230,0.09988,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,50,0.0971,3191,0,0,0,0.000,1,0.6000,0.0256,0.000,22.318
21.800,0.2299,0.5210,0.10461,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,52,0.1254,3191,0,0,0,0.000,1,0.6000,0.0231,0.000,21.268
22.000,0.2250,0.5285,0.10448,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,54,0.1222,3191,0,0,0,0.000,1,0.6000,0.0227,2.046,21.113
22.200,0.2250,0.5285,0.10448,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1222,3191,0,0,0,0.000,1,0.6000,0.0227,2.046,21.113
22.400,0.2250,0.5285,0.10448,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.1222,3191,0,0,0,0.000,1,0.6000,0.0227,2.046,21.113
22.601,0.2250,0.5285,0.10448,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1222,3191,0,0,0,0.000,1,0.6000,0.0227,2.046,21.113
22.800,0.4280,0.5116,0.13109,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.3198,3191,0,0,0,0.000,1,0.6000,0.0196,3.361,19.799
23.000,0.4280,0.5116,0.13109,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3188,3320,0,0,0,0.000,1,0.6000,0.0188,3.701,19.459
23.200,0.5484,0.5092,0.14167,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.4412,3320,0,0,0,0.000,1,0.6000,0.0174,4.259,18.900
23.400,0.5574,0.5126,0.14768,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,68,0.4485,3320,0,0,0,0.000,1,0.6000,0.0150,5.268,17.891
23.600,0.5623,0.5111,0.14494,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,70,0.4529,3320,0,0,0,0.000,1,0.6000,0.0160,4.845,18.314
23.802,0.6226,0.5117,0.15344,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,72,0.5136,3320,0,0,0,0.000,1,0.6000,0.0140,5.184,17.975
24.000,0.6390,0.5064,0.15401,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,74,0.5296,3320,0,0,0,0.000,1,0.6000,0.0141,5.653,17.506
24.200,0.6390,0.5064,0.15401,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,76,0.5293,3320,0,0,0,0.000,1,0.6000,0.0144,5.526,17.634
24.400,0.6952,0.5203,0.16859,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,78,0.5861,3320,0,0,0,0.000,1,0.6000,0.0144,5.526,17.634
24.601,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,80,0.6199,3320,0,0,0,0.000,1,0.6000,0.0125,6.322,16.838
24.800,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,82,0.6199,3320,0,0,0,0.000,1,0.6000,0.0125,6.322,16.838
25.001,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,86,0.6199,3320,0,0,0,0.000,1,0.6000,0.0125,6.322,16.838
25.200,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,88,0.0003,3320,0,0,0,0.000,1,0.6000,0.0263,0.000,22.645
25.400,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,90,0.0003,2943,0,0,0,0.000,1,0.6000,0.0263,0.000,22.645
25.601,0.7296,0.5047,0.16389,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,92,0.0003,2943,0,0,0,0.000,1,0.6000,0.0263,0.000,22.645
25.801,0.9868,0.5738,0.19021,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,94,0.2639,2943,0,0,0,0.000,1,0.6000,0.0201,3.117,20.043
26.000,0.9930,0.5883,0.18643,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,96,0.2767,2943,0,0,0,0.000,1,0.6000,0.0194,3.432,19.728
26.201,1.0354,0.6051,0.19801,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,98,0.3218,2943,0,0,0,0.000,1,0.6000,0.0194,3.432,19.728
26.400,1.0168,0.6280,0.19599,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,100,0.3144,3158,0,0,0,0.000,1,0.6000,0.0153,5.165,17.995
26.600,1.0168,0.6280,0.19599,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,102,0.3124,3158,0,0,0,0.000,1,0.6000,0.0153,5.165,17.995
26.800,1.0031,0.6515,0.20280,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,104,0.3124,3158,0,0,0,0.000,1,0.6000,0.0131,6.069,17.090
27.000,1.0031,0.6515,0.20280,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,106,0.3107,3158,0,0,0,0.000,1,0.6000,0.0124,6.351,16.808
27.201,1.1259,0.6687,0.21764,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,108,0.4488,3158,0,0,0,0.000,1,0.6000,0.0046,9.665,13.495
27.400,1.0957,0.6905,0.21596,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,110,0.4105,3251,0,0,0,0.000,1,0.6000,0.0077,8.351,14.808
27.601,1.1665,0.6860,0.21978,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,112,0.4946,3251,0,0,0,0.000,1,0.6000,0.0077,8.335,14.824
27.800,1.2393,0.6919,0.22523,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,114,0.5429,3251,0,0,0,0.000,1,0.6000,0.0073,8.523,14.636
28.000,1.2617,0.6701,0.22609,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,116,0.5609,3251,0,0,0,0.000,1,0.6000,0.0069,8.688,14.471
28.201,1.3535,0.6494,0.23233,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,118,0.6405,3251,0,0,0,0.000,1,0.6000,0.0069,8.688,14.471
28.401,1.3971,0.6493,0.23306,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,120,0.6867,3251,0,0,0,0.000,1,0.6000,0.0070,8.578,14.581
28.600,1.3984,0.6511,0.23162,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,122,0.6847,3251,0,0,0,0.000,1,0.6000,0.0070,8.648,14.511
28.800,1.3984,0.6511,0.23162,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,124,0.6847,3278,0,0,0,0.000,1,0.6000,0.0070,8.648,14.511
29.000,1.3984,0.6511,0.23162,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,128,0.0000,3278,0,0,0,0.000,1,0.6000,0.0070,8.648,14.511
29.200,1.6595,0.5658,0.23512,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,130,0.2746,3278,0,0,0,0.000,1,0.6000,0.0101,7.334,15.826
29.400,1.6787,0.6957,0.24289,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,132,0.2876,3278,0,0,0,0.000,1,0.6000,0.0078,8.300,14.859
29.600,1.7292,0.6618,0.24397,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,134,0.3334,3278,0,0,0,0.000,1,0.6000,0.0092,7.728,15.432
29.800,1.8052,0.6501,0.24620,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,136,0.4105,2892,0,0,0,0.000,1,0.6000,0.0099,7.408,15.751
30.000,1.8207,0.6788,0.24813,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,138,0.4224,2892,0,0,0,0.000,1,0.6000,0.0090,7.815,15.344
30.200,1.8207,0.6788,0.24813,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,140,0.4232,2892,0,0,0,0.000,1,0.6000,0.0079,8.260,14.900
30.400,1.8680,0.7150,0.25295,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,142,0.4726,2892,0,0,0,0.000,1,0.6000,0.0064,8.260,14.900
30.601,1.8966,0.7585,0.25393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,144,0.5097,2892,0,0,0,0.000,1,0.6000,0.0052,9.413,13.747
30.800,1.8896,0.7967,0.25232,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,146,0.5141,2699,0,0,0,0.000,1,0.6000,0.0025,10.512,12.647
31.000,1.8976,0.8113,0.25565,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,148,0.5301,2699,0,0,0,0.000,1,0.6000,0.0005,11.358,11.801
31.200,1.8849,0.8243,0.25537,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,150,0.5164,2699,0,0,0,0.000,1,0.6000,-0.0007,11.864,11.296
31.400,1.8849,0.8243,0.25537,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,152,0.5164,2699,0,0,0,0.000,1,0.6000,-0.0007,11.864,11.296
31.600,1.9146,0.9565,0.26203,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,154,0.5996,2699,0,0,0,0.000,1,0.6000,-0.0007,11.864,11.296
31.800,1.9135,0.9361,0.26192,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,156,0.5936,2699,0,0,0,0.000,1,0.6000,-0.0076,14.761,8.398
32.000,1.9135,0.9361,0.26192,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,158,0.5887,2699,0,0,0,0.000,1,0.6000,-0.0076,14.761,8.398
32.200,1.9135,0.9361,0.26192,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,160,0.5887,2699,0,0,0,0.000,1,0.6000,-0.0076,14.761,8.398
32.400,1.9918,0.9701,0.26285,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,162,0.6737,3073,0,0,0,0.000,1,0.6000,-0.0076,14.761,8.398
32.600,2.0027,0.9795,0.26065,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,164,0.6889,3073,0,0,0,0.000,1,0.6000,-0.0101,15.829,7.330
32.801,2.0110,0.9874,0.26232,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,166,0.6992,3073,0,0,0,0.000,1,0.6000,-0.0096,15.594,7.565
33.000,2.0324,0.9811,0.25870,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,168,0.7170,3073,0,0,0,0.000,1,0.6000,-0.0089,15.468,7.691
33.200,2.0324,0.9811,0.25870,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,170,0.7145,3073,0,0,0,0.000,1,0.6000,-0.0085,15.161,7.999
33.400,2.0324,0.9811,0.25870,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,172,0.7145,3106,0,0,0,0.000,1,0.6000,-0.0085,15.161,7.999
33.600,2.0324,0.9811,0.25870,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,176,0.0042,3106,0,0,0,0.000,1,0.6000,0.0898,-2.271,25.431
33.800,2.2814,0.8526,0.25513,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,178,0.2842,3106,0,0,0,0.000,1,0.6000,0.0898,-2.271,25.431
34.000,2.3788,0.9310,0.25402,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,180,0.3672,3106,0,0,0,0.000,1,0.5868,0.1000,-2.271,25.431
34.200,2.3959,0.9302,0.25809,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,182,0.3711,3106,0,0,0,0.000,1,0.5794,0.1000,-2.271,25.431
34.401,2.3959,0.9302,0.25809,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,184,0.3711,3205,0,0,0,0.000,1,0.5794,0.1000,-2.271,25.431
34.600,2.5516,0.8728,0.26171,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,186,0.5349,3205,0,0,0,0.000,1,0.5486,0.1000,-2.271,25.431
34.800,2.5699,0.8719,0.26102,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,188,0.5537,3205,0,0,0,0.000,1,0.5444,0.1000,-2.271,25.431
35.001,2.6129,0.8860,0.27209,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,190,0.5924,3205,0,0,0,0.000,1,0.5444,0.1000,-2.271,25.431
35.201,2.6569,0.9048,0.27603,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,192,0.6316,3205,0,0,0,0.000,1,0.5510,0.1000,-2.271,25.431
35.400,2.6574,0.9050,0.27622,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,194,0.6337,3205,0,0,0,0.000,1,0.5513,0.1000,-2.271,25.431
