plan_id,t,source,frame_id,point_index,x,y,yaw,raw_x,raw_y,raw_yaw
5,18.617,/received_global_plan,wamv/wamv/base_link,2,1.3417,0.3590,-0.05812,1.7026,-0.0940,-0.05773
5,18.617,/received_global_plan,wamv/wamv/base_link,3,2.1918,0.3025,-0.13297,2.5528,-0.1502,-0.13258
5,18.617,/received_global_plan,wamv/wamv/base_link,4,3.0194,0.1918,-0.20858,3.3806,-0.2606,-0.20819
5,18.617,/received_global_plan,wamv/wamv/base_link,5,3.8226,0.0217,-0.31003,4.1840,-0.4303,-0.30964
5,18.617,/received_global_plan,wamv/wamv/base_link,6,4.5915,-0.2246,-0.42429,4.9531,-0.6764,-0.42390
5,18.617,/received_global_plan,wamv/wamv/base_link,7,5.3172,-0.5525,-0.52706,5.6791,-1.0040,-0.52667
5,18.617,/received_global_plan,wamv/wamv/base_link,8,5.9972,-0.9482,-0.59564,6.3593,-1.3994,-0.59525
5,18.617,/received_global_plan,wamv/wamv/base_link,9,6.6371,-1.3820,-0.61065,6.9994,-1.8330,-0.61026
5,18.617,/received_global_plan,wamv/wamv/base_link,10,7.2519,-1.8124,-0.55844,7.6146,-2.2631,-0.55805
5,18.617,/received_global_plan,wamv/wamv/base_link,11,7.8625,-2.1939,-0.44173,8.2254,-2.6444,-0.44134
5,18.617,/received_global_plan,wamv/wamv/base_link,12,8.4864,-2.4890,-0.27915,8.8495,-2.9393,-0.27876
5,18.617,/received_global_plan,wamv/wamv/base_link,13,9.1307,-2.6737,-0.10033,9.4939,-3.1237,-0.09994
5,18.617,/received_global_plan,wamv/wamv/base_link,14,9.7928,-2.7404,0.06358,10.1562,-3.1901,0.06397
5,18.617,/received_global_plan,wamv/wamv/base_link,15,10.4660,-2.6975,0.19162,10.8294,-3.1470,0.19201
5,18.617,/received_global_plan,wamv/wamv/base_link,16,11.1441,-2.5659,0.27985,11.5076,-3.0151,0.28024
5,18.617,/received_global_plan,wamv/wamv/base_link,17,11.8240,-2.3705,0.33573,12.1875,-2.8194,0.33612
5,18.617,/received_global_plan,wamv/wamv/base_link,18,12.5043,-2.1331,0.36860,12.8679,-2.5817,0.36899
5,18.617,/received_global_plan,wamv/wamv/base_link,19,13.1848,-1.8702,0.38586,13.5484,-2.3186,0.38625
5,18.617,/received_global_plan,wamv/wamv/base_link,20,13.8656,-1.5936,0.39223,14.2292,-2.0417,0.39262
5,18.617,/received_global_plan,wamv/wamv/base_link,21,14.5472,-1.3116,0.39023,14.9109,-1.7594,0.39062
5,18.617,/received_global_plan,wamv/wamv/base_link,22,15.2305,-1.0305,0.38102,15.5941,-1.4781,0.38141
5,18.617,/received_global_plan,wamv/wamv/base_link,23,15.9163,-0.7557,0.36567,16.2799,-1.2030,0.36606
5,18.617,/received_global_plan,wamv/wamv/base_link,24,16.6055,-0.4918,0.34708,16.9692,-0.9388,0.34747
5,18.617,/received_global_plan,wamv/wamv/base_link,25,17.2987,-0.2410,0.33250,17.6624,-0.6878,0.33289
5,18.617,/received_global_plan,wamv/wamv/base_link,26,17.9948,-0.0005,-0.00003,18.3586,-0.4471,0.00036
6,18.717,/received_global_plan,wamv/wamv/base_link,0,-0.3597,0.4538,-0.00003,0.0009,0.0001,0.00036
6,18.717,/received_global_plan,wamv/wamv/base_link,1,0.4911,0.4085,-0.05812,0.8518,-0.0449,-0.05773
6,18.717,/received_global_plan,wamv/wamv/base_link,2,1.3417,0.3590,-0.05812,1.7026,-0.0940,-0.05773
6,18.717,/received_global_plan,wamv/wamv/base_link,3,2.1918,0.3025,-0.13297,2.5528,-0.1502,-0.13258
6,18.717,/received_global_plan,wamv/wamv/base_link,4,3.0194,0.1918,-0.20858,3.3806,-0.2606,-0.20819
6,18.717,/received_global_plan,wamv/wamv/base_link,5,3.8226,0.0217,-0.31003,4.1840,-0.4303,-0.30964
6,18.717,/received_global_plan,wamv/wamv/base_link,6,4.5915,-0.2246,-0.42429,4.9531,-0.6764,-0.42390
6,18.717,/received_global_plan,wamv/wamv/base_link,7,5.3172,-0.5525,-0.52706,5.6791,-1.0040,-0.52667
6,18.717,/received_global_plan,wamv/wamv/base_link,8,5.9972,-0.9482,-0.59564,6.3593,-1.3994,-0.59525
6,18.717,/received_global_plan,wamv/wamv/base_link,9,6.6371,-1.3820,-0.61065,6.9994,-1.8330,-0.61026
6,18.717,/received_global_plan,wamv/wamv/base_link,10,7.2519,-1.8124,-0.55844,7.6146,-2.2631,-0.55805
6,18.717,/received_global_plan,wamv/wamv/base_link,11,7.8625,-2.1939,-0.44173,8.2254,-2.6444,-0.44134
6,18.717,/received_global_plan,wamv/wamv/base_link,12,8.4864,-2.4890,-0.27915,8.8495,-2.9393,-0.27876
6,18.717,/received_global_plan,wamv/wamv/base_link,13,9.1307,-2.6737,-0.10033,9.4939,-3.1237,-0.09994
6,18.717,/received_global_plan,wamv/wamv/base_link,14,9.7928,-2.7404,0.06358,10.1562,-3.1901,0.06397
6,18.717,/received_global_plan,wamv/wamv/base_link,15,10.4660,-2.6975,0.19162,10.8294,-3.1470,0.19201
6,18.717,/received_global_plan,wamv/wamv/base_link,16,11.1441,-2.5659,0.27985,11.5076,-3.0151,0.28024
6,18.717,/received_global_plan,wamv/wamv/base_link,17,11.8240,-2.3705,0.33573,12.1875,-2.8194,0.33612
6,18.717,/received_global_plan,wamv/wamv/base_link,18,12.5043,-2.1331,0.36860,12.8679,-2.5817,0.36899
6,18.717,/received_global_plan,wamv/wamv/base_link,19,13.1848,-1.8702,0.38586,13.5484,-2.3186,0.38625
6,18.717,/received_global_plan,wamv/wamv/base_link,20,13.8656,-1.5936,0.39223,14.2292,-2.0417,0.39262
6,18.717,/received_global_plan,wamv/wamv/base_link,21,14.5472,-1.3116,0.39023,14.9109,-1.7594,0.39062
6,18.717,/received_global_plan,wamv/wamv/base_link,22,15.2305,-1.0305,0.38102,15.5941,-1.4781,0.38141
6,18.717,/received_global_plan,wamv/wamv/base_link,23,15.9163,-0.7557,0.36567,16.2799,-1.2030,0.36606
6,18.717,/received_global_plan,wamv/wamv/base_link,24,16.6055,-0.4918,0.34708,16.9692,-0.9388,0.34747
6,18.717,/received_global_plan,wamv/wamv/base_link,25,17.2987,-0.2410,0.33250,17.6624,-0.6878,0.33289
6,18.717,/received_global_plan,wamv/wamv/base_link,26,17.9948,-0.0005,-0.00003,18.3586,-0.4471,0.00036
7,18.817,/received_global_plan,wamv/wamv/base_link,0,-0.3597,0.4538,-0.00003,0.0009,0.0001,0.00036
7,18.817,/received_global_plan,wamv/wamv/base_link,1,0.4911,0.4085,-0.05812,0.8518,-0.0449,-0.05773
7,18.817,/received_global_plan,wamv/wamv/base_link,2,1.3417,0.3590,-0.05812,1.7026,-0.0940,-0.05773
7,18.817,/received_global_plan,wamv/wamv/base_link,3,2.1918,0.3025,-0.13297,2.5528,-0.1502,-0.13258
7,18.817,/received_global_plan,wamv/wamv/base_link,4,3.0194,0.1918,-0.20858,3.3806,-0.2606,-0.20819
7,18.817,/received_global_plan,wamv/wamv/base_link,5,3.8226,0.0217,-0.31003,4.1840,-0.4303,-0.30964
7,18.817,/received_global_plan,wamv/wamv/base_link,6,4.5915,-0.2246,-0.42429,4.9531,-0.6764,-0.42390
7,18.817,/received_global_plan,wamv/wamv/base_link,7,5.3172,-0.5525,-0.52706,5.6791,-1.0040,-0.52667
7,18.817,/received_global_plan,wamv/wamv/base_link,8,5.9972,-0.9482,-0.59564,6.3593,-1.3994,-0.59525
7,18.817,/received_global_plan,wamv/wamv/base_link,9,6.6371,-1.3820,-0.61065,6.9994,-1.8330,-0.61026
7,18.817,/received_global_plan,wamv/wamv/base_link,10,7.2519,-1.8124,-0.55844,7.6146,-2.2631,-0.55805
7,18.817,/received_global_plan,wamv/wamv/base_link,11,7.8625,-2.1939,-0.44173,8.2254,-2.6444,-0.44134
7,18.817,/received_global_plan,wamv/wamv/base_link,12,8.4864,-2.4890,-0.27915,8.8495,-2.9393,-0.27876
7,18.817,/received_global_plan,wamv/wamv/base_link,13,9.1307,-2.6737,-0.10033,9.4939,-3.1237,-0.09994
7,18.817,/received_global_plan,wamv/wamv/base_link,14,9.7928,-2.7404,0.06358,10.1562,-3.1901,0.06397
7,18.817,/received_global_plan,wamv/wamv/base_link,15,10.4660,-2.6975,0.19162,10.8294,-3.1470,0.19201
7,18.817,/received_global_plan,wamv/wamv/base_link,16,11.1441,-2.5659,0.27985,11.5076,-3.0151,0.28024
7,18.817,/received_global_plan,wamv/wamv/base_link,17,11.8240,-2.3705,0.33573,12.1875,-2.8194,0.33612
7,18.817,/received_global_plan,wamv/wamv/base_link,18,12.5043,-2.1331,0.36860,12.8679,-2.5817,0.36899
7,18.817,/received_global_plan,wamv/wamv/base_link,19,13.1848,-1.8702,0.38586,13.5484,-2.3186,0.38625
7,18.817,/received_global_plan,wamv/wamv/base_link,20,13.8656,-1.5936,0.39223,14.2292,-2.0417,0.39262
7,18.817,/received_global_plan,wamv/wamv/base_link,21,14.5472,-1.3116,0.39023,14.9109,-1.7594,0.39062
7,18.817,/received_global_plan,wamv/wamv/base_link,22,15.2305,-1.0305,0.38102,15.5941,-1.4781,0.38141
7,18.817,/received_global_plan,wamv/wamv/base_link,23,15.9163,-0.7557,0.36567,16.2799,-1.2030,0.36606
7,18.817,/received_global_plan,wamv/wamv/base_link,24,16.6055,-0.4918,0.34708,16.9692,-0.9388,0.34747
7,18.817,/received_global_plan,wamv/wamv/base_link,25,17.2987,-0.2410,0.33250,17.6624,-0.6878,0.33289
7,18.817,/received_global_plan,wamv/wamv/base_link,26,17.9948,-0.0005,-0.00003,18.3586,-0.4471,0.00036
8,18.917,/received_global_plan,wamv/wamv/base_link,0,-0.3597,0.4538,-0.00003,0.0009,0.0001,0.00036
8,18.917,/received_global_plan,wamv/wamv/base_link,1,0.4911,0.4085,-0.05812,0.8518,-0.0449,-0.05773
8,18.917,/received_global_plan,wamv/wamv/base_link,2,1.3417,0.3590,-0.05812,1.7026,-0.0940,-0.05773
8,18.917,/received_global_plan,wamv/wamv/base_link,3,2.1918,0.3025,-0.13297,2.5528,-0.1502,-0.13258
8,18.917,/received_global_plan,wamv/wamv/base_link,4,3.0194,0.1918,-0.20858,3.3806,-0.2606,-0.20819
8,18.917,/received_global_plan,wamv/wamv/base_link,5,3.8226,0.0217,-0.31003,4.1840,-0.4303,-0.30964
8,18.917,/received_global_plan,wamv/wamv/base_link,6,4.5915,-0.2246,-0.42429,4.9531,-0.6764,-0.42390
8,18.917,/received_global_plan,wamv/wamv/base_link,7,5.3172,-0.5525,-0.52706,5.6791,-1.0040,-0.52667
8,18.917,/received_global_plan,wamv/wamv/base_link,8,5.9972,-0.9482,-0.59564,6.3593,-1.3994,-0.59525
8,18.917,/received_global_plan,wamv/wamv/base_link,9,6.6371,-1.3820,-0.61065,6.9994,-1.8330,-0.61026
8,18.917,/received_global_plan,wamv/wamv/base_link,10,7.2519,-1.8124,-0.55844,7.6146,-2.2631,-0.55805
8,18.917,/received_global_plan,wamv/wamv/base_link,11,7.8625,-2.1939,-0.44173,8.2254,-2.6444,-0.44134
8,18.917,/received_global_plan,wamv/wamv/base_link,12,8.4864,-2.4890,-0.27915,8.8495,-2.9393,-0.27876
8,18.917,/received_global_plan,wamv/wamv/base_link,13,9.1307,-2.6737,-0.10033,9.4939,-3.1237,-0.09994
8,18.917,/received_global_plan,wamv/wamv/base_link,14,9.7928,-2.7404,0.06358,10.1562,-3.1901,0.06397
8,18.917,/received_global_plan,wamv/wamv/base_link,15,10.4660,-2.6975,0.19162,10.8294,-3.1470,0.19201
8,18.917,/received_global_plan,wamv/wamv/base_link,16,11.1441,-2.5659,0.27985,11.5076,-3.0151,0.28024
8,18.917,/received_global_plan,wamv/wamv/base_link,17,11.8240,-2.3705,0.33573,12.1875,-2.8194,0.33612
8,18.917,/received_global_plan,wamv/wamv/base_link,18,12.5043,-2.1331,0.36860,12.8679,-2.5817,0.36899
8,18.917,/received_global_plan,wamv/wamv/base_link,19,13.1848,-1.8702,0.38586,13.5484,-2.3186,0.38625
8,18.917,/received_global_plan,wamv/wamv/base_link,20,13.8656,-1.5936,0.39223,14.2292,-2.0417,0.39262
8,18.917,/received_global_plan,wamv/wamv/base_link,21,14.5472,-1.3116,0.39023,14.9109,-1.7594,0.39062
8,18.917,/received_global_plan,wamv/wamv/base_link,22,15.2305,-1.0305,0.38102,15.5941,-1.4781,0.38141
8,18.917,/received_global_plan,wamv/wamv/base_link,23,15.9163,-0.7557,0.36567,16.2799,-1.2030,0.36606
8,18.917,/received_global_plan,wamv/wamv/base_link,24,16.6055,-0.4918,0.34708,16.9692,-0.9388,0.34747
8,18.917,/received_global_plan,wamv/wamv/base_link,25,17.2987,-0.2410,0.33250,17.6624,-0.6878,0.33289
8,18.917,/received_global_plan,wamv/wamv/base_link,26,17.9948,-0.0005,-0.00003,18.3586,-0.4471,0.00036
9,19.017,/received_global_plan,wamv/wamv/base_link,0,-0.3597,0.4538,-0.00003,0.0009,0.0001,0.00036
9,19.017,/received_global_plan,wamv/wamv/base_link,1,0.4911,0.4085,-0.05812,0.8518,-0.0449,-0.05773
9,19.017,/received_global_plan,wamv/wamv/base_link,2,1.3417,0.3590,-0.05812,1.7026,-0.0940,-0.05773
9,19.017,/received_global_plan,wamv/wamv/base_link,3,2.1918,0.3025,-0.13297,2.5528,-0.1502,-0.13258
9,19.017,/received_global_plan,wamv/wamv/base_link,4,3.0194,0.1918,-0.20858,3.3806,-0.2606,-0.20819
9,19.017,/received_global_plan,wamv/wamv/base_link,5,3.8226,0.0217,-0.31003,4.1840,-0.4303,-0.30964
9,19.017,/received_global_plan,wamv/wamv/base_link,6,4.5915,-0.2246,-0.42429,4.9531,-0.6764,-0.42390
9,19.017,/received_global_plan,wamv/wamv/base_link,7,5.3172,-0.5525,-0.52706,5.6791,-1.0040,-0.52667
9,19.017,/received_global_plan,wamv/wamv/base_link,8,5.9972,-0.9482,-0.59564,6.3593,-1.3994,-0.59525
9,19.017,/received_global_plan,wamv/wamv/base_link,9,6.6371,-1.3820,-0.61065,6.9994,-1.8330,-0.61026
9,19.017,/received_global_plan,wamv/wamv/base_link,10,7.2519,-1.8124,-0.55844,7.6146,-2.2631,-0.55805
9,19.017,/received_global_plan,wamv/wamv/base_link,11,7.8625,-2.1939,-0.44173,8.2254,-2.6444,-0.44134
9,19.017,/received_global_plan,wamv/wamv/base_link,12,8.4864,-2.4890,-0.27915,8.8495,-2.9393,-0.27876
9,19.017,/received_global_plan,wamv/wamv/base_link,13,9.1307,-2.6737,-0.10033,9.4939,-3.1237,-0.09994
9,19.017,/received_global_plan,wamv/wamv/base_link,14,9.7928,-2.7404,0.06358,10.1562,-3.1901,0.06397
9,19.017,/received_global_plan,wamv/wamv/base_link,15,10.4660,-2.6975,0.19162,10.8294,-3.1470,0.19201
9,19.017,/received_global_plan,wamv/wamv/base_link,16,11.1441,-2.5659,0.27985,11.5076,-3.0151,0.28024
9,19.017,/received_global_plan,wamv/wamv/base_link,17,11.8240,-2.3705,0.33573,12.1875,-2.8194,0.33612
9,19.017,/received_global_plan,wamv/wamv/base_link,18,12.5043,-2.1331,0.36860,12.8679,-2.5817,0.36899
