t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
7.201,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3758,0,0,0,0.000,0,,,,
7.401,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3758,0,0,0,0.000,0,,,,
7.600,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3522,0,0,0,0.000,0,,,,
7.800,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3522,0,0,0,0.000,0,,,,
8.001,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3522,0,0,0,0.000,0,,,,
8.200,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3522,0,0,0,0.000,0,,,,
8.400,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3522,0,0,0,0.000,0,,,,
8.600,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
8.800,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
9.000,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
9.200,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
9.401,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
9.601,-0.3519,0.4267,0.00024,,,0,IDLE code=0; status_seq=1,0,,3348,0,0,0,0.000,0,,,,
9.801,-0.3153,0.4840,-0.00436,,,0,IDLE code=0; status_seq=1,0,,3434,0,0,0,0.000,0,,,,
10.001,-0.3975,0.5888,0.01348,,,0,IDLE code=0; status_seq=1,0,,3434,0,0,0,0.000,0,,,,
10.200,-0.3819,0.5762,-0.00003,,,0,IDLE code=0; status_seq=1,0,,3434,0,0,0,0.000,0,,,,
10.400,-0.3866,0.5694,-0.00055,,,0,IDLE code=0; status_seq=1,0,,3434,0,0,0,0.000,0,,,,
10.601,-0.3779,0.5499,-0.00005,,,0,IDLE code=0; status_seq=1,0,,3434,0,0,0,0.000,0,,,,
10.801,-0.3787,0.5317,-0.00372,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
11.001,-0.3739,0.5179,-0.00148,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
11.200,-0.3701,0.5083,-0.00096,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
11.401,-0.3665,0.5000,-0.00242,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
11.600,-0.3638,0.4988,0.00074,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
11.800,-0.3638,0.4988,0.00074,,,0,IDLE code=0; status_seq=1,0,,3703,0,0,0,0.000,0,,,,
12.000,-0.3658,0.4815,-0.00236,,,0,IDLE code=0; status_seq=1,0,,3604,0,0,0,0.000,0,,,,
12.201,-0.3622,0.4723,-0.00039,,,0,IDLE code=0; status_seq=1,0,,3604,0,0,0,0.000,0,,,,
12.400,-0.3619,0.4674,-0.00034,,,0,IDLE code=0; status_seq=1,0,,3604,0,0,0,0.000,0,,,,
12.600,-0.3624,0.4640,-0.00228,,,0,IDLE code=0; status_seq=1,0,,3604,0,0,0,0.000,0,,,,
12.800,-0.3639,0.4628,-0.00309,,,0,IDLE code=0; status_seq=1,0,,3604,0,0,0,0.000,0,,,,
13.000,-0.3664,0.4604,-0.00377,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
13.201,-0.3660,0.4597,0.00173,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
13.401,-0.3699,0.4585,-0.00330,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
13.602,-0.3737,0.4579,0.00092,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
13.801,-0.3778,0.4562,-0.00595,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
14.000,-0.3824,0.4560,-0.00210,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
14.201,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
14.400,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
14.600,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
14.801,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
15.000,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
15.200,-0.3827,0.4562,-0.00032,,,0,IDLE code=0; status_seq=1,0,,3412,0,0,0,0.000,0,,,,
15.401,-0.3639,0.4595,-0.00209,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
15.917,-0.3786,0.4456,-0.00167,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
16.000,-0.3786,0.4456,-0.00167,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
16.201,-0.3683,0.4435,0.00012,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
16.400,-0.3678,0.4435,0.00009,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
16.600,-0.3678,0.4435,0.00009,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
16.800,-0.3678,0.4435,0.00009,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
17.000,-0.3678,0.4435,0.00009,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
17.201,-0.3601,0.4506,-0.00039,,,0,IDLE code=0; status_seq=1,0,,3525,0,0,0,0.000,0,,,,
17.400,-0.3544,0.4498,0.00041,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
17.601,-0.3540,0.4503,0.00030,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
17.800,-0.3554,0.4530,-0.00102,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
18.000,-0.3584,0.4531,-0.00429,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
18.201,-0.3606,0.4537,-0.00039,,,0,IDLE code=0; status_seq=1,0,,3433,0,0,0,0.000,0,,,,
18.400,-0.3606,0.4537,-0.00039,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.0000,3433,0,0,0,0.000,0,,,,
18.600,-0.3606,0.4537,-0.00039,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0009,3433,0,0,0,0.000,0,0.1500,-0.0340,12.047,6.601
18.800,-0.3606,0.4537,-0.00039,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0009,3433,0,0,0,0.000,0,0.3500,-0.0340,29.547,24.101
19.000,-0.3606,0.4537,-0.00039,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0009,3383,0,0,0,0.000,0,0.5500,-0.0340,52.839,47.393
19.201,-0.4168,0.4569,-0.00655,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0572,3383,0,0,0,0.000,0,0.6000,-0.0340,59.567,54.121
19.400,-0.4233,0.4710,-0.00574,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0644,3383,0,0,0,0.000,0,0.6000,-0.0378,59.458,54.230
19.600,-0.4202,0.4748,-0.00674,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0626,3383,0,0,0,0.000,1,0.6000,-0.0373,0.000,0.000
19.800,-0.4160,0.4747,-0.00581,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0601,3383,0,0,0,0.000,1,0.6000,-0.0371,0.000,0.000
20.000,-0.4080,0.4745,-0.00299,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0527,3383,0,0,0,0.000,1,0.6000,-0.0353,0.000,0.000
20.200,-0.4033,0.4745,-0.00115,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0483,3383,0,0,0,0.000,1,0.6000,-0.0380,0.000,0.000
20.400,-0.3696,0.4790,-0.00553,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0267,3383,0,0,0,0.000,1,0.6000,-0.0378,0.000,0.000
20.601,-0.3601,0.4761,-0.00586,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0220,3606,0,0,0,0.000,1,0.6000,-0.0375,0.000,0.000
20.800,-0.3369,0.4742,-0.00579,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.0302,3606,0,0,0,0.000,1,0.6000,-0.0397,0.000,0.000
21.000,-0.3151,0.4714,-0.00721,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,28,0.0495,3606,0,0,0,0.000,1,0.6000,-0.0386,0.000,0.000
21.200,-0.3151,0.4714,-0.00721,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,30,0.0482,3606,0,0,0,0.000,1,0.6000,-0.0362,0.000,0.000
21.400,-0.2734,0.4786,-0.00304,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,32,0.0900,3606,0,0,0,0.000,1,0.6000,-0.0362,0.000,0.000
21.601,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,34,0.1150,3606,0,0,0,0.000,1,0.6000,-0.0343,0.000,0.000
21.801,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,36,0.1148,3606,0,0,0,0.000,1,0.6000,-0.0343,0.000,0.000
22.001,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,38,0.1148,3606,0,0,0,0.000,1,0.6000,-0.0343,0.000,0.000
22.200,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,40,0.1148,3606,0,0,0,0.000,1,0.6000,-0.0343,0.000,0.000
22.400,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,42,0.1148,3606,0,0,0,0.000,1,0.6000,-0.0343,0.000,0.000
22.600,-0.2456,0.4636,-0.00882,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,46,0.0005,3606,0,0,0,0.000,1,0.6000,-0.0966,19.308,3.852
22.800,0.0293,0.4489,-0.00761,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,48,0.2863,3606,0,0,0,0.000,1,0.5500,-0.1000,19.308,3.852
23.001,0.0293,0.4489,-0.00761,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,50,0.2752,3606,0,0,0,0.000,1,0.5518,-0.1000,19.580,3.580
23.201,0.0923,0.4278,-0.01203,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,52,0.3397,3606,0,0,0,0.000,1,0.5518,-0.1000,19.580,3.580
23.401,0.0513,0.4476,-0.01152,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,54,0.2929,3332,0,0,0,0.000,1,0.5511,-0.1000,19.347,3.813
23.601,0.0472,0.4602,-0.01275,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.2918,3332,0,0,0,0.000,1,0.5380,-0.1000,19.580,3.580
23.801,0.0426,0.4730,-0.01354,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.2864,3332,0,0,0,0.000,1,0.5341,-0.1000,19.580,3.580
24.001,0.0405,0.4795,-0.01442,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.2863,3332,0,0,0,0.000,1,0.5254,-0.1000,19.580,3.580
24.200,0.0267,0.4958,-0.01960,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2741,3332,0,0,0,0.000,1,0.5254,-0.1000,19.580,3.580
24.401,0.0294,0.5006,-0.02098,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2737,3434,0,0,0,0.000,1,0.5204,-0.1000,19.580,3.580
24.601,0.0297,0.5033,-0.02475,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.2781,3434,0,0,0,0.000,1,0.5165,-0.1000,19.580,3.580
24.800,0.0388,0.5061,-0.02171,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,68,0.2895,3434,0,0,0,0.000,1,0.5107,-0.1000,19.580,3.580
25.000,0.0388,0.5061,-0.02171,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,70,0.2875,3434,0,0,0,0.000,1,0.5107,-0.1000,19.580,3.580
25.201,0.0626,0.5027,-0.03140,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,72,0.3106,3434,0,0,0,0.000,1,0.5107,-0.1000,19.580,3.580
25.401,0.0928,0.4966,-0.03602,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,74,0.3400,3434,0,0,0,0.000,1,0.5371,-0.1000,19.580,3.580
25.600,0.1172,0.4909,-0.03393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,76,0.3656,3434,0,0,0,0.000,1,0.5438,-0.1000,19.580,3.580
25.800,0.1172,0.4909,-0.03393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,78,0.3638,3561,0,0,0,0.000,1,0.5438,-0.1000,19.580,3.580
26.001,0.1891,0.4614,-0.04509,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,80,0.3919,3561,0,0,0,0.000,1,0.5938,-0.1000,19.580,3.580
26.200,0.2207,0.4502,-0.04398,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,82,0.3628,3561,0,0,0,0.000,1,0.6000,-0.0985,19.459,3.701
26.400,0.2731,0.4314,-0.04974,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,84,0.3073,3561,0,0,0,0.000,1,0.6000,-0.0932,19.159,4.001
26.601,0.3279,0.4144,-0.05312,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,88,0.0574,3561,0,0,0,0.000,1,0.6000,-0.0847,19.074,4.086
26.800,0.3688,0.3935,-0.05427,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,90,0.1048,3561,0,0,0,0.000,1,0.6000,-0.0779,0.000,0.000
27.000,0.4209,0.3779,-0.05946,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,92,0.1542,3561,0,0,0,0.000,1,0.6000,-0.0729,0.000,0.000
27.200,0.4622,0.3725,-0.06210,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,94,0.1983,3561,0,0,0,0.000,1,0.6000,-0.0742,0.000,0.000
27.400,0.4994,0.3585,-0.06762,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,96,0.2359,3569,0,0,0,0.000,1,0.6000,-0.0708,0.000,0.000
27.601,0.5161,0.3520,-0.06618,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,98,0.2528,3569,0,0,0,0.000,1,0.6000,-0.0689,0.000,0.000
27.800,0.5541,0.3493,-0.06962,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,100,0.3006,3569,0,0,0,0.000,1,0.6000,-0.0667,0.000,0.000
28.001,0.5672,0.3546,-0.06898,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,102,0.3013,3569,0,0,0,0.000,1,0.6000,-0.0715,0.000,0.000
28.200,0.5672,0.3546,-0.06898,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,104,0.3045,3569,0,0,0,0.000,1,0.6000,-0.0715,0.000,0.000
28.400,0.5672,0.3546,-0.06898,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,106,0.3045,3331,0,0,0,0.000,1,0.6000,-0.0715,0.000,0.000
28.600,0.5672,0.3546,-0.06898,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,108,0.3045,3331,0,0,0,0.000,1,0.6000,-0.0715,0.000,0.000
28.800,0.5801,0.4050,-0.07320,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,110,0.3162,3331,0,0,0,0.000,1,0.6000,-0.0836,18.272,4.888
29.000,0.5807,0.4102,-0.07470,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,112,0.3094,3331,0,0,0,0.000,1,0.6000,-0.0873,18.564,4.596
29.200,0.5709,0.4399,-0.06892,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,114,0.2895,3331,0,0,0,0.000,1,0.6000,-0.0844,18.330,4.829
29.401,0.5649,0.4617,-0.07726,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,116,0.2934,3331,0,0,0,0.000,1,0.6000,-0.0970,19.168,3.992
29.601,0.5628,0.4890,-0.07770,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,118,0.2958,3419,0,0,0,0.000,1,0.5916,-0.1000,19.580,3.580
29.801,0.5574,0.5041,-0.07708,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,120,0.2942,3419,0,0,0,0.000,1,0.5691,-0.1000,19.580,3.580
30.000,0.5479,0.5329,-0.08146,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,122,0.2932,3419,0,0,0,0.000,1,0.5496,-0.1000,19.580,3.580
30.200,0.5603,0.5288,-0.08177,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,124,0.3021,3419,0,0,0,0.000,1,0.5278,-0.1000,19.580,3.580
30.400,0.5603,0.5288,-0.08177,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,126,0.3035,3419,0,0,0,0.000,1,0.5278,-0.1000,19.580,3.580
30.600,0.5773,0.5379,-0.09211,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,130,0.0216,3444,0,0,0,0.000,1,0.4778,-0.0250,0.000,0.000
30.800,0.5984,0.5263,-0.08817,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,132,0.0415,3444,0,0,0,0.000,1,0.4067,0.1000,3.580,19.580
31.001,0.6603,0.5095,-0.09503,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,134,0.1104,3444,0,0,0,0.000,1,0.3922,0.1000,3.580,19.580
31.200,0.6873,0.4956,-0.09373,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,136,0.1388,3444,0,0,0,0.000,1,0.3705,0.1000,3.580,19.580
31.401,0.6873,0.4956,-0.09373,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,138,0.1372,3444,0,0,0,0.000,1,0.3649,0.1000,3.580,19.580
31.600,0.6873,0.4956,-0.09373,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,140,0.1372,3604,0,0,0,0.000,1,0.3649,0.1000,3.580,19.580
31.800,0.6873,0.4956,-0.09373,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,142,0.1372,3604,0,0,0,0.000,1,0.3649,0.1000,3.580,19.580
32.000,0.9003,0.3364,-0.09113,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,144,0.4203,3604,0,0,0,0.000,1,0.2734,0.1000,3.580,19.580
32.201,0.9177,0.3797,-0.09427,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,146,0.4060,3604,0,0,0,0.000,1,0.3068,0.1000,3.580,19.580
32.401,0.9527,0.3797,-0.09116,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,148,0.4346,3604,0,0,0,0.000,1,0.2866,0.1000,3.580,19.580
32.601,1.0219,0.3584,-0.08700,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,150,0.4575,3617,0,0,0,0.000,1,0.2820,0.1000,3.580,19.580
32.800,1.0497,0.3397,-0.08883,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,152,0.4539,3617,0,0,0,0.000,1,0.2670,0.1000,3.580,19.580
33.000,1.1244,0.3002,-0.08502,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,154,0.4321,3617,0,0,0,0.000,1,0.2588,0.1000,3.580,19.580
33.200,1.1578,0.3013,-0.07733,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,156,0.4118,3617,0,0,0,0.000,1,0.2519,0.1000,3.580,19.580
33.400,1.1511,0.3032,-0.07793,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,158,0.4120,3617,0,0,0,0.000,1,0.2562,0.1000,3.580,19.580
33.600,1.2007,0.3131,-0.07020,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,160,0.3738,3401,0,0,0,0.000,1,0.2538,0.1000,3.580,19.580
33.800,1.2163,0.3315,-0.07006,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,162,0.3535,3401,0,0,0,0.000,1,0.2623,0.1000,3.580,19.580
34.001,1.2381,0.3463,-0.07013,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,164,0.3295,3401,0,0,0,0.000,1,0.2681,0.1000,3.580,19.580
34.200,1.2381,0.3463,-0.07013,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,166,0.3301,3401,0,0,0,0.000,1,0.2662,0.1000,3.580,19.580
34.400,1.2381,0.3463,-0.07013,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,168,0.3301,3401,0,0,0,0.000,1,0.2662,0.1000,3.580,19.580
34.601,1.2574,0.4132,-0.05245,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.2621,3401,0,0,0,0.000,1,0.2662,0.1000,3.580,19.580
