t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
4.400,-1.4805,1.7337,-0.00355,,,0,IDLE code=0; status_seq=1,0,,3041,0,0,0,0.000,0,,,,
4.600,-1.4805,1.7337,-0.00355,,,0,IDLE code=0; status_seq=1,0,,3097,0,0,0,0.000,0,,,,
4.800,-1.4696,1.7358,-0.00214,,,0,IDLE code=0; status_seq=1,0,,3097,0,0,0,0.000,0,,,,
5.000,-1.4633,1.7395,-0.00256,,,0,IDLE code=0; status_seq=1,0,,3097,0,0,0,0.000,0,,,,
5.201,-1.4633,1.7395,-0.00256,,,0,IDLE code=0; status_seq=1,0,,3097,0,0,0,0.000,0,,,,
5.401,-1.4669,1.7375,-0.00869,,,0,IDLE code=0; status_seq=1,0,,3097,0,0,0,0.000,0,,,,
5.600,-1.4613,1.7321,-0.00224,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
5.801,-1.4610,1.7287,-0.00218,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
6.000,-1.4610,1.7287,-0.00218,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
6.200,-1.4610,1.7287,-0.00218,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
6.401,-1.4652,1.7224,-0.00156,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
6.601,-1.4652,1.7224,-0.00156,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
6.801,-1.4652,1.7224,-0.00156,,,0,IDLE code=0; status_seq=1,0,,3217,0,0,0,0.000,0,,,,
7.001,-1.4779,1.7147,-0.00851,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
7.200,-1.4748,1.7136,-0.00103,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
7.400,-1.4790,1.7085,-0.00190,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
7.601,-1.4803,1.7062,-0.00179,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
7.800,-1.4803,1.7062,-0.00179,,,0,IDLE code=0; status_seq=1,0,,4425,0,0,0,0.000,1,,,,
8.000,-1.4803,1.7062,-0.00179,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
8.201,-1.4805,1.7046,-0.00144,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
8.401,-1.4810,1.7036,-0.00523,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
8.601,-1.4784,1.7047,-0.00250,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
8.800,-1.4784,1.7047,-0.00250,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
9.000,-1.4760,1.7125,-0.00492,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
9.200,-1.4735,1.7110,-0.00305,,,0,IDLE code=0; status_seq=1,0,,4288,0,0,0,0.000,1,,,,
9.401,-1.4710,1.7235,-0.00865,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
9.601,-1.4672,1.7217,-0.00342,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
9.801,-1.4636,1.7265,-0.00258,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
10.000,-1.4613,1.7264,-0.00318,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
10.200,-1.4613,1.7264,-0.00318,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
10.400,-1.4600,1.7349,-0.00299,,,0,IDLE code=0; status_seq=1,0,,4267,0,0,0,0.000,1,,,,
10.601,-1.4599,1.7380,-0.00471,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
10.800,-1.4601,1.7405,-0.00582,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
11.001,-1.4604,1.7433,-0.01001,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
11.201,-1.4608,1.7427,-0.00291,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
11.400,-1.4608,1.7427,-0.00291,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
11.600,-1.4608,1.7427,-0.00291,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
11.801,-1.4729,1.7384,-0.00341,,,0,IDLE code=0; status_seq=1,0,,4246,0,0,0,0.000,1,,,,
12.000,-1.4859,1.7444,-0.00283,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
12.200,-1.4930,1.7434,-0.00944,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
12.401,-1.4912,1.7421,-0.00270,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
12.600,-1.4912,1.7421,-0.00270,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
12.801,-1.4912,1.7421,-0.00270,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
13.000,-1.4912,1.7421,-0.00270,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
13.200,-1.4935,1.7416,-0.00144,,,0,IDLE code=0; status_seq=1,0,,4321,0,0,0,0.000,1,,,,
13.400,-1.4802,1.7229,-0.00187,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
13.600,-1.4802,1.7229,-0.00187,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
13.800,-1.4801,1.7227,-0.00609,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
14.000,-1.4743,1.7147,-0.00847,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
14.200,-1.4683,1.7084,-0.00194,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
14.400,-1.4683,1.7084,-0.00194,,,0,IDLE code=0; status_seq=1,0,,4497,0,0,0,0.000,1,,,,
14.601,-1.4683,1.7084,-0.00194,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
14.801,-1.4650,1.7126,-0.00404,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
15.001,-1.4569,1.7142,-0.00896,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
15.201,-1.4550,1.7103,-0.00800,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
15.400,-1.4521,1.7123,-0.00305,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
15.601,-1.4513,1.7143,-0.00266,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
15.800,-1.4513,1.7143,-0.00266,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
16.001,-1.4536,1.7147,-0.00417,,,0,IDLE code=0; status_seq=1,0,,4227,0,0,0,0.000,1,,,,
16.200,-1.4595,1.7253,-0.00341,,,0,IDLE code=0; status_seq=1,0,,4227,0,0,0,0.000,1,,,,
16.701,-1.4634,1.7319,-0.00277,,,0,IDLE code=0; status_seq=1,0,,4227,0,0,0,0.000,1,,,,
16.800,-1.4689,1.7373,-0.00464,,,0,IDLE code=0; status_seq=1,1,0.0040,4227,0,0,0,0.000,1,0.2500,-0.1000,,
17.000,-1.4765,1.7423,-0.00833,,,0,IDLE code=0; status_seq=1,3,0.0148,4227,0,0,0,0.000,1,0.2522,-0.1000,,
17.201,-1.4801,1.7516,-0.00298,,,0,IDLE code=0; status_seq=1,5,0.0214,4183,0,0,0,0.000,1,0.2504,-0.1000,,
17.400,-1.4880,1.7577,-0.00377,,,0,IDLE code=0; status_seq=1,7,0.0319,4183,0,0,0,0.000,1,0.2509,-0.1000,16.791,6.369
17.601,-1.4910,1.7602,-0.00483,,,0,IDLE code=0; status_seq=1,9,0.0354,4183,0,0,0,0.000,1,0.2553,-0.1000,16.791,6.369
17.801,-1.4924,1.7615,-0.00535,,,0,IDLE code=0; status_seq=1,9,0.0373,4183,0,0,0,0.000,1,0.2553,-0.1000,16.791,6.369
18.000,-1.4940,1.7623,-0.00543,,,0,IDLE code=0; status_seq=1,11,0.0371,4183,0,0,0,0.000,1,0.2515,-0.1000,16.791,6.369
18.200,-1.4946,1.7627,-0.00577,,,0,IDLE code=0; status_seq=1,13,0.0390,4183,0,0,0,0.000,1,0.2563,-0.1000,16.791,6.369
18.400,-1.4946,1.7622,-0.00750,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0391,4183,0,0,0,0.000,1,0.2573,-0.1000,16.791,6.369
18.601,-1.4935,1.7613,-0.00822,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0383,4377,0,0,0,0.000,1,0.2579,-0.1000,16.791,6.369
18.800,-1.4899,1.7602,-0.01024,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0340,4377,0,0,0,0.000,1,0.2567,-0.1000,16.791,6.369
19.000,-1.4869,1.7587,-0.01093,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.0314,4377,0,0,0,0.000,1,0.2567,-0.1000,16.791,6.369
19.201,-1.4869,1.7587,-0.01093,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.0313,4377,0,0,0,0.000,1,0.2551,-0.1000,16.791,6.369
19.401,-1.4766,1.7646,-0.01913,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.0303,4377,0,0,0,0.000,1,0.2551,-0.1000,16.791,6.369
19.600,-1.4506,1.7507,-0.01208,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.0207,4500,0,0,0,0.000,1,0.2525,-0.1000,16.791,6.369
19.800,-1.4313,1.7421,-0.01812,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.0362,4500,0,0,0,0.000,1,0.2539,-0.1000,16.791,6.369
20.000,-1.4313,1.7421,-0.01812,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.0338,4500,0,0,0,0.000,1,0.2514,-0.1000,16.791,6.369
20.200,-1.4313,1.7421,-0.01812,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.0338,4500,0,0,0,0.000,1,0.2514,-0.1000,16.791,6.369
20.401,-1.3707,1.7299,-0.02449,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.0953,4500,0,0,0,0.000,1,0.2479,-0.1000,16.791,6.369
20.600,-1.3381,1.7189,-0.02648,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.0063,4550,0,0,0,0.000,1,0.2446,-0.1000,16.791,6.369
20.800,-1.3327,1.7170,-0.02626,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,43,0.0115,4550,0,0,0,0.000,1,0.2417,-0.1000,16.791,6.369
21.000,-1.3327,1.7170,-0.02626,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0115,4550,0,0,0,0.000,1,0.2417,-0.1000,16.791,6.369
21.200,-1.2946,1.7345,-0.03690,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0546,4550,0,0,0,0.000,1,0.2381,-0.1000,16.791,6.369
21.401,-1.2706,1.7194,-0.03475,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0727,4550,0,0,0,0.000,1,0.2378,-0.1000,16.791,6.369
21.601,-1.2460,1.7195,-0.04010,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.0981,4550,0,0,0,0.000,1,0.2370,-0.1000,16.791,6.369
21.801,-1.2343,1.7154,-0.03978,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.1091,4550,0,0,0,0.000,1,0.2367,-0.1000,16.791,6.369
22.000,-1.2202,1.7242,-0.04661,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.1230,4323,0,0,0,0.000,1,0.2367,-0.1000,16.791,6.369
22.200,-1.1999,1.7199,-0.04952,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.1450,4323,0,0,0,0.000,1,0.2345,-0.1000,16.791,6.369
22.401,-1.1823,1.7218,-0.04831,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.1617,4323,0,0,0,0.000,1,0.2336,-0.1000,16.791,6.369
22.600,-1.1732,1.7277,-0.05302,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.1707,4323,0,0,0,0.000,1,0.2339,-0.1000,16.791,6.369
22.801,-1.1622,1.7290,-0.05366,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.1817,4323,0,0,0,0.000,1,0.2325,-0.1000,16.791,6.369
23.001,-1.1588,1.7273,-0.05180,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.1847,4323,0,0,0,0.000,1,0.2310,-0.1000,16.791,6.369
23.201,-1.1414,1.7417,-0.05984,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.2039,4323,0,0,0,0.000,1,0.2312,-0.1000,16.791,6.369
23.400,-1.1345,1.7387,-0.05800,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.2096,4272,0,0,0,0.000,1,0.2288,-0.1000,16.791,6.369
23.600,-1.1091,1.7464,-0.06133,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.2378,4272,0,0,0,0.000,1,0.2271,-0.1000,16.791,6.369
23.801,-1.1091,1.7464,-0.06133,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.2356,4272,0,0,0,0.000,1,0.2259,-0.1000,16.791,6.369
24.001,-1.0942,1.7449,-0.06754,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.2503,4272,0,0,0,0.000,1,0.2259,-0.1000,16.791,6.369
24.201,-1.0512,1.7560,-0.06769,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.2941,4272,0,0,0,0.000,1,0.2221,-0.1000,16.791,6.369
24.401,-1.0299,1.7661,-0.07037,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.3166,4272,0,0,0,0.000,1,0.2206,-0.1000,16.791,6.369
24.600,-1.0106,1.7591,-0.06944,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.3378,4488,0,0,0,0.000,1,0.2166,-0.1000,16.791,6.369
24.801,-1.0106,1.7591,-0.06944,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,85,0.0002,4488,0,0,0,0.000,1,0.2874,-0.1000,16.791,6.369
25.000,-0.9616,1.7776,-0.07524,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,87,0.0522,4488,0,0,0,0.000,1,0.2874,-0.1000,16.791,6.369
25.201,-0.9092,1.7655,-0.07752,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.1074,4488,0,0,0,0.000,1,0.2675,-0.1000,16.791,6.369
25.400,-0.8785,1.7573,-0.07897,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.1372,4488,0,0,0,0.000,1,0.2621,-0.1000,16.791,6.369
25.600,-0.8670,1.7491,-0.07807,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.1446,4488,0,0,0,0.000,1,0.2592,-0.1000,16.791,6.369
25.800,-0.8670,1.7491,-0.07807,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.1438,4836,0,0,0,0.000,1,0.2592,-0.1000,16.791,6.369
26.001,-0.7876,1.7593,-0.08434,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.2417,4836,0,0,0,0.000,1,0.2542,-0.1000,16.791,6.369
26.200,-0.7313,1.7383,-0.08898,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.2810,4836,0,0,0,0.000,1,0.2394,-0.1000,16.791,6.369
26.401,-0.6997,1.7304,-0.08840,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.3118,4836,0,0,0,0.000,1,0.2365,-0.1000,16.791,6.369
26.600,-0.6729,1.7240,-0.09041,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.3396,4836,0,0,0,0.000,1,0.2325,-0.1000,16.791,6.369
26.801,-0.6581,1.7282,-0.09831,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.3534,4669,0,0,0,0.000,1,0.2315,-0.1000,16.791,6.369
27.001,-0.6366,1.7234,-0.09818,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.3796,4669,0,0,0,0.000,1,0.2294,-0.1000,16.791,6.369
27.200,-0.6200,1.7204,-0.09890,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.3925,4669,0,0,0,0.000,1,0.2270,-0.1000,16.791,6.369
27.400,-0.6141,1.7173,-0.09708,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.3877,4669,0,0,0,0.000,1,0.2248,-0.1000,16.791,6.369
27.601,-0.6141,1.7173,-0.09708,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.3879,4669,0,0,0,0.000,1,0.2248,-0.1000,16.791,6.369
27.800,-0.5564,1.7294,-0.10676,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.3341,4669,0,0,0,0.000,1,0.2184,-0.1000,16.791,6.369
28.001,-0.5189,1.7233,-0.10902,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.2942,4669,0,0,0,0.000,1,0.2131,-0.1000,16.791,6.369
28.201,-0.5040,1.7257,-0.11260,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.2840,4503,0,0,0,0.000,1,0.2116,-0.1000,16.791,6.369
28.401,-0.4867,1.7247,-0.11462,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.2663,4503,0,0,0,0.000,1,0.2094,-0.1000,16.791,6.369
28.600,-0.4864,1.7246,-0.11463,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.2668,4503,0,0,0,0.000,1,0.2100,-0.1000,16.791,6.369
28.800,-0.4864,1.7246,-0.11463,,,0,ABORTED code=6; status_seq=4,124,0.2668,4503,0,0,0,0.000,1,0.1100,0.0000,0.000,0.000
29.000,-0.4264,1.7413,-0.12084,,,0,ABORTED code=6; status_seq=4,124,0.2187,4503,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
29.200,-0.4264,1.7413,-0.12084,,,0,ABORTED code=6; status_seq=4,124,0.2187,4526,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
29.400,-0.4264,1.7413,-0.12084,,,0,ABORTED code=6; status_seq=4,124,0.2187,4526,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
29.601,-0.4264,1.7413,-0.12084,,,0,ABORTED code=6; status_seq=4,124,0.2187,4526,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
29.801,-0.3489,1.7360,-0.13032,,,0,ABORTED code=6; status_seq=4,124,0.1518,4526,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
30.001,-0.2483,1.7605,-0.12818,,,0,ABORTED code=6; status_seq=4,124,0.1253,4526,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
30.201,-0.2226,1.7541,-0.13008,,,0,ABORTED code=6; status_seq=4,124,0.1187,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
30.400,-0.2129,1.7473,-0.12847,,,0,ABORTED code=6; status_seq=4,124,0.1135,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
30.600,-0.2129,1.7473,-0.12847,,,0,ABORTED code=6; status_seq=4,124,0.1135,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
30.800,-0.2129,1.7473,-0.12847,,,0,ABORTED code=6; status_seq=4,124,0.1135,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
31.001,-0.1111,1.7363,-0.12900,,,0,ABORTED code=6; status_seq=4,124,0.1592,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
31.201,-0.0723,1.7185,-0.12911,,,0,ABORTED code=6; status_seq=4,124,0.1822,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
31.401,-0.0487,1.7104,-0.13432,,,0,ABORTED code=6; status_seq=4,124,0.2004,4897,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
31.600,-0.0360,1.7056,-0.13065,,,0,ABORTED code=6; status_seq=4,124,0.2106,4919,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
31.800,-0.0259,1.7040,-0.13027,,,0,ABORTED code=6; status_seq=4,124,0.2196,4919,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
32.001,-0.0203,1.7038,-0.13600,,,0,ABORTED code=6; status_seq=4,124,0.2249,4919,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
32.200,-0.0041,1.7013,-0.13159,,,0,ABORTED code=6; status_seq=4,124,0.2397,4919,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
32.400,0.0053,1.6981,-0.13259,,,0,ABORTED code=6; status_seq=4,124,0.2479,4919,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
32.600,0.0070,1.6964,-0.13242,,,0,ABORTED code=6; status_seq=4,124,0.2492,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
32.800,0.0114,1.7010,-0.13359,,,0,ABORTED code=6; status_seq=4,124,0.2546,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
33.000,0.0166,1.6942,-0.13246,,,0,ABORTED code=6; status_seq=4,124,0.2580,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
33.201,0.0185,1.6925,-0.13403,,,0,ABORTED code=6; status_seq=4,124,0.2594,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
33.400,0.0204,1.6894,-0.13402,,,0,ABORTED code=6; status_seq=4,124,0.2606,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
33.600,0.0198,1.6894,-0.13493,,,0,ABORTED code=6; status_seq=4,124,0.2600,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
33.800,0.0182,1.6876,-0.13165,,,0,ABORTED code=6; status_seq=4,124,0.2582,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
34.001,0.0171,1.6862,-0.13715,,,0,ABORTED code=6; status_seq=4,124,0.2568,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
34.200,0.0154,1.6846,-0.13468,,,0,ABORTED code=6; status_seq=4,124,0.2548,4757,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
34.401,0.0154,1.6846,-0.13468,,,0,ABORTED code=6; status_seq=4,124,0.2548,4681,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
34.601,0.0154,1.6846,-0.13468,,,0,ABORTED code=6; status_seq=4,124,0.2548,4681,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
34.800,0.0154,1.6846,-0.13468,,,0,ABORTED code=6; status_seq=4,124,0.2548,4681,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
35.000,0.0196,1.6870,-0.13464,,,0,ABORTED code=6; status_seq=4,124,0.2594,4681,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
35.200,0.0259,1.6863,-0.13178,,,0,ABORTED code=6; status_seq=4,124,0.2654,4681,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
35.401,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4962,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
35.600,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4962,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
35.800,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4962,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
36.000,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4962,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
36.201,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4962,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
36.400,0.0259,1.6863,-0.13187,,,0,ABORTED code=6; status_seq=4,124,0.2655,4898,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
