t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
32.000,2.616,0.428,0.1078,4.000,0.000,0,0.000,0.000,0.010,0.317,0.000,0.000,0.0000,PLAN,236,0.000,0.000,0,10.255,4.130,2160,2160,19418,6895,11,495,1.679,1,SUCCEEDED code=4,4
32.200,2.616,0.428,0.1078,4.000,0.000,0,0.000,0.000,0.010,0.317,0.000,0.000,0.0000,PLAN,236,0.000,0.000,0,10.255,4.130,2129,2129,19271,6895,10,450,1.388,1,SUCCEEDED code=4,4
32.400,2.677,0.405,0.1085,4.000,0.000,0,0.000,0.000,0.074,0.367,0.000,0.000,0.0000,PLAN,211,0.000,0.000,0,10.731,4.130,2129,2129,19271,6832,10,450,0.958,1,SUCCEEDED code=4,4
32.601,2.677,0.405,0.1085,4.000,0.000,0,0.000,0.000,0.074,0.367,0.000,0.000,0.0000,PLAN,211,0.000,0.000,0,10.731,4.130,2064,2064,19219,6832,10,450,0.958,1,SUCCEEDED code=4,4
32.801,2.690,0.403,0.1057,4.000,0.000,0,0.000,0.000,0.043,-0.379,0.000,0.000,0.0000,PLAN,185,0.000,0.000,0,10.889,4.130,2064,2064,19219,6798,10,450,0.600,1,SUCCEEDED code=4,4
33.001,2.712,0.432,0.1092,4.000,0.000,0,0.000,0.000,0.076,-0.378,0.000,0.000,0.0000,PLAN,185,0.000,0.000,0,10.889,4.130,2004,2004,19161,6798,14,620,1.945,1,SUCCEEDED code=4,4
33.200,2.752,0.411,0.1035,4.000,0.000,0,0.000,0.000,0.115,0.413,0.000,0.000,0.0000,PLAN,170,0.000,0.000,0,10.611,4.130,2004,2004,19166,6795,14,620,1.945,1,SUCCEEDED code=4,4
33.401,2.766,0.424,0.1077,4.000,0.000,0,0.000,0.000,0.101,0.388,0.000,0.000,0.0000,PLAN,148,0.000,0.000,0,10.665,4.130,1919,1919,19164,6768,15,665,1.945,1,SUCCEEDED code=4,4
33.601,2.789,0.429,0.1063,4.000,0.000,0,0.000,0.000,0.132,0.410,0.000,0.000,0.0000,PLAN,115,0.000,0.000,0,10.550,4.130,1945,1945,19181,6784,15,665,1.945,1,SUCCEEDED code=4,4
33.800,2.801,0.438,0.1065,4.000,0.000,0,0.000,0.000,0.069,0.411,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.618,4.130,1945,1945,19179,6826,14,620,1.945,1,SUCCEEDED code=4,4
34.001,2.803,0.448,0.1060,4.000,0.000,0,0.000,0.000,0.043,0.418,0.000,0.000,0.0000,PLAN,124,0.000,0.000,0,10.551,4.130,1973,1973,19193,6795,14,620,1.945,1,SUCCEEDED code=4,4
34.200,2.809,0.467,0.1065,4.000,0.000,0,0.000,0.000,0.012,0.437,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.536,4.130,1994,1994,19192,6847,15,660,1.945,1,SUCCEEDED code=4,4
34.400,2.810,0.491,0.1100,4.000,0.000,0,0.000,0.000,-0.017,-0.425,0.000,0.000,0.0000,PLAN,131,0.000,0.000,0,10.624,4.130,2000,2000,19202,6830,13,570,1.945,1,SUCCEEDED code=4,4
34.600,2.796,0.525,0.1053,4.000,0.000,0,0.000,0.000,-0.065,-0.429,0.000,0.000,0.0000,PLAN,138,0.000,0.000,0,10.559,4.130,2019,2019,19228,6856,11,480,1.945,1,SUCCEEDED code=4,4
34.800,2.790,0.548,0.1086,4.000,0.000,0,0.000,0.000,-0.073,-0.426,0.000,0.000,0.0000,PLAN,134,0.000,0.000,0,10.554,4.130,2022,2022,19234,6846,12,540,1.242,1,SUCCEEDED code=4,4
35.000,2.775,0.560,0.1094,4.000,0.000,0,0.000,0.000,-0.103,-0.467,0.000,0.000,0.0000,PLAN,136,0.000,0.000,0,10.575,4.130,2002,2002,19234,6862,12,540,1.242,1,SUCCEEDED code=4,4
35.201,2.766,0.570,0.1102,4.000,0.000,0,0.000,0.000,-0.130,0.455,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.768,4.130,2007,2007,19234,6849,12,540,1.686,1,SUCCEEDED code=4,4
35.401,2.715,0.619,0.1188,4.000,0.000,0,0.000,0.000,-0.169,-0.463,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.768,4.130,2007,2007,19340,6849,11,465,1.686,1,SUCCEEDED code=4,4
35.601,2.717,0.613,0.1107,4.000,0.000,0,0.000,0.000,-0.146,0.481,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.700,4.130,1957,1957,19384,6944,11,465,1.686,1,SUCCEEDED code=4,4
35.800,2.681,0.617,0.1093,4.000,0.000,0,0.000,0.000,-0.143,0.503,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.700,4.130,1957,1957,19384,6944,15,640,1.686,1,SUCCEEDED code=4,4
36.001,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,15,640,1.686,1,SUCCEEDED code=4,4
36.200,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,15,640,1.686,1,SUCCEEDED code=4,4
36.400,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,15,640,1.686,1,SUCCEEDED code=4,4
36.600,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,15,640,1.686,1,SUCCEEDED code=4,4
36.800,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,5,185,1.242,1,SUCCEEDED code=4,4
37.000,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,5,185,1.242,1,SUCCEEDED code=4,4
37.200,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,1957,1957,19384,6968,5,185,1.242,1,SUCCEEDED code=4,4
37.400,2.681,0.616,0.1058,4.000,0.000,0,0.000,0.000,-0.139,-0.496,0.000,0.000,0.0000,PLAN,119,0.000,0.000,0,10.670,4.130,2213,2213,19466,6968,0,0,0.000,1,SUCCEEDED code=4,4
37.600,2.977,0.497,0.1106,4.000,0.000,0,0.000,0.000,0.278,-0.556,0.000,0.000,0.0000,PLAN,139,0.000,0.000,0,10.386,4.130,2205,2205,19362,6895,11,495,1.957,1,SUCCEEDED code=4,4
37.801,2.880,0.362,0.1073,4.000,0.000,0,0.000,0.000,-0.293,0.570,0.000,0.000,0.0000,PLAN,139,0.000,0.000,0,10.386,4.130,2205,2205,19276,6895,13,560,2.681,1,SUCCEEDED code=4,4
38.000,2.757,0.329,0.1007,4.000,0.000,0,0.000,0.000,-0.574,-0.568,0.000,0.000,0.0000,PLAN,265,0.000,0.000,0,10.286,4.130,2200,2200,19125,6826,13,560,2.681,1,SUCCEEDED code=4,4
38.200,2.714,0.301,0.1056,4.000,0.000,0,0.000,0.000,-0.369,0.586,0.000,0.000,0.0000,PLAN,265,0.000,0.000,0,10.286,4.130,2190,2190,19132,6826,16,665,3.664,1,SUCCEEDED code=4,4
38.401,2.739,0.313,0.1016,4.000,0.000,0,0.000,0.000,-0.170,-0.587,0.000,0.000,0.0000,PLAN,296,0.000,0.000,0,10.379,4.130,2149,2149,19107,6756,17,715,3.664,1,SUCCEEDED code=4,4
38.601,2.760,0.318,0.1018,4.000,0.000,0,0.000,0.000,-0.050,-0.577,0.000,0.000,0.0000,PLAN,257,0.000,0.000,0,10.349,4.130,2149,2149,19107,6729,17,715,3.664,1,SUCCEEDED code=4,4
38.801,2.760,0.318,0.1018,4.000,0.000,0,0.000,0.000,-0.050,-0.577,0.000,0.000,0.0000,PLAN,257,0.000,0.000,0,10.349,4.130,2149,2149,19107,6729,18,755,3.664,1,SUCCEEDED code=4,4
39.001,2.760,0.318,0.1018,4.000,0.000,0,0.000,0.000,-0.050,-0.577,0.000,0.000,0.0000,PLAN,257,0.000,0.000,0,10.349,4.130,2149,2149,19107,6729,18,755,3.664,1,SUCCEEDED code=4,4
39.201,2.760,0.318,0.1018,4.000,0.000,0,0.000,0.000,-0.050,-0.577,0.000,0.000,0.0000,PLAN,257,0.000,0.000,0,10.349,4.130,1817,1817,18883,6729,17,710,3.664,1,SUCCEEDED code=4,4
39.401,2.895,0.344,0.1072,4.000,0.000,0,0.000,0.000,0.163,-0.616,0.000,0.000,0.0000,PLAN,132,0.000,0.000,0,10.522,4.130,1794,1794,18900,6694,18,760,3.664,1,SUCCEEDED code=4,4
39.600,2.925,0.339,0.0994,4.000,0.000,0,0.000,0.000,0.124,-0.638,0.000,0.000,0.0000,PLAN,121,0.000,0.000,0,10.575,4.130,1808,1808,18879,6717,16,660,3.478,1,SUCCEEDED code=4,4
39.800,2.921,0.369,0.1079,4.000,0.000,0,0.000,0.000,0.061,0.628,0.000,0.000,0.0000,PLAN,124,0.000,0.000,0,10.543,4.130,1808,1808,18879,6693,16,675,3.474,1,SUCCEEDED code=4,4
40.001,2.921,0.369,0.1079,4.000,0.000,0,0.000,0.000,0.061,0.628,0.000,0.000,0.0000,PLAN,124,0.000,0.000,0,10.543,4.130,1808,1808,18879,6693,14,580,3.474,1,SUCCEEDED code=4,4
40.201,2.921,0.369,0.1079,4.000,0.000,0,0.000,0.000,0.061,0.628,0.000,0.000,0.0000,PLAN,124,0.000,0.000,0,10.543,4.130,1808,1808,18879,6693,12,490,3.474,1,SUCCEEDED code=4,4
40.400,2.848,0.466,0.1014,4.000,0.000,0,0.000,0.000,-0.149,-0.660,0.000,0.000,0.0000,PLAN,124,0.000,0.000,0,10.543,4.130,1987,1987,19161,6693,13,565,2.957,1,SUCCEEDED code=4,4
40.600,2.848,0.466,0.1014,4.000,0.000,0,0.000,0.000,-0.149,-0.660,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,10.576,4.130,2017,2017,19161,6864,15,650,2.957,1,SUCCEEDED code=4,4
40.801,2.760,0.566,0.1018,4.000,0.000,0,0.000,0.000,-0.236,0.691,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,10.576,4.130,1988,1988,19327,6864,15,650,2.957,1,SUCCEEDED code=4,4
41.001,2.744,0.593,0.1107,4.000,0.000,0,0.000,0.000,-0.222,0.696,0.000,0.000,0.0000,PLAN,126,0.000,0.000,0,10.635,4.130,1955,1955,19417,6889,15,595,2.957,1,SUCCEEDED code=4,4
41.200,2.705,0.624,0.1051,4.000,0.000,0,0.000,0.000,-0.209,-0.690,0.000,0.000,0.0000,PLAN,126,0.000,0.000,0,10.635,4.130,1928,1928,19418,6889,17,690,2.957,1,SUCCEEDED code=4,4
41.401,2.742,0.596,0.0966,4.000,0.000,0,0.000,0.000,-0.027,-0.711,0.000,0.000,0.0000,PLAN,125,0.000,0.000,0,10.755,4.130,1928,1928,19418,6946,14,565,2.349,1,SUCCEEDED code=4,4
41.600,2.738,0.620,0.0830,4.000,0.000,0,0.000,0.000,-0.013,-0.719,0.000,0.000,0.0000,PLAN,125,0.000,0.000,0,10.755,4.130,2053,2053,19412,6946,14,565,2.349,1,SUCCEEDED code=4,4
41.800,2.714,0.625,0.1027,4.000,0.000,0,0.000,0.000,-0.090,0.739,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2053,2053,19412,6911,16,640,3.618,1,SUCCEEDED code=4,4
42.001,2.714,0.625,0.1027,4.000,0.000,0,0.000,0.000,-0.090,0.739,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2360,2360,19412,6911,16,635,3.618,1,SUCCEEDED code=4,4
42.201,2.714,0.625,0.1027,4.000,0.000,0,0.000,0.000,-0.090,0.739,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2360,2360,19412,6911,17,675,3.672,1,SUCCEEDED code=4,4
42.400,2.714,0.625,0.1027,4.000,0.000,0,0.000,0.000,-0.090,0.739,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2360,2360,19412,6911,17,675,3.672,1,SUCCEEDED code=4,4
42.601,2.714,0.625,0.1027,4.000,0.000,0,0.000,0.000,-0.090,0.739,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2360,2360,19412,6911,16,625,3.672,1,SUCCEEDED code=4,4
42.800,2.664,0.554,0.1090,4.000,0.000,0,0.000,0.000,0.000,0.767,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,10.716,4.130,2275,2275,19515,6911,14,600,3.672,1,SUCCEEDED code=4,4
43.000,2.677,0.531,0.1270,4.000,0.000,0,0.000,0.000,0.065,0.786,0.000,0.000,0.0000,PLAN,262,0.000,0.000,0,10.121,4.130,2228,2228,19520,6929,13,560,3.728,1,SUCCEEDED code=4,4
43.200,2.687,0.523,0.1009,4.000,0.000,0,0.000,0.000,0.089,-0.769,0.000,0.000,0.0000,PLAN,253,0.000,0.000,0,10.123,4.130,2228,2228,19439,6936,12,510,3.728,1,SUCCEEDED code=4,4
43.400,2.742,0.469,0.1074,4.000,0.000,0,0.000,0.000,0.160,0.790,0.000,0.000,0.0000,PLAN,253,0.000,0.000,0,10.123,4.130,2197,2197,19350,6936,12,535,3.897,1,SUCCEEDED code=4,4
43.600,2.763,0.435,0.1021,4.000,0.000,0,0.000,0.000,0.180,-0.782,0.000,0.000,0.0000,PLAN,246,0.000,0.000,0,10.118,4.130,2199,2199,19247,6925,12,535,3.897,1,SUCCEEDED code=4,4
